#a_0,e_0,emax,emin,tcol
1.499,0.120,0.12135,0.11683,100000.00000
1.143,0.200,0.20154,0.19509,100000.00000
0.149,0.470,0.47103,0.47103,-0.00291
1.084,0.220,0.22161,0.21470,100000.00000
0.539,0.200,0.20198,0.17841,100000.00000
0.560,0.020,0.02215,0.00290,100000.00000
1.222,0.470,0.47157,0.46322,100000.00000
0.542,0.240,0.24183,0.21703,100000.00000
0.668,0.340,0.34174,0.32259,100000.00000
0.816,0.290,0.29178,0.27980,100000.00000
0.640,0.260,0.26186,0.24385,100000.00000
1.099,0.250,0.25338,0.24477,100000.00000
1.425,0.080,0.08135,0.07661,100000.00000
0.136,0.120,0.72651,0.11800,0.02135
0.631,0.440,0.44146,0.41149,100000.00000
0.786,0.100,0.10176,0.09092,100000.00000
1.373,0.300,0.30154,0.29595,100000.00000
0.604,0.020,0.02205,0.00535,100000.00000
0.250,0.420,1.32294,0.04620,1.22736
1.179,0.500,0.50162,0.49212,100000.00000
0.272,0.070,0.19568,0.00000,100000.00000
1.432,0.390,0.39152,0.38596,100000.00000
0.184,0.280,0.85921,0.20467,0.03967
0.897,0.500,0.50157,0.48543,100000.00000
1.084,0.270,0.27161,0.25930,100000.00000
0.392,0.060,0.06215,0.02064,100000.00000
1.076,0.260,0.26160,0.25340,100000.00000
0.707,0.370,0.37174,0.35350,100000.00000
0.496,0.470,1.02752,0.39607,-60.59149
1.489,0.200,0.20144,0.19679,100000.00000
1.275,0.150,0.15144,0.14597,100000.00000
1.078,0.410,0.41166,0.40256,100000.00000
1.036,0.460,0.46165,0.45084,100000.00000
0.256,0.250,1.14609,0.07635,-1.48943
1.305,0.380,0.38155,0.37297,100000.00000
1.199,0.160,0.16149,0.15555,100000.00000
0.435,0.310,0.31120,0.25611,100000.00000
1.324,0.180,0.18144,0.17616,100000.00000
0.375,0.040,0.04228,0.00000,100000.00000
1.497,0.380,0.38149,0.37625,100000.00000
1.319,0.230,0.23147,0.22603,100000.00000
0.963,0.090,0.09160,0.08379,100000.00000
1.479,0.080,0.08132,0.07678,100000.00000
1.455,0.340,0.34149,0.33626,100000.00000
1.141,0.400,0.40162,0.39349,100000.00000
1.031,0.460,0.46165,0.45075,100000.00000
1.198,0.080,0.08144,0.07564,100000.00000
1.217,0.070,0.07142,0.06576,100000.00000
0.817,0.270,0.27179,0.26015,100000.00000
1.028,0.430,0.43167,0.42146,100000.00000
0.265,0.170,1.17830,0.00013,-6841.81943
1.447,0.070,0.07132,0.06668,100000.00000
0.143,0.420,0.42099,0.42099,-0.00276
1.232,0.150,0.15146,0.14575,100000.00000
0.608,0.100,0.10197,0.08504,100000.00000
1.062,0.000,0.00547,0.00000,100000.00000
0.391,0.070,0.07211,0.03009,100000.00000
0.835,0.460,0.46313,0.44516,100000.00000
0.616,0.440,0.44126,0.39868,100000.00000
1.252,0.090,0.09141,0.08593,100000.00000
1.125,0.330,0.33161,0.32403,100000.00000
0.560,0.060,0.06205,0.04261,100000.00000
1.218,0.210,0.21169,0.20558,100000.00000
0.815,0.060,0.06172,0.05158,100000.00000
0.706,0.190,0.19186,0.17808,100000.00000
0.923,0.210,0.21168,0.20268,100000.00000
1.358,0.210,0.21144,0.20625,100000.00000
1.045,0.100,0.10154,0.09455,100000.00000
0.403,0.360,0.36335,0.28080,100000.00000
0.498,0.150,0.15200,0.12590,100000.00000
1.069,0.090,0.09153,0.08477,100000.00000
1.076,0.000,0.00536,0.00000,100000.00000
0.169,0.500,-1.00000,-1.00000,0.00000
0.473,0.160,0.16196,0.13245,100000.00000
0.250,0.150,0.15183,0.00001,100000.00000
0.257,0.500,1.04933,0.46213,0.41391
0.916,0.130,0.13165,0.12088,100000.00000
0.152,0.300,0.87647,0.29617,0.04198
0.371,0.490,1.05982,0.33448,-2.16955
0.850,0.020,0.02169,0.01249,100000.00000
0.465,0.140,0.14200,0.11203,100000.00000
1.122,0.450,0.45321,0.43912,100000.00000
1.297,0.130,0.13142,0.12611,100000.00000
1.068,0.180,0.18157,0.17460,100000.00000
0.933,0.060,0.06161,0.05349,100000.00000
1.230,0.340,0.34156,0.33410,100000.00000
0.126,0.360,0.36095,0.36095,-0.00328
0.573,0.290,0.29174,0.26741,100000.00000
0.854,0.460,0.46162,0.44595,100000.00000
0.290,0.420,1.11810,0.13590,-2.90918
0.630,0.230,0.23189,0.21410,100000.00000
0.962,0.410,0.41169,0.40069,100000.00000
0.312,0.270,1.31245,0.12770,-32.91517
0.339,0.410,1.01251,0.16595,-4.77656
0.721,0.250,0.25184,0.23765,100000.00000
1.028,0.230,0.23162,0.22295,100000.00000
1.221,0.180,0.18149,0.17564,100000.00000
0.129,0.060,0.66110,0.06074,0.01860
1.406,0.000,0.00368,0.00000,100000.00000
1.181,0.360,0.36160,0.35426,100000.00000
1.129,0.460,0.46163,0.45233,100000.00000
0.803,0.380,0.38172,0.36732,100000.00000
0.983,0.000,0.00619,0.00000,100000.00000
0.491,0.130,0.13204,0.10566,100000.00000
0.869,0.310,0.31176,0.30071,100000.00000
1.432,0.230,0.23143,0.22650,100000.00000
1.440,0.440,0.44154,0.43487,100000.00000
1.187,0.120,0.12147,0.11554,100000.00000
0.803,0.250,0.25180,0.24009,100000.00000
0.174,0.420,0.89541,0.41601,0.07370
0.420,0.290,0.32373,0.23843,100000.00000
0.297,0.420,1.50992,0.22651,-3.93542
0.722,0.250,0.25184,0.23769,100000.00000
0.718,0.140,0.14182,0.12896,100000.00000
0.597,0.410,0.41144,0.38049,100000.00000
0.570,0.390,0.39145,0.35869,100000.00000
1.338,0.200,0.20144,0.19618,100000.00000
0.770,0.420,0.42164,0.40429,100000.00000
0.221,0.150,1.55062,0.00855,0.16406
0.311,0.160,0.23648,0.07462,100000.00000
0.183,0.310,0.94556,0.29091,0.04013
0.671,0.410,0.41157,0.38856,100000.00000
0.243,0.370,1.37002,0.20807,-0.80673
0.921,0.390,0.39171,0.38029,100000.00000
0.491,0.260,0.26168,0.22931,100000.00000
1.490,0.030,0.03128,0.02681,100000.00000
1.058,0.390,0.39163,0.38261,100000.00000
0.870,0.300,0.30172,0.29084,100000.00000
1.178,0.220,0.22153,0.21527,100000.00000
0.492,0.030,0.03223,0.00733,100000.00000
0.233,0.390,0.74438,0.27289,0.05856
0.784,0.120,0.12177,0.11079,100000.00000
0.687,0.470,0.47147,0.44430,100000.00000
0.495,0.360,0.36114,0.30323,100000.00000
0.867,0.480,0.48158,0.46536,100000.00000
1.369,0.500,0.50157,0.49414,100000.00000
0.438,0.430,1.01136,0.34316,-23.70326
1.360,0.490,0.49157,0.48422,100000.00000
0.525,0.080,0.08208,0.05987,100000.00000
0.877,0.140,0.14169,0.13237,100000.00000
0.938,0.140,0.14163,0.12889,100000.00000
0.452,0.000,0.02765,0.00000,100000.00000
1.232,0.260,0.26153,0.25547,100000.00000
1.259,0.340,0.34156,0.33508,100000.00000
1.353,0.450,0.45156,0.44467,100000.00000
0.286,0.020,0.07808,0.00001,100000.00000
0.400,0.360,1.12863,0.25958,-5883.49794
0.597,0.420,0.42137,0.38884,100000.00000
0.880,0.220,0.22171,0.21195,100000.00000
0.952,0.240,0.24167,0.23286,100000.00000
1.311,0.180,0.18144,0.17610,100000.00000
1.189,0.350,0.35159,0.34438,100000.00000
0.483,0.190,0.19189,0.16251,100000.00000
1.245,0.030,0.03138,0.02595,100000.00000
0.104,0.300,-1.00000,-1.00000,0.00000
0.633,0.100,0.10194,0.08622,100000.00000
0.964,0.110,0.11161,0.10378,100000.00000
0.943,0.350,0.35172,0.34151,100000.00000
1.126,0.110,0.11150,0.10516,100000.00000
0.213,0.120,1.26971,0.03511,-0.96280
0.507,0.150,0.15201,0.12689,100000.00000
0.138,0.010,0.57125,0.01071,0.01763
1.403,0.080,0.08140,0.07654,100000.00000
1.358,0.220,0.22145,0.21623,100000.00000
0.181,0.010,0.64519,0.01071,0.18744
0.565,0.210,0.21192,0.19039,100000.00000
0.316,0.360,1.26543,0.08100,-3.96275
0.124,0.340,0.34094,0.34094,-0.00328
0.434,0.030,0.03234,0.00001,100000.00000
0.216,0.130,1.23681,0.01818,-1.16080
0.349,0.190,0.22556,0.12351,100000.00000
0.519,0.020,0.02225,0.00000,100000.00000
1.328,0.370,0.37188,0.36560,100000.00000
1.233,0.300,0.30155,0.29537,100000.00000
0.866,0.070,0.07171,0.06243,100000.00000
1.350,0.080,0.08187,0.07647,100000.00000
1.420,0.080,0.08137,0.07660,100000.00000
0.771,0.040,0.04177,0.03075,100000.00000
0.530,0.310,0.31163,0.28142,100000.00000
0.271,0.070,1.07588,0.00004,-9437.05318
1.353,0.300,0.30148,0.29594,100000.00000
1.157,0.420,0.42162,0.41338,100000.00000
1.261,0.040,0.04137,0.03603,100000.00000
0.416,0.000,0.03359,0.00000,100000.00000
0.676,0.410,0.41148,0.38905,100000.00000
1.381,0.060,0.06136,0.05645,100000.00000
1.395,0.270,0.27147,0.26625,100000.00000
1.351,0.490,0.49159,0.48414,100000.00000
0.765,0.350,0.35175,0.33689,100000.00000
1.465,0.130,0.13236,0.12666,100000.00000
1.181,0.010,0.01144,0.00560,100000.00000
0.401,0.170,0.17171,0.12713,100000.00000
0.525,0.130,0.13203,0.10908,100000.00000
0.748,0.110,0.11181,0.10000,100000.00000
0.885,0.270,0.27171,0.26154,100000.00000
0.335,0.230,0.23106,0.13921,100000.00000
0.224,0.360,0.44879,0.18179,0.05899
1.151,0.240,0.24156,0.23505,100000.00000
1.323,0.290,0.29150,0.28585,100000.00000
1.097,0.140,0.14152,0.13489,100000.00000
0.112,0.490,-1.00000,-1.00000,0.00000
0.844,0.090,0.09170,0.08202,100000.00000
1.000,0.290,0.29166,0.28308,100000.00000
0.548,0.140,0.14201,0.12077,100000.00000
1.289,0.260,0.26148,0.25575,100000.00000
0.262,0.340,1.21026,0.12057,-1.50368
0.188,0.060,0.64446,0.05141,0.15428
0.349,0.260,1.08601,0.17443,-107.49650
0.365,0.180,0.18141,0.12235,100000.00000
0.215,0.430,1.55542,0.42530,-0.66425
0.336,0.120,0.12153,0.05518,100000.00000
0.212,0.500,0.65416,0.36613,0.09559
0.928,0.140,0.14548,0.13297,100000.00000
1.217,0.230,0.23151,0.22548,100000.00000
0.287,0.460,1.35555,0.24069,-1.19054
1.201,0.400,0.40160,0.39406,100000.00000
1.135,0.020,0.02145,0.01529,100000.00000
1.201,0.090,0.09144,0.08565,100000.00000
1.012,0.120,0.12158,0.11423,100000.00000
1.090,0.410,0.41163,0.40272,100000.00000
0.643,0.420,0.42147,0.39465,100000.00000
0.450,0.420,1.09731,0.29966,-324.16420
0.339,0.490,1.57565,0.31326,-1.06132
0.350,0.040,0.04228,0.00000,100000.00000
1.389,0.280,0.28148,0.27620,100000.00000
1.023,0.490,0.49163,0.47964,100000.00000
0.631,0.340,0.34169,0.31978,100000.00000
0.241,0.390,1.38922,0.25129,-2.46057
1.260,0.150,0.15145,0.14590,100000.00000
1.425,0.470,0.47155,0.46490,100000.00000
1.315,0.070,0.07140,0.06628,100000.00000
1.222,0.060,0.06141,0.05579,100000.00000
0.230,0.230,0.93183,0.02976,1.40870
0.499,0.260,0.26171,0.23080,100000.00000
1.108,0.000,0.00513,0.00000,100000.00000
1.357,0.340,0.34152,0.33572,100000.00000
0.192,0.020,1.29230,0.02004,-0.88108
0.612,0.000,0.01456,0.00000,100000.00000
0.961,0.240,0.24167,0.23298,100000.00000
0.349,0.480,1.50222,0.28633,-1.28923
1.279,0.360,0.36491,0.35531,100000.00000
1.476,0.110,0.11134,0.10675,100000.00000
0.861,0.070,0.07167,0.05587,100000.00000
0.679,0.400,0.40163,0.38003,100000.00000
0.728,0.290,0.29182,0.27698,100000.00000
1.207,0.400,0.40160,0.39411,100000.00000
1.500,0.420,0.42153,0.41611,100000.00000
0.959,0.090,0.09160,0.08375,100000.00000
1.310,0.270,0.27150,0.26586,100000.00000
0.508,0.310,0.31160,0.27806,100000.00000
0.601,0.400,0.40155,0.37242,100000.00000
0.758,0.420,0.42165,0.40372,100000.00000
0.684,0.170,0.17188,0.15756,100000.00000
1.102,0.080,0.08150,0.07503,100000.00000
0.892,0.260,0.26171,0.25178,100000.00000
0.402,0.090,0.09205,0.05217,100000.00000
1.104,0.040,0.04147,0.03507,100000.00000
1.108,0.170,0.17154,0.16492,100000.00000
0.213,0.160,1.92569,0.04316,-0.59445
0.546,0.480,1.01478,0.40535,-3187.44520
1.484,0.410,0.41152,0.40606,100000.00000
0.502,0.180,0.18195,0.15539,100000.00000
0.472,0.450,1.02121,0.37341,-84.60746
0.518,0.040,0.04215,0.01965,100000.00000
1.207,0.060,0.06142,0.05571,100000.00000
0.531,0.180,0.18196,0.15838,100000.00000
1.049,0.120,0.12155,0.11456,100000.00000
0.845,0.070,0.07169,0.06180,100000.00000
0.156,0.300,0.96065,0.29603,0.04053
0.384,0.290,0.29181,0.22063,100000.00000
1.004,0.270,0.27165,0.26329,100000.00000
0.195,0.430,0.55542,0.24959,0.06822
1.043,0.500,0.50162,0.48975,100000.00000
0.302,0.130,0.13113,0.04041,100000.00000
1.428,0.320,0.32149,0.31622,100000.00000
1.461,0.040,0.04130,0.03673,100000.00000
1.133,0.360,0.36161,0.35386,100000.00000
0.834,0.260,0.26173,0.25062,100000.00000
0.512,0.220,0.22184,0.19453,100000.00000
1.359,0.460,0.46156,0.45461,100000.00000
0.245,0.430,0.85680,0.32844,0.54049
1.091,0.060,0.06149,0.05496,100000.00000
0.246,0.270,1.03053,0.08630,-9.29008
0.272,0.110,1.03434,0.00121,-96.35927
1.096,0.190,0.19156,0.18479,100000.00000
0.594,0.320,0.32173,0.29810,100000.00000
1.056,0.500,0.50163,0.48982,100000.00000
0.315,0.330,1.24738,0.13058,-5.45855
0.476,0.020,0.02240,0.00000,100000.00000
0.421,0.440,1.03567,0.30382,-109.69445
0.305,0.030,0.04921,0.00001,100000.00000
1.486,0.030,0.03128,0.02680,100000.00000
0.947,0.450,0.45167,0.43925,100000.00000
0.441,0.470,1.19760,0.37466,-7.81616
0.344,0.040,0.04228,0.00000,100000.00000
0.704,0.360,0.36173,0.34378,100000.00000
0.186,0.260,0.82146,0.12723,0.04100
0.869,0.210,0.21172,0.20184,100000.00000
0.458,0.010,0.01756,0.00168,100000.00000
0.412,0.130,0.13195,0.09281,100000.00000
0.408,0.250,0.25141,0.19979,100000.00000
1.325,0.120,0.12140,0.11625,100000.00000
0.325,0.290,1.16123,0.17877,-9.80502
0.256,0.360,0.74434,0.06776,0.42709
1.242,0.050,0.05140,0.04591,100000.00000
0.307,0.170,0.17563,0.07541,100000.00000
0.118,0.440,0.44101,0.44101,-0.00387
0.108,0.350,0.35095,0.35095,-0.00425
0.309,0.030,0.04660,0.00000,100000.00000
1.465,0.210,0.21140,0.20666,100000.00000
0.163,0.240,0.74436,0.02798,0.04513
0.667,0.500,0.50162,0.46687,100000.00000
0.879,0.380,0.38172,0.36953,100000.00000
1.154,0.350,0.35160,0.34413,100000.00000
0.326,0.500,1.01824,0.14526,-2.28683
1.455,0.390,0.39153,0.38605,100000.00000
1.451,0.400,0.40152,0.39600,100000.00000
1.383,0.130,0.13143,0.12650,100000.00000
0.725,0.210,0.21184,0.19844,100000.00000
0.448,0.420,1.01557,0.31359,-587.18829
0.458,0.320,0.32157,0.27572,100000.00000
0.947,0.270,0.27168,0.26255,100000.00000
0.978,0.080,0.08158,0.07396,100000.00000
1.184,0.490,0.49159,0.48237,100000.00000
0.785,0.410,0.41166,0.39499,100000.00000
0.294,0.370,1.28756,0.02480,-2.73725
1.305,0.320,0.32153,0.31565,100000.00000
0.124,0.290,-1.00000,-1.00000,0.00000
0.891,0.090,0.10227,0.08306,100000.00000
1.049,0.450,0.45166,0.44136,100000.00000
0.634,0.330,0.33173,0.31075,100000.00000
0.197,0.250,0.76638,0.07492,0.04307
0.205,0.290,2.24343,0.14256,-0.87803
1.326,0.260,0.26149,0.25597,100000.00000
0.160,0.200,0.97397,0.11447,3.40891
0.643,0.430,0.43142,0.40321,100000.00000
0.798,0.430,0.43166,0.41512,100000.00000
1.467,0.160,0.16145,0.15679,100000.00000
0.710,0.040,0.04185,0.02925,100000.00000
0.521,0.500,0.50359,0.42528,100000.00000
0.740,0.240,0.24183,0.22847,100000.00000
0.925,0.440,0.44167,0.42897,100000.00000
1.408,0.070,0.07135,0.06655,100000.00000
0.975,0.430,0.43168,0.42046,100000.00000
1.417,0.190,0.19140,0.18652,100000.00000
0.571,0.230,0.23188,0.21018,100000.00000
0.642,0.230,0.23188,0.21473,100000.00000
0.796,0.130,0.13176,0.12099,100000.00000
0.597,0.450,0.45172,0.41281,100000.00000
0.989,0.140,0.14161,0.13400,100000.00000
0.537,0.150,0.15200,0.12969,100000.00000
0.350,0.340,1.36637,0.21985,-14.48261
1.075,0.280,0.28161,0.27394,100000.00000
0.188,0.420,0.62531,0.01268,0.07593
1.491,0.280,0.28144,0.27660,100000.00000
0.206,0.270,2.14878,0.09765,-0.55758
0.652,0.480,0.48128,0.44637,100000.00000
0.477,0.220,0.22183,0.19010,100000.00000
0.274,0.130,1.02225,0.00011,-4059.68351
0.727,0.420,0.42162,0.40196,100000.00000
1.137,0.280,0.28158,0.27378,100000.00000
0.538,0.320,0.32164,0.29178,100000.00000
1.366,0.400,0.40464,0.39557,100000.00000
0.682,0.100,0.10190,0.08813,100000.00000
0.260,0.270,1.08591,0.00931,-4.42742
0.786,0.370,0.37171,0.35701,100000.00000
0.632,0.050,0.05197,0.03649,100000.00000
0.177,0.470,0.47103,0.47103,-0.00108
0.200,0.190,1.21681,0.05068,-0.96264
0.445,0.330,0.33123,0.27770,100000.00000
0.665,0.420,0.42149,0.39635,100000.00000
0.454,0.260,0.26151,0.21232,100000.00000
0.150,0.110,0.69314,0.10704,0.02144
0.984,0.390,0.39170,0.38153,100000.00000
0.215,0.370,0.41199,0.16288,0.05802
1.291,0.170,0.17145,0.16602,100000.00000
1.432,0.060,0.06132,0.05663,100000.00000
1.106,0.450,0.45170,0.44227,100000.00000
1.077,0.030,0.03149,0.02487,100000.00000
1.076,0.400,0.40164,0.39270,100000.00000
1.296,0.100,0.10140,0.09614,100000.00000
0.387,0.080,0.08205,0.03868,100000.00000
0.324,0.410,1.35502,0.12260,-1.75635
0.622,0.320,0.32175,0.30043,100000.00000
0.130,0.080,0.62316,0.08041,0.01946
1.079,0.220,0.22159,0.21447,100000.00000
0.844,0.210,0.21174,0.20139,100000.00000
1.103,0.020,0.02147,0.01507,100000.00000
0.790,0.340,0.34181,0.32642,100000.00000
0.333,0.500,1.39077,0.31747,-0.87171
0.816,0.380,0.38172,0.36776,100000.00000
0.662,0.360,0.36169,0.34115,100000.00000
0.337,0.200,0.20114,0.12035,100000.00000
0.496,0.180,0.18194,0.15467,100000.00000
0.176,0.400,0.70146,0.26407,0.20724
1.014,0.050,0.05155,0.04433,100000.00000
1.456,0.340,0.34149,0.33626,100000.00000
0.908,0.270,0.27170,0.26194,100000.00000
0.677,0.330,0.33175,0.31353,100000.00000
0.213,0.100,2.11064,0.01903,-3.48963
0.571,0.170,0.17197,0.15185,100000.00000
1.328,0.010,0.01136,0.00625,100000.00000
0.920,0.150,0.15166,0.14270,100000.00000
0.800,0.370,0.37174,0.35753,100000.00000
1.003,0.020,0.02155,0.01425,100000.00000
1.499,0.360,0.36149,0.35635,100000.00000
0.125,0.190,0.83466,0.02151,0.04932
0.955,0.100,0.10161,0.09370,100000.00000
0.650,0.230,0.23188,0.21514,100000.00000
1.006,0.170,0.17169,0.16422,100000.00000
1.235,0.180,0.18148,0.17571,100000.00000
0.762,0.150,0.15179,0.14009,100000.00000
1.016,0.110,0.11157,0.10428,100000.00000
0.307,0.330,1.47000,0.11596,-2.27110
1.460,0.030,0.03129,0.02672,100000.00000
1.406,0.050,0.05133,0.04654,100000.00000
0.297,0.380,1.24006,0.20579,-1.34530
0.521,0.210,0.21189,0.18632,100000.00000
1.323,0.460,0.46157,0.45435,100000.00000
0.956,0.120,0.12163,0.11377,100000.00000
1.312,0.410,0.41156,0.40409,100000.00000
0.786,0.030,0.03175,0.02106,100000.00000
1.153,0.250,0.25156,0.24503,100000.00000
1.408,0.130,0.13142,0.12652,100000.00000
1.252,0.420,0.42159,0.41427,100000.00000
1.135,0.100,0.10149,0.09524,100000.00000
0.610,0.430,0.43453,0.40048,100000.00000
1.499,0.210,0.21139,0.20678,100000.00000
0.946,0.010,0.01162,0.00370,100000.00000
0.236,0.450,0.70570,0.12775,0.16663
0.587,0.440,0.44115,0.40318,100000.00000
1.219,0.010,0.01140,0.00583,100000.00000
1.088,0.400,0.40163,0.39286,100000.00000
0.974,0.440,0.44167,0.43013,100000.00000
0.626,0.340,0.34173,0.31969,100000.00000
1.014,0.160,0.16200,0.15428,100000.00000
1.424,0.470,0.47155,0.46490,100000.00000
0.512,0.200,0.20190,0.17566,100000.00000
1.463,0.040,0.04129,0.03673,100000.00000
0.766,0.160,0.16175,0.15000,100000.00000
1.048,0.010,0.01153,0.00467,100000.00000
0.974,0.370,0.37178,0.36176,100000.00000
0.478,0.400,0.40149,0.33394,100000.00000
0.924,0.430,0.43166,0.41904,100000.00000
0.944,0.240,0.24168,0.23276,100000.00000
1.442,0.410,0.41196,0.40597,100000.00000
1.095,0.200,0.20157,0.19476,100000.00000
1.169,0.470,0.47157,0.46260,100000.00000
0.265,0.270,1.57542,0.00358,-3.87344
0.520,0.060,0.06211,0.03966,100000.00000
0.957,0.380,0.38171,0.37123,100000.00000
0.877,0.330,0.33174,0.32054,100000.00000
1.290,0.440,0.44158,0.43434,100000.00000
1.051,0.090,0.09165,0.08451,100000.00000
0.845,0.340,0.34175,0.32959,100000.00000
0.205,0.330,1.48919,0.23348,-0.68243
0.864,0.300,0.30177,0.29077,100000.00000
0.986,0.390,0.39171,0.38157,100000.00000
1.471,0.480,0.48154,0.47503,100000.00000
0.791,0.470,0.47150,0.45068,100000.00000
0.357,0.480,1.01843,0.17024,3.33609
0.347,0.460,1.22491,0.23561,-2.73857
1.015,0.320,0.32166,0.31297,100000.00000
1.040,0.050,0.05152,0.04456,100000.00000
0.242,0.150,1.16319,0.00869,-4.63654
1.065,0.430,0.43162,0.42199,100000.00000
0.782,0.040,0.04176,0.03099,100000.00000
1.026,0.070,0.07154,0.06443,100000.00000
0.569,0.160,0.16198,0.14191,100000.00000
1.016,0.300,0.30165,0.29318,100000.00000
0.539,0.160,0.16197,0.13961,100000.00000
0.418,0.100,0.10205,0.06536,100000.00000
1.110,0.320,0.32161,0.31398,100000.00000
0.338,0.240,0.24832,0.13983,100000.00000
1.174,0.070,0.07144,0.06551,100000.00000
1.269,0.230,0.23150,0.22578,100000.00000
0.482,0.450,1.09151,0.35340,-4567.75175
0.607,0.260,0.26185,0.24182,100000.00000
0.255,0.430,1.75249,0.00775,-1.60432
0.205,0.070,0.61965,0.04792,0.24562
0.194,0.040,1.35838,0.03483,-0.81475
0.467,0.150,0.15198,0.12197,100000.00000
0.497,0.340,0.34139,0.30047,100000.00000
0.354,0.420,1.19922,0.17948,-3.84128
1.198,0.030,0.03141,0.02568,100000.00000
1.155,0.360,0.36161,0.35406,100000.00000
0.269,0.120,1.09580,0.00009,-6.74700
1.233,0.000,0.00432,0.00000,100000.00000
0.987,0.470,0.47166,0.45931,100000.00000
0.296,0.230,1.13436,0.06086,-862.10402
0.618,0.460,0.46115,0.42115,100000.00000
0.710,0.100,0.10184,0.08902,100000.00000
0.372,0.270,0.27115,0.19635,100000.00000
1.155,0.220,0.22154,0.21512,100000.00000
1.481,0.040,0.04129,0.03679,100000.00000
0.501,0.290,0.29161,0.25864,100000.00000
1.232,0.500,0.50189,0.49297,100000.00000
0.420,0.490,1.41506,0.28542,-22.93432
1.318,0.080,0.08137,0.07627,100000.00000
1.355,0.490,0.49158,0.48419,100000.00000
1.063,0.090,0.09153,0.08472,100000.00000
0.904,0.490,0.49168,0.47627,100000.00000
1.282,0.020,0.02135,0.01575,100000.00000
1.434,0.090,0.09138,0.08665,100000.00000
0.543,0.010,0.01280,0.00127,100000.00000
0.943,0.260,0.26168,0.25258,100000.00000
0.986,0.260,0.26166,0.25315,100000.00000
1.013,0.150,0.15159,0.14420,100000.00000
0.875,0.060,0.06166,0.05239,100000.00000
1.279,0.110,0.11141,0.10604,100000.00000
0.713,0.270,0.27183,0.25697,100000.00000
1.245,0.110,0.11143,0.10587,100000.00000
1.129,0.240,0.24157,0.23493,100000.00000
0.278,0.090,0.09193,0.00001,100000.00000
0.713,0.000,0.01089,0.00000,100000.00000
0.785,0.190,0.19177,0.18029,100000.00000
1.074,0.500,0.50162,0.49037,100000.00000
1.125,0.400,0.40162,0.39331,100000.00000
0.164,0.390,0.65158,0.38609,0.06659
0.707,0.110,0.11185,0.09885,100000.00000
1.402,0.460,0.46155,0.45486,100000.00000
1.154,0.000,0.00481,0.00000,100000.00000
1.351,0.190,0.19143,0.18626,100000.00000
0.709,0.020,0.02187,0.00928,100000.00000
0.863,0.370,0.37173,0.35937,100000.00000
0.691,0.500,0.50137,0.47036,100000.00000
0.773,0.240,0.24181,0.22944,100000.00000
1.090,0.280,0.28161,0.27386,100000.00000
1.130,0.460,0.46165,0.45237,100000.00000
0.851,0.190,0.19172,0.18167,100000.00000
1.355,0.050,0.05134,0.04630,100000.00000
1.350,0.250,0.25147,0.24612,100000.00000
1.369,0.460,0.46156,0.45467,100000.00000
0.887,0.450,0.45165,0.43756,100000.00000
0.984,0.470,0.47164,0.45947,100000.00000
0.953,0.340,0.34169,0.33180,100000.00000
0.920,0.010,0.01165,0.00340,100000.00000
1.202,0.480,0.48183,0.47011,100000.00000
0.245,0.490,2.06147,0.47383,-0.52583
0.982,0.370,0.37187,0.36192,100000.00000
1.142,0.170,0.17171,0.16520,100000.00000
0.503,0.160,0.16199,0.13617,100000.00000
0.750,0.470,0.47149,0.44955,100000.00000
0.729,0.030,0.03183,0.01978,100000.00000
1.033,0.450,0.45179,0.44106,100000.00000
1.412,0.210,0.21142,0.20647,100000.00000
0.292,0.250,1.44266,0.09502,-3.62249
0.957,0.280,0.28168,0.27260,100000.00000
0.118,0.030,0.70616,0.03072,0.01765
1.293,0.200,0.20146,0.19597,100000.00000
1.147,0.430,0.43233,0.42301,100000.00000
0.672,0.450,0.45141,0.42430,100000.00000
1.326,0.250,0.25148,0.24600,100000.00000
0.199,0.170,0.99509,0.08639,0.19614
1.139,0.480,0.48164,0.47206,100000.00000
1.119,0.180,0.18154,0.17498,100000.00000
0.957,0.340,0.34164,0.33169,100000.00000
0.378,0.480,1.21277,0.22115,-2.26135
0.747,0.030,0.03180,0.02023,100000.00000
0.115,0.160,-1.00000,-1.00000,0.00000
1.038,0.100,0.10154,0.09449,100000.00000
0.949,0.290,0.29167,0.28236,100000.00000
0.322,0.470,1.22023,0.18782,-1.59462
0.986,0.400,0.40170,0.39137,100000.00000
0.344,0.500,1.83355,0.21214,-1.39635
0.493,0.400,0.42198,0.35161,100000.00000
0.369,0.230,0.23124,0.16515,100000.00000
0.589,0.440,0.44115,0.39656,100000.00000
0.138,0.190,1.20329,0.18695,-0.92905
0.623,0.430,0.43143,0.40149,100000.00000
0.492,0.460,1.01382,0.38880,-126.04145
0.944,0.300,0.30169,0.29219,100000.00000
0.737,0.190,0.19185,0.17906,100000.00000
0.970,0.100,0.10160,0.09385,100000.00000
1.277,0.290,0.29152,0.28562,100000.00000
1.034,0.090,0.09154,0.08447,100000.00000
1.164,0.260,0.26157,0.25508,100000.00000
0.739,0.220,0.22183,0.20874,100000.00000
0.185,0.370,0.47822,0.36553,0.05219
0.585,0.150,0.15197,0.13314,100000.00000
1.332,0.130,0.13140,0.12627,100000.00000
0.416,0.320,0.32445,0.25879,100000.00000
0.189,0.190,0.70332,0.05054,0.09953
