#a_0,e_0,emax,emin,tcol
0.228,0.300,0.58388,0.23698,0.07735
0.231,0.030,1.09778,0.02385,-49.65819
0.420,0.500,1.03835,0.40613,-16.98271
0.376,0.340,0.48660,0.03460,0.31477
0.315,0.300,0.51026,0.17857,0.11823
0.440,0.300,1.01209,0.00146,-102.42775
0.414,0.350,0.74081,0.21567,3.05364
0.421,0.470,1.13545,0.36429,-27.47608
0.337,0.240,1.01923,0.12626,-112.21048
0.211,0.290,1.05504,0.10362,0.09153
0.201,0.430,0.43044,0.43044,-0.00418
0.420,0.310,1.70954,0.00151,16.87993
0.317,0.200,1.82019,0.05451,0.93248
0.259,0.350,2.80577,0.32067,-9.91512
0.456,0.260,1.46161,0.08801,-43.23864
0.272,0.190,2.87194,0.01894,0.34010
0.304,0.320,0.32040,0.21222,0.11193
0.430,0.410,1.01661,0.28296,-23.73293
0.393,0.140,1.12518,0.00497,-50.14476
0.345,0.350,2.09683,0.05458,-15.91843
0.223,0.000,0.87006,0.00031,1.41021
0.161,0.240,0.24038,0.24038,-0.00427
0.258,0.120,1.10593,0.09162,-40.27661
0.438,0.090,0.30679,0.02334,-83.32998
0.334,0.500,1.99340,0.46998,0.13317
0.329,0.290,1.23753,0.16686,-26.97022
0.166,0.130,0.55700,0.10956,0.03825
0.238,0.170,0.63029,0.02693,0.42057
0.283,0.250,1.11054,0.11888,0.27871
0.186,0.020,0.45439,0.02031,0.03372
0.278,0.160,0.78570,0.00316,0.17925
0.434,0.080,0.39214,0.00372,11.27500
0.395,0.230,1.30276,0.02207,-32.16821
0.393,0.280,1.37220,0.02234,-26.49299
0.364,0.300,1.29226,0.03155,-25.05490
0.276,0.000,1.43851,0.00031,-46.77997
0.292,0.340,0.36779,0.02947,0.12055
0.260,0.260,1.36014,0.13261,0.08141
0.358,0.330,0.99492,0.18489,4.12584
0.176,0.410,0.41043,0.41043,-0.00556
0.188,0.440,0.44044,0.44044,-0.00518
0.315,0.160,1.06817,0.04793,-58.57292
0.280,0.050,2.50208,0.03391,-13.28574
0.440,0.040,0.24062,0.00051,-44.85334
0.437,0.100,1.22168,0.02440,-44.69560
0.275,0.310,1.66174,0.22829,-15.85141
0.190,0.420,-1.00000,-1.00000,0.00000
0.315,0.020,1.52162,0.01318,-21.54368
0.372,0.000,1.29787,0.00031,-107.36986
0.282,0.500,1.24800,0.46390,0.13001
0.443,0.070,1.53262,0.00224,-32.33454
0.450,0.180,0.60691,0.07293,15.63606
0.352,0.070,1.06404,0.00277,-77.00555
0.350,0.490,1.78870,0.44036,0.13558
0.273,0.300,2.50356,0.21217,-10.97119
0.453,0.070,0.31695,0.00568,5.59900
0.210,0.220,0.95503,0.19334,1.61350
0.228,0.030,0.88281,0.02388,2.50472
0.176,0.330,-1.00000,-1.00000,0.00000
0.361,0.110,1.60432,0.00226,-38.89425
0.314,0.080,1.72634,0.00703,-16.79281
0.253,0.240,1.61544,0.02913,0.08688
0.405,0.460,1.28688,0.35577,-24.60788
0.333,0.460,1.25277,0.16176,-32.28143
0.185,0.300,0.30040,0.30040,-0.00130
0.439,0.010,1.01162,0.00199,-135.73760
0.348,0.180,1.03161,0.01364,-130.30033
0.223,0.300,0.47908,0.21923,0.07783
0.297,0.440,0.86609,0.41002,0.10910
0.160,0.110,0.55479,0.09025,0.03642
0.451,0.330,1.63124,0.13960,51.42039
0.452,0.070,0.42837,0.00050,31.51000
0.172,0.100,0.56156,0.08282,0.03612
0.171,0.450,0.45044,0.45044,-0.00603
0.231,0.060,0.89896,0.04763,2.73895
0.207,0.090,0.55613,0.07396,0.04165
0.339,0.080,0.35091,0.01553,0.78500
0.452,0.400,1.03745,0.02107,-125.53816
0.458,0.200,0.24761,0.07287,-88.35845
0.348,0.340,0.99124,0.06666,0.77556
0.161,0.080,0.55452,0.06362,0.03409
0.169,0.470,0.47045,0.47045,-0.00615
0.312,0.360,0.54438,0.26768,0.10984
0.403,0.090,1.66199,0.00618,-21.56559
0.284,0.410,0.54093,0.38011,0.10059
0.165,0.130,0.59525,0.10939,0.03820
0.429,0.160,0.22253,0.00761,-26.67862
0.169,0.210,0.60079,0.17981,0.04848
0.164,0.500,0.50046,0.50046,-0.00631
0.406,0.120,0.54830,0.00404,-133.62036
0.174,0.070,0.53535,0.05606,0.03436
0.458,0.440,0.45816,0.02043,0.64372
0.365,0.290,1.16120,0.09301,0.84459
0.324,0.180,1.12900,0.07112,-59.91069
0.448,0.330,1.09337,0.17776,-60.24787
0.178,0.010,0.46071,0.01031,0.03195
0.361,0.330,1.68239,0.19707,1.84386
0.274,0.380,0.51512,0.04575,0.12641
0.405,0.310,1.76220,0.06748,3.26292
0.187,0.000,0.44849,0.00031,0.03319
0.457,0.460,1.63175,0.15021,-16.68602
0.397,0.000,1.03409,0.00031,-150.19324
0.157,0.370,0.37042,0.37042,-0.00644
0.258,0.390,0.61231,0.09371,0.13577
0.192,0.500,0.50046,0.50046,-0.00550
0.355,0.220,1.21798,0.09027,-33.83751
0.406,0.200,1.18364,0.00443,-103.36057
0.261,0.070,1.40950,0.05115,0.35134
0.191,0.170,0.53240,0.14540,0.04407
0.350,0.020,1.81250,0.01100,-17.81541
0.163,0.350,0.35041,0.35041,-0.00592
0.150,0.360,0.36042,0.36042,-0.00684
0.303,0.360,0.38204,0.27817,0.10679
0.201,0.250,0.96376,0.16809,3.49655
0.432,0.160,1.16261,0.00285,-71.90973
0.353,0.380,2.05286,0.11184,-32.07429
0.430,0.140,0.14035,0.04534,0.70400
0.197,0.270,1.53379,0.23844,0.38023
0.269,0.170,0.77685,0.02268,0.20843
0.460,0.090,0.63468,0.00129,-110.90861
0.207,0.370,-1.00000,-1.00000,0.00000
0.369,0.030,0.75607,0.00471,9.36837
0.161,0.500,-1.00000,-1.00000,0.00000
0.197,0.440,-1.00000,-1.00000,0.00000
0.462,0.100,0.46655,0.01321,51.72400
0.162,0.070,0.55324,0.05514,0.03343
0.340,0.060,0.52326,0.00368,-45.01709
0.351,0.370,1.35784,0.06828,-22.84872
0.398,0.220,1.15312,0.03887,-45.65169
0.194,0.150,0.50558,0.12729,0.04259
0.219,0.060,0.76053,0.04897,0.04744
0.258,0.170,0.74770,0.03612,0.68316
0.254,0.120,0.99630,0.09305,0.15804
0.314,0.500,0.94439,0.46825,0.13040
0.386,0.320,1.70357,0.20480,0.37116
0.308,0.290,0.36251,0.16718,0.11563
0.393,0.270,0.79419,0.00621,3.15760
0.437,0.400,1.00130,0.13204,3.75020
0.297,0.130,0.48035,0.00507,0.13098
0.370,0.030,1.11131,0.00429,-74.73690
0.237,0.400,0.54237,0.36520,0.09260
0.172,0.210,0.62404,0.18014,0.04835
0.234,0.090,1.66598,0.07273,-17.17686
0.418,0.280,1.62537,0.09498,-22.22994
0.293,0.320,0.44672,0.03237,0.12569
0.379,0.480,0.66534,0.35382,0.25567
0.277,0.080,0.42870,0.00627,0.13561
0.236,0.030,0.74766,0.02382,0.58263
0.268,0.140,2.55047,0.06204,-12.34820
0.316,0.430,1.37258,0.38455,-17.05852
0.411,0.370,1.91450,0.03059,-17.09850
0.310,0.220,0.49053,0.09001,0.16701
0.151,0.170,0.17036,0.17036,-0.00423
0.385,0.410,0.64498,0.02955,0.28167
0.446,0.450,2.15150,0.33885,-14.47711
0.224,0.270,0.69904,0.19034,0.30478
0.179,0.420,-1.00000,-1.00000,0.00000
0.151,0.280,-1.00000,-1.00000,0.00000
0.312,0.050,0.44374,0.01120,0.39402
0.209,0.440,0.44044,0.44044,-0.00377
0.168,0.370,-1.00000,-1.00000,0.00000
0.278,0.240,1.50160,0.10368,-21.54573
0.356,0.470,2.10022,0.38609,0.13656
0.231,0.250,0.77584,0.20464,0.40981
0.345,0.420,0.88474,0.00900,1.74156
0.199,0.190,0.57057,0.16437,0.04784
0.394,0.330,1.42509,0.04714,-22.74559
0.405,0.470,1.14728,0.18758,-27.40303
0.230,0.500,-1.00000,-1.00000,0.00000
0.312,0.490,0.52793,0.38106,0.13098
0.310,0.120,0.71003,0.01564,0.69764
0.403,0.490,0.52132,0.34416,0.17426
0.377,0.130,1.13580,0.02969,-44.30147
0.344,0.410,0.49998,0.03164,0.31415
0.446,0.470,1.04589,0.35267,-27.60100
0.425,0.400,1.03720,0.25083,-74.25661
0.176,0.150,0.53732,0.12683,0.04055
0.456,0.320,1.02592,0.22763,-119.15503
0.381,0.060,1.05389,0.00396,-156.15130
0.228,0.490,0.49046,0.49046,-0.00362
0.214,0.000,0.61820,0.00031,0.04144
0.344,0.090,1.35456,0.01231,-27.81725
0.346,0.240,1.92886,0.10988,-21.36627
0.327,0.370,1.43974,0.26994,-20.88200
0.457,0.110,0.55329,0.03181,-56.35406
0.246,0.310,0.79258,0.27580,0.07620
0.292,0.100,0.52442,0.02320,0.13425
0.240,0.310,0.84647,0.28148,0.07567
0.341,0.080,1.03425,0.01375,-88.99412
0.209,0.470,-1.00000,-1.00000,0.00000
0.320,0.000,-1.00000,-1.00000,0.00000
0.313,0.300,0.46578,0.17891,0.11678
0.247,0.040,2.37064,0.03194,0.73415
0.429,0.040,2.87790,0.00139,-25.61824
0.354,0.200,1.34094,0.02224,-26.07071
0.306,0.030,0.46311,0.01269,0.21504
0.447,0.350,1.12333,0.02682,-19.89509
0.152,0.220,-1.00000,-1.00000,0.00000
0.154,0.310,0.31040,0.31040,-0.00637
0.266,0.090,0.56011,0.06412,0.13472
0.399,0.190,1.05318,0.04176,-83.56730
0.425,0.350,1.16048,0.24362,-56.11038
0.362,0.400,2.15655,0.25634,-13.61793
0.181,0.210,0.55813,0.18112,0.04845
0.397,0.030,0.20094,0.00185,4.95900
0.364,0.310,0.72415,0.18691,0.81714
0.405,0.260,0.98712,0.03866,7.01757
0.237,0.180,0.59190,0.02443,0.33069
0.222,0.260,3.41035,0.23223,0.62774
0.325,0.240,1.22196,0.11768,0.45216
0.404,0.420,2.14604,0.30679,-13.42652
0.270,0.440,0.76695,0.40716,0.10428
0.197,0.200,0.59156,0.17348,0.04879
0.199,0.040,0.49528,0.03179,0.03718
0.177,0.270,0.27039,0.27039,-0.00158
0.231,0.150,0.90094,0.12628,0.83776
0.460,0.120,0.48396,0.03758,-76.17435
0.196,0.220,0.60489,0.19194,0.05218
0.385,0.090,1.04033,0.00645,-100.81234
0.242,0.120,1.06199,0.01413,-55.90537
0.328,0.290,0.76529,0.16662,0.65831
0.313,0.500,0.83131,0.46813,0.13046
0.326,0.270,0.81553,0.04515,1.16069
0.169,0.450,0.45044,0.45044,-0.00611
0.246,0.300,0.95821,0.24692,0.07683
0.180,0.100,0.50617,0.08380,0.03691
0.220,0.320,0.64499,0.28833,0.07367
0.180,0.410,0.41043,0.41043,-0.00532
0.365,0.470,2.20033,0.38900,-11.69839
0.270,0.370,1.74056,0.30255,0.17227
0.420,0.090,1.16238,0.00206,-87.25006
0.181,0.240,0.61670,0.20851,0.05518
0.351,0.290,1.13469,0.13446,-39.91603
#a_0,e_0,emax,emin,tcol
0.179,0.250,0.62236,0.21735,0.05920
0.286,0.300,0.79131,0.19685,0.20244
0.249,0.280,0.73949,0.17644,0.07933
0.319,0.420,1.20810,0.36202,0.54789
0.163,0.420,0.42043,0.42043,-0.00628
0.183,0.160,0.53541,0.13594,0.04207
0.353,0.080,0.57319,0.00185,10.06558
0.339,0.260,2.14181,0.13201,-14.81508
0.372,0.070,1.14278,0.00403,-44.28870
0.451,0.360,1.00232,0.06566,-26.83910
0.352,0.170,1.33041,0.01263,-32.77086
0.324,0.440,1.49559,0.39142,-39.97271
0.413,0.020,1.04544,0.00029,-103.05808
0.453,0.150,1.24128,0.00693,-71.64252
0.350,0.250,1.16379,0.09447,-75.81097
0.243,0.350,1.14155,0.31956,0.07707
0.266,0.360,1.43682,0.33044,2.02668
0.190,0.500,0.50046,0.50046,-0.00557
0.367,0.390,1.09558,0.26395,2.54537
0.215,0.010,0.56167,0.01031,0.04236
0.444,0.480,1.61966,0.34596,-17.45412
0.192,0.200,0.60256,0.17303,0.04794
0.326,0.390,2.72953,0.30213,4.38239
0.368,0.240,1.54312,0.00362,-24.93111
0.254,0.210,1.30382,0.07395,-25.73577
0.391,0.390,1.03941,0.24029,-68.11893
0.242,0.260,1.21587,0.00286,0.08640
0.263,0.360,1.14028,0.33054,-29.96755
0.446,0.220,0.68426,0.11085,-41.12197
0.371,0.210,1.38754,0.02523,-33.42493
0.357,0.140,2.19584,0.00443,-25.79160
0.384,0.170,0.58043,0.06133,-55.37635
0.321,0.400,0.85372,0.32421,0.27332
0.463,0.190,0.26907,0.04589,-64.19144
0.344,0.240,1.01727,0.10790,-116.05593
0.382,0.480,0.73566,0.14732,0.22857
0.384,0.450,2.10499,0.15205,0.22983
0.269,0.240,2.64921,0.09929,-10.81638
0.372,0.090,0.29188,0.00521,-120.22572
0.358,0.390,2.11507,0.12280,0.15940
0.261,0.170,0.92275,0.04874,0.18478
0.220,0.030,1.15487,0.02399,0.11671
0.414,0.390,1.15463,0.03085,-50.17081
0.441,0.220,1.09304,0.13614,-54.23276
0.445,0.400,1.09246,0.00913,-44.98547
0.182,0.170,0.57080,0.14489,0.04300
0.299,0.330,0.33532,0.17827,0.11254
0.175,0.170,0.60431,0.14450,0.04256
0.319,0.390,0.78333,0.30961,0.11449
0.459,0.250,0.59277,0.04448,1.89973
0.323,0.000,0.96536,0.00031,-18.65476
0.354,0.150,1.54252,0.00597,-28.81320
0.225,0.420,-1.00000,-1.00000,0.00000
0.357,0.220,2.24822,0.00521,0.83763
0.291,0.470,1.02188,0.43773,-27.31508
0.196,0.290,1.40067,0.16759,0.09788
0.204,0.440,-1.00000,-1.00000,0.00000
0.280,0.320,1.17554,0.23949,0.71378
0.250,0.180,0.43181,0.13761,0.28796
0.187,0.110,0.49804,0.09205,0.03848
0.397,0.320,1.70470,0.19196,-21.20408
0.231,0.360,1.19164,0.32723,0.07852
0.167,0.100,0.57100,0.08217,0.03580
0.375,0.270,1.05001,0.00476,7.35642
0.443,0.430,1.70782,0.31993,-20.49762
0.322,0.210,2.83719,0.09101,0.56540
0.301,0.360,0.36042,0.28066,0.10627
0.459,0.100,0.43668,0.01034,-64.59880
0.241,0.120,1.01076,0.07627,56.05067
0.303,0.190,0.43547,0.05765,0.12604
0.197,0.340,0.34041,0.34041,-0.00089
0.356,0.080,0.83138,0.00199,13.86147
0.317,0.380,0.69031,0.29525,0.11257
0.443,0.210,0.46449,0.01101,-50.77130
0.341,0.300,1.07913,0.14779,-52.55975
0.170,0.350,0.35041,0.35041,-0.00535
0.338,0.150,2.07967,0.06362,-14.21755
0.460,0.450,1.20223,0.04867,-30.72716
0.157,0.120,0.59942,0.09886,0.03729
0.441,0.320,1.04527,0.02567,-88.56757
0.391,0.260,1.11477,0.12933,-45.07664
0.299,0.180,0.40895,0.04534,0.12619
0.432,0.190,1.15580,0.07312,-49.44432
0.374,0.000,1.86749,0.00031,-26.28195
0.396,0.040,1.10786,0.00249,-78.42241
0.160,0.020,0.50733,0.02031,0.03023
0.181,0.180,0.59790,0.15386,0.04407
0.399,0.160,0.25724,0.00849,-89.29492
0.293,0.030,1.02206,0.01574,0.32887
0.176,0.070,0.49384,0.05622,0.03462
0.191,0.350,0.35041,0.35041,-0.00291
0.231,0.390,0.55024,0.35498,0.09019
0.222,0.320,0.74394,0.28862,0.07374
0.231,0.430,-1.00000,-1.00000,0.00000
0.426,0.110,0.33717,0.00752,4.09200
0.420,0.370,0.62521,0.24426,0.67338
0.427,0.260,0.92496,0.00507,10.75880
0.454,0.410,1.28660,0.13625,-27.15159
0.338,0.280,1.69016,0.16020,3.92673
0.388,0.250,1.01994,0.00294,-657.09317
0.161,0.050,0.52144,0.03932,0.03209
0.292,0.390,0.42646,0.34879,0.10198
0.435,0.240,1.05683,0.10111,-103.88679
0.435,0.000,0.51811,0.00013,55.02200
0.437,0.190,1.18693,0.08581,-42.84831
0.323,0.420,2.49499,0.35658,-15.48282
0.403,0.070,2.15851,0.00231,-22.16976
0.397,0.300,1.87236,0.05256,-17.07794
0.186,0.360,0.36042,0.36042,-0.00394
0.276,0.140,2.66527,0.02882,-11.01887
0.379,0.010,1.51814,0.00683,-22.73110
0.151,0.120,0.60305,0.09781,0.03750
0.194,0.220,0.67067,0.19173,0.05168
0.202,0.380,-1.00000,-1.00000,0.00000
0.423,0.170,0.42025,0.06179,6.20817
0.201,0.360,0.36042,0.36042,-0.00147
0.291,0.120,0.46406,0.01160,0.13237
0.203,0.330,0.96424,0.29481,0.07263
0.391,0.320,1.75886,0.20590,-17.87568
0.265,0.500,0.73097,0.46098,0.13792
0.278,0.120,0.80649,0.03923,0.31257
0.283,0.400,0.44417,0.37009,0.09979
0.250,0.340,0.97219,0.31098,0.07780
0.244,0.200,0.81634,0.16650,0.16421
0.325,0.350,0.87728,0.24193,0.64491
0.400,0.240,0.86860,0.13490,3.64291
0.426,0.210,1.14656,0.04273,-49.01990
0.416,0.270,1.09992,0.12239,-46.99759
0.219,0.010,0.78065,0.01031,0.04643
0.431,0.240,1.38462,0.05342,-57.49472
0.251,0.460,1.17298,0.42244,-27.13245
0.263,0.230,2.87543,0.06393,0.23977
0.381,0.170,1.41276,0.06171,-23.54148
0.283,0.430,0.70812,0.39953,0.10330
0.338,0.400,1.16254,0.30719,-45.02864
0.391,0.380,2.53972,0.24996,-12.55070
0.167,0.410,0.41043,0.41043,-0.00605
0.324,0.140,1.06272,0.04378,-54.38928
0.322,0.140,1.74007,0.04163,5.19823
0.286,0.130,0.45993,0.01332,0.13599
0.342,0.330,2.18458,0.00661,-14.92688
0.309,0.050,0.46171,0.01407,0.27771
0.423,0.440,1.46762,0.22526,-23.77319
0.202,0.390,0.39043,0.39043,-0.00292
0.346,0.070,1.26014,0.01340,-48.69606
0.411,0.400,1.05457,0.28599,-58.24858
0.193,0.410,-1.00000,-1.00000,0.00000
0.373,0.110,1.34547,0.00820,-32.11858
0.442,0.050,0.30372,0.00168,-33.52673
0.443,0.290,1.04622,0.13045,-68.38108
0.435,0.460,1.51722,0.25117,-19.36468
0.184,0.330,0.33041,0.33041,-0.00325
0.365,0.280,0.79061,0.12352,1.01098
0.178,0.100,0.55159,0.08356,0.03665
0.216,0.430,-1.00000,-1.00000,0.00000
0.224,0.220,2.56796,0.19426,-10.76017
0.288,0.370,0.40364,0.13554,0.10626
0.288,0.060,1.45914,0.03465,-21.92987
0.274,0.220,1.04107,0.06896,-59.56472
0.253,0.370,1.21053,0.33961,-25.34608
0.277,0.380,0.44157,0.01605,0.12098
0.385,0.280,1.14632,0.05820,-58.25597
0.372,0.040,0.83021,0.00436,-34.84018
0.316,0.120,-1.00000,-1.00000,0.00000
0.252,0.370,1.27884,0.33949,-22.40134
0.249,0.150,1.54661,0.12221,-18.83775
0.161,0.250,0.25038,0.25038,-0.00458
0.316,0.110,2.55770,0.01628,-14.26060
0.355,0.200,2.17050,0.07842,-13.10722
0.167,0.210,0.60568,0.17959,0.04861
0.447,0.280,1.07078,0.16312,-275.78933
0.383,0.090,-1.00000,-1.00000,0.00000
0.160,0.390,0.39043,0.39043,-0.00634
0.292,0.180,0.40169,0.01615,0.13080
0.172,0.260,0.26039,0.26039,-0.00250
0.274,0.470,1.02245,0.43537,-27.34704
0.308,0.030,0.50813,0.00671,0.21957
0.161,0.180,0.58179,0.15253,0.04403
0.338,0.060,1.34619,0.00432,-33.54780
0.182,0.090,0.50159,0.07481,0.03651
0.400,0.360,1.48888,0.24515,-19.84774
0.342,0.450,1.38980,0.07898,0.14846
0.231,0.050,1.36732,0.04042,0.99173
0.277,0.250,1.22751,0.11953,-27.70966
0.368,0.180,1.12814,0.00471,3.81852
0.390,0.130,0.25746,0.00144,19.50000
0.157,0.170,-1.00000,-1.00000,0.00000
0.359,0.270,1.34541,0.15020,-128.05912
0.237,0.280,0.84534,0.10370,0.08210
0.253,0.170,0.73784,0.10160,0.63365
0.383,0.030,1.03168,0.00140,-103.38462
0.405,0.180,1.11907,0.07832,-64.35463
0.368,0.270,0.72945,0.05269,1.45722
0.448,0.420,1.15141,0.16989,-28.90341
0.171,0.390,0.39043,0.39043,-0.00570
0.312,0.170,2.19422,0.03346,0.69053
0.328,0.070,1.01901,0.00336,3.12300
0.417,0.130,1.19041,0.03420,-55.71841
0.285,0.300,1.01197,0.19789,0.22272
0.338,0.270,1.66691,0.15146,-20.19947
0.426,0.490,0.95832,0.30267,2.69783
0.363,0.440,2.95041,0.32649,0.14468
0.391,0.420,0.65502,0.15405,0.52515
0.254,0.080,1.32859,0.06026,-24.58096
0.444,0.340,1.91817,0.02758,8.16628
0.244,0.130,0.59554,0.01683,0.83371
0.316,0.490,0.52165,0.39868,0.13121
0.187,0.320,-1.00000,-1.00000,0.00000
0.446,0.250,2.08272,0.11694,-16.51257
0.186,0.380,0.38042,0.38042,-0.00441
0.217,0.480,-1.00000,-1.00000,0.00000
0.313,0.350,0.53139,0.25090,0.11104
0.400,0.140,0.39844,0.02775,-44.74007
0.417,0.160,1.19576,0.04227,-48.13888
0.418,0.040,0.21680,0.00191,0.76000
0.400,0.340,1.99519,0.01020,-15.09606
0.188,0.470,0.47045,0.47045,-0.00545
0.214,0.460,0.46045,0.46045,-0.00387
0.262,0.460,0.87363,0.42433,0.11555
0.155,0.420,0.42043,0.42043,-0.00662
0.170,0.080,0.52592,0.06452,0.03463
0.185,0.400,0.40043,0.40043,-0.00485
0.196,0.360,0.36042,0.36042,-0.00252
0.200,0.240,3.25204,0.17918,-49.86362
0.356,0.270,1.12214,0.14663,-43.41886
0.410,0.010,0.26292,0.00070,7.05400
0.251,0.120,0.58871,0.09417,0.47920
0.434,0.200,0.22773,0.02806,-407.26951
0.409,0.450,1.18433,0.34182,-30.82815
0.316,0.300,0.53233,0.17822,0.12006
0.191,0.420,0.42043,0.42043,-0.00473
0.390,0.150,0.35609,0.03064,-17.32035
0.389,0.360,0.73193,0.13128,0.41354
0.190,0.130,0.54098,0.10931,0.04030
0.365,0.260,0.58769,0.07496,1.76704
0.306,0.310,0.32502,0.19602,0.11303
0.355,0.070,0.70863,0.00304,12.82410
0.329,0.150,2.32002,0.05561,-13.15416
0.297,0.490,0.55294,0.38873,0.12941
0.364,0.140,1.85381,0.00313,-38.76137
0.425,0.040,0.30750,0.00064,4.37400
0.312,0.040,1.58304,0.00473,-19.78123
0.306,0.430,0.79921,0.39979,0.11035
0.341,0.340,0.99988,0.01591,7.62573
0.213,0.460,-1.00000,-1.00000,0.00000
0.242,0.210,0.98975,0.17491,0.16508
0.155,0.270,-1.00000,-1.00000,0.00000
0.233,0.220,0.78534,0.04269,0.48641
0.152,0.400,0.40043,0.40043,-0.00675
0.221,0.500,0.50046,0.50046,-0.00426
0.269,0.200,1.48163,0.02590,7.89050
0.235,0.480,0.48045,0.48045,-0.00272
0.432,0.330,1.25550,0.00239,-44.50596
0.350,0.370,1.88587,0.04536,-41.89508
0.430,0.090,1.08528,0.00517,-92.83179
0.363,0.460,6.35408,0.29554,0.16174
0.200,0.330,0.88880,0.29426,0.07264
0.443,0.450,1.17796,0.33483,-41.69126
0.406,0.060,1.02407,0.00217,-203.84954
0.263,0.030,1.29875,0.02383,-25.36902
0.297,0.500,1.17518,0.46610,0.12923
0.383,0.130,1.69747,0.01483,-22.79338
0.443,0.170,0.25866,0.09404,4.18000
0.397,0.350,1.41416,0.22626,-21.85703
0.300,0.210,0.34604,0.07376,0.12414
0.268,0.150,2.26828,0.05367,-12.75324
0.396,0.180,1.07529,0.03998,-230.04121
0.317,0.490,0.55602,0.40134,0.13121
0.310,0.270,0.41763,0.14205,0.11875
0.247,0.190,0.94271,0.02511,0.17509
0.381,0.440,1.18414,0.32658,-33.13734
0.353,0.310,1.46235,0.15043,-25.66501
0.378,0.220,0.22037,0.00658,-54.34640
0.411,0.080,0.76616,0.00351,9.42061
0.291,0.130,0.49410,0.00662,0.13169
0.268,0.460,0.88394,0.42528,0.11468
0.339,0.490,1.15405,0.44495,0.13239
0.185,0.470,0.47045,0.47045,-0.00557
0.232,0.440,0.44044,0.44044,-0.00070
0.228,0.190,0.79512,0.07254,0.73788
0.393,0.350,1.16733,0.23439,-33.88639
0.295,0.060,1.04214,0.02143,1.79607
0.272,0.320,2.08721,0.25190,-12.58140
0.459,0.290,1.09620,0.14697,-53.47432
0.257,0.360,1.82224,0.33067,-13.60009
0.188,0.140,0.52831,0.11817,0.04082
0.399,0.010,1.34309,0.00130,-51.44296
0.326,0.220,0.56659,0.10213,0.55314
0.243,0.100,0.61039,0.01628,0.49404
0.423,0.340,1.59424,0.23411,-19.24653
0.451,0.400,1.44253,0.01719,-58.76792
0.392,0.270,1.05108,0.01197,-88.19119
0.351,0.210,1.27411,0.04310,-29.86248
0.351,0.050,1.14257,0.00095,-56.63342
0.327,0.230,0.99002,0.01222,3.87744
0.391,0.060,0.47498,0.00101,-128.43993
0.337,0.380,0.76901,0.27778,0.77520
0.183,0.030,0.47745,0.02561,0.03357
0.302,0.270,0.31948,0.14243,0.11865
0.153,0.380,0.38042,0.38042,-0.00669
0.390,0.050,1.04875,0.00150,-117.75712
0.435,0.030,1.40991,0.00052,-68.63880
0.361,0.320,1.74029,0.19042,-18.92496
0.332,0.350,1.36108,0.23838,-36.26579
0.153,0.150,-1.00000,-1.00000,0.00000
0.458,0.330,1.27602,0.19166,-31.70837
0.225,0.280,2.09467,0.08641,0.09006
0.228,0.230,1.97243,0.20359,0.27578
0.185,0.140,0.57695,0.11814,0.04041
0.260,0.250,1.53199,0.10531,0.08307
0.426,0.280,1.10683,0.08258,-46.06262
0.244,0.060,1.25663,0.04652,-30.50367
0.440,0.480,1.86534,0.29811,-21.63866
0.314,0.100,0.98592,0.00871,12.64142
0.455,0.500,1.19241,0.39094,-17.08890
0.419,0.090,1.05158,0.00217,-89.86034
0.330,0.090,1.82876,0.01586,4.16005
0.196,0.020,0.47916,0.02002,0.03574
0.457,0.310,1.07696,0.03971,-69.27495
0.218,0.200,1.32460,0.17516,-25.50759
0.197,0.310,0.49160,0.27535,0.07204
0.331,0.360,0.89479,0.13177,1.63877
0.175,0.350,0.35041,0.35041,-0.00489
0.173,0.260,0.26039,0.26039,-0.00220
0.227,0.200,1.25128,0.17452,-27.69045
0.184,0.320,0.32040,0.32040,-0.00283
0.159,0.120,0.57930,0.09919,0.03727
0.353,0.250,1.29051,0.12855,-63.61050
0.383,0.440,0.44044,0.01058,0.36475
0.253,0.450,0.90454,0.41371,0.10934
0.167,0.270,0.27039,0.27039,-0.00407
0.381,0.460,0.96523,0.20422,4.32451
0.370,0.290,1.83903,0.05140,-15.82308
0.151,0.060,0.54083,0.04656,0.03244
0.228,0.160,1.19113,0.13613,-33.25369
0.374,0.160,1.55536,0.03565,-63.32652
0.328,0.450,0.75670,0.18125,0.60955
0.228,0.370,0.80449,0.33602,0.08242
0.191,0.460,0.46045,0.46045,-0.00523
0.444,0.280,0.40450,0.00627,-61.04793
0.431,0.180,0.69890,0.06812,-56.02907
0.321,0.170,1.45646,0.06113,-23.44892
0.280,0.390,0.44127,0.28031,0.09946
0.443,0.270,0.30876,0.16873,-34.01841
0.360,0.030,1.66220,0.00476,-27.64774
0.306,0.040,1.47356,0.01143,-20.35835
0.362,0.030,1.20330,0.00393,-46.56447
0.430,0.180,1.71233,0.06037,-34.19460
0.347,0.140,0.47047,0.00358,18.96900
0.263,0.040,2.72626,0.02996,-17.25911
0.306,0.440,0.91796,0.40987,0.11367
0.325,0.230,2.02202,0.10962,0.71363
0.371,0.330,1.17909,0.15731,-29.03516
0.422,0.290,1.15848,0.10417,-40.49559
0.457,0.420,1.10448,0.24430,-60.89787
0.451,0.260,1.19323,0.17625,-41.08797
0.401,0.200,1.17050,0.09640,-75.63071
0.460,0.250,1.02761,0.04888,-111.94283
0.210,0.090,0.56537,0.07379,0.04274
