#a_0,e_0,emax,emin,tcol
0.445,0.270,0.50489,0.20618,0.27014
0.399,0.250,1.97563,0.16737,-15.56359
0.589,0.260,0.90277,0.11023,6.95631
0.581,0.300,1.08844,0.00476,-177.95673
0.404,0.410,1.96482,0.29492,0.14452
0.295,0.180,1.01869,0.04665,-115.21021
0.434,0.500,0.71585,0.11779,0.40645
0.608,0.190,1.10182,0.12312,-104.12988
0.378,0.320,0.98829,0.03644,0.15659
0.298,0.110,0.54877,0.04085,0.29249
0.255,0.000,0.72357,0.00011,0.22086
0.366,0.150,1.00038,0.07546,0.15264
0.548,0.170,1.00316,0.09153,-286.83007
0.323,0.200,0.98686,0.02934,0.17261
0.445,0.310,0.52814,0.09677,0.51851
0.614,0.280,1.09969,0.18322,-84.08452
0.356,0.430,0.69946,0.33509,0.11359
0.304,0.410,0.98897,0.01635,0.15843
0.486,0.100,1.11366,0.02530,-47.19681
0.405,0.350,1.27758,0.24136,-23.08743
0.251,0.190,0.90238,0.00544,0.91203
0.578,0.450,1.56065,0.38365,-18.40128
0.221,0.240,0.90081,0.20846,0.04796
0.448,0.430,1.30980,0.27190,20.19878
0.244,0.440,-1.00000,-1.00000,0.00000
0.240,0.060,0.77894,0.04855,0.04211
0.540,0.280,1.49563,0.17391,-17.33676
0.413,0.440,2.28737,0.33106,0.14964
0.462,0.400,1.30950,0.30696,-23.46398
0.330,0.130,0.99745,0.02660,0.15524
0.322,0.060,0.94106,0.02548,0.15358
0.423,0.110,0.90695,0.07241,0.93523
0.252,0.310,0.61587,0.02450,0.28603
0.414,0.400,1.39646,0.28790,-19.16083
0.392,0.130,1.22034,0.07631,-26.81206
0.545,0.440,0.79078,0.00714,0.96326
0.304,0.060,1.23755,0.04405,-29.29660
0.574,0.010,0.20635,0.00145,4.99600
0.250,0.280,1.20968,0.24894,1.01031
0.534,0.350,1.62836,0.00272,-15.76662
0.428,0.450,1.11340,0.34332,-27.85534
0.584,0.010,1.08775,0.00139,-141.52269
0.336,0.220,0.56895,0.07895,0.37171
0.297,0.420,29.68001,0.03804,0.19238
0.546,0.160,0.63365,0.07987,26.90337
0.627,0.120,0.36168,0.04172,11.63300
0.243,0.290,0.93081,0.25734,1.46813
0.302,0.260,2.11284,0.00961,-10.44148
0.458,0.040,1.23863,0.02014,-35.84446
0.424,0.050,1.15260,0.01072,-34.27899
0.462,0.290,1.06441,0.19060,0.21387
0.413,0.200,0.56748,0.06728,1.32896
0.590,0.480,0.52709,0.20734,0.87054
0.572,0.150,1.49711,0.01521,-47.87949
0.472,0.170,1.40322,0.05155,3.44486
0.440,0.220,0.31481,0.14800,0.27218
0.290,0.290,3.17095,0.00421,1.15117
0.485,0.160,1.00614,0.08648,-143.16726
0.455,0.270,1.21378,0.02505,0.22122
0.576,0.140,1.08344,0.01259,-142.47295
0.369,0.420,3.26470,0.08967,0.47706
0.564,0.330,1.11825,0.09512,-73.65403
0.321,0.420,0.43479,0.30669,0.10542
0.204,0.150,0.65701,0.12645,0.03653
0.526,0.360,0.74013,0.13075,2.33910
0.480,0.450,1.26005,0.24136,-18.88116
0.600,0.490,1.51794,0.26534,0.49728
0.249,0.260,1.26184,0.23019,-21.46793
0.395,0.460,0.99072,0.13552,0.15467
0.618,0.050,0.38436,0.00019,261.88588
0.424,0.310,0.63450,0.01728,0.50274
0.241,0.470,0.47016,0.47016,-0.00277
0.480,0.220,1.11092,0.16417,-41.67561
0.346,0.380,0.45377,0.24693,0.11487
0.508,0.100,1.05583,0.00016,-616.68271
0.285,0.210,11.76667,0.02479,-23.70463
0.400,0.460,0.87918,0.17171,0.14548
0.506,0.440,1.12677,0.34000,-36.36135
0.630,0.370,1.01462,0.04107,-92.02467
0.583,0.390,1.08225,0.03557,-62.61079
0.522,0.140,1.12918,0.00539,-56.46655
0.492,0.090,1.26027,0.01642,-29.10709
0.302,0.010,1.30486,0.01011,-27.50114
0.411,0.500,7.10084,0.41857,0.14461
0.271,0.250,1.73202,0.17267,-13.61603
0.395,0.100,1.20755,0.05440,-33.00290
0.590,0.140,0.99310,0.05594,-144.60659
0.341,0.360,0.38706,0.21161,0.11780
0.618,0.380,1.02443,0.27979,-49.61042
0.327,0.410,0.41065,0.28263,0.10824
0.489,0.450,0.97851,0.33486,0.20595
0.300,0.410,3.05683,0.06199,0.21030
0.260,0.040,1.06899,0.03173,-39.21269
0.527,0.360,0.84778,0.07357,0.83043
0.433,0.240,0.80668,0.16858,0.90808
0.366,0.370,1.26473,0.23647,-20.32380
0.437,0.400,2.30435,0.11444,0.49633
0.343,0.100,0.94467,0.02358,0.16587
0.369,0.040,0.80449,0.00569,0.75677
0.291,0.220,1.09859,0.07324,-37.01721
0.602,0.350,1.01226,0.09689,-66.66896
0.625,0.020,0.27956,0.00022,-607.32881
0.444,0.430,1.01463,0.16169,-59.44623
0.426,0.340,1.68717,0.04330,-32.07638
0.363,0.480,1.07849,0.42938,-11.62749
0.620,0.490,0.60016,0.03824,1.05848
0.384,0.030,0.67311,0.00838,0.46940
0.532,0.240,1.49366,0.01545,-19.17888
0.442,0.480,0.87651,0.00464,0.69883
0.445,0.120,0.99652,0.04797,1.24469
0.394,0.210,1.12797,0.13634,0.93237
0.475,0.020,1.18726,0.00344,-177.06816
0.406,0.110,1.31431,0.06685,-23.45296
0.278,0.020,2.39327,0.01701,-9.44559
0.258,0.460,0.46016,0.46016,-0.00027
0.488,0.310,1.40978,0.25346,-21.01979
0.592,0.050,0.17900,0.00333,8.40500
0.503,0.150,1.19415,0.00332,-42.64601
0.477,0.210,1.68445,0.15296,-17.39618
0.349,0.260,1.07181,0.12243,-43.09792
0.499,0.480,1.00365,0.38331,0.20420
0.303,0.150,0.99262,0.02324,1.14487
0.232,0.180,0.78198,0.15436,0.04394
0.331,0.340,0.38220,0.16834,0.12545
0.349,0.330,0.56667,0.17583,0.12426
0.479,0.420,0.85195,0.19691,0.21011
0.578,0.460,0.98836,0.39028,4.81138
0.204,0.110,0.58254,0.09106,0.03408
0.521,0.040,0.22985,0.00217,-117.28878
0.515,0.150,1.05438,0.00400,-86.15928
0.341,0.130,0.89198,0.04012,0.15893
0.352,0.150,0.99920,0.04370,0.15711
0.390,0.300,2.09873,0.12700,0.17498
0.566,0.060,1.05349,0.00097,-91.58979
0.596,0.040,0.29304,0.00151,-101.04524
0.314,0.340,0.82303,0.15629,0.63259
0.304,0.260,2.04615,0.00529,-9.81842
0.266,0.090,2.42032,0.07304,0.81684
0.535,0.500,1.61588,0.12405,-24.38377
0.409,0.480,2.25020,0.38245,0.14042
0.521,0.180,1.00658,0.00692,-172.45283
0.536,0.250,0.98857,0.01281,-76.70243
0.271,0.500,0.50016,0.50016,-0.00138
0.572,0.450,1.19909,0.38167,-26.15669
0.327,0.340,0.43707,0.10831,0.13012
0.518,0.260,1.06226,0.01906,-63.54292
0.430,0.110,2.08122,0.04216,-11.49517
0.612,0.430,1.33738,0.02198,-22.41360
0.591,0.010,1.07179,0.00209,-124.70684
0.300,0.430,0.48481,0.32719,0.10049
0.495,0.320,1.91755,0.26338,-35.92035
0.544,0.370,-1.00000,-1.00000,0.00000
0.580,0.480,1.26593,0.40495,1.42105
0.267,0.380,4.41656,0.33932,0.13670
0.268,0.050,1.18452,0.04063,-27.48740
0.360,0.210,0.82835,0.10646,0.15521
0.356,0.200,0.99918,0.05680,0.15662
0.616,0.170,1.06766,0.09466,-193.88954
0.430,0.400,0.45096,0.09117,0.27566
0.295,0.250,0.33823,0.06864,0.22388
0.527,0.400,2.26089,0.32682,0.65273
0.483,0.040,1.10722,0.00235,-85.99763
0.462,0.230,1.13903,0.14590,0.22324
0.622,0.220,0.96176,0.12520,-75.23191
0.451,0.060,1.56384,0.03640,-59.64687
0.548,0.410,1.05672,0.21318,0.27271
0.462,0.070,1.09090,0.00385,-294.92475
0.583,0.460,1.14275,0.39193,-32.61895
0.309,0.170,2.53979,0.01001,0.16130
0.609,0.140,0.22363,0.03035,-353.32177
0.562,0.480,1.20847,0.06096,0.27250
0.470,0.080,1.05482,0.01167,-123.80437
0.584,0.180,1.22085,0.04221,-78.24009
0.487,0.320,1.03063,0.26014,-70.50719
0.359,0.350,0.70691,0.11420,0.16793
0.322,0.240,1.08147,0.04533,1.10082
0.423,0.190,0.38976,0.04763,0.29278
0.591,0.480,0.61113,0.08224,0.87842
0.604,0.310,1.11096,0.06766,-59.49771
0.345,0.430,0.60004,0.34503,0.10979
0.468,0.410,2.40469,0.28882,-40.88792
0.552,0.290,1.29515,0.23466,-30.98246
0.409,0.030,1.17844,0.00374,-399.77455
0.218,0.440,0.44015,0.44015,-0.00359
0.491,0.030,1.10082,0.00431,-76.01392
0.586,0.190,1.04695,0.00075,-180.81422
0.459,0.490,0.49016,0.26786,0.18432
0.200,0.500,0.50016,0.50016,-0.00490
0.492,0.170,1.45141,0.01389,-26.16462
0.387,0.360,0.96293,0.04787,0.15317
0.606,0.060,0.33823,0.00439,-279.81522
0.539,0.110,1.05636,0.02468,-156.63502
0.376,0.050,0.65441,0.00641,0.38714
0.251,0.140,0.77354,0.11837,0.07526
0.298,0.090,1.53927,0.04748,0.23871
0.570,0.400,1.25067,0.10079,14.29168
0.241,0.010,0.76451,0.01011,0.04330
0.267,0.200,1.12385,0.16204,-80.46350
0.310,0.300,0.64551,0.04565,0.23897
0.225,0.490,-1.00000,-1.00000,0.00000
0.448,0.150,1.89382,0.00336,0.45801
0.211,0.230,0.74507,0.19823,0.04522
0.426,0.040,1.41379,0.00980,-24.70662
0.508,0.300,1.76752,0.02849,0.46849
0.453,0.170,1.18062,0.04525,-27.93176
0.498,0.190,1.43248,0.11997,-23.43379
0.305,0.360,1.11776,0.21098,-41.73743
0.220,0.190,0.78044,0.16273,0.04188
0.307,0.310,1.02933,0.06209,0.72974
0.424,0.240,0.61704,0.09562,0.28029
0.397,0.420,0.78813,0.09450,0.14959
0.439,0.270,3.49689,0.19907,0.31605
0.260,0.250,1.23576,0.21902,-24.37007
0.631,0.250,0.33142,0.11402,-17.85716
0.205,0.100,0.56101,0.08204,0.03371
0.219,0.420,0.42015,0.42015,-0.00309
0.421,0.250,0.61642,0.07328,0.28195
0.595,0.080,1.22665,0.00853,-122.29069
0.407,0.410,2.94762,0.29572,-19.47236
0.587,0.370,1.30312,0.00487,-29.67030
0.216,0.030,0.49932,0.02592,0.03312
0.334,0.500,1.22918,0.46268,-17.20138
0.301,0.140,2.12849,0.02782,-42.71436
0.338,0.070,2.42482,0.00309,0.17935
0.620,0.180,1.10145,0.00728,-49.96418
0.546,0.350,1.31114,0.28388,-22.69385
0.532,0.150,1.05827,0.03106,-69.44899
0.353,0.310,1.55159,0.16169,-18.45749
0.590,0.220,1.04388,0.06443,-85.43516
0.538,0.130,1.09189,0.04513,-87.87630
0.374,0.080,0.88458,0.02842,1.51544
0.602,0.470,2.17359,0.23945,-12.98441
0.480,0.250,1.33695,0.19959,-28.88131
0.390,0.320,1.83500,0.20885,0.15108
0.429,0.290,1.26817,0.19044,0.46392
0.503,0.130,1.04918,0.00329,-123.31740
0.391,0.120,1.36166,0.06792,-21.25667
0.515,0.130,1.16428,0.00073,-56.02314
0.401,0.470,0.92794,0.25235,0.14303
0.582,0.040,1.12655,0.00096,-124.92225
0.564,0.090,1.02810,0.00229,-104.20632
0.349,0.350,0.50993,0.20075,0.12026
0.597,0.310,1.01373,0.09139,-194.09147
0.559,0.330,1.29448,0.27960,-61.58726
0.263,0.410,0.90851,0.24287,1.72488
0.563,0.360,1.15887,0.31141,-35.37381
0.352,0.340,0.57895,0.19057,0.12359
0.455,0.170,1.18194,0.04129,-28.36913
0.344,0.370,0.42298,0.22947,0.11617
0.277,0.300,2.23800,0.02063,-10.81997
0.594,0.020,0.80184,0.00152,139.66406
0.374,0.110,1.37365,0.01014,0.15899
0.238,0.050,0.79021,0.03974,0.04074
0.606,0.390,1.38445,0.03688,-22.40297
0.318,0.140,1.04439,0.01385,0.15294
0.248,0.350,0.97745,0.16746,0.08054
0.316,0.230,1.53781,0.02305,-14.10853
0.595,0.260,0.26013,0.00055,-34.73606
0.533,0.330,1.02327,0.01449,-46.60369
0.416,0.300,0.55732,0.06507,0.28173
0.520,0.200,2.83490,0.00256,-17.34558
0.288,0.480,0.99655,0.43744,0.11272
0.239,0.130,0.79002,0.10908,0.04353
0.456,0.450,1.86724,0.11817,1.04315
0.312,0.030,2.20289,0.02363,-32.10558
0.269,0.490,0.49016,0.49016,-0.00098
0.614,0.110,1.04110,0.03109,-149.21241
0.281,0.070,0.85358,0.05517,1.10307
0.467,0.000,1.31998,0.00011,-34.84953
0.253,0.190,0.78624,0.12655,0.17013
0.316,0.260,0.66648,0.02276,0.32582
0.206,0.300,1.02356,0.26073,-91.90734
0.543,0.050,1.00258,0.00120,-443.41083
0.406,0.010,0.87839,0.00556,1.57117
0.502,0.140,1.24810,0.01457,-39.55784
0.469,0.100,0.89588,0.00568,5.70581
0.429,0.060,0.86503,0.03130,6.83078
0.331,0.100,0.99098,0.01291,0.15576
0.310,0.390,1.10287,0.08966,-36.10862
0.544,0.210,1.07192,0.11880,-197.80931
0.551,0.270,1.03319,0.21096,-75.27224
0.234,0.140,0.70100,0.11799,0.04220
0.351,0.080,2.14554,0.01599,-17.55698
0.319,0.110,1.44698,0.00198,0.15395
0.587,0.190,1.09083,0.03995,-78.23717
0.239,0.140,0.82095,0.11812,0.04389
0.488,0.230,1.18424,0.17400,-33.47623
0.390,0.260,1.33332,0.16819,-21.76531
0.345,0.500,1.18289,0.46416,1.13955
0.492,0.450,1.28437,0.35609,0.20395
0.507,0.430,1.11789,0.11780,-44.91582
0.419,0.430,1.46244,0.31969,-17.58915
0.434,0.140,0.88031,0.04893,2.25125
0.454,0.490,0.49016,0.17255,0.18769
0.297,0.380,1.04912,0.28025,9.12579
0.526,0.410,1.10632,0.11805,-40.76080
0.422,0.330,2.78491,0.03520,4.88552
0.409,0.120,1.11416,0.07623,-42.78237
0.311,0.230,0.85052,0.00892,0.17203
0.372,0.450,0.96261,0.28193,2.46307
0.437,0.280,0.39278,0.12330,0.35229
0.609,0.290,1.07458,0.16537,-64.82781
0.632,0.350,1.08610,0.12635,-47.89872
0.467,0.130,1.33676,0.05133,-47.98760
0.374,0.400,1.01756,0.27812,-76.61510
0.342,0.030,1.41297,0.02090,-17.21338
0.461,0.180,1.29752,0.08986,-21.99664
0.266,0.420,0.53223,0.11738,0.09659
0.523,0.380,1.13882,0.28021,19.53434
0.501,0.330,1.34796,0.22324,-24.28268
0.252,0.110,0.75041,0.09109,0.07814
0.329,0.410,0.41015,0.31869,0.10823
0.432,0.410,0.42753,0.07827,0.27645
0.561,0.090,1.57403,0.00219,-163.39710
0.482,0.090,1.35756,0.00936,-22.82788
0.492,0.180,1.14691,0.10883,-35.48339
0.400,0.130,1.09121,0.07989,-45.67454
0.516,0.040,1.11368,0.00143,-113.06671
0.286,0.470,0.92477,0.42821,0.10743
0.266,0.380,3.69682,0.34197,0.08512
0.270,0.220,1.01543,0.16080,-143.45743
0.254,0.440,0.75207,0.39549,0.09938
0.371,0.000,0.44565,0.00011,0.14547
0.312,0.480,0.98077,0.44144,0.11072
0.205,0.480,-1.00000,-1.00000,0.00000
0.609,0.050,0.11298,0.00024,-570.51195
0.204,0.200,0.66649,0.17054,0.04094
0.283,0.100,1.27888,0.07918,-28.64320
0.243,0.060,0.77403,0.04869,0.04457
0.324,0.210,0.98090,0.04697,13.76205
0.231,0.260,0.98107,0.22802,0.08964
0.281,0.470,0.99453,0.42730,0.10811
0.389,0.200,1.05562,0.12616,-50.23692
0.630,0.360,1.23053,0.30729,-32.15739
0.365,0.130,0.96858,0.06067,0.15689
0.227,0.200,0.85869,0.17238,0.04424
0.500,0.240,1.08333,0.15259,-52.16968
0.494,0.180,1.24764,0.05769,-33.21413
0.516,0.260,1.03910,0.00659,-80.26836
0.365,0.390,0.73318,0.26330,0.12305
0.501,0.260,1.04061,0.05799,-65.00008
0.622,0.410,1.66915,0.33196,-19.82455
0.256,0.100,0.71894,0.06139,0.15046
0.486,0.280,1.18727,0.22981,-30.99361
0.557,0.100,1.02929,0.00373,-517.43445
0.314,0.360,1.03458,0.16831,0.18336
0.539,0.250,1.30815,0.14228,-22.96878
0.410,0.200,2.20536,0.10071,-10.95482
0.539,0.400,1.98291,0.03519,-12.21293
0.550,0.380,1.44945,0.32525,-17.69525
0.489,0.290,1.95050,0.08091,-11.15737
0.250,0.030,0.74364,0.02414,0.08043
0.607,0.360,1.24013,0.01481,-39.60482
0.298,0.050,0.96215,0.03802,0.22691
0.282,0.450,0.69903,0.40964,0.10053
0.542,0.080,1.10280,0.00106,-200.91933
0.292,0.490,1.24529,0.44701,0.50256
0.389,0.470,0.97373,0.28800,0.24993
0.316,0.400,0.50832,0.06487,0.13577
0.245,0.140,0.80718,0.11824,0.04778
0.354,0.250,1.00237,0.12531,0.31596
0.375,0.300,0.98600,0.05347,0.15522
0.474,0.460,0.80773,0.21828,0.86361
0.578,0.310,1.27162,0.08380,-37.82537
0.579,0.050,1.08708,0.00219,-90.08745
0.368,0.120,0.95042,0.05547,0.15917
0.517,0.430,0.99719,0.16165,-99.59383
0.494,0.440,1.99472,0.30559,0.22000
0.417,0.160,1.84185,0.11082,-13.64880
0.428,0.210,0.30847,0.07553,0.27222
0.329,0.010,1.05271,0.01011,0.35910
0.211,0.430,-1.00000,-1.00000,0.00000
0.299,0.250,0.48387,0.05101,0.26448
0.218,0.250,0.96103,0.21724,0.04914
0.418,0.320,0.55488,0.06885,0.28041
0.369,0.300,0.98238,0.17518,0.52817
0.512,0.290,1.20921,0.01531,-33.58916
0.243,0.390,3.10961,0.34866,-9.72153
0.543,0.240,1.36032,0.16204,-99.78470
0.261,0.040,1.38620,0.03174,-25.76708
0.316,0.330,2.80160,0.08916,-11.26151
0.532,0.140,1.04331,0.02299,-91.13271
0.329,0.000,0.79906,0.00011,0.76193
0.391,0.010,1.42803,0.00792,0.43902
0.442,0.060,0.93408,0.03427,5.68990
0.297,0.110,1.47189,0.04419,0.23909
0.401,0.360,2.22794,0.06426,0.17492
0.244,0.330,2.51493,0.27880,0.10489
0.620,0.170,1.01610,0.06358,-138.92132
0.358,0.460,0.89479,0.39339,0.11589
0.631,0.130,0.27240,0.05418,27.20100
0.225,0.060,0.62565,0.04783,0.03606
0.340,0.080,1.71994,0.00657,0.17200
0.434,0.270,0.61935,0.08650,0.57373
0.570,0.300,1.00830,0.24442,-159.13759
0.577,0.160,0.24822,0.02487,-134.93948
0.323,0.450,0.64934,0.41574,0.10488
0.341,0.060,2.63193,0.00838,0.25042
0.624,0.400,0.79569,0.26832,4.00889
0.383,0.160,1.74614,0.09411,-15.46999
0.443,0.190,1.26039,0.04837,-34.62074
0.481,0.090,1.23057,0.01011,-88.42516
0.478,0.000,1.33548,0.00011,-47.06666
0.237,0.180,0.80316,0.15473,0.04578
0.469,0.000,1.14859,0.00011,-37.51124
0.395,0.390,0.99978,0.18155,0.14807
0.417,0.430,1.84534,0.31945,-13.17598
0.484,0.410,1.41386,0.32296,0.21096
0.450,0.460,0.50790,0.18639,0.20240
0.620,0.130,0.22634,0.02244,-145.48284
0.500,0.040,1.10788,0.00012,-807.20807
0.521,0.270,1.22399,0.00108,-41.74320
0.203,0.170,0.62771,0.14387,0.03802
0.631,0.100,1.11014,0.00143,-839.33018
0.272,0.480,1.07202,0.43441,0.11836
0.613,0.190,1.04125,0.09039,-152.57948
0.217,0.430,-1.00000,-1.00000,0.00000
0.263,0.040,1.26521,0.03176,-22.86683
0.347,0.130,0.98094,0.04601,0.15983
0.469,0.350,1.03837,0.27432,0.20903
0.587,0.340,1.18537,0.10699,-41.83444
0.486,0.430,1.06623,0.33857,0.20721
0.241,0.020,0.77834,0.01962,0.04301
0.434,0.360,1.27681,0.19765,-24.55520
0.483,0.410,1.23166,0.32261,0.20945
0.206,0.040,0.50963,0.03214,0.03140
0.203,0.320,0.32014,0.32014,-0.00111
0.266,0.150,0.67459,0.11206,0.46930
0.578,0.020,0.18011,0.00265,14.23000
0.612,0.070,1.16439,0.00714,-73.39636
0.309,0.150,2.24997,0.00539,-38.99611
0.261,0.470,-1.00000,-1.00000,0.00000
0.347,0.450,0.74814,0.38521,0.11074
0.349,0.230,0.60553,0.10701,0.20335
0.392,0.040,1.88531,0.00336,-16.23402
0.566,0.410,0.98065,0.35195,-27.77988
0.550,0.030,1.12372,0.00067,-150.04549
0.558,0.300,1.42775,0.16397,-41.95898
0.575,0.420,1.02183,0.00323,-21.22726
0.557,0.390,1.32043,0.33471,-22.52215
0.239,0.150,0.84354,0.12724,0.04439
0.411,0.100,0.67537,0.06005,1.02487
0.343,0.330,0.47471,0.16844,0.12271
0.487,0.390,1.55338,0.30977,-16.72878
0.426,0.180,0.36074,0.04403,0.30573
0.418,0.310,0.56194,0.04514,0.28115
0.352,0.360,0.53655,0.21655,0.11962
0.351,0.130,0.99359,0.04096,0.15945
0.338,0.270,2.82566,0.10442,3.21965
0.381,0.400,2.07302,0.27873,-11.60734
0.343,0.260,1.95160,0.11077,-12.90971
0.539,0.020,1.08131,0.00189,-105.96094
0.389,0.290,2.04359,0.18744,-45.04188
0.367,0.120,0.98451,0.03136,0.15938
0.536,0.390,1.33075,0.12142,0.58045
0.400,0.060,1.03794,0.02290,-81.42448
0.202,0.040,0.48980,0.03232,0.03080
0.324,0.450,0.64147,0.41586,0.10513
0.537,0.180,1.06786,0.07844,-73.20616
0.620,0.250,0.98966,0.16168,-72.40756
0.573,0.360,1.34763,0.30895,-22.50013
0.316,0.240,0.57169,0.02397,0.21854
0.289,0.030,1.32516,0.02361,-21.38947
0.248,0.100,0.76918,0.08235,0.06624
0.327,0.390,0.39015,0.19701,0.11907
0.414,0.470,2.72952,0.37214,0.14724
0.236,0.320,1.02330,0.28392,0.30580
0.610,0.230,1.00544,0.15622,-79.27150
0.268,0.490,-1.00000,-1.00000,0.00000
0.333,0.120,0.97529,0.02459,0.15596
0.339,0.230,1.76580,0.08903,1.50861
0.315,0.120,2.00703,0.00598,0.15859
0.559,0.500,0.62316,0.22371,0.59800
0.518,0.320,0.62704,0.01245,1.29126
0.398,0.180,1.29252,0.11698,-23.54639
0.622,0.250,1.05038,0.08651,-101.84719
0.607,0.440,-1.00000,-1.00000,0.00000
0.447,0.200,1.51044,0.05058,-14.61369
0.569,0.440,1.24397,0.37390,-25.34362
0.399,0.200,1.53241,0.13261,-20.38374
0.554,0.140,0.25755,0.01040,-70.56948
0.487,0.490,1.05134,0.39104,-31.58947
0.554,0.460,2.43367,0.08052,0.28505
0.471,0.040,2.16755,0.02157,7.30531
0.612,0.160,0.96163,0.09231,-130.15343
0.208,0.430,0.43015,0.43015,-0.00400
0.326,0.110,0.83922,0.01110,0.15404
0.447,0.160,1.25517,0.01906,-24.14056
0.229,0.200,0.87860,0.17254,0.04474
0.584,0.260,0.28046,0.00104,-218.76081
0.289,0.040,2.31248,0.03215,0.38285
0.447,0.040,1.08175,0.01797,-50.94921
0.220,0.470,0.47016,0.47016,-0.00396
0.263,0.050,1.09657,0.04048,-39.21992
0.593,0.340,1.36871,0.02007,-29.03487
0.542,0.050,1.05917,0.00087,-112.32784
0.585,0.200,1.02434,0.04119,-92.66930
0.350,0.430,0.64383,0.34021,0.11134
0.365,0.280,3.22084,0.15749,0.17660
0.222,0.250,0.92261,0.21773,0.04989
0.614,0.080,0.17920,0.00704,10.88100
0.589,0.360,1.04943,0.02467,2.51098
0.439,0.030,1.07537,0.00732,-55.90986
0.368,0.270,0.82372,0.01903,0.15760
0.508,0.490,2.21273,0.02271,0.22865
0.234,0.500,0.50016,0.50016,-0.00377
0.339,0.070,0.92413,0.00197,1.92410
0.304,0.340,1.17859,0.14840,-26.57433
0.633,0.300,1.10464,0.14840,-55.86552
0.405,0.340,1.01736,0.23381,-77.43380
0.374,0.010,2.14274,0.00846,-11.48719
0.518,0.130,1.09364,0.00210,-69.38152
0.589,0.120,0.25970,0.03293,-70.46623
0.484,0.440,0.99605,0.22385,0.20847
0.232,0.410,0.41015,0.41015,-0.00125
0.369,0.090,0.98333,0.03406,0.26321
0.443,0.290,2.19310,0.18646,0.37000
0.442,0.330,0.87374,0.24745,0.41866
0.382,0.320,0.83902,0.16170,0.15140
0.618,0.340,1.38921,0.19975,-18.68239
0.442,0.390,1.06059,0.26836,-31.48389
0.614,0.050,1.02975,0.00039,-156.61525
0.581,0.000,0.12372,0.00011,3.01500
0.600,0.290,0.38659,0.04093,-16.66551
0.213,0.480,0.48016,0.48016,-0.00436
0.300,0.030,1.10663,0.02360,-35.80024
0.290,0.200,0.71027,0.01716,1.15701
0.567,0.140,0.56336,0.02199,49.17900
0.625,0.330,1.06847,0.27378,-56.80685
0.552,0.170,1.04553,0.09226,-140.96834
0.602,0.240,0.37853,0.00911,-132.05782
0.628,0.320,1.23943,0.26233,-65.74144
0.331,0.250,22.64309,0.07662,1.40381
0.234,0.470,0.47016,0.47016,-0.00323
0.243,0.480,-1.00000,-1.00000,0.00000
0.579,0.190,0.86357,0.00079,-99.94920
0.210,0.240,0.86765,0.20717,0.04654
0.454,0.250,1.81216,0.01485,0.22619
0.268,0.480,0.48016,0.48016,-0.00023
0.306,0.200,1.60758,0.01359,0.16295
0.513,0.470,1.55419,0.37813,1.36583
0.541,0.280,1.11994,0.18168,0.67510
0.610,0.400,1.07547,0.07977,-40.22368
0.459,0.200,1.51430,0.08240,0.24009
0.523,0.360,0.61851,0.09605,0.51146
0.510,0.370,0.37015,0.10007,0.49587
0.435,0.190,3.08739,0.06061,-10.29952
0.559,0.280,1.06271,0.22190,-112.12620
0.356,0.240,1.46407,0.12242,0.16992
0.606,0.190,1.03322,0.11972,-106.27988
0.288,0.330,2.71194,0.08721,-10.21799
0.361,0.430,0.75133,0.33145,0.11592
0.577,0.290,1.41249,0.00055,6.25493
0.454,0.430,1.66813,0.32809,2.62938
0.601,0.450,1.33630,0.30281,-25.45016
0.617,0.320,1.21377,0.24349,-35.69993
0.446,0.260,0.34374,0.16811,0.27147
0.414,0.180,1.51227,0.10483,-14.93641
0.411,0.250,1.74236,0.12700,-28.41219
0.357,0.410,0.63766,0.29719,0.11507
0.281,0.500,0.50016,0.50016,0.00070
0.494,0.470,0.96310,0.34498,0.20481
0.405,0.270,1.15153,0.18515,-73.81984
0.494,0.080,1.05784,0.00832,-78.03408
0.587,0.290,1.23248,0.08128,-30.63400
0.608,0.350,1.07548,0.04516,-40.47834
0.220,0.500,-1.00000,-1.00000,0.00000
0.276,0.480,1.07680,0.43519,0.11629
0.388,0.330,1.04137,0.21445,0.14972
0.449,0.000,1.10410,0.00011,-166.69454
0.302,0.230,2.65441,0.03163,0.17214
0.571,0.050,1.01485,0.00081,-497.37929
0.204,0.230,0.78986,0.19744,0.04463
0.215,0.160,0.71573,0.13545,0.03866
0.333,0.450,0.67787,0.40420,0.10696
0.540,0.090,1.13115,0.00661,-113.38913
0.237,0.190,0.80502,0.16397,0.04679
0.301,0.230,2.29751,0.03571,0.17706
0.387,0.120,1.59171,0.06618,-18.30890
0.431,0.310,0.82828,0.21177,1.32503
0.563,0.320,1.04809,0.26806,-59.77909
0.348,0.470,0.91015,0.42734,0.11372
0.629,0.070,1.01732,0.00009,-2610.25918
0.221,0.500,-1.00000,-1.00000,0.00000
0.493,0.450,1.40416,0.35640,0.20457
0.430,0.280,0.92718,0.02013,0.59266
0.570,0.020,0.10152,0.00308,0.89500
0.299,0.060,0.94076,0.04518,0.24093
0.449,0.150,2.01379,0.01100,-19.23572
0.250,0.260,0.86692,0.23030,1.50030
0.259,0.310,0.48791,0.17709,0.22091
0.337,0.490,1.09273,0.45407,0.11798
0.438,0.110,1.26280,0.03007,-24.24362
0.492,0.240,1.35846,0.18500,-23.74970
