#a_0,e_0,emax,emin,tcol
0.851,0.210,1.09661,0.09540,-74.07060
0.624,0.050,1.06803,0.03441,-59.75356
0.671,0.150,1.17285,0.01507,-37.00737
0.769,0.220,1.40012,0.00062,-38.98219
0.598,0.220,0.90316,0.18639,0.41072
0.998,0.050,0.15112,0.00103,133.83800
0.881,0.130,0.17155,0.01230,49.46100
0.505,0.310,0.99051,0.31013,0.22303
1.066,0.430,1.06985,0.27150,-64.22906
0.285,0.360,1.09942,0.36014,-30.92583
0.920,0.220,1.16914,0.12673,-211.41562
0.265,0.240,1.42465,0.24013,1.11973
1.006,0.480,1.30716,0.35737,-57.16677
1.023,0.340,1.05524,0.11350,-135.43375
0.376,0.020,1.34930,0.02010,0.10824
0.743,0.230,4.17970,0.04664,45.28752
0.383,0.260,2.14516,0.26013,0.23666
1.017,0.440,1.02075,0.14823,-99.90053
0.275,0.190,1.09969,0.19012,0.37701
0.653,0.300,0.99613,0.22147,0.25123
0.597,0.100,1.54351,0.07140,-22.42925
0.285,0.330,1.00825,0.33014,-99.48120
0.320,0.470,1.31641,0.47015,-17.41525
0.806,0.010,1.25632,0.00000,-21493066.71010
0.328,0.220,1.37975,0.22012,-27.29095
0.841,0.270,1.04602,0.13438,-81.21312
0.932,0.140,0.41504,0.04873,21.05500
0.883,0.320,1.13239,0.08731,-82.68905
1.024,0.200,0.21253,0.03369,-95.12792
0.268,0.500,1.66181,0.50015,-11.23206
1.079,0.230,0.38902,0.09680,-149.14678
0.438,0.340,1.33880,0.34014,0.30422
0.943,0.100,1.12118,0.04080,-286.02520
0.439,0.140,1.38054,0.14012,0.15257
0.750,0.100,1.28649,0.00530,-57.71446
0.250,0.450,1.60853,0.45015,-12.17863
0.924,0.240,0.33719,0.13242,-103.28946
1.032,0.230,1.13574,0.17018,-170.66559
0.952,0.150,1.09153,0.05763,-711.26374
0.428,0.350,1.14580,0.35014,-32.13818
0.712,0.440,1.32601,0.44015,-41.10703
0.868,0.470,5.47794,0.05214,-4.70148
0.908,0.270,1.09197,0.15899,-77.39487
0.655,0.240,6.57830,0.07025,-4.00859
0.754,0.100,1.04811,0.00048,-299.48407
0.549,0.170,1.54736,0.16851,-26.78651
0.341,0.040,0.61079,0.04011,0.12194
0.665,0.220,1.52181,0.02811,-24.39144
0.693,0.470,4.71915,0.23964,0.41971
0.294,0.190,0.86145,0.19012,0.29563
0.501,0.360,3.72825,0.06557,0.43020
0.383,0.200,1.47533,0.20012,-21.72591
0.289,0.500,1.55259,0.50015,-12.48429
0.719,0.440,1.26723,0.43527,-49.00468
0.597,0.440,1.06596,0.33771,-50.70805
0.332,0.370,1.27829,0.32277,-25.36906
0.616,0.230,0.93049,0.05574,0.29365
0.600,0.310,0.88750,0.30238,0.23155
0.648,0.240,1.27715,0.06706,-27.19630
0.417,0.390,1.72303,0.19503,-17.05053
0.273,0.180,1.08936,0.18012,-39.48925
0.390,0.440,1.86666,0.44015,7.16651
0.642,0.220,0.60040,0.00752,0.29535
0.589,0.050,1.45920,0.04297,-46.18597
0.528,0.140,1.68885,0.09642,0.18459
0.258,0.180,2.21012,0.18012,0.46925
0.471,0.480,1.87285,0.48015,-13.84405
0.304,0.220,0.99983,0.00427,9.81586
0.743,0.500,1.25069,0.16547,6.25679
0.821,0.360,1.36444,0.21346,-40.69951
0.910,0.050,1.18121,0.00005,-17257.06244
0.307,0.190,1.66011,0.01811,10.79903
0.899,0.400,1.16192,0.25956,-41.41338
0.996,0.180,1.19268,0.13123,-106.53176
0.585,0.480,1.53052,0.48015,-18.72915
0.321,0.340,1.21324,0.19596,-26.13035
0.584,0.240,1.22654,0.18275,-34.05891
1.014,0.500,1.02453,0.38582,-106.57174
0.841,0.400,1.51971,0.02574,-34.92308
0.782,0.310,1.07506,0.14448,-60.79869
0.618,0.140,0.79505,0.08987,0.61125
0.326,0.440,1.17957,0.44015,-23.08173
1.086,0.310,0.36204,0.16186,-102.42369
0.807,0.410,1.25516,0.30578,-40.54510
0.541,0.170,1.63842,0.17012,2.19529
0.313,0.270,1.15862,0.27013,-29.79148
0.294,0.160,1.82932,0.16012,0.22526
0.255,0.180,1.23690,0.18012,-24.72634
0.358,0.000,1.20324,0.00010,0.10723
0.574,0.130,1.29386,0.11291,-26.18587
1.051,0.150,0.37078,0.01576,107.46200
0.705,0.070,1.38360,0.00806,-49.05850
0.254,0.090,1.04221,0.09011,0.21911
0.813,0.390,0.82304,0.05239,2.34866
0.723,0.040,1.17624,0.00029,-268.93741
0.400,0.440,1.30943,0.44015,3.50437
0.506,0.040,0.62985,0.04011,0.13990
0.282,0.460,1.43784,0.46015,-14.17728
0.544,0.360,2.08133,0.12734,15.43693
1.070,0.260,0.28280,0.16910,-234.99982
0.741,0.420,-1.00000,-1.00000,0.00000
0.865,0.160,1.20621,0.07554,-60.04439
0.930,0.420,1.07573,0.25393,-63.68340
0.814,0.100,1.07772,0.00016,-6516.64111
1.075,0.250,0.57162,0.17747,192.85314
0.983,0.450,1.33748,0.31961,-32.01215
0.617,0.250,0.88036,0.06540,0.26164
1.061,0.300,0.37908,0.07121,-459.85098
0.247,0.300,1.10587,0.30013,-29.47840
0.397,0.050,1.87309,0.05011,-10.36920
0.299,0.240,0.73332,0.24013,0.45127
0.357,0.460,1.12802,0.46015,-27.27978
0.346,0.280,1.32008,0.16020,-22.05461
0.874,0.090,1.23539,0.00027,-422.58247
1.011,0.460,1.09397,0.33154,-52.91803
0.446,0.040,2.26197,0.04011,0.11220
0.387,0.130,2.11268,0.13011,0.13039
0.962,0.150,0.20768,0.09909,-154.60728
0.681,0.140,1.19426,0.00731,-35.99461
0.863,0.000,1.17042,0.00000,-1802497.26421
1.049,0.040,0.17533,0.00056,-1702.56126
0.367,0.170,1.92875,0.17012,-15.99265
0.501,0.190,1.94715,0.19012,0.23130
0.940,0.290,1.22111,0.16753,-57.36112
0.241,0.110,1.81776,0.11011,0.30664
0.683,0.420,0.84124,0.41626,0.31599
0.687,0.080,1.03492,0.00636,-83.02196
0.592,0.080,1.36706,0.06132,-33.29943
0.707,0.000,1.06190,0.00010,-114.71705
0.856,0.480,1.76370,0.40658,-26.10941
0.770,0.170,1.13279,0.03001,-412.06730
0.401,0.070,0.63914,0.07011,0.12094
0.337,0.270,0.68294,0.23389,0.38479
0.606,0.170,1.34582,0.13137,-32.06463
0.489,0.040,0.85519,0.04011,0.29960
0.763,0.300,1.17945,0.12911,-288.26285
0.714,0.240,0.82773,0.03058,3.12416
0.693,0.370,0.91095,0.32075,0.60770
0.473,0.450,1.47437,0.45015,0.76856
0.859,0.200,1.03777,0.09314,-321.34513
0.657,0.460,0.96601,0.04654,0.46987
1.088,0.380,0.40289,0.23213,-57.79670
0.550,0.170,1.53194,0.16825,-25.14079
0.571,0.000,1.10292,0.00010,-43.57188
0.427,0.380,1.74629,0.38014,0.46637
0.303,0.200,1.29987,0.15970,-23.32293
0.986,0.390,1.21615,0.19977,-77.58386
0.946,0.160,0.53593,0.02801,38.82700
1.028,0.050,0.31793,0.00145,103.37400
0.623,0.090,0.41597,0.04954,0.30500
0.593,0.210,0.84561,0.19212,0.52754
0.975,0.480,0.60785,0.29114,0.55979
0.443,0.230,0.71207,0.08313,1.02608
0.525,0.080,0.96197,0.08011,0.74525
0.967,0.400,1.05457,0.26268,-73.77970
0.516,0.090,0.82924,0.09011,0.13439
1.085,0.300,0.32979,0.18395,7.90400
1.057,0.320,1.03154,0.21878,-173.18896
1.057,0.200,0.34688,0.07257,-149.00260
0.985,0.270,0.30510,0.07378,-116.53303
0.347,0.140,2.41617,0.14012,-12.67596
0.509,0.140,4.17572,0.14012,0.14014
0.610,0.200,0.94242,0.16483,0.61702
0.445,0.140,1.04420,0.14012,0.13036
0.718,0.150,1.29449,0.00266,-43.12684
1.022,0.420,1.10272,0.21666,-60.73747
0.761,0.450,1.01730,0.42051,-61.06471
0.727,0.360,-1.00000,-1.00000,0.00000
1.023,0.450,1.15742,0.11660,-46.22525
0.521,0.470,1.63152,0.47015,-16.98928
0.421,0.350,0.65887,0.33073,0.38349
0.903,0.350,1.08434,0.06587,-70.92911
0.932,0.420,1.11112,0.20448,-49.39887
0.951,0.380,0.97663,0.24809,-55.06548
1.066,0.010,1.25194,0.00000,-90786610.14531
0.400,0.410,1.34416,0.07344,-20.21305
0.562,0.230,1.04392,0.23012,-67.20777
0.886,0.000,1.28440,0.00001,-249179.72552
0.818,0.020,1.12211,0.00000,-100820620.85222
0.405,0.490,1.07565,0.49015,-35.95731
0.541,0.310,0.92058,0.31013,0.22395
0.962,0.170,1.00240,0.08658,-752.99742
0.961,0.010,0.15916,0.00097,81.52600
0.467,0.160,5.08289,0.16012,0.13939
0.728,0.360,0.96644,0.03034,0.39450
0.963,0.310,0.96210,0.18669,-128.12090
0.996,0.210,1.00154,0.06912,266.99400
0.483,0.080,0.54683,0.08011,0.12776
0.568,0.210,-1.00000,-1.00000,0.00000
0.820,0.310,1.14162,0.03054,-44.03615
0.257,0.360,1.23821,0.36014,-19.80265
0.515,0.150,-1.00000,-1.00000,0.00000
1.016,0.300,0.41809,0.17688,2.50400
0.803,0.150,1.29426,0.00030,-900.53089
0.311,0.210,1.05830,0.12708,-46.00968
0.902,0.100,0.21678,0.00219,159.91100
1.085,0.310,0.97166,0.20699,-194.37195
0.936,0.340,1.13827,0.21535,-49.04845
0.644,0.050,1.00105,0.02762,63.55278
0.248,0.400,1.43019,0.40014,-14.64705
0.938,0.190,1.23732,0.12772,-170.15680
0.444,0.430,1.52152,0.43015,-22.71640
0.897,0.340,1.27347,0.06983,-41.53062
0.600,0.210,1.03644,0.18622,-78.65716
0.621,0.070,1.11902,0.04129,-43.07647
0.880,0.430,0.64254,0.30612,0.47267
0.739,0.020,1.41361,0.00140,-168.43015
0.819,0.020,1.05587,0.00000,-158195683.01201
0.810,0.010,1.08275,0.00000,-94816667.04221
1.082,0.020,1.23130,0.00000,-94794193.97154
1.082,0.010,0.26190,0.00000,173771519.48400
1.075,0.010,0.05137,0.00000,255000000.00000
0.828,0.000,0.09729,0.00000,255000000.00000
0.832,0.000,0.09272,0.00000,255000000.00000
0.833,0.020,0.07331,0.00000,255000000.00000
0.829,0.020,0.07808,0.00000,255000000.00000
0.829,0.000,0.09343,0.00000,255000000.00000
0.835,0.000,0.09423,0.00000,255000000.00000
1.072,0.000,0.04328,0.00000,255000000.00000
0.802,0.010,0.10128,0.00000,255000000.00000
0.834,0.020,0.07300,0.00000,255000000.00000
0.834,0.030,0.07261,0.00000,255000000.00000
#a_0,e_0,emax,emin,tcol
0.545,0.140,1.60501,0.06996,0.18678
0.445,0.340,0.98017,0.34014,0.29915
0.677,0.270,1.08090,0.06640,1.17104
0.636,0.170,-1.00000,-1.00000,0.00000
0.233,0.500,1.87426,0.50015,-9.50466
0.295,0.130,1.04509,0.13011,-56.71795
0.987,0.480,1.18266,0.09626,-39.87928
0.888,0.420,1.16652,0.10161,-58.47481
0.917,0.480,0.90296,0.34450,5.80583
0.310,0.020,0.70718,0.02010,0.12518
1.048,0.310,1.06054,0.14707,-96.02807
0.642,0.210,1.11347,0.02487,0.32197
0.955,0.470,1.13392,0.04306,4.86094
0.804,0.380,1.07933,0.08128,25.59833
0.615,0.490,1.18083,0.12829,1.77914
0.329,0.440,1.16503,0.44015,-23.90911
0.898,0.400,1.09394,0.13208,-60.95067
0.737,0.200,1.11092,0.02093,-86.60154
0.983,0.300,0.33256,0.15880,-203.78074
0.386,0.110,1.04943,0.11011,0.12771
1.046,0.380,1.01453,0.18837,-53.88123
0.485,0.330,1.61236,0.33014,-17.05840
0.639,0.400,1.44081,0.21130,0.34067
0.715,0.310,1.09559,0.18304,-48.15914
0.743,0.310,0.96607,0.00763,2.98024
0.567,0.030,1.20330,0.03010,-39.84853
0.574,0.090,1.25135,0.07762,-29.65018
0.400,0.260,1.13542,0.26013,0.21766
1.045,0.280,0.36620,0.12366,-158.74299
0.507,0.450,1.34209,0.45015,-78.29303
1.059,0.400,1.09163,0.13177,-76.04489
0.874,0.190,1.21261,0.06197,-146.11499
0.903,0.110,1.26712,0.01224,-197.32598
0.311,0.230,1.02728,0.08761,0.40803
0.653,0.490,2.07857,0.27944,-19.14488
0.902,0.150,1.19657,0.04903,-145.88225
1.053,0.450,1.03120,0.30931,-90.06044
0.386,0.080,0.70291,0.08011,0.12267
0.681,0.080,1.21689,0.00444,-43.06187
1.008,0.160,1.04036,0.10366,-166.95353
0.787,0.190,1.06508,0.02161,-77.01128
0.982,0.270,1.10084,0.16625,-126.78690
0.684,0.010,1.45767,0.01010,-81.97128
0.414,0.120,1.15062,0.12011,0.12475
0.545,0.390,0.91147,0.39014,0.30329
0.500,0.110,0.87827,0.11011,0.13188
0.600,0.200,0.79913,0.17325,0.53169
0.749,0.080,1.39167,0.00324,-64.78874
0.355,0.050,0.62137,0.05011,0.12124
0.790,0.420,0.99881,0.33590,-67.70332
0.487,0.390,0.91205,0.38363,1.36456
0.469,0.340,1.39564,0.34014,1.36796
0.963,0.330,1.10098,0.17568,-56.88512
0.294,0.450,1.36947,0.45015,-16.14437
0.632,0.470,1.58826,0.21059,0.44831
0.930,0.370,1.03995,0.17377,-130.35019
0.633,0.040,1.24083,0.02924,-36.77890
0.715,0.270,1.36637,0.11046,-25.99272
0.960,0.490,1.17106,0.09857,-24.25428
0.823,0.220,1.07094,0.03916,-79.41899
0.244,0.240,1.49112,0.24013,-22.23497
0.554,0.250,0.36365,0.15673,0.46233
0.621,0.280,0.94609,0.19287,0.24074
0.447,0.150,1.15486,0.15012,0.13287
0.459,0.040,2.08180,0.04011,-8.99019
0.497,0.460,1.75973,0.46015,0.69598
0.239,0.410,1.52557,0.41014,-13.18424
0.396,0.360,1.27052,0.36014,-23.87407
0.967,0.130,0.17704,0.07415,11.06400
0.611,0.220,1.15789,0.14366,-34.65714
0.938,0.120,1.17440,0.06031,-149.01168
0.344,0.080,1.01262,0.08011,0.12477
1.019,0.060,0.64724,0.01766,-222.35819
0.323,0.240,2.22946,0.11997,0.34531
0.306,0.250,0.73169,0.25013,0.45160
0.631,0.010,1.12827,0.01010,-45.45200
0.681,0.210,1.04914,0.01879,-60.00340
0.971,0.320,0.46963,0.17573,-106.46340
0.949,0.470,1.13851,0.07533,-44.62250
0.635,0.500,1.48268,0.50015,-19.81853
0.554,0.240,0.68743,0.24013,0.51964
0.936,0.380,1.12913,0.09003,-56.07669
0.562,0.060,1.32256,0.05563,457.21080
1.088,0.480,1.20987,0.05767,-37.77576
0.503,0.000,1.86264,0.00010,-10.69083
0.862,0.310,1.28910,0.16674,-39.54050
0.314,0.050,0.94878,0.05011,0.12793
0.417,0.430,0.86661,0.43015,1.29266
1.022,0.340,1.20524,0.19698,-154.97974
0.659,0.230,0.85169,0.04750,0.31208
0.972,0.330,1.11133,0.19343,-80.24784
0.745,0.070,1.50569,0.00329,-86.25126
0.901,0.210,0.25837,0.09322,19.55800
1.005,0.430,1.19199,0.14865,-53.49987
0.721,0.160,1.22132,0.00900,-38.97681
0.919,0.220,1.30412,0.06530,-77.32756
1.025,0.250,1.02231,0.19184,-574.88274
0.333,0.400,1.02355,0.40014,-62.21016
0.894,0.260,1.19644,0.11719,-53.73673
0.911,0.180,1.12221,0.07950,-120.24158
0.709,0.370,1.10946,0.16624,-50.43458
0.958,0.230,1.38557,0.15357,-602.19624
0.865,0.470,1.21388,0.33456,0.60919
0.625,0.140,0.96155,0.08403,0.54316
0.631,0.370,1.09326,0.25110,4.40499
0.240,0.310,1.17951,0.31013,-22.99856
0.384,0.350,1.62282,0.21222,-20.42881
0.625,0.220,1.25238,0.05539,0.30326
0.539,0.350,1.38420,0.35014,-23.05213
0.381,0.030,0.92004,0.03010,0.11007
0.545,0.320,1.00294,0.32013,0.22211
0.640,0.240,1.43439,0.06363,-14.37164
0.297,0.210,1.19587,0.18325,-34.48592
0.441,0.220,1.02292,0.22012,-75.19308
0.863,0.380,1.38704,0.18772,-94.48556
0.773,0.190,1.10495,0.03444,-67.15316
0.574,0.280,0.70432,0.19710,0.24884
0.632,0.170,1.31069,0.09759,-21.11644
0.289,0.350,1.04871,0.35014,-43.01250
0.280,0.050,2.65377,0.05011,0.13735
0.339,0.310,1.02917,0.29315,0.60348
0.606,0.020,1.18878,0.02010,-35.02155
1.031,0.070,1.16931,0.03092,-706.58014
0.848,0.450,0.95539,0.18938,0.45259
0.951,0.120,1.02635,0.05856,-675.02370
0.537,0.150,1.69617,0.14960,0.18609
0.376,0.460,1.06534,0.46015,-38.38334
0.256,0.190,2.09309,0.19012,16.95798
0.294,0.200,2.05367,0.20012,0.31214
0.259,0.090,0.76074,0.09011,0.21777
0.928,0.090,0.12778,0.00363,23.60000
0.629,0.240,1.12316,0.04803,-25.61741
0.374,0.220,1.71340,0.04515,-25.59139
0.249,0.030,4.93401,0.03010,0.20203
0.572,0.130,1.31200,0.11422,-25.37550
0.348,0.000,1.01090,0.00010,0.10962
0.468,0.480,0.91231,0.48015,1.75024
0.457,0.190,14.08240,0.14319,-2.31116
0.328,0.410,1.07239,0.41014,-35.95150
0.907,0.080,1.07491,0.00008,-1258.21928
0.536,0.040,-1.00000,-1.00000,0.00000
0.674,0.240,1.04667,0.07495,-89.57026
0.707,0.120,1.13451,0.00501,-52.97165
0.544,0.000,-1.00000,-1.00000,0.00000
1.060,0.450,1.43375,0.32596,-61.09307
0.973,0.470,0.87053,0.10071,0.99298
0.422,0.150,4.36119,0.15012,-4.11880
0.952,0.410,1.07217,0.21184,-80.81854
0.610,0.210,0.72086,0.03761,0.44028
0.384,0.290,0.78419,0.29013,0.29741
1.013,0.220,0.32706,0.16741,12.74700
0.704,0.250,1.26113,0.08299,-32.58531
0.922,0.180,1.06340,0.05122,-288.93665
1.014,0.160,0.34483,0.00051,-120.26827
0.957,0.300,1.11843,0.17973,-113.31809
0.417,0.180,2.24104,0.18012,0.15907
0.716,0.470,0.95800,0.04726,0.46258
0.803,0.420,1.23303,0.12045,21.62544
0.295,0.120,1.17845,0.12011,-31.81669
0.732,0.310,0.79103,0.01748,3.06454
0.317,0.150,1.26213,0.15012,-25.35714
0.641,0.370,0.84070,0.26601,2.77291
0.230,0.330,1.29990,0.33014,-17.55322
0.302,0.290,1.20388,0.29013,0.91458
0.747,0.020,1.02930,0.00011,-1514.72751
1.074,0.220,1.19596,0.04735,-133.03054
0.861,0.250,1.24866,0.10889,-43.20663
1.077,0.270,1.19121,0.13635,-84.55431
0.330,0.050,0.85806,0.05011,0.12493
0.682,0.150,0.56224,0.00489,2.31824
0.875,0.190,1.01969,0.09747,-132.86525
0.305,0.060,1.11434,0.06011,0.13064
0.464,0.370,1.19539,0.37014,-33.72435
0.297,0.290,2.21852,0.29013,-10.26166
1.041,0.100,0.30176,0.05741,89.76100
0.828,0.370,0.94606,0.00646,-64.17897
1.023,0.480,1.13660,0.35593,-39.87327
0.384,0.030,0.83596,0.03010,0.10959
1.034,0.120,1.10711,0.03892,-179.57451
0.903,0.050,0.52206,0.00023,-3975.43293
1.064,0.450,1.20144,0.32676,-74.17524
0.623,0.220,1.33910,0.06569,0.39001
0.254,0.060,1.28225,0.06011,-26.40093
0.290,0.070,2.58875,0.07011,0.14585
0.381,0.110,1.14794,0.11011,0.12520
0.642,0.420,0.94867,0.42014,0.31189
0.823,0.240,1.30419,0.11153,-56.88773
0.757,0.200,1.19905,0.03797,-39.86156
0.281,0.100,1.09663,0.10011,-43.40013
0.671,0.280,1.44962,0.16211,-20.88871
0.988,0.220,0.40746,0.10038,58.99800
0.326,0.260,0.99737,0.26013,0.37448
0.525,0.460,1.81372,0.46015,-13.91854
0.521,0.000,0.74636,0.00010,0.14269
0.608,0.210,1.85467,0.14095,-11.18687
0.823,0.250,1.22049,0.11454,-38.95390
0.569,0.220,0.96343,0.22012,0.76118
0.837,0.380,1.09925,0.03745,-55.00460
0.670,0.120,1.39613,0.00258,-107.97997
0.418,0.010,1.02603,0.01010,0.10216
0.803,0.280,1.19269,0.00055,-56.36540
0.917,0.150,0.32071,0.03843,-134.75836
0.990,0.350,1.10598,0.22574,-67.44314
0.416,0.470,2.27732,0.47015,-29.84353
0.924,0.420,0.67447,0.16395,2.76554
0.514,0.430,1.04623,0.29333,-55.42042
0.981,0.090,0.26913,0.01732,113.16800
0.567,0.430,1.83589,0.22560,0.58863
1.010,0.060,0.25783,0.02566,106.86800
0.986,0.220,1.09841,0.12819,-143.61347
0.698,0.050,1.06446,0.00705,-61.66401
0.648,0.230,0.89401,0.03025,0.30452
0.346,0.110,1.42955,0.11011,0.13401
0.258,0.250,2.36471,0.25013,-16.43409
0.668,0.070,1.81886,0.00839,-17.92582
0.400,0.430,1.38646,0.43015,2.13676
0.479,0.020,2.03205,0.02010,-9.17144
0.450,0.310,1.87834,0.31013,-15.75720
0.244,0.140,3.80682,0.14012,0.42344
0.493,0.450,1.89787,0.45015,0.63020
0.276,0.270,1.28596,0.27013,1.52413
0.285,0.070,2.57662,0.07011,0.14572
0.303,0.230,0.96330,0.23012,0.37385
0.916,0.420,1.34841,0.28317,-30.26602
0.759,0.400,1.56193,0.30668,-13.36853
0.249,0.320,1.15753,0.32013,-24.44865
0.476,0.430,1.78302,0.43015,-14.34242
0.498,0.410,1.79245,0.41014,0.39334
0.539,0.250,3.02984,0.16922,-8.89053
0.556,0.400,1.17979,0.40014,0.30794
0.509,0.360,1.02303,0.33028,-77.77754
0.354,0.260,0.62590,0.26013,0.30679
0.492,0.280,0.52519,0.04576,0.58449
0.378,0.260,2.00949,0.26013,-15.86525
0.954,0.130,0.20625,0.06802,692.69900
0.722,0.000,1.24433,0.00010,-1230.92971
0.824,0.070,1.16961,0.00003,-14443.09115
0.564,0.300,0.92344,0.30013,0.22884
0.472,0.410,1.05334,0.41014,0.45654
0.450,0.300,1.70792,0.30013,0.22715
0.941,0.230,1.13827,0.14790,-67.51147
0.895,0.280,1.26959,0.16125,-40.58534
0.539,0.070,0.91612,0.06788,0.13632
0.459,0.340,1.21780,0.09758,-72.41785
0.725,0.030,1.04889,0.00018,-1002.47292
0.933,0.200,1.01611,0.07897,-257.19532
0.257,0.310,1.08279,0.31013,-33.29377
1.069,0.440,1.03713,0.32036,-54.09259
0.419,0.190,2.18634,0.19012,0.26739
0.809,0.110,1.30265,0.00007,-3613.08352
0.457,0.120,0.92076,0.12011,0.12779
0.962,0.500,0.92532,0.18376,0.54091
1.070,0.480,1.21105,0.13772,-48.71203
0.240,0.360,1.33986,0.36014,-16.55579
0.609,0.430,1.21395,0.43015,-55.89917
0.408,0.300,1.01264,0.30013,-136.38233
0.395,0.380,0.86129,0.38014,0.68202
0.352,0.140,2.38670,0.14012,0.15000
0.718,0.080,1.14558,0.00473,-58.04029
0.761,0.160,1.09170,0.01785,-64.84720
0.382,0.190,1.14600,0.19012,-33.10776
0.763,0.330,0.86692,0.16638,0.39482
1.001,0.350,1.22785,0.17715,-71.20628
0.647,0.170,1.17958,0.07248,-63.30001
0.343,0.430,1.08025,0.43015,-34.33078
0.992,0.220,1.24117,0.06611,-651.62909
0.765,0.470,0.99233,0.12728,0.47209
0.793,0.090,1.22488,0.00037,-348.33187
0.381,0.070,0.61632,0.07011,0.12151
0.724,0.430,1.22696,0.40538,-22.98489
0.583,0.470,0.96854,0.47015,0.45989
0.766,0.340,0.68208,0.18685,0.38604
0.425,0.150,1.32400,0.15012,0.13405
0.816,0.280,1.36163,0.00441,-55.50796
0.279,0.100,1.29848,0.10011,-24.49948
0.337,0.260,1.07814,0.20663,1.40473
0.356,0.040,1.46716,0.04011,-18.78910
0.740,0.480,0.57917,0.48015,0.40021
0.396,0.500,1.13627,0.50015,-26.66640
0.901,0.290,1.12915,0.13518,-142.31067
0.272,0.200,0.97157,0.20012,0.45123
0.388,0.190,1.46821,0.19012,-18.87985
1.003,0.190,1.07951,0.11496,-158.79683
0.730,0.020,1.10222,0.00004,-2871.53322
0.372,0.370,1.53386,0.37014,0.84244
0.401,0.230,1.93721,0.23012,-13.77054
0.276,0.130,1.36168,0.13011,0.21989
0.534,0.500,1.82671,0.50015,-15.55745
0.318,0.130,1.81182,0.13011,-14.30171
0.526,0.500,0.82745,0.26063,1.07184
0.565,0.460,0.76696,0.46015,0.45802
0.785,0.200,1.43432,0.03811,-51.12005
0.349,0.500,1.30655,0.50015,-17.70226
0.900,0.170,1.03421,0.09526,-151.99537
0.263,0.380,1.26261,0.38014,-18.52937
1.043,0.160,1.08263,0.02396,-96.51004
0.955,0.190,1.06225,0.07996,-97.65292
0.951,0.100,1.07274,0.04610,-213.02649
0.292,0.190,0.99995,0.19012,0.29682
0.918,0.440,1.07103,0.01888,-86.49841
0.558,0.440,1.60368,0.44015,0.39056
0.584,0.270,0.91359,0.11532,0.25616
0.930,0.050,1.14135,0.00049,-1625.81870
0.596,0.050,0.96566,0.04210,11.33566
0.415,0.400,2.25742,0.40014,-15.77331
0.493,0.190,4.10801,0.11655,-6.45917
1.081,0.450,1.33438,0.33096,-53.13376
1.010,0.340,0.34883,0.12741,-81.14200
0.934,0.240,1.08500,0.13304,-86.56920
0.947,0.240,1.14146,0.15837,-201.05445
1.009,0.480,1.03967,0.35702,-46.90840
0.516,0.350,1.42039,0.35014,-34.62834
0.993,0.050,0.31359,0.00120,317.01400
0.328,0.440,1.16883,0.44015,-23.61760
0.470,0.080,0.57334,0.08011,0.12614
0.495,0.010,1.09256,0.01010,-28.30610
0.991,0.410,1.08227,0.02096,-38.16561
0.711,0.500,1.27245,0.50015,-26.32807
0.504,0.370,0.88894,0.37014,0.30159
0.381,0.140,2.19397,0.14012,0.14907
0.250,0.250,2.35526,0.25013,-13.40919
0.915,0.360,1.01452,0.06863,-113.37344
0.918,0.340,1.09621,0.17581,-77.37043
0.343,0.460,1.17778,0.46015,-23.01343
1.077,0.480,1.26677,0.35654,-32.72162
0.567,0.440,1.00395,0.44015,0.38331
0.278,0.020,0.99292,0.02010,0.13183
0.627,0.460,0.91979,0.46015,0.38486
0.354,0.080,0.96912,0.08011,0.12590
0.319,0.200,2.14300,0.20012,-16.73393
0.944,0.390,0.54467,0.21092,0.72300
0.655,0.320,1.21906,0.26228,-51.86138
1.010,0.380,1.35057,0.25520,-39.06004
0.942,0.200,1.02613,0.13568,-113.95239
1.025,0.290,1.10927,0.21652,-108.49198
0.358,0.040,0.65220,0.04011,0.12015
0.979,0.450,1.20312,0.31933,-39.04269
0.373,0.030,0.78411,0.03010,0.11163
0.796,0.260,1.14981,0.01714,-64.52673
0.932,0.120,0.26621,0.02836,-352.24143
0.997,0.370,1.04197,0.11045,-92.20806
0.376,0.290,1.28392,0.29013,0.30164
0.317,0.200,1.84031,0.20012,-13.35904
0.669,0.470,0.76316,0.47015,0.38884
0.482,0.040,1.00806,0.04011,3.01132
1.043,0.110,0.12807,0.01837,-137.66738
0.783,0.020,1.05867,0.00138,-101.22369
0.421,0.420,1.97011,0.42014,0.93210
0.907,0.130,0.29041,0.00100,-133.04373
1.020,0.090,0.13917,0.00110,34.23700
0.762,0.310,1.03285,0.13680,-70.82254
0.767,0.480,0.56672,0.41190,0.40683
1.049,0.000,0.16916,0.00010,-824.67668
1.065,0.440,0.92537,0.22036,-38.15741
0.242,0.160,1.61744,0.16012,0.53679
0.963,0.000,0.23639,0.00010,-351.33978
0.991,0.330,1.08692,0.21627,-163.10299
0.726,0.060,1.31784,0.00037,-721.04452
0.444,0.020,1.39568,0.02010,0.10536
1.046,0.090,0.19010,0.03179,105.07500
0.257,0.020,2.10077,0.02010,0.14491
0.776,0.210,1.19203,0.02715,-61.45421
0.853,0.080,1.21270,0.00016,-3276.99227
0.353,0.360,0.86950,0.36014,1.06272
0.774,0.040,1.02472,0.00005,-2043.13968
1.005,0.380,1.15461,0.16079,-77.93464
