#a_0,e_0,emax,emin,tcol
0.456,0.490,1.97103,0.30008,-16.80321
0.561,0.010,0.95236,0.00771,-79.60707
0.383,0.020,1.29278,0.01751,-51.55974
0.527,0.030,1.15334,0.00485,-63.81391
0.669,0.450,1.12754,0.34211,-46.04664
0.213,0.450,0.45052,0.45052,-0.01352
0.417,0.350,0.43370,0.26019,0.21740
0.414,0.330,0.59397,0.06612,0.28701
0.424,0.230,0.54846,0.12302,0.36586
0.384,0.240,3.05173,0.13020,0.19628
0.445,0.440,1.11443,0.41035,-57.19885
0.285,0.470,0.47052,0.47052,-0.00981
0.404,0.340,0.62612,0.07536,0.29445
0.260,0.460,-1.00000,-1.00000,0.00000
0.630,0.390,1.25509,0.28814,-44.94891
0.209,0.040,0.61137,0.04014,0.07628
0.597,0.130,1.11604,0.02092,-76.55877
0.621,0.080,0.43971,0.00443,-291.33417
0.445,0.030,0.98407,0.00485,45.06420
0.491,0.490,1.21888,0.46024,1.12704
0.382,0.100,6.13948,0.08236,0.33803
0.672,0.260,1.10143,0.02430,-73.14815
0.655,0.480,1.31096,0.16151,-28.48930
0.456,0.450,4.59702,0.25830,0.33507
0.249,0.410,0.41050,0.41050,-0.01127
0.308,0.200,0.92629,0.12388,6.66520
0.703,0.110,0.12167,0.00063,-59.63893
0.600,0.220,1.02738,0.06819,-122.64290
0.626,0.220,1.20112,0.10778,-54.34510
0.662,0.420,1.30005,0.31811,-48.74591
0.404,0.190,0.61363,0.04799,0.64218
0.231,0.190,0.19042,0.19042,-0.00184
0.301,0.280,0.72968,0.24939,0.16248
0.578,0.450,0.45215,0.02058,0.40804
0.519,0.090,0.43893,0.02443,0.34200
0.323,0.450,0.45052,0.45052,-0.00486
0.675,0.290,1.07030,0.05947,-200.09950
0.570,0.230,0.80534,0.02488,2.18046
0.434,0.340,0.39780,0.29831,0.22236
0.373,0.240,1.36096,0.10599,0.18407
0.477,0.420,1.05992,0.39326,-87.21432
0.306,0.450,-1.00000,-1.00000,0.00000
0.662,0.120,0.24552,0.00432,-74.23371
0.560,0.430,0.71264,0.16848,1.95944
0.464,0.420,1.11149,0.39259,-52.16416
0.361,0.440,0.79854,0.40279,0.27933
0.210,0.190,-1.00000,-1.00000,0.00000
0.246,0.380,0.38049,0.38049,-0.01101
0.283,0.000,0.47817,0.00036,0.07655
0.603,0.070,0.12032,0.00475,0.85100
0.624,0.440,1.78429,0.34774,-25.53292
0.457,0.030,0.53754,0.01039,0.29834
0.624,0.290,0.60503,0.02149,3.85518
0.473,0.350,0.74059,0.27996,0.24133
0.258,0.300,0.30046,0.30046,-0.00522
0.431,0.180,0.45077,0.02065,0.27696
0.700,0.040,0.26760,0.00035,-152.50346
0.416,0.060,0.40645,0.04652,0.27122
0.427,0.330,0.40266,0.14592,0.23357
0.280,0.380,0.38049,0.38049,-0.00670
0.576,0.310,0.37181,0.04577,0.57536
0.304,0.250,5.18831,0.18120,-10.69081
0.595,0.000,1.09433,0.00036,-143.47640
0.492,0.200,2.24944,0.08195,-24.39941
0.592,0.490,0.59028,0.43391,0.35930
0.278,0.090,0.55358,0.07471,0.08669
0.473,0.410,1.05035,0.38327,-36.10442
0.616,0.340,0.51122,0.07090,1.08618
0.601,0.260,1.14739,0.07737,-56.51702
0.456,0.200,0.36647,0.08800,0.24843
0.302,0.130,0.86627,0.11188,0.10294
0.342,0.190,1.11607,0.16725,-59.09361
0.316,0.310,1.09221,0.27844,0.16556
0.275,0.290,0.97484,0.25633,0.16434
0.567,0.500,0.52098,0.46881,0.34846
0.252,0.040,0.52841,0.03504,0.07539
0.666,0.380,1.06724,0.27824,-40.09180
0.452,0.410,1.06429,0.38242,0.24493
0.280,0.170,0.81355,0.14770,0.10992
0.322,0.300,1.06483,0.26964,0.16313
0.410,0.090,0.38791,0.05067,0.27250
0.261,0.360,0.36048,0.36048,-0.00862
0.503,0.070,1.05525,0.00352,-80.47672
0.467,0.350,0.68391,0.28445,0.23640
0.668,0.260,1.04876,0.05500,-162.11380
0.353,0.090,1.27387,0.07496,-39.49934
0.667,0.200,1.16381,0.06376,-223.25137
0.463,0.120,0.36708,0.02235,0.25680
0.544,0.230,1.59708,0.13637,-34.31601
0.341,0.120,1.04732,0.10206,-110.77377
0.336,0.250,1.36467,0.02168,0.18963
0.437,0.430,1.16402,0.40040,-41.62705
0.497,0.280,1.01360,0.17536,56.06716
0.507,0.210,0.63239,0.03565,1.29349
0.329,0.290,0.87342,0.26084,0.16446
0.349,0.250,1.57803,0.06640,0.18373
0.632,0.150,1.00793,0.01763,-196.43358
0.685,0.150,0.81240,0.06307,20.27502
0.617,0.010,0.62177,0.00323,-86.73732
0.448,0.250,0.30635,0.14612,0.24552
0.302,0.330,0.58922,0.29556,0.18913
0.346,0.340,0.99735,0.30896,-132.01504
0.386,0.070,1.16754,0.05632,0.33335
0.661,0.320,0.92855,0.01022,19.82935
0.657,0.160,1.08116,0.02801,-135.37404
0.487,0.440,1.92101,0.14812,-20.11912
0.430,0.230,0.51078,0.10171,0.29493
0.704,0.110,0.34489,0.00036,-546.85527
0.568,0.430,2.21887,0.34722,-21.64269
0.567,0.150,1.06503,0.01889,-107.68009
0.517,0.050,0.99455,0.00641,59.07890
0.261,0.040,0.51499,0.03444,0.07643
0.546,0.170,1.18999,0.08541,-49.18864
0.573,0.270,0.95116,0.04353,0.67672
0.219,0.470,-1.00000,-1.00000,0.00000
0.503,0.150,1.10008,0.06256,-61.48318
0.659,0.160,1.03720,0.02608,-336.68541
0.206,0.190,0.19042,0.19042,-0.01305
0.201,0.210,-1.00000,-1.00000,0.00000
0.459,0.190,0.38525,0.07907,0.24950
0.243,0.330,-1.00000,-1.00000,0.00000
0.543,0.280,0.93581,0.16251,7.32395
0.322,0.470,-1.00000,-1.00000,0.00000
0.379,0.290,1.13726,0.26393,0.17378
0.400,0.340,0.59879,0.12692,0.31187
0.677,0.380,1.60673,0.10486,3.18343
0.693,0.320,0.77942,0.00295,-40.05146
0.651,0.210,0.21043,0.00974,-231.23074
0.523,0.120,1.09496,0.04878,-103.93763
0.384,0.130,5.39864,0.09843,0.65741
0.218,0.010,0.56707,0.01036,0.07003
0.600,0.200,1.08192,0.08508,-71.26137
0.629,0.380,1.60312,0.25685,1.22514
0.632,0.280,1.15207,0.17348,-57.15030
0.625,0.370,1.69296,0.26678,-26.64188
0.248,0.260,-1.00000,-1.00000,0.00000
0.232,0.010,0.52947,0.01036,0.06997
0.625,0.220,1.27118,0.00577,-108.17906
0.662,0.390,1.05034,0.28828,4.77783
0.692,0.020,0.09284,0.00207,30.11300
0.289,0.120,0.70598,0.10307,0.09519
0.573,0.190,1.04863,0.00620,-108.87334
0.408,0.270,1.10717,0.19709,-51.51150
0.225,0.420,-1.00000,-1.00000,0.00000
0.393,0.320,1.11125,0.29331,58.79652
0.393,0.230,2.31290,0.11430,-17.07005
0.456,0.170,0.36840,0.05936,0.25133
0.367,0.490,0.49053,0.49053,-0.00031
0.314,0.290,0.76314,0.25970,0.16306
0.668,0.230,0.70357,0.00455,31.79625
0.525,0.230,1.39527,0.02511,-56.89858
0.619,0.290,0.93681,0.00471,5.56017
0.484,0.300,0.70473,0.20127,0.26025
0.295,0.390,0.39050,0.39050,-0.00457
0.382,0.140,6.57702,0.09954,0.66021
0.257,0.170,0.80005,0.14634,0.10791
0.561,0.190,1.22264,0.04911,-87.33750
0.271,0.460,0.46052,0.46052,-0.01053
0.416,0.140,0.45408,0.00451,0.28799
0.332,0.100,0.96349,0.08455,1.47869
0.474,0.090,0.38642,0.00605,0.26631
0.547,0.260,1.20491,0.15228,-54.32782
0.386,0.120,1.54908,0.09757,-33.54977
0.648,0.220,1.54503,0.02469,-40.51822
0.476,0.420,1.07195,0.39321,-74.50490
0.535,0.350,1.18463,0.16429,-46.18896
0.318,0.100,3.07675,0.08525,0.92585
0.398,0.000,0.57975,0.00036,0.28029
0.288,0.340,0.64208,0.30319,0.20231
0.659,0.060,0.48708,0.00132,-28.21840
0.279,0.460,-1.00000,-1.00000,0.00000
0.698,0.150,0.30347,0.05180,11.40098
0.497,0.450,0.87011,0.25887,0.29841
0.552,0.080,0.98396,0.02836,26.38992
0.412,0.160,1.38117,0.01998,-41.95119
0.290,0.070,0.61766,0.05745,0.08626
0.591,0.300,0.55968,0.05946,0.78701
0.470,0.430,1.29335,0.40242,-101.72078
0.333,0.070,1.80229,0.05902,-21.17122
0.588,0.230,1.04708,0.00759,-116.36847
0.637,0.490,2.46635,0.41311,-18.95485
0.627,0.210,0.94949,0.09660,-60.22068
0.261,0.440,0.44051,0.44051,-0.01086
0.561,0.400,1.21653,0.30167,-40.62634
0.324,0.340,0.56818,0.30697,0.19365
0.451,0.140,0.36203,0.03255,0.25473
0.244,0.200,1.04012,0.17230,-89.86037
0.299,0.340,0.58477,0.30440,0.19743
0.508,0.350,1.16685,0.26025,-44.53026
0.581,0.100,1.42004,0.01263,-112.49767
0.472,0.500,0.59225,0.42063,0.32745
0.587,0.090,1.49025,0.00563,-47.90988
0.517,0.100,1.03752,0.03189,-148.96087
0.676,0.420,2.07264,0.17875,1.50676
0.593,0.230,1.47755,0.05103,-33.95197
0.555,0.170,1.06132,0.02628,-102.44018
0.372,0.260,1.58308,0.18746,0.17614
0.267,0.320,-1.00000,-1.00000,0.00000
0.348,0.280,0.72520,0.25270,0.16871
0.675,0.060,0.24941,0.00129,-38.56217
0.366,0.380,0.64276,0.34802,0.21090
0.560,0.350,1.39274,0.23955,-29.84581
0.390,0.100,3.09014,0.08116,1.81888
0.463,0.260,0.42261,0.15549,0.24192
0.247,0.460,0.46052,0.46052,-0.01191
0.629,0.000,0.52967,0.00036,-52.38417
0.219,0.190,0.19042,0.19042,-0.00881
0.444,0.220,0.37746,0.10871,0.25397
0.482,0.300,0.68162,0.20187,0.25357
0.534,0.320,1.27169,0.15797,-43.31945
0.246,0.500,0.50053,0.50053,-0.01211
0.673,0.480,1.49709,0.37048,-27.91486
0.609,0.260,1.27724,0.15097,-46.68818
0.568,0.320,0.59007,0.06119,0.61659
0.680,0.210,1.22844,0.11190,-70.54642
0.210,0.010,0.58288,0.01036,0.07065
0.345,0.010,1.07958,0.01036,-71.49354
0.252,0.060,0.55170,0.04826,0.07835
0.201,0.200,0.20043,0.20043,-0.01454
0.459,0.410,1.06990,0.38280,0.63400
0.506,0.270,0.75383,0.06729,2.25614
0.279,0.440,0.44051,0.44051,-0.00948
0.286,0.110,0.66655,0.09355,0.09216
0.650,0.420,1.74734,0.25032,-37.18724
0.436,0.320,0.37861,0.21116,0.23076
0.594,0.080,1.03943,0.00166,-233.29231
0.367,0.050,1.55851,0.04155,-27.96748
0.413,0.250,0.80313,0.15788,1.34120
0.350,0.450,0.67321,0.41055,0.31066
0.240,0.040,0.56443,0.03604,0.07455
0.582,0.450,0.45052,0.06676,0.39609
0.624,0.340,1.22759,0.18336,-46.15278
0.644,0.350,1.32449,0.24664,-60.16141
0.667,0.190,0.19381,0.01924,-140.33657
0.269,0.120,0.65859,0.10142,0.09135
0.588,0.150,1.01884,0.03302,-183.25672
0.273,0.500,0.50053,0.50053,-0.01100
0.394,0.110,0.68586,0.07998,0.29220
0.675,0.480,1.34913,0.37506,-28.53075
0.605,0.250,2.04056,0.13659,-22.04698
0.699,0.360,1.08799,0.01133,-69.42411
0.277,0.390,-1.00000,-1.00000,0.00000
0.433,0.350,0.41185,0.31750,0.22060
0.299,0.490,0.49053,0.49053,-0.00936
0.324,0.420,0.42051,0.42051,0.00034
0.336,0.290,0.76477,0.26134,0.16559
0.280,0.090,0.57265,0.07483,0.08704
0.413,0.170,0.93565,0.02037,1.50332
0.597,0.090,1.53857,0.00418,-79.74208
0.249,0.160,0.66303,0.13614,0.10408
0.234,0.280,-1.00000,-1.00000,0.00000
0.206,0.090,-1.00000,-1.00000,0.00000
0.375,0.210,1.06303,0.02439,-69.89164
0.688,0.050,1.07549,0.00200,-120.18405
0.673,0.170,1.11183,0.07260,-86.70279
0.440,0.300,0.35523,0.17943,0.23952
0.498,0.110,-1.00000,-1.00000,0.00000
0.511,0.480,1.39607,0.45201,-27.01274
0.494,0.030,1.45741,0.01328,-41.48934
0.699,0.090,1.04849,0.00203,-136.46129
0.624,0.120,1.21123,0.00094,-44.80727
0.576,0.190,1.17166,0.01691,-63.32603
0.473,0.130,0.42907,0.03385,0.26488
0.589,0.350,1.12326,0.19833,-49.47360
0.401,0.280,1.72667,0.22183,-21.08369
0.442,0.400,0.90537,0.37234,0.23364
0.354,0.280,0.78319,0.25305,0.16930
0.373,0.070,0.86366,0.05701,0.46340
0.502,0.180,1.11744,0.08503,-58.45921
0.581,0.480,0.48053,0.22857,0.36093
0.608,0.410,0.68794,0.31290,1.23085
0.258,0.180,0.74506,0.15572,0.11377
0.673,0.400,1.28340,0.29882,-40.43989
0.661,0.160,1.02758,0.03139,-209.74326
0.550,0.420,1.50813,0.32733,-27.46604
0.352,0.050,1.25868,0.04132,-48.87089
0.225,0.170,0.17042,0.17042,-0.00256
0.556,0.320,1.26008,0.20660,-59.30181
0.357,0.500,0.50053,0.50053,-0.00425
0.381,0.490,1.38236,0.45031,-25.37464
0.358,0.350,0.59616,0.18308,0.41320
0.342,0.310,0.99147,0.28055,0.16836
0.457,0.260,0.36552,0.15673,0.24053
0.254,0.420,-1.00000,-1.00000,0.00000
0.438,0.420,2.85879,0.39105,0.63438
0.546,0.470,0.65836,0.22810,0.85498
0.649,0.270,1.12772,0.05603,-106.83110
0.683,0.200,1.26318,0.10417,-53.35124
0.435,0.300,0.36583,0.09389,0.25400
0.617,0.320,1.02998,0.01864,40.37225
0.640,0.330,1.32682,0.22604,-43.76787
0.490,0.250,1.29231,0.14317,-34.22825
0.536,0.110,1.01308,0.04596,-246.71781
0.494,0.200,1.08107,0.09819,-74.09949
0.365,0.050,0.76251,0.04152,0.70205
0.437,0.260,0.47196,0.03840,0.26643
0.369,0.250,0.94727,0.14222,0.18027
0.293,0.280,0.75838,0.24874,0.16140
0.217,0.320,0.32047,0.32047,-0.01315
0.402,0.370,0.47795,0.34139,0.21232
0.276,0.400,0.40050,0.40050,-0.00836
0.585,0.500,0.64813,0.45598,0.35571
0.262,0.390,-1.00000,-1.00000,0.00000
0.209,0.260,-1.00000,-1.00000,0.00000
0.509,0.270,1.78705,0.16548,-23.41571
0.670,0.210,1.05274,0.05150,-236.53531
0.405,0.080,0.47676,0.06253,0.27229
0.251,0.390,0.39050,0.39050,-0.01073
0.371,0.160,0.99964,0.12692,0.34693
0.404,0.140,0.53366,0.00798,0.29236
0.479,0.010,0.82939,0.00974,2.68656
0.563,0.060,2.02787,0.01623,-28.83637
0.443,0.240,0.37199,0.12851,0.25393
0.413,0.350,0.44038,0.21160,0.21713
0.332,0.310,1.47765,0.27978,0.16714
0.461,0.060,0.37315,0.00598,0.26901
0.341,0.370,0.62308,0.33639,0.20702
0.424,0.470,1.36813,0.43662,0.28960
0.337,0.260,0.76771,0.12153,0.17874
0.243,0.260,0.26045,0.26045,-0.00613
0.220,0.160,0.16041,0.16041,-0.00483
0.377,0.140,0.96100,0.11581,0.34434
0.506,0.060,1.99800,0.00299,-26.71187
0.476,0.350,0.76664,0.27771,0.24483
0.259,0.410,-1.00000,-1.00000,0.00000
0.469,0.040,0.49740,0.00669,0.27775
0.282,0.010,0.51882,0.01036,0.07703
0.208,0.180,0.18042,0.18042,-0.01212
0.647,0.060,1.04238,0.00053,-149.16172
0.678,0.100,0.13974,0.01867,-75.99425
0.231,0.080,0.58380,0.06359,0.08201
0.666,0.120,0.13972,0.00116,-57.97896
0.661,0.190,1.16651,0.05709,-131.85783
0.247,0.450,0.45052,0.45052,-0.01184
0.217,0.290,-1.00000,-1.00000,0.00000
0.642,0.280,1.34854,0.00288,-55.97292
0.687,0.210,0.83575,0.11459,-40.83763
0.291,0.110,0.57892,0.09392,0.09379
0.287,0.280,0.82258,0.24824,0.16085
0.200,0.370,-1.00000,-1.00000,0.00000
0.615,0.030,1.08489,0.00166,-104.51609
0.450,0.040,0.46411,0.00727,0.28885
0.693,0.270,1.17295,0.06792,-49.97036
0.294,0.170,1.07775,0.14779,0.33059
0.499,0.480,1.95968,0.45134,-17.99356
0.667,0.420,1.58052,0.31977,-28.86791
0.239,0.140,0.70472,0.11668,0.09746
0.673,0.140,0.18073,0.00089,-37.24284
0.618,0.230,1.42693,0.11798,-80.65826
0.673,0.490,1.71311,0.38065,-23.50143
0.639,0.090,0.28500,0.00106,20.39500
0.607,0.380,1.00710,0.27816,-120.17320
0.352,0.130,2.47647,0.11109,-23.53969
0.407,0.320,0.74057,0.29302,0.42203
0.405,0.100,0.46625,0.05682,0.27475
0.519,0.130,0.92593,0.05408,-33.71072
0.446,0.280,0.32774,0.18875,0.24038
0.588,0.490,0.55044,0.43634,0.35743
0.377,0.120,2.52985,0.10055,0.40211
0.499,0.210,-1.00000,-1.00000,0.00000
0.546,0.220,1.97009,0.13066,1.13748
0.630,0.300,1.48511,0.19442,-34.81526
0.609,0.390,2.57148,0.28923,-19.15108
0.373,0.100,1.07875,0.08321,-67.33211
0.538,0.340,1.04536,0.17629,-96.21715
0.433,0.020,1.16882,0.00880,-43.17810
0.469,0.460,0.54354,0.35748,0.29091
0.491,0.030,0.60652,0.01391,0.83289
0.299,0.270,0.55332,0.23999,0.16634
0.414,0.460,0.94660,0.42652,0.28233
0.368,0.130,0.55058,0.11085,0.61096
0.618,0.000,0.18687,0.00036,-91.67582
0.401,0.080,0.49934,0.06316,0.27704
0.704,0.320,1.13061,0.15679,-103.19954
0.447,0.250,0.30193,0.14622,0.24659
0.302,0.090,0.64339,0.07611,0.09376
0.528,0.070,1.20103,0.01334,-57.50795
0.305,0.360,0.73941,0.32335,0.21036
0.440,0.410,1.03206,0.38171,0.23860
0.390,0.290,2.75289,0.25371,-14.46024
0.623,0.450,1.05999,0.36124,-45.91043
0.583,0.300,1.95942,0.14445,4.74413
0.470,0.150,0.42795,0.04799,0.25737
0.623,0.180,1.08892,0.06251,-123.78415
0.626,0.290,1.22790,0.04438,-78.26615
0.321,0.080,2.10856,0.01631,1.02346
0.374,0.210,1.00687,0.03182,-225.70124
0.420,0.080,0.41526,0.03308,0.27285
0.592,0.110,0.97131,0.00572,-48.55518
0.675,0.020,0.11748,0.00045,-116.39601
0.315,0.050,0.65162,0.04080,0.09670
0.646,0.410,1.17880,0.23061,-42.06407
0.589,0.280,1.58300,0.09880,-103.67114
0.443,0.290,0.34137,0.19466,0.24012
0.458,0.500,0.60539,0.46712,0.32745
0.623,0.380,2.00531,0.23605,1.59958
0.480,0.040,0.54080,0.00813,0.29104
0.538,0.220,0.99667,0.00392,-213.19078
0.347,0.140,1.06646,0.12039,-82.15891
0.613,0.450,1.96751,0.12562,2.19327
0.421,0.060,0.45179,0.03757,0.27436
0.302,0.000,0.54117,0.00036,0.08291
0.384,0.450,0.81265,0.41441,0.28048
0.522,0.220,1.26364,0.12428,-52.76138
0.578,0.230,1.06827,0.04367,-111.11170
0.249,0.060,0.59793,0.04826,0.07808
0.525,0.480,1.42676,0.45274,-28.25727
0.582,0.100,1.07082,0.00954,-189.05274
0.202,0.500,-1.00000,-1.00000,0.00000
0.631,0.280,1.02845,0.17348,-127.24053
0.286,0.100,0.66045,0.08433,0.09016
0.306,0.080,0.62886,0.06712,0.09416
0.689,0.470,1.51277,0.37377,-32.44552
0.364,0.390,0.77606,0.35713,0.21712
0.589,0.390,1.13860,0.16028,-61.82532
0.383,0.040,4.01895,0.03280,1.25753
0.371,0.020,0.91982,0.01797,0.58490
0.704,0.210,0.25890,0.00156,-85.61074
0.497,0.100,1.54165,0.02331,-45.16372
0.237,0.030,0.59010,0.03037,0.07290
0.688,0.130,1.18236,0.02084,-129.16458
0.532,0.270,1.02669,0.05035,-49.84447
0.440,0.100,0.38666,0.00376,0.26495
0.394,0.500,1.03513,0.46080,-23.42857
0.217,0.050,0.60720,0.04313,0.07715
0.442,0.020,0.42658,0.01002,0.35779
0.392,0.280,2.85763,0.23019,-15.32246
0.444,0.490,0.61362,0.23730,0.32466
0.216,0.220,-1.00000,-1.00000,0.00000
0.614,0.100,1.42062,0.00265,-61.45296
0.671,0.390,1.01572,0.28868,-69.92620
0.297,0.460,0.46052,0.46052,-0.00857
0.464,0.060,0.40202,0.00619,0.26795
0.534,0.380,1.95160,0.17381,-114.70653
0.620,0.440,1.12844,0.34869,-52.46245
0.233,0.180,0.89061,0.15238,0.12114
0.287,0.000,0.48951,0.00036,0.07765
0.572,0.120,1.49304,0.00378,-44.65089
0.384,0.220,2.27888,0.06478,-17.61724
0.528,0.000,1.06514,0.00036,-222.13438
0.594,0.250,1.15371,0.00936,-57.13791
0.326,0.270,0.76658,0.22758,0.17128
0.675,0.050,1.11560,0.00103,-145.83570
0.341,0.440,0.71636,0.40041,0.30021
0.631,0.360,1.14701,0.05630,-54.92765
0.329,0.460,0.46052,0.46052,-0.00478
0.250,0.230,0.54594,0.10360,0.33533
0.658,0.410,1.04384,0.30545,-116.30235
0.628,0.160,1.36993,0.03270,-64.47210
0.633,0.440,0.89046,0.19295,6.20139
0.235,0.430,0.43051,0.43051,-0.01240
0.383,0.300,3.12612,0.27369,-18.95403
0.691,0.300,1.12918,0.16587,-87.49748
0.685,0.380,1.22373,0.07000,-50.68703
0.294,0.400,0.40050,0.40050,-0.00568
0.361,0.080,1.05270,0.06601,-82.14036
0.555,0.100,1.07944,0.00302,-88.25860
0.701,0.470,1.01538,0.02006,1.41542
0.649,0.030,1.04951,0.00428,-382.34343
0.204,0.430,-1.00000,-1.00000,0.00000
0.314,0.490,0.49053,0.49053,-0.00826
0.253,0.240,0.79457,0.02300,0.19264
0.328,0.140,1.28336,0.12046,-40.14635
0.345,0.480,0.48053,0.48053,-0.00410
0.262,0.150,0.71003,0.12842,0.09950
0.344,0.110,1.38205,0.09296,-34.18308
0.490,0.330,4.08750,0.23965,22.57745
0.352,0.320,0.99043,0.29069,0.17458
0.356,0.260,1.09576,0.17143,0.17521
0.684,0.440,0.75950,0.00378,2.08652
0.692,0.320,0.99386,0.13989,-83.63657
0.574,0.430,0.71660,0.14186,0.49989
0.425,0.120,0.47038,0.00264,0.27412
0.520,0.160,0.94093,0.07711,-143.77488
0.643,0.260,1.11527,0.00556,-136.75402
0.394,0.230,2.14570,0.11507,-17.72538
0.575,0.490,0.49053,0.33738,0.35372
0.230,0.440,-1.00000,-1.00000,0.00000
0.256,0.160,0.65952,0.13698,0.10348
0.660,0.450,1.39507,0.29980,-32.37902
0.699,0.480,1.04953,0.21624,-28.62935
0.214,0.110,0.63043,0.08759,0.09277
0.286,0.340,0.66044,0.30297,0.20337
0.453,0.470,1.67350,0.43897,0.28694
0.632,0.090,0.27921,0.00153,-1041.32339
0.541,0.410,2.26348,0.28961,-52.25501
0.656,0.140,1.01440,0.00241,-187.25638
0.603,0.220,1.29294,0.10671,-41.89550
0.487,0.160,0.67985,0.04536,1.09932
0.578,0.430,1.91026,0.09289,-20.96754
0.293,0.230,1.25019,0.20268,-34.74137
0.592,0.190,1.07321,0.07604,-96.76810
0.655,0.430,1.06843,0.28422,-76.12546
0.273,0.420,-1.00000,-1.00000,0.00000
0.551,0.490,0.50066,0.00856,0.39378
0.268,0.150,0.73997,0.12906,0.09980
0.620,0.220,1.11529,0.10687,-70.88541
0.388,0.100,0.85291,0.08145,0.73030
0.495,0.220,0.84790,0.03346,2.42891
0.205,0.040,0.60396,0.04037,0.07702
0.289,0.430,0.43051,0.43051,-0.00815
0.243,0.040,0.59081,0.03577,0.07463
0.207,0.310,0.31047,0.31047,-0.01421
0.664,0.090,1.03819,0.00235,-209.35183
0.359,0.060,1.99032,0.05022,-19.55929
0.404,0.150,0.51982,0.01312,0.30707
0.379,0.020,0.80192,0.01766,1.39196
0.268,0.330,-1.00000,-1.00000,0.00000
0.609,0.430,1.84194,0.12520,-28.96436
0.574,0.270,2.34861,0.05517,1.01649
0.362,0.260,0.74019,0.17995,0.17599
0.550,0.340,1.39311,0.21740,-41.18086
0.436,0.360,0.51415,0.33245,0.22141
0.287,0.190,2.79850,0.16582,-15.20154
0.484,0.280,0.67629,0.04906,0.29472
0.661,0.220,0.22043,0.00122,24.16600
0.654,0.360,1.29495,0.25748,-38.30156
0.281,0.190,1.39901,0.16568,-31.04660
0.691,0.030,1.11692,0.00147,-142.26688
0.531,0.280,1.03749,0.15900,-106.01529
0.349,0.030,0.81819,0.02487,2.07521
0.480,0.350,0.79726,0.27493,0.24967
0.461,0.360,0.69675,0.30655,0.23299
0.483,0.150,1.09281,0.05360,12.70329
0.686,0.420,1.34235,0.05083,-35.83630
0.232,0.500,0.50053,0.50053,-0.01261
0.644,0.290,1.53500,0.18526,-65.94710
0.407,0.200,2.03677,0.06985,-18.23990
0.629,0.170,1.08760,0.03030,-74.63147
0.576,0.080,0.72763,0.01986,-53.42571
0.464,0.180,0.41405,0.07123,0.25164
0.553,0.350,1.40738,0.23223,1.59942
0.203,0.330,0.33047,0.33047,-0.01461
0.209,0.460,0.46052,0.46052,-0.01363
0.208,0.050,0.63418,0.04410,0.07848
0.643,0.410,0.97470,0.05553,-63.69010
0.393,0.450,0.58872,0.41532,0.28072
0.587,0.160,1.27320,0.04262,-81.74176
0.239,0.400,0.40050,0.40050,-0.01191
0.660,0.200,1.09712,0.05465,-100.30555
0.486,0.100,1.23938,0.01820,-41.07081
0.375,0.060,0.48552,0.04893,0.45784
0.618,0.370,-1.00000,-1.00000,0.00000
0.588,0.020,0.60228,0.00130,-123.60803
0.576,0.010,0.58532,0.00747,8.23835
0.446,0.320,0.36093,0.25190,0.22863
0.321,0.140,1.17385,0.12051,2.33312
0.695,0.400,14.27599,0.03882,1.14256
0.607,0.190,0.59942,0.07293,1.25200
0.424,0.030,0.54116,0.02420,0.29007
0.463,0.300,0.47363,0.20940,0.23648
0.626,0.080,1.07616,0.00207,-94.99964
0.270,0.110,0.57278,0.09233,0.08931
0.528,0.150,1.11215,0.07276,-61.71569
0.551,0.460,0.94016,0.34982,10.83636
0.523,0.020,1.05555,0.01395,-99.89471
0.547,0.340,0.93795,0.10271,15.96213
0.387,0.390,0.73215,0.35913,0.21667
0.614,0.460,1.41906,0.17888,-36.64198
0.386,0.280,1.43928,0.23587,0.17868
0.487,0.280,2.45919,0.14022,0.58556
0.273,0.460,0.46052,0.46052,-0.01040
0.336,0.060,0.98355,0.04997,1.80909
0.227,0.100,0.66481,0.08006,0.08703
0.284,0.390,-1.00000,-1.00000,0.00000
0.608,0.420,0.93509,0.32531,8.75825
0.426,0.280,2.68321,0.06921,8.67065
0.696,0.220,0.98497,0.03955,-139.76933
0.394,0.030,1.23549,0.02432,-39.90123
0.530,0.320,1.13780,0.08945,1.35779
0.554,0.100,1.12995,0.04475,-121.60022
0.219,0.450,0.45052,0.45052,-0.01324
0.618,0.010,1.14769,0.00695,-166.30940
0.661,0.130,1.19726,0.02263,-226.39764
0.220,0.230,-1.00000,-1.00000,0.00000
0.408,0.050,0.40764,0.03909,0.26854
0.527,0.060,1.26065,0.00616,-49.06793
0.373,0.010,0.98048,0.01036,38.88536
0.367,0.420,1.25642,0.38514,-34.20626
0.351,0.420,1.04934,0.38342,-100.08915
0.390,0.020,0.81661,0.01728,0.33888
0.663,0.500,1.92716,0.32739,0.44129
0.365,0.390,0.79960,0.35723,0.21696
0.659,0.180,1.11204,0.01745,-129.93349
0.605,0.280,1.59529,0.03322,-29.91923
0.355,0.140,2.33886,0.12038,0.71576
0.554,0.410,1.10937,0.31287,-55.06612
0.534,0.440,2.34087,0.15146,0.35046
0.295,0.300,1.47694,0.26731,0.16451
0.324,0.220,3.84701,0.03470,0.65203
0.488,0.400,1.06006,0.35185,35.80645
0.394,0.170,0.95254,0.02081,0.40614
