#a_0,e_0,emax,emin,tcol
1.498,0.200,0.20707,0.19037,100000.00000
0.517,0.370,1.27235,0.21684,-7.21036
1.287,0.160,0.16807,0.14818,100000.00000
0.778,0.150,0.16218,0.12101,100000.00000
0.440,0.420,3.11748,0.07022,0.22902
0.778,0.330,0.33704,0.25904,100000.00000
0.723,0.170,0.18248,0.13448,100000.00000
1.113,0.130,0.13919,0.11535,100000.00000
0.450,0.310,0.93982,0.19051,7.00730
0.640,0.490,1.24468,0.39349,-2.62914
1.090,0.000,0.02002,0.00001,100000.00000
1.351,0.270,0.27770,0.25806,100000.00000
0.768,0.080,0.09297,0.05246,100000.00000
0.215,0.130,0.49815,0.10453,0.04952
0.506,0.180,0.19019,0.04998,100000.00000
0.977,0.350,0.35946,0.32402,100000.00000
0.872,0.160,0.17116,0.13671,100000.00000
1.155,0.410,0.41801,0.38792,100000.00000
0.846,0.290,0.30034,0.25813,100000.00000
1.044,0.190,0.19959,0.17291,100000.00000
0.205,0.140,0.50921,0.11251,0.04949
0.814,0.290,0.32475,0.25490,100000.00000
0.359,0.420,0.43185,0.01251,0.17528
0.769,0.000,0.03300,0.00001,100000.00000
1.155,0.120,0.12891,0.10631,100000.00000
1.401,0.160,0.16747,0.14958,100000.00000
0.926,0.490,0.99271,0.41002,-723.11848
0.294,0.140,0.69439,0.02380,0.64815
1.129,0.100,0.10914,0.08596,100000.00000
1.178,0.170,0.17870,0.15634,100000.00000
1.083,0.090,0.09952,0.07507,100000.00000
0.432,0.200,1.38076,0.06269,-4.92950
0.280,0.330,1.52613,0.21477,-1.05060
0.386,0.070,1.15327,0.00493,-4.43502
0.669,0.290,0.30179,0.22369,100000.00000
0.834,0.350,0.35650,0.29946,100000.00000
0.813,0.230,0.25375,0.19988,100000.00000
1.259,0.040,0.04860,0.02862,100000.00000
1.392,0.310,0.31750,0.29812,100000.00000
0.432,0.310,1.02721,0.11032,-2.34207
0.876,0.300,0.31620,0.27061,100000.00000
1.477,0.080,0.08723,0.07067,100000.00000
0.451,0.350,1.36934,0.22007,-2.84099
0.226,0.090,0.42605,0.07070,0.04806
1.429,0.260,0.26737,0.24921,100000.00000
0.262,0.050,0.43959,0.03823,0.05600
1.432,0.270,0.27735,0.25914,100000.00000
0.922,0.010,0.02553,0.00001,100000.00000
0.348,0.050,1.95401,0.00701,-3.26137
0.639,0.270,0.29084,0.21276,100000.00000
0.866,0.000,0.02746,0.00000,100000.00000
0.332,0.100,1.89747,0.05237,-2.31751
0.897,0.300,0.30999,0.27161,100000.00000
0.332,0.320,0.78216,0.21517,0.11321
0.728,0.130,0.14283,0.09731,100000.00000
0.831,0.350,0.35617,0.30835,100000.00000
0.363,0.300,1.56038,0.16134,-1.17514
0.557,0.500,1.96511,0.34516,0.29083
1.177,0.100,0.10881,0.08686,100000.00000
0.828,0.340,0.34765,0.30220,100000.00000
1.086,0.070,0.07959,0.05533,100000.00000
0.271,0.260,0.55447,0.22712,0.07898
0.928,0.350,0.36041,0.32050,100000.00000
0.759,0.060,0.07346,0.03242,100000.00000
0.933,0.280,0.28993,0.24855,100000.00000
1.213,0.390,0.39806,0.37225,100000.00000
0.969,0.070,0.08065,0.05227,100000.00000
0.513,0.470,0.91183,0.08727,4.73365
1.291,0.000,0.01621,0.00001,100000.00000
1.169,0.120,0.12882,0.10657,100000.00000
0.201,0.230,-1.00000,-1.00000,0.00000
0.847,0.280,0.29050,0.24924,100000.00000
0.802,0.240,0.25129,0.20841,100000.00000
0.557,0.110,0.16948,0.04637,100000.00000
0.830,0.330,0.33767,0.28285,100000.00000
0.379,0.490,0.73423,0.45392,0.15971
0.918,0.290,0.30012,0.26425,100000.00000
1.453,0.110,0.11729,0.10034,100000.00000
1.164,0.020,0.02991,0.00788,100000.00000
1.263,0.260,0.26813,0.24682,100000.00000
0.676,0.100,0.11393,0.06306,100000.00000
0.243,0.390,0.39116,0.39116,-0.00776
1.034,0.420,0.42875,0.39089,100000.00000
1.117,0.170,0.17911,0.15506,100000.00000
0.969,0.310,0.31966,0.28611,100000.00000
0.836,0.200,0.21126,0.17321,100000.00000
0.352,0.310,1.76542,0.18292,-0.88822
0.417,0.390,0.87666,0.27063,3.95004
1.391,0.200,0.20758,0.18926,100000.00000
0.280,0.360,0.44681,0.32331,0.10449
0.737,0.160,0.17252,0.12680,100000.00000
1.391,0.160,0.16753,0.14947,100000.00000
0.907,0.150,0.16086,0.12871,100000.00000
1.418,0.290,0.29740,0.27875,100000.00000
0.786,0.020,0.03579,0.00001,100000.00000
1.031,0.220,0.22961,0.20196,100000.00000
1.394,0.460,0.46711,0.44381,100000.00000
0.945,0.380,0.38741,0.34349,100000.00000
0.949,0.070,0.08086,0.05162,100000.00000
1.401,0.490,0.49690,0.47210,100000.00000
1.068,0.400,0.40845,0.37515,100000.00000
0.376,0.360,0.36114,0.03303,0.18091
0.874,0.360,0.37221,0.32389,100000.00000
0.387,0.160,0.93358,0.04380,1.58042
1.428,0.300,0.30735,0.28874,100000.00000
0.568,0.460,1.37893,0.16108,1.41331
0.773,0.010,0.03066,0.00001,100000.00000
0.990,0.190,0.20000,0.17118,100000.00000
1.390,0.410,0.41733,0.39592,100000.00000
1.044,0.070,0.07995,0.05441,100000.00000
1.190,0.100,0.10872,0.08708,100000.00000
0.855,0.110,0.12160,0.08704,100000.00000
0.923,0.130,0.14078,0.10978,100000.00000
0.597,0.270,1.18842,0.16380,-1031.00263
0.587,0.170,0.18221,0.10130,100000.00000
1.137,0.480,0.48852,0.44990,100000.00000
1.464,0.130,0.13723,0.12037,100000.00000
1.197,0.370,0.37818,0.35236,100000.00000
0.670,0.400,0.95657,0.32489,-24.18648
1.237,0.270,0.27825,0.25618,100000.00000
1.359,0.330,0.33763,0.31732,100000.00000
0.748,0.070,0.08341,0.04125,100000.00000
1.403,0.110,0.11753,0.09985,100000.00000
0.868,0.120,0.13150,0.09633,100000.00000
0.347,0.430,0.47380,0.08747,0.18785
0.529,0.070,0.08496,0.00432,100000.00000
0.731,0.360,0.96935,0.24700,-2070.38303
1.388,0.350,0.35747,0.33741,100000.00000
0.650,0.430,1.04060,0.30346,-11.33394
0.802,0.150,0.16194,0.12288,100000.00000
0.870,0.380,0.39012,0.33860,100000.00000
0.720,0.330,0.33604,0.24763,100000.00000
1.255,0.470,0.47690,0.44604,100000.00000
0.392,0.100,1.58093,0.01420,1.92253
0.744,0.480,1.09167,0.41058,-19.73428
1.258,0.500,0.50769,0.47712,100000.00000
0.570,0.410,1.18633,0.29438,-12.36250
0.553,0.330,1.13530,0.20533,-9.93979
0.742,0.430,1.08191,0.30824,-74.42401
0.730,0.160,0.17256,0.12600,100000.00000
0.369,0.370,0.46285,0.12958,0.19937
1.273,0.030,0.03870,0.01900,100000.00000
0.525,0.010,0.06294,0.00001,100000.00000
0.493,0.350,1.46880,0.10071,-3.89551
1.476,0.200,0.20712,0.19010,100000.00000
0.872,0.340,0.35149,0.30629,100000.00000
1.383,0.340,0.34750,0.32752,100000.00000
0.676,0.460,1.29620,0.36901,-13.22184
0.427,0.270,0.68600,0.10579,1.49922
0.303,0.160,2.61278,0.12394,-1.23580
0.566,0.200,1.62756,0.05388,-76.88665
1.192,0.230,0.23855,0.21590,100000.00000
1.342,0.400,0.40752,0.38521,100000.00000
1.131,0.000,0.01917,0.00000,100000.00000
0.939,0.000,0.02443,0.00001,100000.00000
1.433,0.050,0.05754,0.04043,100000.00000
0.893,0.070,0.08148,0.04952,100000.00000
0.552,0.360,1.22204,0.11682,-12.22924
0.621,0.100,0.11629,0.05466,100000.00000
0.259,0.290,0.50222,0.25545,0.08033
0.344,0.410,1.09510,0.37495,-1.92859
1.047,0.350,0.35884,0.32657,100000.00000
1.244,0.300,0.30818,0.28578,100000.00000
0.501,0.370,1.22766,0.13499,-3.32947
1.333,0.260,0.26779,0.24791,100000.00000
0.414,0.010,1.17310,0.00709,3.92960
0.475,0.130,1.22257,0.04575,-13.89473
0.334,0.150,1.25778,0.05161,-3.66681
1.158,0.070,0.07905,0.05675,100000.00000
1.431,0.380,0.38727,0.36747,100000.00000
1.135,0.290,0.29925,0.27334,100000.00000
0.598,0.480,0.61403,0.12393,3.52206
0.505,0.480,1.23243,0.25222,-2.80204
1.313,0.500,0.50678,0.47645,100000.00000
0.768,0.330,0.34123,0.28783,100000.00000
1.289,0.100,0.10808,0.08855,100000.00000
1.176,0.470,0.47753,0.44351,100000.00000
0.496,0.380,1.02709,0.12417,2.12826
0.270,0.110,0.44133,0.08627,0.06237
1.151,0.410,0.41789,0.38422,100000.00000
0.553,0.030,0.05136,0.00001,100000.00000
1.106,0.180,0.18915,0.16469,100000.00000
0.364,0.040,0.97932,0.01832,-4.03645
0.700,0.310,0.34845,0.25838,100000.00000
0.901,0.260,0.27036,0.23472,100000.00000
1.399,0.360,0.36749,0.34735,100000.00000
0.602,0.130,0.14366,0.07731,100000.00000
0.416,0.410,1.00803,0.30244,-4.79042
0.580,0.460,1.42153,0.33572,-1.71058
0.781,0.270,0.28099,0.23169,100000.00000
0.347,0.290,2.68587,0.15019,-1.04218
0.266,0.070,0.44615,0.05355,0.05854
0.331,0.430,0.90646,0.29376,0.80496
1.094,0.250,0.25911,0.23320,100000.00000
1.443,0.160,0.16732,0.15004,100000.00000
0.658,0.230,0.24094,0.17452,100000.00000
0.866,0.080,0.09169,0.05816,100000.00000
0.810,0.320,0.33141,0.28140,100000.00000
0.738,0.390,0.96426,0.28459,-167.13177
0.255,0.320,-1.00000,-1.00000,0.00000
0.312,0.260,2.15833,0.15734,-0.80575
1.339,0.350,0.35768,0.33657,100000.00000
1.286,0.290,0.29799,0.27677,100000.00000
0.763,0.430,0.96560,0.33678,-140.35856
1.452,0.140,0.14727,0.13022,100000.00000
0.505,0.310,1.09289,0.19708,-3.15440
0.965,0.270,0.27999,0.24787,100000.00000
0.909,0.080,0.09107,0.05986,100000.00000
0.709,0.100,0.11352,0.06662,100000.00000
0.521,0.490,1.04346,0.37906,-3.15379
0.708,0.080,0.09385,0.04734,100000.00000
1.413,0.250,0.25744,0.23911,100000.00000
0.494,0.090,0.11382,0.00001,100000.00000
0.577,0.450,1.28197,0.32987,-1.88539
0.951,0.090,0.10067,0.07141,100000.00000
0.564,0.390,1.21265,0.15991,-8.53993
1.183,0.020,0.02977,0.00819,100000.00000
0.311,0.130,1.04905,0.09341,-2.80081
0.617,0.440,1.00416,0.31276,-8.23430
1.383,0.110,0.11762,0.09964,100000.00000
0.785,0.390,0.39234,0.33357,100000.00000
0.693,0.340,0.97651,0.27485,-113.15428
0.799,0.060,0.07285,0.03506,100000.00000
0.431,0.230,0.98871,0.11772,-8.23699
0.942,0.010,0.02504,0.00001,100000.00000
0.273,0.180,0.45874,0.15058,0.06887
1.498,0.450,0.45689,0.43667,100000.00000
1.265,0.490,0.49702,0.46429,100000.00000
1.126,0.170,0.17903,0.15528,100000.00000
1.407,0.380,0.38734,0.36707,100000.00000
0.470,0.140,0.17242,0.02288,100000.00000
0.344,0.230,1.40738,0.04927,-1.11276
1.188,0.130,0.13868,0.11684,100000.00000
1.333,0.450,0.45746,0.43301,100000.00000
1.330,0.450,0.45744,0.43291,100000.00000
0.943,0.440,0.97427,0.39605,-3268.38778
1.173,0.160,0.16874,0.14630,100000.00000
1.383,0.070,0.07769,0.05982,100000.00000
0.370,0.400,0.40117,0.04387,0.17003
0.280,0.080,0.54216,0.06008,0.06851
1.197,0.460,0.47700,0.43679,100000.00000
1.354,0.120,0.12774,0.10927,100000.00000
0.336,0.250,1.24954,0.07003,0.12232
0.318,0.160,1.57950,0.06240,0.26388
1.039,0.370,0.38903,0.34621,100000.00000
0.821,0.220,0.23115,0.19004,100000.00000
1.187,0.150,0.15869,0.13666,100000.00000
1.327,0.330,0.33776,0.31678,100000.00000
0.367,0.110,1.08738,0.00847,-3.67713
1.317,0.430,0.43752,0.41349,100000.00000
0.973,0.220,0.23004,0.19985,100000.00000
1.363,0.120,0.12769,0.10937,100000.00000
0.387,0.140,1.04488,0.03280,-2.68118
1.446,0.190,0.19725,0.17986,100000.00000
0.772,0.450,0.94737,0.30184,-259.62075
1.350,0.460,0.46721,0.44250,100000.00000
0.860,0.270,0.28063,0.24131,100000.00000
1.442,0.170,0.17732,0.15997,100000.00000
0.661,0.490,1.52011,0.29285,-3.75869
0.785,0.380,0.38216,0.31969,100000.00000
0.622,0.170,0.23787,0.11645,100000.00000
0.454,0.010,0.10962,0.00001,100000.00000
0.464,0.210,1.94241,0.05309,-6.44266
0.251,0.200,0.51127,0.17002,0.06274
0.891,0.450,0.97476,0.40611,-991.99412
0.329,0.270,1.42114,0.09266,0.11910
1.226,0.200,0.20838,0.18687,100000.00000
0.995,0.320,0.32934,0.29627,100000.00000
0.760,0.300,0.32668,0.25881,100000.00000
0.228,0.470,0.47123,0.47123,-0.00961
1.427,0.140,0.14739,0.12997,100000.00000
0.620,0.150,0.16706,0.10004,100000.00000
0.477,0.420,0.69600,0.02384,1.66207
0.962,0.170,0.18029,0.15055,100000.00000
0.865,0.040,0.05268,0.01903,100000.00000
1.116,0.490,0.49584,0.46081,100000.00000
0.917,0.010,0.02565,0.00001,100000.00000
0.637,0.030,0.04846,0.00001,100000.00000
0.379,0.390,0.39116,0.16701,0.16022
0.846,0.110,0.12170,0.08657,100000.00000
0.748,0.320,0.33124,0.26795,100000.00000
0.313,0.100,1.15597,0.06819,1.50955
0.530,0.430,1.01943,0.17198,-4.19675
1.001,0.190,0.19991,0.17155,100000.00000
0.800,0.280,0.29085,0.24462,100000.00000
1.423,0.430,0.43721,0.41597,100000.00000
1.278,0.340,0.34795,0.32561,100000.00000
1.141,0.090,0.09909,0.07628,100000.00000
0.775,0.290,0.29990,0.24469,100000.00000
0.922,0.480,0.94406,0.40457,-495.09280
0.316,0.240,0.98220,0.14695,-3.08317
1.380,0.190,0.19767,0.17921,100000.00000
1.387,0.180,0.18753,0.16924,100000.00000
1.300,0.340,0.34782,0.32602,100000.00000
0.376,0.090,1.02229,0.00638,-5.24313
1.385,0.470,0.48025,0.45337,100000.00000
0.476,0.220,1.11038,0.07379,-19.00554
0.339,0.410,1.02141,0.37470,-3.28864
0.791,0.290,0.30069,0.25223,100000.00000
1.237,0.160,0.16836,0.14743,100000.00000
0.216,0.410,-1.00000,-1.00000,0.00000
1.337,0.060,0.06797,0.04938,100000.00000
1.238,0.060,0.06852,0.04783,100000.00000
0.413,0.080,1.16453,0.00646,-4.94531
1.304,0.390,0.39771,0.37474,100000.00000
1.168,0.110,0.11885,0.09663,100000.00000
0.737,0.380,0.99617,0.26170,-432.59284
1.064,0.360,0.36881,0.33798,100000.00000
1.468,0.240,0.24739,0.22989,100000.00000
1.390,0.150,0.15754,0.13953,100000.00000
0.579,0.110,0.12404,0.05184,100000.00000
1.213,0.010,0.02078,0.00000,100000.00000
0.341,0.210,1.04308,0.01401,-2.05623
0.962,0.240,0.25005,0.21878,100000.00000
1.397,0.130,0.13753,0.11970,100000.00000
0.406,0.470,1.32928,0.41102,5.27463
0.252,0.160,0.43395,0.13276,0.05922
0.994,0.030,0.04147,0.01388,100000.00000
0.745,0.410,0.97537,0.27881,-252.53562
1.345,0.470,0.47696,0.45033,100000.00000
0.672,0.390,1.03289,0.24387,-55.52815
0.669,0.300,0.31266,0.22815,100000.00000
0.850,0.280,0.29045,0.24947,100000.00000
0.656,0.000,0.04360,0.00001,100000.00000
0.600,0.300,0.98584,0.11773,-199.50141
1.250,0.230,0.23823,0.21695,100000.00000
1.179,0.120,0.12876,0.10675,100000.00000
0.411,0.120,1.75043,0.04208,-2.26459
0.316,0.350,0.67674,0.29676,0.10913
1.193,0.050,0.05943,0.03736,100000.00000
0.249,0.320,-1.00000,-1.00000,0.00000
0.341,0.320,1.33510,0.20888,0.11550
1.455,0.250,0.25728,0.23960,100000.00000
1.261,0.100,0.10828,0.08819,100000.00000
0.479,0.080,1.10190,0.00150,-155.29778
0.444,0.320,1.64085,0.18928,13.44069
0.420,0.470,2.92190,0.30724,1.45948
1.323,0.120,0.12790,0.10890,100000.00000
0.513,0.100,0.11058,0.02002,100000.00000
0.782,0.110,0.12247,0.08262,100000.00000
1.034,0.220,0.22960,0.20186,100000.00000
0.212,0.450,0.45121,0.45121,-0.01022
1.364,0.150,0.15768,0.13923,100000.00000
0.401,0.150,1.62573,0.02098,-2.28211
1.056,0.190,0.19950,0.17325,100000.00000
0.799,0.500,0.99088,0.34074,-56.41104
1.257,0.080,0.08835,0.06821,100000.00000
1.481,0.500,0.50656,0.48321,100000.00000
0.656,0.420,1.16695,0.24086,-37.37972
0.942,0.170,0.18046,0.14978,100000.00000
0.295,0.190,1.37133,0.00628,-4.90635
0.309,0.080,2.21889,0.05476,0.93047
0.384,0.320,0.32111,0.17659,0.18027
1.254,0.120,0.12832,0.10796,100000.00000
1.162,0.090,0.09894,0.07666,100000.00000
0.323,0.110,1.12507,0.05990,0.25647
0.830,0.380,0.39675,0.34001,100000.00000
0.921,0.370,0.37950,0.33745,100000.00000
0.446,0.420,1.60368,0.14576,0.21005
0.232,0.490,-1.00000,-1.00000,0.00000
0.243,0.270,0.50693,0.23578,0.07174
0.313,0.360,0.78771,0.32403,0.10812
0.706,0.110,0.12341,0.07583,100000.00000
0.872,0.080,0.09162,0.05843,100000.00000
0.704,0.330,0.98271,0.25487,-6699.19109
0.341,0.420,0.50386,0.32172,0.27559
0.426,0.160,0.98653,0.06925,-5.77611
0.569,0.070,0.08625,0.01435,100000.00000
1.123,0.370,0.37854,0.35010,100000.00000
0.244,0.000,0.37689,0.00084,0.04786
0.815,0.340,0.35389,0.29904,100000.00000
0.307,0.160,1.93925,0.12236,-1.01888
0.285,0.370,0.65988,0.33317,0.10481
0.421,0.310,1.21048,0.00946,-10.98782
0.794,0.430,0.43590,0.35102,100000.00000
1.095,0.260,0.26908,0.24300,100000.00000
0.795,0.410,0.98429,0.30946,-1504.01213
0.316,0.250,2.70806,0.07183,0.25955
1.476,0.120,0.12719,0.11052,100000.00000
0.286,0.450,0.45121,0.45121,-0.00565
0.219,0.450,0.45121,0.45121,-0.00993
1.028,0.460,0.46873,0.42150,100000.00000
0.314,0.130,0.37829,0.08416,0.57239
1.103,0.190,0.19917,0.17448,100000.00000
1.148,0.200,0.20885,0.18538,100000.00000
0.283,0.410,0.41118,0.41118,-0.00372
0.206,0.290,0.29108,0.29108,-0.00973
0.515,0.290,1.29296,0.13229,-9.75977
0.357,0.090,1.30549,0.00735,0.36225
1.051,0.380,0.38859,0.35332,100000.00000
1.461,0.000,0.01439,0.00000,100000.00000
1.190,0.020,0.02972,0.00830,100000.00000
1.280,0.430,0.43767,0.41247,100000.00000
1.104,0.190,0.19917,0.17450,100000.00000
1.277,0.050,0.05838,0.03873,100000.00000
0.563,0.070,0.08694,0.01120,100000.00000
0.833,0.010,0.02817,0.00000,100000.00000
1.348,0.450,0.45727,0.43306,100000.00000
0.501,0.190,1.19036,0.09419,-45.36516
1.171,0.380,0.38828,0.36136,100000.00000
1.173,0.480,0.48736,0.45082,100000.00000
1.199,0.190,0.19855,0.17651,100000.00000
0.213,0.130,0.49360,0.10440,0.04929
0.969,0.290,0.29978,0.26716,100000.00000
0.965,0.460,0.46291,0.41466,100000.00000
1.335,0.130,0.13783,0.11899,100000.00000
0.937,0.140,0.15061,0.12015,100000.00000
1.198,0.090,0.09872,0.07730,100000.00000
0.752,0.050,0.06386,0.02229,100000.00000
1.310,0.040,0.04828,0.02925,100000.00000
1.491,0.090,0.09716,0.08075,100000.00000
1.484,0.310,0.31714,0.29932,100000.00000
0.345,0.080,0.44049,0.00958,0.54705
0.644,0.500,1.10995,0.13655,4.51586
0.255,0.450,0.45121,0.45121,-0.00808
0.216,0.350,0.35113,0.35113,-0.00947
0.736,0.270,0.28102,0.22623,100000.00000
0.309,0.380,1.17685,0.34422,0.10748
0.790,0.360,0.36923,0.29683,100000.00000
0.449,0.230,1.54854,0.01943,24.03517
0.412,0.400,1.05719,0.18132,-3.77800
0.869,0.050,0.06207,0.02895,100000.00000
0.661,0.410,1.04817,0.34164,-12.51923
1.359,0.030,0.03816,0.01996,100000.00000
1.419,0.280,0.28740,0.26887,100000.00000
1.377,0.010,0.01929,0.00138,100000.00000
0.855,0.170,0.18128,0.14557,100000.00000
1.424,0.220,0.22743,0.20950,100000.00000
1.389,0.440,0.44722,0.42463,100000.00000
0.302,0.320,0.70962,0.07670,0.12143
0.818,0.330,0.36282,0.29190,100000.00000
1.203,0.230,0.23848,0.21612,100000.00000
1.250,0.160,0.16828,0.14764,100000.00000
0.311,0.350,0.82215,0.30214,0.10842
0.669,0.200,0.21223,0.15375,100000.00000
1.426,0.370,0.37731,0.35759,100000.00000
0.279,0.030,0.56286,0.02306,0.06675
0.779,0.500,1.03881,0.27506,-88.15274
0.478,0.000,1.14219,0.00010,-287.82042
0.693,0.220,0.25173,0.17656,100000.00000
0.956,0.150,0.16040,0.13069,100000.00000
0.454,0.310,1.93911,0.19273,-1.51789
0.756,0.470,1.12373,0.37628,-30.40368
0.583,0.200,0.20888,0.11660,100000.00000
0.352,0.040,0.96835,0.02279,-6.13542
0.990,0.290,0.29957,0.26767,100000.00000
0.462,0.490,1.44224,0.39350,0.19803
1.260,0.490,0.49641,0.46414,100000.00000
0.943,0.130,0.14056,0.11054,100000.00000
0.278,0.060,0.46503,0.04498,0.06625
1.027,0.450,0.45801,0.41519,100000.00000
1.313,0.060,0.06811,0.04910,100000.00000
1.432,0.080,0.08743,0.07026,100000.00000
0.378,0.060,0.98617,0.01308,-4.45310
0.721,0.120,0.13311,0.08702,100000.00000
0.955,0.110,0.12056,0.09126,100000.00000
0.770,0.050,0.06356,0.02356,100000.00000
1.460,0.290,0.29723,0.27927,100000.00000
0.945,0.190,0.20037,0.16945,100000.00000
0.692,0.030,0.04663,0.00001,100000.00000
0.512,0.140,0.14558,0.04159,100000.00000
0.928,0.280,0.29903,0.25528,100000.00000
0.624,0.210,0.27729,0.15256,100000.00000
1.427,0.030,0.03779,0.02060,100000.00000
0.285,0.170,0.89751,0.04186,0.50235
0.425,0.330,1.17043,0.02074,-3.06485
0.410,0.160,1.56301,0.04584,1.28618
0.375,0.460,0.60067,0.42478,0.15050
0.246,0.170,0.48540,0.14230,0.05850
0.485,0.460,0.46122,0.06995,0.42847
0.840,0.330,0.33942,0.29034,100000.00000
0.637,0.020,0.04197,0.00001,100000.00000
0.950,0.110,0.12061,0.09109,100000.00000
1.282,0.050,0.05835,0.03880,100000.00000
0.832,0.440,0.95680,0.37527,-189.95417
1.169,0.200,0.20875,0.18577,100000.00000
0.896,0.500,1.00580,0.44052,-229.88110
0.829,0.450,0.98081,0.29202,-2272.37031
1.495,0.010,0.01862,0.00243,100000.00000
0.671,0.300,0.31172,0.22983,100000.00000
1.161,0.160,0.16882,0.14608,100000.00000
0.509,0.200,1.53359,0.08415,-23.68735
1.204,0.330,0.33830,0.31416,100000.00000
1.497,0.280,0.28710,0.26978,100000.00000
1.378,0.150,0.15760,0.13938,100000.00000
0.613,0.200,0.21373,0.14079,100000.00000
0.721,0.350,0.35231,0.28241,100000.00000
1.344,0.240,0.24775,0.22830,100000.00000
1.307,0.020,0.02882,0.00976,100000.00000
1.477,0.360,0.36713,0.34854,100000.00000
0.887,0.290,0.30005,0.26082,100000.00000
1.171,0.500,0.50501,0.46765,100000.00000
1.298,0.370,0.37780,0.35523,100000.00000
0.303,0.380,0.93998,0.34388,0.10693
0.585,0.480,1.25140,0.32888,8.80186
0.385,0.180,1.83450,0.02189,-1.25246
0.583,0.470,1.87264,0.34029,-1.47537
0.711,0.480,0.95612,0.22447,-43.96428
1.348,0.300,0.30771,0.28760,100000.00000
1.249,0.260,0.26820,0.24657,100000.00000
1.303,0.090,0.09806,0.07879,100000.00000
0.525,0.150,0.15952,0.06656,100000.00000
1.127,0.360,0.36857,0.34077,100000.00000
0.436,0.420,1.00379,0.03706,-2.95102
0.454,0.460,0.92613,0.31499,0.20032
1.049,0.150,0.15963,0.13363,100000.00000
1.366,0.120,0.12768,0.10940,100000.00000
0.733,0.480,0.98201,0.36616,-28.10336
0.973,0.210,0.22008,0.19010,100000.00000
0.687,0.260,0.27592,0.20956,100000.00000
1.233,0.180,0.18836,0.16719,100000.00000
1.017,0.010,0.02352,0.00001,100000.00000
0.687,0.190,0.20536,0.14867,100000.00000
1.461,0.310,0.31722,0.29904,100000.00000
0.718,0.220,0.23160,0.17873,100000.00000
0.214,0.250,0.25105,0.25105,-0.00738
1.161,0.190,0.19878,0.17578,100000.00000
0.265,0.100,0.41320,0.07831,0.05958
0.972,0.190,0.20015,0.17052,100000.00000
0.540,0.460,1.81003,0.20360,-1.12244
0.600,0.370,1.08728,0.20031,-43.81371
0.658,0.070,0.08486,0.03208,100000.00000
0.800,0.490,0.97435,0.42361,-61.81909
1.105,0.330,0.33879,0.31117,100000.00000
0.442,0.110,0.11478,0.00003,100000.00000
0.735,0.290,0.30114,0.23842,100000.00000
1.147,0.250,0.25879,0.23458,100000.00000
0.687,0.390,1.03993,0.28873,-108.68897
1.058,0.040,0.05018,0.02515,100000.00000
1.403,0.400,0.40735,0.38650,100000.00000
0.912,0.000,0.02546,0.00001,100000.00000
1.252,0.330,0.33808,0.31530,100000.00000
0.246,0.100,0.41455,0.07950,0.05322
0.725,0.490,1.18195,0.33760,-19.29770
1.447,0.320,0.32727,0.30874,100000.00000
1.382,0.340,0.34751,0.32751,100000.00000
0.987,0.320,0.33013,0.29655,100000.00000
1.458,0.280,0.28725,0.26935,100000.00000
1.346,0.330,0.33767,0.31710,100000.00000
1.396,0.260,0.26751,0.24879,100000.00000
0.340,0.400,1.13715,0.36359,-1.48969
0.886,0.410,0.95665,0.35988,-27722.59443
0.576,0.140,0.15220,0.07264,100000.00000
0.686,0.020,0.03933,0.00001,100000.00000
1.132,0.170,0.17899,0.15538,100000.00000
0.653,0.050,0.06577,0.01264,100000.00000
0.232,0.310,-1.00000,-1.00000,0.00000
1.079,0.430,0.43800,0.40166,100000.00000
0.562,0.400,0.95996,0.18007,12.47736
0.855,0.150,0.16138,0.12613,100000.00000
1.111,0.290,0.29891,0.27273,100000.00000
0.638,0.040,0.05692,0.00163,100000.00000
1.356,0.340,0.34761,0.32707,100000.00000
1.091,0.450,0.45836,0.42188,100000.00000
0.557,0.290,0.95765,0.16234,-41.68509
0.494,0.040,0.08480,0.00001,100000.00000
1.484,0.010,0.02154,0.00001,100000.00000
0.320,0.290,0.70022,0.10578,0.11859
1.499,0.410,0.41699,0.39783,100000.00000
0.344,0.470,0.60448,0.43265,0.14415
1.439,0.040,0.04759,0.03056,100000.00000
0.955,0.050,0.06105,0.03216,100000.00000
1.340,0.250,0.25776,0.23814,100000.00000
0.421,0.400,0.76691,0.28531,0.94902
0.410,0.340,1.05815,0.20885,0.80082
0.272,0.190,0.46923,0.16011,0.06926
0.679,0.200,0.21277,0.15614,100000.00000
1.110,0.080,0.08936,0.06574,100000.00000
1.264,0.180,0.18819,0.16770,100000.00000
0.701,0.470,1.12160,0.21018,-27.45246
0.449,0.020,0.10458,0.00001,100000.00000
1.071,0.220,0.22931,0.20314,100000.00000
0.435,0.100,0.11490,0.00002,100000.00000
0.206,0.150,0.15096,0.15096,-0.00064
0.998,0.250,0.25975,0.22997,100000.00000
1.102,0.300,0.30893,0.28214,100000.00000
0.911,0.450,0.45314,0.39647,100000.00000
1.241,0.140,0.14835,0.12764,100000.00000
0.590,0.330,1.12874,0.22135,-18.15771
0.548,0.010,0.05565,0.00000,100000.00000
1.042,0.140,0.14969,0.12356,100000.00000
1.402,0.050,0.05769,0.04013,100000.00000
0.758,0.030,0.04495,0.00406,100000.00000
0.373,0.050,1.22865,0.01716,-2.58503
0.622,0.440,1.22128,0.21051,-31.70196
