#a_0,e_0,emax,emin,tcol
0.287,0.220,0.24238,0.17399,3.23700
0.213,0.210,1.17735,0.07594,-26.50710
0.268,0.160,0.47748,0.13212,14.79300
0.170,0.010,1.30096,0.00133,-21.20203
0.290,0.150,0.20536,0.07099,45.26000
0.174,0.210,1.81093,0.12996,50.26307
0.123,0.000,1.23263,0.00006,-19.89285
0.261,0.370,1.28746,0.34864,-25.17193
0.116,0.010,1.36172,0.01006,-15.80809
0.243,0.480,1.04734,0.47594,-14.52910
0.202,0.310,1.30445,0.30864,-18.13063
0.186,0.480,1.25273,0.38886,-18.90822
0.257,0.370,1.35773,0.19453,-21.28770
0.146,0.370,1.46574,0.01514,-14.03223
0.206,0.010,1.28789,0.00056,-81.38648
0.147,0.310,2.18685,0.29940,-8.81022
0.100,0.230,0.23007,0.23007,-0.00103
0.143,0.060,1.18832,0.01198,-22.10212
0.278,0.180,0.28351,0.15080,3.76400
0.252,0.230,0.27915,0.10669,16.52400
0.263,0.240,1.07464,0.21451,-60.36756
0.221,0.240,1.20812,0.18344,-26.11603
0.160,0.100,1.15047,0.00499,-28.01026
0.194,0.490,0.83173,0.37917,0.09731
0.272,0.220,0.41980,0.13928,27.16000
0.170,0.100,1.61905,0.03895,-13.59013
0.281,0.390,1.14106,0.38168,-31.58435
0.191,0.450,1.09846,0.42412,1.56933
0.271,0.120,0.17821,0.00005,8.58900
0.212,0.060,1.52706,0.00001,-192692.02663
0.254,0.400,1.06713,0.17994,-21.43453
0.234,0.460,1.21725,0.20102,0.62886
0.103,0.110,0.37457,0.11007,0.00478
0.239,0.330,1.31845,0.21005,-28.69144
0.156,0.420,0.95705,0.28056,0.52859
0.291,0.070,0.13632,0.03449,122846.32600
0.122,0.040,1.10929,0.04006,-29.87491
0.220,0.200,1.28137,0.14962,-22.29217
0.150,0.040,1.15677,0.04006,-24.46160
0.175,0.230,1.17141,0.22202,-23.94824
0.245,0.150,0.19212,0.00093,54.46900
0.167,0.170,1.03629,0.00329,-66.27085
0.138,0.300,1.05704,0.07497,0.30386
0.277,0.470,1.03037,0.29271,-32.15034
0.184,0.030,1.24463,0.00000,-226010.46132
0.126,0.110,1.46419,0.10987,-13.94505
0.122,0.070,1.22043,0.07006,-20.22271
0.250,0.110,0.17243,0.03247,20.18300
0.137,0.490,0.49009,0.49009,-0.00161
0.168,0.260,1.01310,0.25741,-112.85919
0.163,0.260,1.83785,0.04173,36.84171
0.139,0.020,2.13203,0.02006,-9.04976
0.244,0.030,0.20676,0.00000,367428.10300
0.287,0.210,0.29778,0.15195,-60.86663
0.285,0.290,0.55174,0.20503,-67.64494
0.213,0.280,1.05411,0.24163,-49.73545
0.130,0.010,0.67142,0.01006,0.19621
0.222,0.050,1.10343,0.00001,-565562.53967
0.273,0.310,1.04197,0.20511,-65.46324
0.252,0.210,0.25540,0.06537,-64.24572
0.162,0.100,1.07599,0.01962,-36.83493
0.186,0.110,1.31021,0.02858,-30.53684
0.178,0.030,1.22541,0.00000,-343354.77087
0.148,0.290,0.69618,0.28242,0.11932
0.122,0.120,1.16004,0.05063,-27.79412
0.281,0.350,1.07841,0.24651,-65.24957
0.142,0.390,0.39008,0.29336,0.00822
0.261,0.250,1.19424,0.18284,-71.40213
0.095,0.060,0.27830,0.06006,0.00382
0.251,0.170,0.21948,0.03060,-32.78455
0.156,0.210,0.82790,0.20790,0.50824
0.168,0.340,1.09080,0.30534,-36.76631
0.146,0.390,0.39008,0.30721,0.01304
0.255,0.200,0.29742,0.01748,12.75100
0.241,0.170,0.32278,0.08901,-94.80412
0.161,0.120,1.12296,0.12007,0.15742
0.106,0.020,0.74824,0.00325,0.26686
0.129,0.260,1.60610,0.25047,-12.19745
0.207,0.160,1.43459,0.10887,-19.11587
0.211,0.260,1.03800,0.10505,-72.29458
0.124,0.210,1.01476,0.20464,0.10602
0.165,0.310,2.23995,0.15217,0.75731
0.110,0.430,0.43009,0.43009,-0.00239
0.090,0.500,0.50009,0.50009,-0.00297
0.254,0.430,1.09169,0.11381,-37.62571
0.163,0.490,0.49009,0.20982,0.00882
0.245,0.290,1.04593,0.17807,-104.71892
0.101,0.420,-1.00000,-1.00000,0.00000
0.244,0.290,1.07548,0.20809,-57.00848
0.222,0.400,1.46672,0.39744,-15.07888
0.250,0.200,0.24349,0.09123,-30.10253
0.265,0.470,1.07149,0.46797,-45.17419
0.269,0.300,1.14093,0.27357,-769.71187
0.103,0.450,0.45009,0.45009,-0.00269
0.108,0.210,0.26773,0.20264,0.00366
0.191,0.430,2.05055,0.41541,-18.81263
0.104,0.390,-1.00000,-1.00000,0.00000
0.122,0.270,0.35939,0.25663,0.00625
0.266,0.490,1.20647,0.44072,0.54974
0.155,0.270,1.43602,0.14901,0.45101
0.104,0.300,-1.00000,-1.00000,0.00000
0.295,0.400,1.12682,0.38583,-50.85592
0.098,0.280,0.28008,0.28008,-0.00221
0.174,0.390,2.08086,0.37564,0.90044
0.184,0.070,1.14358,0.00003,-5630.94253
0.124,0.160,2.31431,0.15715,0.20555
0.234,0.240,1.18088,0.17453,-32.99703
0.211,0.250,1.28792,0.12775,-19.81870
0.095,0.310,0.31008,0.31008,-0.00267
0.270,0.150,1.29861,0.00093,-238.89172
0.175,0.310,2.04898,0.30644,-9.48410
0.091,0.370,0.37008,0.37008,-0.00302
0.208,0.330,1.18191,0.32853,-24.25306
0.192,0.340,0.91575,0.24274,2.03815
0.121,0.230,0.47434,0.22304,0.00805
0.105,0.000,1.21706,0.00006,-20.03165
0.142,0.470,0.47009,0.47009,-0.00094
0.255,0.440,1.05017,0.42188,-36.27964
0.274,0.020,0.06037,0.00138,1.44600
0.162,0.320,1.11834,0.31319,-29.09511
0.104,0.330,0.33008,0.33008,-0.00211
0.292,0.470,1.14589,0.46374,-29.26290
0.218,0.310,1.02479,0.30961,-104.58774
0.208,0.300,1.19990,0.19353,-32.28083
0.246,0.340,1.09010,0.28877,-39.10866
0.261,0.480,1.36998,0.47735,-16.19196
0.232,0.490,1.92301,0.15539,0.14331
0.219,0.210,1.16695,0.15408,-29.24636
0.118,0.310,0.31008,0.27968,0.00272
0.155,0.350,1.10664,0.33359,-29.38836
0.106,0.140,0.35906,0.13764,0.00494
0.223,0.340,1.53100,0.33921,-14.14956
0.132,0.210,2.42955,0.10436,0.17609
0.096,0.050,0.34186,0.05006,0.00420
0.171,0.300,2.04377,0.29639,0.10020
0.117,0.290,0.29008,0.26853,0.00341
0.202,0.370,1.25946,0.36686,-20.37523
0.269,0.400,1.04100,0.20566,-103.34519
0.205,0.010,1.01983,0.00062,-244.90142
0.159,0.490,0.49009,0.20233,0.00670
0.231,0.450,1.68480,0.42849,-12.19050
0.193,0.420,1.60785,0.37717,-12.73667
0.273,0.250,1.11139,0.18022,-66.95515
0.251,0.260,1.25176,0.21710,-54.56418
0.162,0.120,0.89778,0.12007,0.87215
0.132,0.320,0.40093,0.29431,0.00854
0.271,0.050,0.17973,0.00265,221.50800
0.163,0.360,2.08604,0.08364,6.17009
0.254,0.320,0.99320,0.30183,-23.37915
0.120,0.060,1.24706,0.06006,-19.12710
0.122,0.180,1.17093,0.17597,-23.15785
0.134,0.100,0.60975,0.07789,0.10073
0.231,0.480,0.88519,0.07521,1.04211
0.281,0.270,0.37985,0.17642,4.44200
0.104,0.130,0.31012,0.12852,0.00473
0.149,0.320,0.80061,0.30809,0.11958
0.276,0.420,1.28770,0.41996,-22.86705
0.130,0.290,0.44523,0.27496,0.01167
0.090,0.110,0.11326,0.11007,0.00168
0.146,0.350,2.10700,0.02381,-9.51553
0.171,0.470,1.02524,0.30321,-30.77226
0.243,0.070,0.18554,0.00091,79.34800
0.251,0.340,1.05173,0.20995,-73.35220
0.149,0.000,1.37062,0.00006,-17.45547
0.281,0.400,1.28449,0.40008,-32.23844
0.135,0.270,0.87281,0.26089,0.14283
0.140,0.210,2.10689,0.20644,-9.14903
0.124,0.030,0.65802,0.03006,0.12200
0.200,0.400,1.05739,0.05819,-39.34085
0.198,0.210,1.01872,0.16980,1.33084
0.290,0.070,0.17763,0.02403,2970.19800
0.218,0.400,1.85202,0.39714,-10.53784
0.204,0.490,1.02715,0.45103,-13.97810
0.155,0.430,0.43009,0.28633,0.01817
0.259,0.440,1.06564,0.43859,-44.29234
0.207,0.130,1.05658,0.07838,-96.52646
0.121,0.160,1.25696,0.15693,-18.72258
0.147,0.080,1.02015,0.08006,0.13947
0.113,0.460,-1.00000,-1.00000,0.00000
0.137,0.150,1.63941,0.14849,-12.09055
0.210,0.210,1.31035,0.12645,-19.09599
0.251,0.320,1.11764,0.28442,-163.09748
0.217,0.410,1.35823,0.40670,-16.34422
0.286,0.210,0.23220,0.16187,-42.78202
0.122,0.030,1.04307,0.03006,0.13820
0.178,0.110,1.70310,0.00468,-13.35607
0.261,0.130,0.15151,0.05465,1.60500
0.141,0.270,1.04674,0.26279,-55.18850
0.160,0.330,1.36553,0.32128,-16.72520
0.240,0.040,0.25825,0.00010,1568.12400
0.092,0.310,-1.00000,-1.00000,0.00000
0.292,0.380,1.22139,0.31927,-61.21998
0.186,0.460,2.20304,0.41020,0.09866
0.224,0.060,0.19963,0.00987,13386.76800
0.197,0.210,1.48270,0.17524,-19.90721
0.269,0.030,0.20717,0.00120,6.02800
0.214,0.340,1.10823,0.30350,-31.82777
0.164,0.050,0.78928,0.01365,0.66738
0.113,0.240,0.29484,0.22973,0.00411
0.095,0.000,0.34250,0.00006,0.00487
0.253,0.330,1.30044,0.31774,-20.42016
0.213,0.100,1.31272,0.00048,-441.00639
0.179,0.130,1.09647,0.00429,-38.83563
0.114,0.200,0.36875,0.19401,0.00598
0.178,0.000,1.49259,0.00006,-161.54377
0.286,0.430,1.43958,0.41230,-15.72257
0.187,0.240,1.05861,0.16763,-66.00803
0.178,0.150,1.07882,0.01302,-61.79448
0.202,0.460,2.23245,0.02104,0.12609
0.135,0.200,1.41590,0.19633,-14.92814
0.286,0.020,0.10888,0.00049,12.81400
0.109,0.440,0.44009,0.44009,-0.00247
0.131,0.000,0.60967,0.00006,0.08590
0.251,0.010,0.26026,0.00000,-1301914.56407
0.191,0.020,1.03720,0.00000,-1505306.35694
0.195,0.050,1.14108,0.00000,-1883696.06329
0.239,0.020,0.19704,0.00000,2548582.32100
0.219,0.030,1.21851,0.00000,-2816540.22162
0.211,0.000,1.04911,0.00000,-3766834.50822
0.221,0.060,0.31127,0.00000,4069954.99200
0.219,0.020,1.12480,0.00000,-5065150.01542
0.255,0.000,1.36101,0.00000,-12679447.62747
0.192,0.010,1.08217,0.00000,-10644084.18931
0.290,0.000,0.03444,0.00000,35000000.00000
0.187,0.000,0.12393,0.00000,35000000.00000
0.212,0.020,0.07365,0.00000,35000000.00000
0.187,0.020,0.10576,0.00000,35000000.00000
0.185,0.010,0.13697,0.00000,35000000.00000
0.226,0.010,0.05140,0.00000,35000000.00000
0.224,0.000,0.05476,0.00000,35000000.00000
0.202,0.010,0.06706,0.00000,35000000.00000
0.198,0.000,0.08480,0.00000,35000000.00000
#a_0,e_0,emax,emin,tcol
0.122,0.140,1.69256,0.05172,0.23145
0.136,0.490,-1.00000,-1.00000,0.00000
0.181,0.150,1.21499,0.05675,-23.98691
0.259,0.140,0.27743,0.05681,27.81400
0.267,0.350,1.20181,0.25710,-40.81662
0.132,0.310,0.42357,0.28955,0.01029
0.199,0.260,1.99403,0.25962,-10.16478
0.292,0.270,0.32836,0.24086,10.27500
0.173,0.130,1.85976,0.00886,-11.26768
0.287,0.150,0.19478,0.10780,5.57600
0.158,0.000,1.29572,0.00006,-18.47270
0.248,0.370,1.43607,0.36982,-15.86793
0.236,0.150,0.34631,0.09913,11.09400
0.291,0.260,0.36642,0.17006,78.35100
0.235,0.480,1.14240,0.45886,0.13781
0.177,0.050,1.74007,0.00062,-101.62762
0.258,0.460,1.50072,0.45611,-14.96552
0.272,0.030,0.11448,0.00125,0.50900
0.112,0.030,1.14713,0.03006,-31.38369
0.165,0.380,1.48993,0.11708,-27.04740
0.290,0.480,1.15546,0.47900,-29.67184
0.245,0.370,1.55743,0.36968,-16.20994
0.194,0.360,1.10957,0.35650,-46.09210
0.288,0.440,1.05182,0.34872,-23.42374
0.277,0.490,1.15562,0.48093,-26.32858
0.099,0.310,-1.00000,-1.00000,0.00000
0.248,0.340,1.22359,0.31019,-27.51037
0.270,0.420,1.15128,0.41969,-30.58207
0.234,0.400,1.76156,0.39828,-12.54205
0.284,0.060,0.27177,0.00794,202.50900
0.113,0.110,2.45748,0.10987,0.07473
0.205,0.130,1.08015,0.08435,-42.37869
0.251,0.090,0.28927,0.00053,386.00400
0.206,0.260,1.28737,0.08755,-20.34365
0.107,0.330,0.33008,0.33008,-0.00183
0.192,0.110,1.09741,0.05243,-38.71363
0.287,0.200,0.28972,0.07316,6.10600
0.146,0.280,2.35750,0.27306,-9.21485
0.132,0.170,1.27722,0.16731,0.35020
0.164,0.080,1.35479,0.07965,-16.41647
0.248,0.360,1.07954,0.36004,-39.88077
0.204,0.230,1.36628,0.17868,-21.84659
0.273,0.410,1.10046,0.29634,-24.41524
0.250,0.190,0.23432,0.06864,51.23800
0.182,0.220,1.28474,0.21948,-26.06497
0.210,0.290,1.30970,0.26727,-27.28145
0.195,0.130,1.05434,0.08759,-72.84315
0.172,0.300,1.79696,0.29649,0.09778
0.258,0.500,1.94722,0.49631,-10.38945
0.135,0.250,1.49541,0.24366,-16.72918
0.097,0.380,-1.00000,-1.00000,0.00000
0.246,0.500,1.48874,0.16814,0.53209
0.111,0.090,1.11741,0.09007,0.07040
0.159,0.270,2.22846,0.26621,-8.73633
0.139,0.290,0.92504,0.27937,1.01916
0.244,0.490,1.06665,0.37399,-12.58779
0.252,0.430,1.21549,0.28187,-22.27855
0.292,0.330,1.17204,0.30694,-52.75703
0.265,0.070,0.16639,0.00045,76.81500
0.285,0.190,0.32447,0.12785,32.72300
0.281,0.200,0.26625,0.01563,-58.62586
0.178,0.310,2.06577,0.30673,-10.72189
0.199,0.240,1.49867,0.12066,-14.46499
0.231,0.460,1.30090,0.45563,0.25917
0.180,0.300,1.00079,0.29723,0.09713
0.248,0.100,0.22971,0.04447,45.12700
0.241,0.120,0.21242,0.06165,10.77700
0.243,0.300,1.05297,0.20262,-59.56889
0.224,0.220,1.10745,0.18655,-40.74963
0.205,0.270,1.54182,0.13354,-17.60521
0.190,0.130,1.23576,0.07744,-25.18634
0.148,0.370,1.16577,0.22803,-25.88227
0.154,0.170,1.93123,0.16894,-10.01887
0.232,0.370,1.06747,0.27266,-48.50941
0.245,0.180,1.11578,0.08000,-65.18949
0.257,0.260,1.09901,0.22444,-56.84533
0.157,0.310,2.36239,0.30281,-10.38366
0.108,0.240,0.25190,0.22907,0.00254
0.292,0.240,0.30570,0.20728,25.27800
0.212,0.140,1.02716,0.01072,-115.26279
0.231,0.350,0.53997,0.23248,-14.74808
0.140,0.000,1.31712,0.00006,-17.75582
0.216,0.150,0.22915,0.06327,39.77000
0.234,0.450,1.02746,0.44655,-35.36259
0.248,0.450,1.48324,0.44258,-14.18735
0.237,0.270,1.15223,0.21309,-31.36606
0.165,0.390,1.06217,0.32359,-30.38549
0.165,0.140,1.07881,0.14007,-66.01035
0.138,0.090,2.23620,0.09007,-19.82672
0.230,0.100,1.08151,0.00052,-815.63193
0.271,0.370,0.48575,0.30627,-286.47827
0.165,0.170,0.83882,0.01727,0.18256
0.135,0.020,1.72936,0.00482,0.12074
0.145,0.280,1.17320,0.27274,-23.37447
0.172,0.330,1.19733,0.29525,-21.77854
0.195,0.290,1.85312,0.09943,-51.05035
0.221,0.370,1.02319,0.31020,-77.74331
0.103,0.020,0.53883,0.02006,0.00694
0.153,0.360,1.06953,0.33637,-36.97831
0.268,0.380,1.03080,0.33902,-82.78729
0.157,0.290,1.05689,0.26855,-53.08230
0.139,0.350,0.39802,0.31041,0.01256
0.130,0.460,0.46009,0.46009,-0.00165
0.265,0.420,1.22396,0.35186,-30.70211
0.202,0.230,1.11582,0.22474,-30.55664
0.216,0.350,1.23181,0.34852,-21.39370
0.129,0.320,0.34199,0.29154,0.00679
0.115,0.480,0.48009,0.48009,-0.00241
0.242,0.490,1.51024,0.48440,-14.44370
0.271,0.000,0.25686,0.00006,456.89000
0.134,0.390,0.39008,0.28454,0.00396
0.253,0.130,0.32419,0.07663,2.33900
0.281,0.470,1.28511,0.37220,-21.07626
0.162,0.220,1.11981,0.21809,-28.85553
0.173,0.100,1.98261,0.03583,-11.07437
0.141,0.210,0.75996,0.20654,0.11852
0.167,0.060,1.16751,0.02424,-24.30166
0.109,0.270,0.27008,0.25299,0.00130
0.212,0.290,1.39418,0.28630,-29.86382
0.230,0.310,1.03588,0.28447,-73.58393
0.157,0.150,1.95362,0.09450,-18.60283
0.279,0.230,1.11571,0.10908,-69.35233
0.238,0.360,1.47652,0.28464,-17.73126
0.200,0.320,1.06862,0.31824,-41.69075
0.228,0.260,1.60343,0.25211,-15.66299
0.111,0.160,0.44063,0.15627,0.00603
0.245,0.110,0.23428,0.04935,17.19700
0.105,0.380,0.38008,0.38008,-0.00239
0.239,0.290,0.66514,0.25435,-36.14779
0.174,0.360,1.38545,0.31001,-16.33928
0.198,0.340,1.11696,0.28046,-29.86778
0.279,0.240,0.27637,0.20057,1.07000
0.224,0.090,1.44130,0.00005,-2769.74704
0.271,0.140,0.33317,0.07793,43.24200
0.103,0.140,0.31552,0.13768,0.00410
0.220,0.240,0.47911,0.19071,1.13800
0.180,0.430,1.99722,0.39916,0.36171
0.273,0.130,0.23803,0.02347,8.30000
0.152,0.390,1.00702,0.30926,0.23514
0.279,0.290,0.43218,0.21895,-552.40704
0.150,0.000,0.59821,0.00006,0.24742
0.161,0.460,0.46009,0.25810,0.01460
0.152,0.240,1.77203,0.23655,-10.91781
0.272,0.420,1.40653,0.41978,-17.92197
0.148,0.120,2.06280,0.12007,1.83341
0.275,0.140,1.57843,0.10873,-23.27545
0.141,0.460,-1.00000,-1.00000,0.00000
0.185,0.100,1.16822,0.01155,-92.80538
0.226,0.480,0.91862,0.25552,1.38661
0.271,0.320,1.09526,0.27817,-46.82989
0.162,0.090,0.70990,0.09007,0.65161
0.165,0.240,2.21824,0.00952,-16.64562
0.134,0.340,0.36665,0.30204,0.00796
0.206,0.380,1.05627,0.37685,-46.23791
0.220,0.160,0.24569,0.07432,49.60000
0.206,0.110,1.07185,0.05934,-81.02978
0.200,0.340,1.07121,0.25118,-40.17649
0.150,0.170,0.96191,0.16867,2.44483
0.123,0.450,0.45009,0.45009,-0.00193
0.142,0.160,1.17590,0.08411,-22.21282
0.115,0.150,0.59311,0.10268,0.01668
0.203,0.280,1.33856,0.04955,-19.05125
0.133,0.450,-1.00000,-1.00000,0.00000
0.253,0.070,0.26293,0.00328,121.10800
0.265,0.160,0.19462,0.07753,1.16900
0.187,0.500,1.34049,0.08727,-16.45338
0.147,0.120,1.53835,0.00525,-13.57611
0.120,0.180,1.95950,0.04377,-10.13528
0.119,0.430,-1.00000,-1.00000,0.00000
0.220,0.340,1.22513,0.17905,-25.07482
0.229,0.280,1.13413,0.28008,-30.30076
0.131,0.190,1.60378,0.18636,-12.22917
0.231,0.180,0.31372,0.00494,-106.53838
0.180,0.120,1.08941,0.00110,-41.17321
0.105,0.230,0.23193,0.22079,0.00195
0.241,0.190,-1.00000,-1.00000,0.00000
0.188,0.230,1.27925,0.07431,-23.78454
0.192,0.300,1.70549,0.21342,-11.59713
0.115,0.090,1.60505,0.09007,0.33977
0.137,0.070,0.72122,0.06554,0.07950
0.285,0.200,0.35005,0.15941,5.58800
0.147,0.190,1.34300,0.03402,-16.95112
0.192,0.130,1.12910,0.09005,-32.47867
0.134,0.250,0.87649,0.04791,1.06923
0.135,0.460,0.46009,0.46009,-0.00132
0.178,0.460,1.74631,0.16017,0.63650
0.281,0.500,1.04177,0.49785,-23.19545
0.147,0.340,0.67621,0.31974,0.12270
0.094,0.020,0.35207,0.02006,0.00424
0.095,0.430,0.43009,0.43009,-0.00291
0.197,0.490,1.18469,0.42893,-15.28261
0.211,0.480,2.16664,0.46156,-9.47608
0.228,0.380,1.03889,0.33857,-39.08405
0.262,0.240,1.02921,0.21452,-124.30178
0.220,0.170,1.65656,0.00077,-87.12712
0.091,0.440,-1.00000,-1.00000,0.00000
0.165,0.320,2.04954,0.11999,-9.88554
0.236,0.300,1.33750,0.27844,-19.19895
0.267,0.220,0.27465,0.19343,0.45200
0.238,0.110,0.25742,0.07277,28.61200
0.246,0.240,0.32572,0.12022,-29.41774
0.240,0.120,0.21832,0.01686,26.10700
0.267,0.120,0.19242,0.09149,14.20800
0.252,0.300,1.10385,0.25902,-36.55083
0.168,0.070,1.82523,0.04171,-11.38464
0.161,0.430,1.68020,0.32221,0.10317
0.110,0.340,-1.00000,-1.00000,0.00000
0.105,0.120,0.36393,0.11939,0.00517
0.199,0.400,1.39780,0.16738,0.25749
0.246,0.440,1.07736,0.11470,-40.99009
0.215,0.240,0.41490,0.00027,-214.30152
0.090,0.150,-1.00000,-1.00000,0.00000
0.178,0.100,1.06846,0.00648,-51.74363
0.236,0.180,0.29746,0.09647,4.38900
0.173,0.250,1.34133,0.09667,0.38925
0.115,0.430,-1.00000,-1.00000,0.00000
0.149,0.370,1.05642,0.33046,-41.99700
0.113,0.380,-1.00000,-1.00000,0.00000
0.272,0.180,0.27391,0.09461,13.50500
0.178,0.400,0.85701,0.38553,0.26653
0.132,0.480,0.48009,0.48009,-0.00176
0.137,0.260,1.12679,0.25290,-27.98945
0.095,0.380,-1.00000,-1.00000,0.00000
0.172,0.230,1.58749,0.08896,0.58434
0.156,0.480,0.48009,0.21047,0.00649
0.090,0.390,-1.00000,-1.00000,0.00000
0.222,0.090,0.22291,0.00051,2587.19600
0.290,0.120,1.65677,0.08853,-460.62616
0.258,0.400,1.42062,0.34567,-18.06589
0.262,0.490,1.81175,0.12585,-11.46542
0.262,0.000,1.09495,0.00006,-242.99522
0.138,0.490,0.49009,0.49009,-0.00156
0.101,0.040,0.46748,0.04006,0.00573
0.126,0.410,-1.00000,-1.00000,0.00000
0.206,0.390,1.62138,0.00361,-12.93490
0.183,0.230,1.44525,0.08416,12.49305
0.249,0.200,1.06600,0.14892,-85.66469
0.294,0.380,1.08338,0.31996,-77.12342
0.126,0.500,-1.00000,-1.00000,0.00000
0.290,0.040,0.14614,0.00181,2353.01600
0.117,0.190,0.52108,0.18493,0.00786
0.202,0.190,1.45059,0.14648,-25.53180
0.221,0.290,1.51101,0.29008,-17.25835
0.245,0.080,1.30470,0.03216,-153.99187
0.232,0.360,1.15339,0.20877,-26.89191
0.277,0.400,1.05687,0.37920,-54.13475
0.243,0.430,1.46415,0.42792,5.24650
0.104,0.120,0.36910,0.11945,0.00483
0.255,0.120,0.24259,0.07606,84.43400
0.117,0.350,-1.00000,-1.00000,0.00000
0.276,0.160,0.39421,0.12850,64.43500
0.139,0.450,0.45009,0.45009,-0.00073
0.245,0.440,1.34572,0.08353,-17.43048
0.110,0.170,0.38964,0.16555,0.00535
0.200,0.430,0.74233,0.29746,0.11837
0.140,0.140,1.21636,0.13906,-20.34274
0.100,0.330,0.33008,0.33008,-0.00242
0.187,0.130,1.32358,0.06740,-17.82221
0.188,0.240,1.32249,0.19691,-18.76657
0.260,0.450,1.07634,0.44833,-29.94350
0.252,0.350,1.32171,0.35008,-19.76613
0.235,0.320,1.35014,0.26702,-20.00957
0.239,0.230,1.02887,0.19330,-134.95881
0.155,0.260,1.07372,0.25615,-39.09783
0.141,0.380,0.38008,0.30035,0.00908
0.119,0.400,0.40008,0.40008,-0.00166
0.206,0.070,1.14851,0.00075,-255.37971
0.177,0.110,1.08458,0.00185,-42.20814
0.132,0.230,0.75000,0.22467,0.16217
0.211,0.130,1.12390,0.02352,-56.08335
0.258,0.330,1.13534,0.32645,-38.78988
0.168,0.090,1.53129,0.04665,0.41844
0.285,0.080,0.21715,0.03407,56.77100
0.188,0.350,1.29735,0.23918,-19.03347
0.154,0.070,1.82780,0.01152,1.06108
0.265,0.190,0.23213,0.11883,-48.53574
0.136,0.110,2.24207,0.11007,-8.81596
0.092,0.440,0.44009,0.44009,-0.00299
0.181,0.310,1.88876,0.30701,0.10043
0.151,0.330,2.44959,0.11492,0.15945
0.293,0.110,0.26765,0.00440,4640.31400
0.114,0.260,0.29438,0.24615,0.00362
0.115,0.340,0.34008,0.34008,-0.00105
0.291,0.410,1.25535,0.38037,-23.59633
0.099,0.270,0.27008,0.27008,-0.00199
0.208,0.170,1.02547,0.03084,-117.93830
0.271,0.080,0.29305,0.00010,439.89800
0.115,0.140,0.75596,0.10942,0.26344
0.173,0.150,1.73478,0.02308,0.51363
0.229,0.360,1.34759,0.27507,-23.10092
0.166,0.030,1.05284,0.00311,-51.44662
0.202,0.120,0.31177,0.03256,-123.52856
0.118,0.150,1.75154,0.14729,-10.91582
0.264,0.330,1.17637,0.31463,-37.89690
0.187,0.110,1.60679,0.02625,-15.19058
0.231,0.250,1.27051,0.19844,-24.55726
0.254,0.170,1.07003,0.13878,-63.10500
0.114,0.150,0.56742,0.14708,0.00824
0.174,0.270,1.14481,0.26763,-25.88239
0.195,0.480,1.18308,0.42901,-16.15024
0.158,0.130,1.15565,0.13007,-24.70331
0.115,0.370,0.37008,0.37008,-0.00160
0.225,0.070,1.24139,0.01725,-3356.48008
0.142,0.340,1.36216,0.31386,-15.84000
0.207,0.110,1.53412,0.05536,-17.46153
0.270,0.490,1.46984,0.25020,-14.87763
0.090,0.290,0.29008,0.29008,-0.00297
0.170,0.230,0.94444,0.04398,2.49314
0.215,0.040,1.17891,0.00001,-15092.18704
0.205,0.330,1.04626,0.19264,-55.11730
0.295,0.300,1.34097,0.24404,-21.52285
0.266,0.480,1.08937,0.47767,-12.95857
0.290,0.390,1.06392,0.25741,-37.24757
0.187,0.120,1.03419,0.02676,-80.54016
0.202,0.160,1.51485,0.12782,-15.52275
0.161,0.470,0.47009,0.23760,0.01092
0.238,0.340,1.32269,0.16932,-19.81197
0.201,0.330,1.26241,0.29729,0.62730
0.215,0.460,1.05157,0.01551,-28.66390
0.200,0.410,1.59433,0.10902,0.12222
0.256,0.340,1.05204,0.31033,-54.49745
0.127,0.200,1.22170,0.19549,-20.52171
0.251,0.220,0.36869,0.18064,82.39200
0.142,0.370,0.38732,0.31115,0.01192
0.219,0.160,1.03013,0.09218,-131.65605
0.169,0.160,1.40117,0.16007,-15.52485
0.139,0.340,0.41546,0.28327,0.02474
0.222,0.150,0.27979,0.00008,122.70100
0.215,0.370,2.21349,0.14187,-14.13188
0.189,0.310,1.81768,0.06654,0.10466
0.159,0.340,1.03381,0.32918,-56.78857
0.183,0.350,1.26524,0.01480,-19.23333
0.102,0.500,0.50009,0.50009,-0.00276
0.188,0.150,1.13366,0.10247,-30.65413
0.250,0.440,1.19459,0.16277,-20.17466
0.092,0.330,0.33008,0.33008,-0.00293
0.109,0.420,0.42008,0.42008,-0.00239
0.125,0.150,1.07389,0.14771,0.20155
0.277,0.130,0.21106,0.10198,2.28100
0.263,0.190,0.27237,0.16157,12.28200
0.113,0.150,0.53502,0.14703,0.00743
0.180,0.060,1.07739,0.00001,-17221.72725
0.199,0.420,0.96857,0.15656,0.12049
0.295,0.480,1.36853,0.29317,-20.01040
0.158,0.330,1.06406,0.32059,-38.82665
0.100,0.280,0.28008,0.28008,-0.00199
0.287,0.160,1.07062,0.02828,-98.50982
0.287,0.040,0.17405,0.01135,5.20500
0.293,0.310,0.40321,0.18369,-15.26047
0.138,0.230,2.45890,0.05435,0.18551
0.260,0.300,1.21036,0.25182,-32.26743
0.180,0.440,2.26447,0.39970,-8.55417
0.097,0.090,0.27458,0.09007,0.00371
0.094,0.000,0.34976,0.00006,0.00459
0.096,0.500,-1.00000,-1.00000,0.00000
