#a_0,e_0,emax,emin,tcol
1.064,0.310,0.31980,0.29527,100000.00000
1.389,0.200,0.20338,0.19165,100000.00000
0.262,0.000,0.76368,0.00056,0.03156
0.999,0.290,0.30137,0.27391,100000.00000
0.436,0.270,0.98809,0.05908,-2.97387
0.295,0.500,0.50084,0.50084,-0.00115
0.965,0.180,0.18730,0.16361,100000.00000
0.666,0.210,0.26732,0.17856,100000.00000
0.764,0.230,0.24804,0.20029,100000.00000
0.993,0.220,0.22793,0.20425,100000.00000
0.632,0.100,0.12482,0.06386,100000.00000
1.452,0.480,0.48997,0.46930,100000.00000
0.794,0.270,0.29854,0.24668,100000.00000
0.978,0.000,0.01645,0.00000,100000.00000
0.323,0.310,0.92871,0.24109,0.04428
0.751,0.430,0.99834,0.37616,-18.99784
1.129,0.280,0.28710,0.26705,100000.00000
1.391,0.490,0.50122,0.47754,100000.00000
1.142,0.090,0.09410,0.07826,100000.00000
1.046,0.380,0.39956,0.36436,100000.00000
0.479,0.000,0.11361,0.00000,100000.00000
0.360,0.000,1.33803,0.00056,-3.52960
0.630,0.280,1.16220,0.19633,-50.23033
0.665,0.230,0.94462,0.19483,-2608.08928
1.449,0.260,0.26358,0.25189,100000.00000
0.725,0.070,0.08177,0.04083,100000.00000
1.359,0.390,0.39681,0.37950,100000.00000
0.505,0.020,0.07250,0.00001,100000.00000
1.413,0.470,0.48014,0.45900,100000.00000
0.403,0.480,1.34341,0.31156,0.07776
0.617,0.310,1.04551,0.18505,-100.47509
1.003,0.000,0.01564,0.00000,100000.00000
0.303,0.170,1.08139,0.10441,0.03717
0.315,0.220,0.87460,0.13849,0.03997
1.066,0.070,0.07415,0.05660,100000.00000
1.135,0.010,0.01344,0.00000,100000.00000
0.218,0.000,0.85515,0.00056,0.02650
0.845,0.070,0.07724,0.04873,100000.00000
0.833,0.400,0.94648,0.37488,-22.27525
1.291,0.200,0.20379,0.19030,100000.00000
1.145,0.270,0.27636,0.25745,100000.00000
0.259,0.160,0.81571,0.13861,0.03311
0.593,0.100,0.20651,0.02317,100000.00000
0.950,0.050,0.05503,0.03284,100000.00000
1.353,0.020,0.02258,0.01137,100000.00000
0.313,0.240,0.89269,0.16321,0.03999
0.669,0.250,1.00928,0.14553,-3084.05021
0.649,0.160,0.17803,0.11465,100000.00000
0.642,0.190,0.21723,0.14401,100000.00000
0.863,0.130,0.13844,0.10983,100000.00000
0.268,0.110,0.91548,0.08555,0.03248
0.292,0.360,0.82814,0.35220,0.05329
1.491,0.500,0.51093,0.48944,100000.00000
0.755,0.090,0.10112,0.06346,100000.00000
0.864,0.430,0.96123,0.32397,-112.75861
0.533,0.500,0.63842,0.04638,0.44244
1.412,0.370,0.37548,0.36041,100000.00000
0.629,0.470,1.27297,0.04050,-11.74788
1.213,0.220,0.22460,0.20907,100000.00000
0.461,0.370,1.38380,0.02541,-1.77331
0.452,0.130,1.02922,0.03043,-6.90523
1.301,0.400,0.40807,0.38842,100000.00000
0.487,0.310,0.95401,0.08205,-13.69379
1.408,0.000,0.00789,0.00000,100000.00000
1.456,0.370,0.37505,0.36091,100000.00000
0.735,0.450,1.07376,0.14747,-33.73240
0.656,0.190,0.26887,0.12367,100000.00000
0.324,0.090,1.35745,0.03973,0.04719
0.500,0.410,1.24100,0.00714,-3.10820
1.258,0.160,0.16364,0.15005,100000.00000
1.259,0.400,0.40890,0.38761,100000.00000
1.486,0.010,0.01230,0.00289,100000.00000
0.929,0.410,0.96188,0.37479,-208.75795
0.911,0.200,0.20959,0.18167,100000.00000
0.610,0.080,0.10742,0.04076,100000.00000
0.781,0.330,0.97363,0.26736,-65.92537
0.901,0.250,0.26341,0.23115,100000.00000
0.596,0.090,0.13462,0.05259,100000.00000
0.805,0.440,0.96052,0.37082,-36.92439
1.414,0.290,0.29404,0.28125,100000.00000
1.090,0.400,0.42069,0.38514,100000.00000
0.557,0.100,0.15259,0.05444,100000.00000
0.694,0.130,0.14921,0.09931,100000.00000
1.146,0.470,0.94217,0.45505,-1047.67507
0.929,0.300,0.31273,0.27879,100000.00000
0.356,0.350,1.82976,0.24564,-0.76284
0.329,0.380,1.94834,0.34414,-0.57025
0.245,0.400,-1.00000,-1.00000,0.00000
0.369,0.100,1.22401,0.01192,-1.35741
0.930,0.040,0.04521,0.02234,100000.00000
0.427,0.080,1.18390,0.02885,-2.67170
1.143,0.330,0.33865,0.31682,100000.00000
0.361,0.460,0.81604,0.38667,0.07400
0.640,0.120,0.14486,0.08438,100000.00000
0.232,0.370,-1.00000,-1.00000,0.00000
1.014,0.170,0.17613,0.15510,100000.00000
1.257,0.320,0.32600,0.30888,100000.00000
1.389,0.430,0.43773,0.41913,100000.00000
0.245,0.370,1.14391,0.36745,0.07373
1.375,0.380,0.38615,0.36982,100000.00000
0.713,0.170,0.21313,0.12965,100000.00000
1.039,0.340,0.35545,0.32458,100000.00000
1.164,0.440,0.45579,0.42409,100000.00000
0.969,0.470,0.96041,0.40363,-74.39325
0.291,0.420,1.24862,0.41583,0.07409
0.808,0.480,1.01036,0.42040,-72.19397
0.464,0.100,1.08117,0.05748,-11.21077
0.937,0.450,0.94639,0.39561,-119.06787
0.822,0.230,0.24403,0.20524,100000.00000
0.455,0.380,1.04312,0.00952,-4.48545
0.325,0.330,1.02503,0.26809,0.04493
0.270,0.410,1.51730,0.40681,0.08082
0.363,0.070,1.26791,0.01807,-1.29365
1.104,0.120,0.12433,0.10746,100000.00000
0.692,0.400,1.15206,0.32717,-17.65468
0.821,0.040,0.04714,0.01713,100000.00000
1.323,0.090,0.09293,0.08107,100000.00000
0.212,0.290,-1.00000,-1.00000,0.00000
1.096,0.470,0.94495,0.43590,-194.00707
0.255,0.310,0.86754,0.30536,0.04736
1.416,0.360,0.36520,0.35057,100000.00000
0.530,0.130,0.97629,0.06880,-29.71204
1.285,0.020,0.02278,0.01052,100000.00000
1.280,0.250,0.25445,0.23988,100000.00000
0.375,0.240,1.80341,0.06192,-1.63132
1.233,0.410,0.42134,0.39743,100000.00000
1.274,0.260,0.26465,0.24972,100000.00000
0.599,0.290,1.07951,0.23896,-18.86417
0.415,0.080,1.37597,0.02176,-5.35008
1.293,0.190,0.19369,0.18041,100000.00000
1.459,0.480,0.48952,0.46931,100000.00000
0.719,0.390,0.99302,0.33697,-78.22652
0.405,0.150,1.37738,0.03456,-3.03633
1.041,0.340,0.35467,0.32464,100000.00000
0.532,0.050,0.13016,0.00001,100000.00000
0.809,0.380,0.98364,0.32596,-48.44039
1.343,0.120,0.12300,0.11129,100000.00000
1.265,0.330,0.33649,0.31890,100000.00000
1.404,0.090,0.09269,0.08198,100000.00000
0.967,0.180,0.18725,0.16366,100000.00000
1.082,0.410,0.44006,0.38849,100000.00000
0.191,0.040,0.80378,0.04058,0.02747
0.403,0.360,1.41457,0.11613,-1.31273
0.793,0.350,0.99996,0.31246,-138.04848
0.595,0.190,1.06810,0.16279,-21.94326
0.427,0.360,1.28182,0.02417,-2.49762
0.262,0.100,0.92587,0.08059,0.03175
0.545,0.110,0.18419,0.06137,100000.00000
0.195,0.420,-1.00000,-1.00000,0.00000
0.993,0.370,0.39509,0.35330,100000.00000
0.907,0.340,0.36813,0.32144,100000.00000
1.500,0.260,0.26396,0.25285,100000.00000
0.314,0.300,0.99444,0.24122,0.04276
0.956,0.060,0.06514,0.04340,100000.00000
1.402,0.490,0.50493,0.47431,100000.00000
0.941,0.180,0.18790,0.16284,100000.00000
0.213,0.120,0.85942,0.11665,0.03113
1.367,0.000,0.00909,0.00000,100000.00000
0.545,0.450,1.68485,0.04522,-2.81171
0.793,0.310,0.97243,0.28765,-5296.90758
1.375,0.240,0.24382,0.23085,100000.00000
1.158,0.140,0.14411,0.12850,100000.00000
0.728,0.300,0.96283,0.21745,-308.20303
1.169,0.040,0.04331,0.02873,100000.00000
0.739,0.100,0.11263,0.07249,100000.00000
1.340,0.280,0.28441,0.27046,100000.00000
1.414,0.330,0.33463,0.32088,100000.00000
0.634,0.340,0.96070,0.18121,-23.19732
0.793,0.290,0.32399,0.26673,100000.00000
1.239,0.500,0.93370,0.46976,-2704.02899
0.696,0.170,0.19344,0.13903,100000.00000
0.588,0.060,0.08313,0.01050,100000.00000
0.951,0.140,0.14658,0.12326,100000.00000
0.793,0.120,0.13073,0.09619,100000.00000
0.564,0.050,0.08231,0.00002,100000.00000
1.353,0.050,0.05266,0.04141,100000.00000
0.619,0.050,0.07010,0.00844,100000.00000
0.753,0.040,0.04919,0.01250,100000.00000
1.069,0.210,0.21611,0.19629,100000.00000
0.921,0.380,0.92515,0.35274,-1616.59580
1.215,0.060,0.06321,0.04955,100000.00000
0.181,0.430,0.43080,0.43080,-0.00672
0.395,0.370,1.09638,0.19990,0.20354
0.181,0.290,-1.00000,-1.00000,0.00000
1.168,0.330,0.33782,0.31715,100000.00000
0.546,0.040,0.07717,0.00002,100000.00000
1.045,0.420,0.44973,0.40455,100000.00000
1.256,0.260,0.26482,0.24945,100000.00000
0.916,0.400,0.94475,0.32735,-1547.67445
1.248,0.010,0.01293,0.00003,100000.00000
1.337,0.500,0.51626,0.48796,100000.00000
1.265,0.170,0.17368,0.16011,100000.00000
0.934,0.320,0.34859,0.29322,100000.00000
0.645,0.030,0.04515,0.00000,100000.00000
1.399,0.410,0.41706,0.39974,100000.00000
0.329,0.250,0.91242,0.15236,0.04279
0.771,0.100,0.11131,0.07373,100000.00000
1.183,0.260,0.26558,0.24825,100000.00000
1.289,0.000,0.00971,0.00000,100000.00000
1.155,0.050,0.05346,0.03849,100000.00000
1.368,0.160,0.16315,0.15150,100000.00000
0.362,0.280,1.64669,0.13370,-0.70600
1.150,0.310,0.31755,0.29716,100000.00000
1.016,0.030,0.03423,0.01516,100000.00000
1.257,0.380,0.38805,0.36802,100000.00000
1.293,0.440,0.45101,0.42763,100000.00000
0.607,0.080,0.10856,0.04078,100000.00000
1.078,0.390,0.40292,0.37184,100000.00000
0.792,0.270,0.29969,0.24674,100000.00000
0.291,0.220,0.84926,0.16952,0.03715
0.736,0.060,0.07068,0.03150,100000.00000
0.863,0.300,0.32068,0.27770,100000.00000
0.584,0.420,1.15009,0.05720,-5.45481
0.862,0.310,0.33233,0.28711,100000.00000
1.059,0.440,0.46874,0.42398,100000.00000
0.208,0.020,0.79370,0.02057,0.02654
1.210,0.390,0.39979,0.37702,100000.00000
0.898,0.490,1.08242,0.39770,-56.60087
0.931,0.200,0.20805,0.18155,100000.00000
0.577,0.150,0.18369,0.08803,100000.00000
0.300,0.190,0.77592,0.12623,0.03754
1.291,0.270,0.27466,0.25988,100000.00000
0.425,0.100,1.06879,0.03454,-4.14889
0.381,0.000,1.05889,0.00056,-2.48251
0.508,0.020,0.06933,0.00001,100000.00000
1.055,0.100,0.10454,0.08634,100000.00000
0.642,0.050,0.06704,0.01154,100000.00000
0.805,0.260,0.28239,0.23593,100000.00000
1.294,0.460,0.47278,0.44704,100000.00000
0.916,0.000,0.01882,0.00001,100000.00000
0.558,0.180,0.24679,0.12078,100000.00000
0.734,0.190,0.21364,0.16399,100000.00000
1.042,0.240,0.24745,0.22548,100000.00000
0.636,0.040,0.05682,0.00016,100000.00000
0.952,0.330,0.34901,0.31233,100000.00000
1.364,0.210,0.21355,0.20133,100000.00000
0.660,0.420,1.01337,0.18696,-10.70732
0.943,0.380,0.94379,0.33831,-95193.32534
1.163,0.100,0.10374,0.08862,100000.00000
0.395,0.100,1.23916,0.01576,-13.87404
0.402,0.170,1.44987,0.03066,-4.60871
1.433,0.270,0.27369,0.26158,100000.00000
1.055,0.420,0.44436,0.40410,100000.00000
0.211,0.260,0.86925,0.25784,0.04929
0.612,0.170,0.22768,0.13586,100000.00000
0.976,0.040,0.04468,0.02397,100000.00000
1.128,0.470,0.93860,0.43698,-1295.55196
0.776,0.350,0.96699,0.29095,-164.16250
0.784,0.030,0.03789,0.00465,100000.00000
1.223,0.080,0.08328,0.06970,100000.00000
0.820,0.490,1.09614,0.25357,-26.98877
0.495,0.180,1.22058,0.07935,-17.35069
0.760,0.460,0.97022,0.39307,-9.74028
0.351,0.500,0.96198,0.15228,0.18553
0.984,0.350,0.36066,0.32637,100000.00000
1.041,0.060,0.06427,0.04595,100000.00000
0.866,0.200,0.21140,0.17997,100000.00000
1.213,0.020,0.02304,0.00945,100000.00000
1.266,0.130,0.13340,0.12031,100000.00000
1.421,0.380,0.38564,0.37039,100000.00000
1.406,0.230,0.23340,0.22117,100000.00000
1.322,0.050,0.05276,0.04104,100000.00000
1.074,0.140,0.14485,0.12675,100000.00000
0.958,0.480,1.00620,0.32593,-207.62049
0.869,0.070,0.07670,0.04989,100000.00000
0.700,0.150,0.17003,0.11938,100000.00000
1.235,0.490,0.92213,0.46189,-45918.69012
0.296,0.020,1.19317,0.01744,0.03742
1.277,0.230,0.23422,0.21999,100000.00000
1.270,0.360,0.36723,0.34862,100000.00000
0.921,0.440,0.94301,0.36148,-91.36248
1.321,0.090,0.09293,0.08106,100000.00000
1.241,0.430,0.44246,0.41718,100000.00000
1.119,0.420,0.43566,0.40328,100000.00000
0.978,0.100,0.10538,0.08418,100000.00000
0.304,0.280,0.90806,0.22757,0.04085
0.474,0.430,1.11957,0.01595,-2.08786
0.798,0.170,0.18357,0.14676,100000.00000
1.498,0.420,0.42584,0.41070,100000.00000
0.813,0.380,0.98751,0.27419,-147.36943
0.701,0.220,0.24548,0.18354,100000.00000
0.537,0.350,1.05642,0.00817,-6.59902
0.622,0.280,1.11567,0.08943,-260.19705
0.404,0.000,1.00147,0.00056,2.89326
0.672,0.260,1.00563,0.23673,-185.90679
0.811,0.150,0.16137,0.12731,100000.00000
0.188,0.200,-1.00000,-1.00000,0.00000
0.689,0.420,1.16051,0.16812,-56.68011
1.121,0.280,0.28704,0.26683,100000.00000
0.748,0.490,1.02143,0.10236,-36.49628
0.794,0.410,0.99848,0.35690,-42.92519
1.382,0.170,0.17315,0.16162,100000.00000
0.994,0.330,0.34654,0.31356,100000.00000
0.913,0.340,0.36199,0.31861,100000.00000
1.332,0.460,0.47168,0.44805,100000.00000
0.588,0.490,1.01426,0.02658,1.97206
1.386,0.180,0.18327,0.17171,100000.00000
1.343,0.170,0.17312,0.16087,100000.00000
1.366,0.150,0.15309,0.14150,100000.00000
1.418,0.030,0.03237,0.02164,100000.00000
0.262,0.220,0.95654,0.20238,0.03594
0.649,0.230,1.02528,0.16718,-197.27224
1.403,0.050,0.05253,0.04195,100000.00000
0.327,0.010,1.32649,0.01054,-0.95691
1.344,0.230,0.23378,0.22084,100000.00000
1.031,0.250,0.25756,0.23460,100000.00000
0.381,0.370,2.07568,0.23125,-3.39914
0.994,0.310,0.32385,0.29368,100000.00000
0.675,0.310,1.01076,0.27676,-53.12276
1.260,0.440,0.45119,0.42634,100000.00000
1.365,0.460,0.47115,0.44858,100000.00000
0.961,0.500,1.00804,0.34561,-255.62752
0.926,0.390,0.99122,0.36205,-502.95744
0.680,0.010,0.02654,0.00128,100000.00000
1.067,0.170,0.17535,0.15647,100000.00000
0.979,0.500,1.00188,0.33050,-247.85232
1.460,0.020,0.02239,0.01274,100000.00000
0.823,0.330,0.98722,0.29075,-651.12081
1.013,0.210,0.21712,0.19485,100000.00000
1.240,0.400,0.40993,0.38762,100000.00000
0.586,0.280,0.96377,0.18279,-23.80033
0.418,0.360,1.39720,0.03013,-1.21336
1.439,0.430,0.43773,0.41990,100000.00000
0.593,0.440,1.16532,0.00525,-7.28002
0.987,0.150,0.15616,0.13440,100000.00000
0.941,0.470,1.03537,0.40285,-58.25404
0.785,0.500,1.11625,0.10662,-30.50116
0.423,0.330,1.48704,0.04485,-2.22640
0.908,0.210,0.22021,0.19152,100000.00000
1.397,0.330,0.33477,0.32067,100000.00000
0.315,0.210,1.04338,0.12879,0.03888
0.534,0.160,1.17953,0.12498,-20.46108
0.215,0.190,0.95510,0.18651,0.03637
1.416,0.130,0.13281,0.12206,100000.00000
0.449,0.280,1.84715,0.08149,-3.38962
0.281,0.410,1.07030,0.40613,0.07337
0.709,0.420,1.00807,0.31778,-17.62005
1.290,0.400,0.40847,0.38834,100000.00000
0.438,0.480,1.30677,0.20753,0.08210
0.571,0.450,1.00699,0.20102,-7.57390
1.427,0.310,0.31422,0.30122,100000.00000
0.862,0.290,0.30979,0.26829,100000.00000
0.929,0.080,0.08576,0.06246,100000.00000
0.916,0.300,0.31632,0.28056,100000.00000
0.503,0.130,1.49538,0.04124,-24.49489
0.704,0.030,0.04103,0.00001,100000.00000
0.314,0.330,0.98534,0.28638,0.04559
0.935,0.430,0.95242,0.33761,-397.31108
0.267,0.390,0.98283,0.38644,0.07168
0.431,0.060,0.97131,0.01278,-7.77212
0.615,0.390,0.95963,0.10148,-16.91959
0.921,0.240,0.25114,0.22166,100000.00000
0.985,0.420,0.96112,0.38883,-314.71094
0.348,0.190,1.47632,0.06485,-0.84090
0.528,0.360,1.72430,0.19025,-19.37164
1.194,0.370,0.37937,0.35724,100000.00000
0.681,0.330,0.97410,0.21561,-24.72120
0.401,0.100,0.99089,0.01930,1.53615
0.744,0.450,0.98990,0.28875,-17.91474
0.336,0.310,1.29852,0.21913,0.04524
0.825,0.110,0.11925,0.08812,100000.00000
0.268,0.400,1.10778,0.39665,0.07484
1.193,0.460,0.48117,0.44516,100000.00000
1.221,0.240,0.24624,0.22819,100000.00000
1.126,0.300,0.30739,0.28649,100000.00000
0.199,0.160,0.94470,0.15790,0.03566
1.020,0.250,0.25828,0.23473,100000.00000
1.403,0.020,0.02244,0.01153,100000.00000
1.319,0.350,0.35603,0.33947,100000.00000
1.423,0.130,0.13279,0.12213,100000.00000
0.250,0.340,0.60830,0.33631,0.06089
0.862,0.250,0.26551,0.22943,100000.00000
0.330,0.020,1.25640,0.01540,-1.06387
0.319,0.480,0.61235,0.30994,0.10482
0.573,0.040,0.06726,0.00001,100000.00000
0.787,0.460,0.95852,0.22813,-37.12567
0.694,0.390,1.17616,0.33457,-21.16013
0.325,0.450,1.17781,0.44496,0.07518
1.222,0.040,0.04308,0.02963,100000.00000
0.401,0.440,0.79807,0.14939,0.08041
0.371,0.350,1.54700,0.21808,-0.73957
0.941,0.270,0.28336,0.25252,100000.00000
1.418,0.110,0.11271,0.10211,100000.00000
1.084,0.260,0.26725,0.24626,100000.00000
0.708,0.320,1.06768,0.25120,-33.76731
0.200,0.440,0.44081,0.44081,-0.00604
0.769,0.130,0.14142,0.10423,100000.00000
0.825,0.350,0.96322,0.30654,-282.13222
0.498,0.150,1.20559,0.06909,-12.43045
0.799,0.270,0.30065,0.24688,100000.00000
0.971,0.380,0.40134,0.35831,100000.00000
1.244,0.420,0.43125,0.40737,100000.00000
0.316,0.030,1.42090,0.02137,0.06266
1.144,0.110,0.11393,0.09830,100000.00000
0.826,0.050,0.05724,0.02752,100000.00000
1.263,0.360,0.36694,0.34825,100000.00000
1.321,0.360,0.36630,0.34936,100000.00000
1.239,0.120,0.12346,0.10993,100000.00000
0.863,0.400,0.94918,0.31895,-86.84614
0.645,0.270,1.03162,0.19420,-41.12324
1.326,0.340,0.34562,0.32966,100000.00000
0.343,0.140,1.54767,0.04138,-0.78509
1.193,0.080,0.08342,0.06920,100000.00000
0.451,0.010,-1.00000,-1.00000,0.00000
0.996,0.260,0.26961,0.24406,100000.00000
0.346,0.180,1.45875,0.06153,-0.87699
1.042,0.400,0.42620,0.38411,100000.00000
0.917,0.310,0.32710,0.29017,100000.00000
0.410,0.270,1.44940,0.00558,-1.68624
1.375,0.160,0.16312,0.15158,100000.00000
1.133,0.400,0.41890,0.37864,100000.00000
0.685,0.300,1.08876,0.21209,-48.89236
1.164,0.200,0.20477,0.18834,100000.00000
0.353,0.470,1.07220,0.44253,0.07603
0.633,0.440,1.09759,0.15181,-4.27689
0.631,0.100,0.12510,0.06380,100000.00000
0.945,0.010,0.01496,0.00024,100000.00000
0.432,0.000,1.02601,0.00056,-7.18721
1.108,0.460,0.92869,0.44265,-1582.38613
0.652,0.400,0.97782,0.14764,-40.03210
0.308,0.060,1.31035,0.03532,0.04018
0.649,0.090,0.10873,0.05422,100000.00000
0.496,0.340,1.51957,0.14451,-5.90732
0.801,0.160,0.17261,0.13686,100000.00000
1.300,0.410,0.41861,0.39824,100000.00000
1.315,0.480,0.50026,0.46264,100000.00000
1.377,0.470,0.48097,0.45850,100000.00000
0.536,0.440,0.99352,0.00327,-4.25651
0.999,0.230,0.23813,0.21435,100000.00000
1.090,0.280,0.28779,0.26622,100000.00000
1.397,0.220,0.22345,0.21156,100000.00000
1.484,0.040,0.04242,0.03295,100000.00000
1.146,0.380,0.39201,0.36628,100000.00000
0.586,0.420,1.03696,0.01687,-8.61122
1.319,0.370,0.37668,0.35922,100000.00000
0.994,0.020,0.02436,0.00448,100000.00000
1.177,0.260,0.26566,0.24814,100000.00000
1.151,0.010,0.01335,0.00000,100000.00000
0.554,0.120,0.18361,0.07497,100000.00000
0.227,0.110,0.91265,0.10552,0.03027
0.701,0.140,0.15883,0.10950,100000.00000
1.450,0.380,0.38689,0.36927,100000.00000
0.211,0.080,0.87196,0.07781,0.02894
1.410,0.360,0.36533,0.35038,100000.00000
0.734,0.380,0.98076,0.23761,-51.13242
0.707,0.250,0.26993,0.20298,100000.00000
0.785,0.360,0.95946,0.29521,-192.68868
0.847,0.150,0.15978,0.12915,100000.00000
0.232,0.310,0.63483,0.30696,0.05658
0.644,0.380,0.95512,0.14981,-34.58100
0.655,0.030,0.04430,0.00000,100000.00000
0.548,0.470,1.08236,0.11181,-2.63271
1.479,0.300,0.30377,0.29182,100000.00000
0.332,0.060,1.45702,0.02508,-0.81901
1.262,0.030,0.03288,0.02022,100000.00000
0.886,0.400,0.93989,0.35749,-103.14383
0.341,0.390,1.50955,0.34156,-0.73230
1.386,0.380,0.38600,0.36995,100000.00000
1.448,0.430,0.43697,0.42003,100000.00000
1.477,0.060,0.06234,0.05076,100000.00000
0.960,0.320,0.33602,0.30263,100000.00000
1.338,0.230,0.23379,0.22067,100000.00000
1.094,0.030,0.03367,0.01718,100000.00000
0.930,0.280,0.29135,0.25955,100000.00000
0.682,0.430,1.01227,0.18963,-9.62242
1.291,0.400,0.40844,0.38836,100000.00000
1.142,0.430,0.45009,0.41572,100000.00000
1.219,0.040,0.04309,0.02959,100000.00000
0.206,0.480,0.48083,0.48083,-0.00601
0.799,0.160,0.17275,0.13676,100000.00000
1.467,0.320,0.32410,0.31155,100000.00000
1.436,0.130,0.13275,0.12226,100000.00000
1.463,0.210,0.21311,0.20229,100000.00000
0.208,0.500,0.50084,0.50084,-0.00603
0.288,0.280,1.06451,0.25025,0.04001
0.371,0.120,1.04864,0.01136,0.36065
0.978,0.430,0.97827,0.40198,-402.80305
0.878,0.190,0.19965,0.16990,100000.00000
1.122,0.340,0.34933,0.32593,100000.00000
0.458,0.400,1.03719,0.00864,-3.11825
0.657,0.330,1.03847,0.24936,-33.20737
0.881,0.060,0.06628,0.04040,100000.00000
1.055,0.140,0.14505,0.12627,100000.00000
0.795,0.350,0.95689,0.32321,-52.83753
1.044,0.210,0.21652,0.19568,100000.00000
1.136,0.410,0.42888,0.39590,100000.00000
0.182,0.210,0.21068,0.21068,-0.00380
0.501,0.080,0.14494,0.02410,100000.00000
1.104,0.500,0.94039,0.42655,-206.47369
1.178,0.240,0.24529,0.22833,100000.00000
0.962,0.480,0.96677,0.34738,-306.70556
0.387,0.170,1.14451,0.00763,-2.18330
0.657,0.450,1.02046,0.32431,-8.30345
0.418,0.220,0.99951,0.04660,-4.62665
0.519,0.490,0.83502,0.01787,0.21414
1.367,0.130,0.13297,0.12155,100000.00000
0.893,0.090,0.09663,0.07106,100000.00000
0.699,0.180,0.20336,0.14834,100000.00000
0.506,0.130,1.21098,0.03976,-30.37504
1.314,0.260,0.26433,0.25029,100000.00000
0.848,0.420,0.97994,0.28538,-195.47831
0.488,0.020,0.08618,0.00001,100000.00000
0.729,0.310,0.97424,0.28733,-36.19988
0.899,0.060,0.06598,0.04117,100000.00000
0.698,0.040,0.05179,0.00761,100000.00000
0.779,0.230,0.25785,0.20652,100000.00000
0.965,0.200,0.20792,0.18352,100000.00000
0.867,0.020,0.02597,0.00001,100000.00000
0.485,0.340,1.03371,0.02680,2.94781
1.180,0.040,0.04326,0.02893,100000.00000
0.931,0.470,1.01994,0.39261,-47.51998
1.462,0.290,0.29377,0.28173,100000.00000
1.472,0.300,0.30381,0.29173,100000.00000
1.085,0.160,0.16502,0.14697,100000.00000
0.661,0.070,0.08712,0.03465,100000.00000
1.145,0.410,0.42570,0.39590,100000.00000
1.290,0.020,0.02276,0.01059,100000.00000
0.341,0.220,1.35743,0.10175,0.04549
0.510,0.080,0.12691,0.01849,100000.00000
0.411,0.300,1.21128,0.03939,-1.78248
1.388,0.430,0.43777,0.41914,100000.00000
1.497,0.260,0.26332,0.25231,100000.00000
1.338,0.320,0.32512,0.31003,100000.00000
1.339,0.270,0.27428,0.26053,100000.00000
1.104,0.260,0.26679,0.24669,100000.00000
1.142,0.310,0.31776,0.29701,100000.00000
0.392,0.120,1.23735,0.01820,-4.78135
1.180,0.010,0.01321,0.00000,100000.00000
1.495,0.120,0.12249,0.11277,100000.00000
0.851,0.020,0.02622,0.00001,100000.00000
0.407,0.390,1.77457,0.15638,0.10711
1.317,0.190,0.19365,0.18072,100000.00000
1.324,0.040,0.04271,0.03105,100000.00000
0.737,0.080,0.09159,0.05196,100000.00000
1.159,0.320,0.32771,0.30720,100000.00000
0.512,0.470,1.00844,0.00795,0.21354
1.475,0.270,0.27346,0.26181,100000.00000
1.176,0.450,0.46261,0.43071,100000.00000
1.296,0.470,0.48360,0.45668,100000.00000
1.415,0.320,0.32445,0.31099,100000.00000
0.549,0.070,0.11896,0.02003,100000.00000
0.263,0.440,0.44081,0.44081,-0.00137
1.313,0.210,0.21376,0.20057,100000.00000
1.119,0.020,0.02378,0.00771,100000.00000
0.791,0.100,0.10990,0.07593,100000.00000
0.402,0.100,1.03730,0.01992,-4.13342
0.474,0.500,1.25750,0.17694,-1.10316
0.829,0.430,1.03672,0.30807,-48.60811
0.888,0.310,0.33772,0.29082,100000.00000
1.124,0.200,0.20520,0.18756,100000.00000
0.848,0.000,0.02212,0.00000,100000.00000
0.804,0.180,0.19384,0.15705,100000.00000
0.251,0.310,0.92865,0.30561,0.04835
1.462,0.340,0.34443,0.33131,100000.00000
1.337,0.390,0.39706,0.37918,100000.00000
1.240,0.110,0.11340,0.09997,100000.00000
0.360,0.300,1.63922,0.16338,-1.17224
1.471,0.140,0.14270,0.13256,100000.00000
0.519,0.390,1.34602,0.10154,-2.37921
0.283,0.370,1.06905,0.36504,-1.35498
1.295,0.050,0.05284,0.04070,100000.00000
0.959,0.390,0.42053,0.37279,100000.00000
1.167,0.030,0.03328,0.01867,100000.00000
1.211,0.400,0.41033,0.38678,100000.00000
1.443,0.190,0.19306,0.18218,100000.00000
1.116,0.050,0.05365,0.03767,100000.00000
0.278,0.080,0.99654,0.05767,0.03356
1.482,0.500,0.50833,0.48733,100000.00000
0.491,0.120,1.11805,0.03992,-16.57600
0.768,0.200,0.21388,0.17092,100000.00000
1.121,0.110,0.11410,0.09784,100000.00000
1.019,0.050,0.05437,0.03532,100000.00000
1.491,0.250,0.25329,0.24236,100000.00000
1.477,0.340,0.34433,0.33146,100000.00000
0.235,0.040,0.81593,0.03845,0.02847
0.757,0.440,1.18840,0.38353,-13.16455
1.000,0.200,0.20711,0.18455,100000.00000
0.290,0.290,0.83535,0.26160,0.04130
0.923,0.440,0.96821,0.34439,-124.39066
0.673,0.030,0.04291,0.00001,100000.00000
0.586,0.460,1.09295,0.21971,-9.25755
0.702,0.210,0.23396,0.17468,100000.00000
1.181,0.120,0.12376,0.10892,100000.00000
1.355,0.150,0.15314,0.14138,100000.00000
