#a_0,e_0,emax,emin,tcol
1.280,0.390,0.43031,0.37076,100000.00000
0.558,0.250,1.33943,0.18570,-6.21075
1.489,0.480,0.51614,0.45680,100000.00000
1.450,0.040,0.07614,0.03127,100000.00000
0.934,0.480,1.01782,0.26942,-90.05917
1.032,0.100,0.15005,0.08267,100000.00000
0.466,0.470,1.17928,0.36822,-1.79319
1.155,0.320,0.38483,0.29881,100000.00000
0.805,0.080,0.14568,0.05172,100000.00000
0.772,0.430,1.03536,0.17762,-38.04845
1.324,0.280,0.31854,0.26627,100000.00000
0.763,0.370,0.93498,0.31845,-10.56556
0.693,0.450,0.97873,0.35492,-3.95729
0.403,0.420,1.01305,0.29642,0.14424
1.073,0.340,0.38883,0.31213,100000.00000
1.164,0.300,0.34427,0.28123,100000.00000
1.379,0.340,0.37707,0.32582,100000.00000
0.753,0.140,0.21126,0.10218,100000.00000
1.362,0.380,0.41773,0.36393,100000.00000
0.302,0.080,0.84033,0.04430,0.49619
0.672,0.010,0.10023,0.00001,100000.00000
1.212,0.180,0.22213,0.16589,100000.00000
0.527,0.020,0.14122,0.00001,100000.00000
1.145,0.050,0.09577,0.03688,100000.00000
1.345,0.220,0.25787,0.20779,100000.00000
1.351,0.060,0.09830,0.04983,100000.00000
0.949,0.060,0.11527,0.04084,100000.00000
0.259,0.390,3.34418,0.35200,-0.64881
0.321,0.340,0.88482,0.02062,0.21824
0.621,0.230,1.05334,0.12996,-37.42476
0.698,0.400,0.95134,0.06458,-45.64903
1.008,0.430,0.94584,0.35549,-168.12483
1.123,0.320,0.36601,0.29837,100000.00000
1.089,0.460,0.95530,0.39434,-441.08884
0.536,0.430,1.07929,0.06606,-10.44234
0.930,0.370,0.99269,0.31442,-254.33325
0.374,0.460,1.09419,0.37748,-1.28056
0.910,0.160,0.21693,0.13533,100000.00000
0.981,0.400,0.97526,0.35561,-284.25823
0.231,0.380,1.58013,0.33773,0.08133
0.881,0.270,0.32976,0.23401,100000.00000
0.362,0.000,0.45076,0.00049,0.12656
1.103,0.210,0.25792,0.19233,100000.00000
0.351,0.120,0.99100,0.04368,0.16135
0.396,0.110,0.95686,0.06277,-2.95570
1.326,0.120,0.15853,0.10867,100000.00000
1.371,0.130,0.16723,0.11919,100000.00000
1.195,0.140,0.18283,0.12617,100000.00000
1.122,0.380,0.43095,0.34971,100000.00000
0.747,0.340,0.98008,0.28459,-18.46826
0.967,0.470,0.99345,0.28732,-124.60242
1.363,0.470,0.51060,0.44284,100000.00000
0.550,0.100,1.05252,0.00019,-346.86177
0.962,0.490,0.97265,0.30074,-100.46418
0.743,0.170,0.26415,0.09763,100000.00000
1.228,0.070,0.11200,0.05779,100000.00000
0.239,0.320,0.64442,0.19449,0.30416
0.357,0.260,0.99456,0.13476,0.21906
1.398,0.020,0.05829,0.01176,100000.00000
0.659,0.100,0.18234,0.05101,100000.00000
0.899,0.130,0.19144,0.10498,100000.00000
0.210,0.380,-1.00000,-1.00000,0.00000
0.357,0.180,0.99965,0.08784,0.15469
0.550,0.200,0.99825,0.08304,-11.23628
0.258,0.460,-1.00000,-1.00000,0.00000
0.312,0.090,1.59463,0.02311,-0.87415
1.238,0.150,0.19138,0.13667,100000.00000
0.467,0.090,1.38643,0.00383,-8.13769
0.878,0.100,0.15936,0.07588,100000.00000
1.135,0.480,0.93423,0.44206,-301.84163
1.408,0.470,0.50720,0.44771,100000.00000
0.987,0.380,0.92047,0.32282,-3308.13424
0.209,0.410,0.41069,0.41069,-0.00361
1.048,0.310,0.35926,0.28518,100000.00000
0.598,0.280,1.06720,0.03189,-10.60373
1.352,0.010,0.05061,0.00240,100000.00000
0.787,0.020,0.09109,0.00001,100000.00000
1.175,0.320,0.36386,0.30073,100000.00000
0.247,0.340,1.04615,0.04742,0.08628
1.286,0.240,0.27966,0.22635,100000.00000
0.829,0.280,0.34380,0.23263,100000.00000
0.713,0.140,0.21544,0.09539,100000.00000
0.283,0.320,2.73681,0.01931,0.10213
1.306,0.090,0.12932,0.07876,100000.00000
1.175,0.280,0.32359,0.26246,100000.00000
0.621,0.250,0.95608,0.11026,-42.19332
1.068,0.130,0.17810,0.11313,100000.00000
1.112,0.000,0.05220,0.00001,100000.00000
0.488,0.210,1.14152,0.14876,-1.87859
1.500,0.450,0.48588,0.43396,100000.00000
1.263,0.220,0.26039,0.20625,100000.00000
0.915,0.040,0.09838,0.02055,100000.00000
0.911,0.190,0.24706,0.16384,100000.00000
0.685,0.340,0.98401,0.25721,-45.50622
1.186,0.450,0.92175,0.41326,-75987.44636
0.777,0.290,0.93962,0.21805,-236.62128
1.046,0.390,0.44044,0.35288,100000.00000
0.671,0.500,1.38566,0.23441,0.62606
0.315,0.360,1.31801,0.15013,0.18267
0.627,0.420,0.96884,0.37087,-2.79157
0.506,0.080,0.11540,0.00001,100000.00000
0.968,0.400,0.94352,0.35389,-171.80256
1.324,0.430,0.46923,0.40937,100000.00000
0.839,0.180,0.24190,0.14881,100000.00000
0.956,0.220,0.27720,0.19106,100000.00000
1.391,0.210,0.24648,0.19861,100000.00000
0.232,0.360,0.93562,0.31992,0.07627
0.204,0.230,0.79403,0.19781,0.04460
0.589,0.390,1.14127,0.19261,-6.18488
0.933,0.270,0.32596,0.23971,100000.00000
0.485,0.310,1.04072,0.25260,-5.37269
0.382,0.200,1.77714,0.12175,-0.82173
0.779,0.050,0.11911,0.02153,100000.00000
1.194,0.230,0.27278,0.21445,100000.00000
0.871,0.040,0.10157,0.01843,100000.00000
0.736,0.450,1.23216,0.25295,-17.32506
1.070,0.480,0.95991,0.40432,-105.07438
1.188,0.470,0.94637,0.43573,-3519.95641
0.220,0.210,0.86006,0.18131,0.04382
1.282,0.260,0.29980,0.24583,100000.00000
0.576,0.380,1.38806,0.33065,-10.35108
0.491,0.380,1.29278,0.30482,7.54022
0.866,0.430,0.94823,0.35312,-38.03884
1.482,0.340,0.37448,0.32772,100000.00000
0.957,0.330,0.38239,0.29469,100000.00000
0.717,0.230,0.30876,0.17102,100000.00000
0.464,0.390,0.58598,0.26316,0.26686
0.847,0.500,0.99713,0.16977,-80.84098
0.737,0.100,0.17411,0.06350,100000.00000
0.352,0.380,0.52870,0.24637,0.11653
1.000,0.420,0.96832,0.35545,-201.36707
0.250,0.080,0.75097,0.06557,0.07172
1.335,0.300,0.33823,0.28600,100000.00000
0.403,0.130,1.00831,0.08155,-5.59328
1.398,0.430,0.46716,0.41181,100000.00000
0.312,0.280,1.46302,0.01484,-0.87966
0.448,0.050,0.95064,0.02727,-5.13389
1.143,0.110,0.15495,0.09551,100000.00000
1.139,0.090,0.13528,0.07579,100000.00000
0.626,0.030,0.12669,0.00000,100000.00000
0.262,0.110,0.97314,0.09132,-2.90936
1.286,0.420,0.46028,0.39868,100000.00000
0.520,0.010,0.95049,0.00002,-59077.62705
0.897,0.050,0.10914,0.02909,100000.00000
1.367,0.050,0.08801,0.04023,100000.00000
0.531,0.120,0.99170,0.00068,-61.74538
0.845,0.220,0.28030,0.18612,100000.00000
1.216,0.160,0.20202,0.14630,100000.00000
0.971,0.460,0.99023,0.34831,-124.16726
1.439,0.290,0.32546,0.27810,100000.00000
1.191,0.330,0.37319,0.31089,100000.00000
1.252,0.270,0.31080,0.25490,100000.00000
0.555,0.060,1.01977,0.00063,-437.39745
0.241,0.350,0.66438,0.17687,0.08037
1.392,0.120,0.15669,0.10956,100000.00000
0.481,0.270,1.73964,0.22078,-3.46321
0.623,0.040,0.13779,0.00002,100000.00000
0.729,0.320,0.99215,0.20446,-66.97967
0.411,0.190,0.47085,0.02789,0.43149
1.343,0.010,0.05092,0.00224,100000.00000
0.496,0.300,2.04773,0.24864,-2.94296
0.594,0.500,1.08595,0.42286,-2.09106
0.293,0.050,1.00060,0.03862,-3.43222
0.954,0.150,0.20410,0.12820,100000.00000
1.374,0.000,0.04202,0.00001,100000.00000
1.143,0.150,0.19476,0.13480,100000.00000
0.725,0.250,0.96711,0.18326,-303.51775
0.335,0.460,0.74905,0.42357,0.10859
1.012,0.330,0.39768,0.30102,100000.00000
0.916,0.480,0.94749,0.32566,-30.76077
0.693,0.280,0.96337,0.05260,-2301.11861
0.336,0.370,0.37068,0.22804,0.11725
1.406,0.310,0.34631,0.29713,100000.00000
1.265,0.470,0.93530,0.43891,-22080.91182
0.283,0.390,1.54971,0.33623,-0.75095
1.305,0.350,0.39009,0.33360,100000.00000
0.643,0.050,0.13923,0.00332,100000.00000
0.715,0.090,0.16523,0.05116,100000.00000
0.459,0.420,0.85280,0.32129,1.24046
1.261,0.380,0.42112,0.36019,100000.00000
1.051,0.290,0.33888,0.26680,100000.00000
1.208,0.140,0.18235,0.12645,100000.00000
0.674,0.210,0.93990,0.14323,-43.71467
0.870,0.150,0.20976,0.12322,100000.00000
1.336,0.190,0.22827,0.17806,100000.00000
0.379,0.000,0.82412,0.00049,0.93048
1.049,0.180,0.22887,0.16129,100000.00000
0.721,0.090,0.16379,0.05206,100000.00000
0.734,0.050,0.12451,0.01719,100000.00000
1.211,0.220,0.26215,0.20512,100000.00000
1.014,0.290,0.34313,0.25939,100000.00000
0.836,0.360,0.98263,0.26636,-98.07637
0.463,0.180,1.15964,0.10658,-1.42031
0.848,0.370,0.94140,0.27627,-106.45740
0.966,0.200,0.25450,0.17585,100000.00000
0.633,0.340,1.09953,0.28424,-5.91061
1.258,0.190,0.23056,0.17667,100000.00000
0.903,0.140,0.20042,0.11612,100000.00000
1.223,0.440,0.48998,0.41295,100000.00000
0.902,0.410,0.93896,0.30915,-64.25132
1.195,0.450,0.91782,0.40207,-7504.94717
1.069,0.390,0.45861,0.35808,100000.00000
0.562,0.290,0.96096,0.23324,-4.57359
0.669,0.340,1.05076,0.14633,-9.03322
0.801,0.350,0.94744,0.27105,-41.34174
0.338,0.220,6.63315,0.08252,0.24983
1.296,0.480,0.93045,0.44892,-11820.92418
1.474,0.410,0.44517,0.39336,100000.00000
0.517,0.350,0.40936,0.08483,0.49795
1.462,0.440,0.47535,0.42357,100000.00000
0.831,0.080,0.14335,0.05369,100000.00000
0.240,0.440,0.44071,0.44071,-0.00177
0.537,0.290,1.12331,0.06894,-3.42315
1.144,0.430,0.92858,0.37793,-38261.40716
0.968,0.240,0.29360,0.21477,100000.00000
1.119,0.350,0.39747,0.31592,100000.00000
1.031,0.060,0.11071,0.04374,100000.00000
1.015,0.210,0.26064,0.18889,100000.00000
0.249,0.270,0.83432,0.23227,0.85695
0.222,0.320,6.17659,0.28194,1.52864
1.018,0.150,0.20046,0.13093,100000.00000
1.492,0.210,0.24406,0.19987,100000.00000
1.419,0.060,0.09643,0.05059,100000.00000
0.351,0.410,0.57052,0.29959,0.11279
0.816,0.160,0.22438,0.12784,100000.00000
0.964,0.420,0.95749,0.36027,-89.67113
1.296,0.170,0.20945,0.15769,100000.00000
0.281,0.250,1.02769,0.13024,-2.05261
0.412,0.260,0.72184,0.10460,1.12283
0.325,0.210,0.83387,0.04916,0.59418
1.174,0.460,0.95099,0.42618,-1519.16570
0.250,0.400,1.55043,0.35943,-0.74051
0.260,0.020,1.05949,0.01816,-1.80359
0.981,0.310,0.36357,0.27933,100000.00000
1.076,0.370,0.42317,0.33291,100000.00000
1.044,0.030,0.08125,0.01554,100000.00000
0.697,0.290,0.95987,0.14456,-99.31051
1.203,0.420,0.46324,0.39396,100000.00000
0.852,0.280,0.92092,0.23740,-42238.97543
0.653,0.480,1.04426,0.42502,-3.35830
0.614,0.420,0.98041,0.09784,-8.01298
0.521,0.010,0.15601,0.00001,100000.00000
0.426,0.460,1.07172,0.35540,-1.48630
0.495,0.050,1.06743,0.00178,-19.65663
0.658,0.280,0.94978,0.09601,-32.30172
1.168,0.210,0.25377,0.19421,100000.00000
0.311,0.040,1.42813,0.02999,-0.96233
1.276,0.090,0.13024,0.07831,100000.00000
0.523,0.230,1.15406,0.00996,-19.80057
1.193,0.320,0.36504,0.30110,100000.00000
1.179,0.490,0.94399,0.43250,-337.37864
0.886,0.470,0.94039,0.35259,-30.60971
0.383,0.240,1.94743,0.14940,-0.86680
1.267,0.320,0.36041,0.30376,100000.00000
1.476,0.070,0.10489,0.06102,100000.00000
0.510,0.200,1.01090,0.01290,-6.81008
0.538,0.160,1.00239,0.06767,-10.23920
1.481,0.210,0.24431,0.19973,100000.00000
1.338,0.360,0.39819,0.34416,100000.00000
0.950,0.240,0.29415,0.21376,100000.00000
1.122,0.500,0.93782,0.41112,-186.76313
1.151,0.140,0.18449,0.12518,100000.00000
0.850,0.120,0.18030,0.09336,100000.00000
0.375,0.440,1.02051,0.34043,-1.70470
1.479,0.450,0.48553,0.43249,100000.00000
0.843,0.250,0.31072,0.21237,100000.00000
1.336,0.500,0.92455,0.46066,-8135.69285
1.005,0.310,0.36100,0.28235,100000.00000
1.252,0.460,0.50201,0.42944,100000.00000
0.283,0.260,1.16252,0.12632,-2.54729
0.735,0.340,0.96815,0.24911,-21.35264
0.265,0.480,0.48073,0.48073,-0.00082
1.190,0.130,0.17304,0.11623,100000.00000
0.836,0.470,1.05343,0.42242,-7.55947
0.525,0.460,2.47335,0.14169,-1.25755
0.821,0.260,0.32520,0.21452,100000.00000
0.916,0.490,0.97289,0.21919,-122.56751
1.449,0.250,0.28597,0.23868,100000.00000
0.754,0.380,0.96344,0.32518,-32.72010
1.223,0.310,0.35190,0.29285,100000.00000
1.392,0.390,0.42697,0.37416,100000.00000
0.668,0.320,1.05534,0.10707,-18.03828
0.885,0.440,1.00167,0.25534,-90.87056
1.416,0.090,0.12621,0.08015,100000.00000
1.060,0.300,0.35454,0.27669,100000.00000
1.022,0.280,0.33078,0.25541,100000.00000
0.810,0.190,0.25575,0.15403,100000.00000
1.111,0.190,0.23606,0.17310,100000.00000
0.814,0.410,1.07295,0.35028,-33.83561
1.021,0.420,0.95735,0.37067,-572.84650
0.719,0.420,0.95676,0.32701,-14.97080
1.453,0.270,0.30514,0.25863,100000.00000
1.297,0.380,0.42355,0.36206,100000.00000
0.772,0.290,1.01067,0.21761,-111.44495
0.415,0.380,1.71379,0.27057,1.14701
1.239,0.390,0.43172,0.36905,100000.00000
0.392,0.170,0.96341,0.10652,-2.74012
0.286,0.220,2.48101,0.09430,-0.84507
0.571,0.290,1.11334,0.23223,-7.10153
1.149,0.440,0.90875,0.38448,-4407.90650
0.749,0.200,0.29194,0.11617,100000.00000
0.846,0.250,0.30940,0.21291,100000.00000
0.418,0.020,1.20271,0.00650,-3.59065
0.857,0.430,0.96029,0.24395,-38.56039
0.370,0.310,0.76274,0.18294,0.20822
0.200,0.320,0.32065,0.32065,-0.00180
0.970,0.280,0.33419,0.25110,100000.00000
0.275,0.300,2.34465,0.04035,0.91632
1.032,0.260,0.30992,0.23746,100000.00000
1.458,0.500,0.53616,0.47042,100000.00000
1.237,0.240,0.28126,0.22530,100000.00000
1.299,0.370,0.41004,0.35078,100000.00000
0.903,0.020,0.08080,0.00180,100000.00000
0.730,0.500,1.00485,0.43004,-11.38781
1.431,0.060,0.09612,0.05070,100000.00000
0.696,0.310,1.02317,0.19556,-17.20377
0.637,0.250,0.96995,0.04060,-174.08467
1.161,0.500,0.95595,0.44963,-336.35863
0.942,0.250,0.30496,0.22241,100000.00000
1.267,0.000,0.04563,0.00001,100000.00000
1.207,0.170,0.21232,0.15595,100000.00000
0.263,0.130,0.68239,0.08057,0.34937
1.392,0.170,0.20653,0.15904,100000.00000
1.239,0.440,0.48229,0.41330,100000.00000
1.291,0.190,0.22951,0.17731,100000.00000
0.909,0.230,0.28970,0.18953,100000.00000
1.052,0.210,0.25871,0.19049,100000.00000
0.566,0.410,0.98023,0.35224,-2.40985
0.249,0.060,0.75151,0.04930,0.07032
1.357,0.320,0.35766,0.30592,100000.00000
0.456,0.380,1.13582,0.28970,-1.46498
0.698,0.380,0.95850,0.27531,-27.02703
1.374,0.500,0.90848,0.46383,-79092.22473
0.856,0.030,0.09350,0.00849,100000.00000
0.286,0.110,1.58337,0.07148,-0.91703
1.180,0.420,0.46727,0.38302,100000.00000
0.832,0.410,0.98396,0.25942,-112.80581
1.234,0.090,0.13204,0.07763,100000.00000
1.426,0.270,0.30576,0.25826,100000.00000
0.387,0.100,1.65231,0.05056,-0.84383
0.211,0.120,0.57455,0.10104,0.03563
0.343,0.480,0.97024,0.44624,0.11491
1.019,0.350,0.41516,0.31921,100000.00000
1.413,0.400,0.43640,0.38435,100000.00000
0.877,0.010,0.07456,0.00001,100000.00000
0.638,0.250,1.06247,0.04943,-454.29497
0.680,0.120,0.98957,0.04226,-1200.39910
1.119,0.060,0.10650,0.04612,100000.00000
0.340,0.120,0.97994,0.03330,0.16273
0.794,0.260,0.98827,0.21406,-1320.79466
0.458,0.370,1.02496,0.10058,-1.96760
0.346,0.470,0.88470,0.42975,0.11310
0.556,0.030,1.01488,0.00007,-10345.84573
0.983,0.040,0.09404,0.02309,100000.00000
1.089,0.440,0.94713,0.40113,-559.66003
1.225,0.210,0.25166,0.19563,100000.00000
0.486,0.080,1.26011,0.00440,-5.03825
0.688,0.260,1.00606,0.15995,-120.89945
0.972,0.090,0.14336,0.07077,100000.00000
0.905,0.050,0.10857,0.02946,100000.00000
1.130,0.320,0.36562,0.29881,100000.00000
0.858,0.130,0.19098,0.10182,100000.00000
0.702,0.290,1.07844,0.03752,-3318.63787
1.471,0.420,0.45484,0.40487,100000.00000
0.588,0.260,1.07535,0.11675,-7.50025
0.927,0.400,0.94374,0.26784,-509.14070
1.383,0.180,0.21692,0.16882,100000.00000
0.663,0.160,0.23591,0.10150,100000.00000
0.277,0.200,1.18227,0.12247,-1.35487
0.316,0.220,0.85844,0.02273,0.17516
0.886,0.040,0.10043,0.01918,100000.00000
1.180,0.340,0.38365,0.31986,100000.00000
0.528,0.200,0.98697,0.03655,-14.46593
0.421,0.480,2.05784,0.38444,-0.69610
1.098,0.380,0.42787,0.34953,100000.00000
0.553,0.120,0.96092,0.00203,-119.21131
0.959,0.220,0.27437,0.19504,100000.00000
0.695,0.240,0.24376,0.13155,100000.00000
0.250,0.340,1.01755,0.03325,0.08555
0.361,0.120,0.99711,0.03330,0.15960
0.965,0.440,0.96316,0.35196,-81.53973
0.627,0.260,0.95461,0.16647,-23.80027
1.034,0.280,0.32996,0.25636,100000.00000
1.037,0.230,0.27952,0.20912,100000.00000
0.771,0.440,1.08143,0.39068,-10.23704
0.831,0.270,0.33824,0.22726,100000.00000
1.404,0.310,0.34636,0.29710,100000.00000
1.082,0.170,0.21734,0.15268,100000.00000
0.416,0.320,0.82629,0.13422,0.99073
0.809,0.300,0.98520,0.24462,-1852.65900
1.360,0.430,0.46826,0.41064,100000.00000
0.298,0.150,0.91392,0.03573,0.49842
1.214,0.360,0.40268,0.33962,100000.00000
0.480,0.150,1.08179,0.07760,-8.14512
0.444,0.000,1.03484,0.00049,-4.56206
0.390,0.130,1.40631,0.07569,-0.99201
1.337,0.300,0.33824,0.28599,100000.00000
1.305,0.110,0.14913,0.09840,100000.00000
1.498,0.220,0.25392,0.20983,100000.00000
0.455,0.030,0.96343,0.01090,-14.46405
0.632,0.020,0.11596,0.00001,100000.00000
0.290,0.300,0.91735,0.01659,2.72291
0.930,0.070,0.12628,0.04968,100000.00000
0.946,0.270,0.32470,0.24112,100000.00000
1.441,0.470,0.50820,0.45076,100000.00000
0.975,0.330,0.38873,0.27837,100000.00000
1.003,0.400,0.94831,0.34340,-1548.06574
1.070,0.070,0.11858,0.05454,100000.00000
1.212,0.440,0.90620,0.41258,-54822.87342
0.617,0.490,0.69826,0.35767,0.53777
0.861,0.240,0.30251,0.20243,100000.00000
0.248,0.040,0.75340,0.03190,0.06954
1.496,0.310,0.34413,0.29857,100000.00000
0.506,0.290,1.25703,0.04592,-2.52193
1.232,0.080,0.12179,0.06776,100000.00000
1.148,0.340,0.38484,0.31848,100000.00000
0.209,0.170,0.61684,0.14444,0.03867
0.642,0.220,1.04608,0.05364,-1040.34840
1.398,0.360,0.39665,0.34557,100000.00000
0.335,0.170,0.96954,0.05526,0.16223
1.473,0.270,0.30469,0.25893,100000.00000
1.288,0.400,0.44004,0.38044,100000.00000
0.604,0.190,0.94513,0.09721,-27.14536
1.107,0.390,0.43658,0.36119,100000.00000
1.132,0.330,0.37571,0.30814,100000.00000
0.787,0.070,0.13716,0.04096,100000.00000
0.577,0.170,1.14194,0.00133,-140.96887
0.434,0.300,0.87171,0.12245,4.56106
0.211,0.410,-1.00000,-1.00000,0.00000
0.342,0.390,0.41629,0.26565,0.11291
0.356,0.290,0.82790,0.15107,0.91152
1.159,0.070,0.11476,0.05663,100000.00000
1.322,0.290,0.32887,0.27595,100000.00000
1.015,0.120,0.17082,0.10163,100000.00000
1.470,0.100,0.13508,0.08749,100000.00000
0.300,0.360,1.07266,0.21195,-1.39597
0.742,0.230,0.92950,0.17798,-102.16145
0.544,0.350,1.39548,0.25335,-1.13517
1.133,0.350,0.39594,0.32673,100000.00000
1.268,0.290,0.33030,0.27475,100000.00000
0.706,0.490,1.04044,0.44114,-1.96764
1.256,0.090,0.13087,0.07797,100000.00000
1.167,0.470,0.94064,0.43041,-536.51610
1.186,0.270,0.31298,0.25260,100000.00000
0.761,0.050,0.12107,0.01990,100000.00000
0.225,0.480,0.48073,0.48073,-0.00387
1.207,0.280,0.32240,0.26342,100000.00000
0.676,0.200,1.03263,0.13831,-94.49219
1.428,0.230,0.26572,0.21890,100000.00000
0.540,0.000,0.96221,0.00049,-35.38592
0.255,0.400,1.60116,0.36035,-0.70916
1.118,0.090,0.13615,0.07530,100000.00000
1.469,0.240,0.27436,0.22914,100000.00000
0.863,0.280,0.36410,0.23058,100000.00000
0.654,0.190,0.95917,0.10949,-16325.20602
0.658,0.340,0.95276,0.21086,-8.18937
0.574,0.390,1.27151,0.30468,-12.97592
1.340,0.000,0.04311,0.00001,100000.00000
0.474,0.490,1.47863,0.39007,-6.51107
0.644,0.420,0.98732,0.37106,-2.94131
0.315,0.420,0.44338,0.21921,0.10538
0.225,0.000,0.56097,0.00049,0.03485
1.202,0.130,0.17260,0.11649,100000.00000
1.145,0.240,0.28467,0.22282,100000.00000
0.580,0.320,1.16645,0.00284,-11.68028
0.579,0.410,1.38032,0.19231,-6.62943
0.211,0.170,0.64913,0.14453,0.03887
0.811,0.310,1.06195,0.24999,-10419.29411
0.366,0.170,0.93322,0.08915,0.15423
1.060,0.240,0.28854,0.21964,100000.00000
0.726,0.160,0.23121,0.11558,100000.00000
1.335,0.030,0.06958,0.02053,100000.00000
0.279,0.470,0.95546,0.42742,0.10846
1.120,0.020,0.06850,0.00807,100000.00000
0.211,0.020,0.52783,0.02050,0.03167
0.933,0.390,0.93898,0.24020,-977.92358
1.380,0.370,0.40713,0.35483,100000.00000
0.338,0.010,1.22414,0.01004,-4.04984
0.648,0.110,0.19705,0.05633,100000.00000
0.763,0.310,0.31445,0.19002,100000.00000
0.917,0.170,0.22642,0.14535,100000.00000
0.299,0.000,0.52156,0.00049,0.28399
0.527,0.120,0.98759,0.00031,-424.43957
1.482,0.310,0.34445,0.29837,100000.00000
1.447,0.360,0.39541,0.34655,100000.00000
0.333,0.330,0.41416,0.15474,0.12545
0.558,0.090,1.06782,0.00036,-76.04183
1.001,0.130,0.18146,0.11086,100000.00000
1.321,0.320,0.35871,0.30513,100000.00000
1.153,0.480,0.93092,0.43241,-554.04062
1.236,0.070,0.11179,0.05799,100000.00000
0.755,0.490,1.02215,0.25296,-31.51079
1.150,0.220,0.26443,0.20351,100000.00000
0.876,0.280,0.34074,0.24065,100000.00000
0.709,0.340,0.98634,0.20767,-42.11582
0.939,0.070,0.12574,0.05012,100000.00000
0.444,0.310,0.43454,0.17620,0.34432
1.391,0.060,0.09718,0.05029,100000.00000
0.630,0.170,0.21985,0.03836,100000.00000
0.553,0.490,1.35246,0.40453,-2.34315
1.216,0.260,0.30206,0.24428,100000.00000
0.909,0.290,0.37025,0.25575,100000.00000
1.395,0.190,0.22647,0.17886,100000.00000
1.447,0.470,0.50576,0.44352,100000.00000
0.322,0.400,0.40103,0.15192,0.13060
0.693,0.000,0.08937,0.00001,100000.00000
0.898,0.260,0.31720,0.22786,100000.00000
0.689,0.220,0.23380,0.13961,100000.00000
0.489,0.110,1.02546,0.00216,-6.40814
1.039,0.180,0.22936,0.16092,100000.00000
1.285,0.420,0.46040,0.39861,100000.00000
1.124,0.100,0.14581,0.08525,100000.00000
0.217,0.100,0.54909,0.08368,0.03575
0.886,0.390,0.95139,0.29718,-2298.69992
1.327,0.410,0.44895,0.39116,100000.00000
1.372,0.340,0.37729,0.32566,100000.00000
0.500,0.370,1.91023,0.11976,-3.37569
1.193,0.040,0.08409,0.02817,100000.00000
0.572,0.230,1.00695,0.06221,-16.71837
1.049,0.200,0.24888,0.18070,100000.00000
0.876,0.340,0.99781,0.28022,-171.55001
1.341,0.080,0.11835,0.06938,100000.00000
0.956,0.020,0.07727,0.00390,100000.00000
1.433,0.020,0.05733,0.01190,100000.00000
0.352,0.330,0.62644,0.17859,0.12703
0.318,0.080,1.42751,0.01895,0.15558
1.188,0.450,0.91945,0.41010,-29926.71475
0.951,0.310,0.36413,0.27736,100000.00000
1.063,0.290,0.33932,0.26087,100000.00000
1.053,0.470,0.98468,0.25718,-902.08021
0.869,0.420,1.01382,0.35105,-48.01761
0.234,0.330,1.34186,0.29006,-0.94868
0.309,0.260,0.83400,0.00970,0.17933
0.368,0.140,1.00570,0.06990,0.15355
0.726,0.260,1.02456,0.17867,-459.73448
1.407,0.460,0.49711,0.43962,100000.00000
1.132,0.010,0.05877,0.00001,100000.00000
0.506,0.420,1.32504,0.33865,-1.39584
0.568,0.470,1.34442,0.39457,0.26780
0.847,0.010,0.07713,0.00000,100000.00000
0.826,0.450,0.99224,0.40169,-30.79158
0.811,0.200,0.26588,0.16292,100000.00000
1.083,0.380,0.42872,0.34687,100000.00000
1.035,0.490,0.94091,0.37782,-72.06136
0.588,0.170,0.95161,0.06533,-26.65154
0.930,0.190,0.24558,0.16523,100000.00000
0.441,0.150,0.47646,0.01834,1.00142
0.371,0.210,1.47507,0.11983,0.15053
0.293,0.090,1.18974,0.05822,0.45120
0.985,0.490,0.99672,0.34368,-59.10982
1.005,0.360,0.41277,0.32580,100000.00000
1.370,0.080,0.11752,0.06974,100000.00000
0.613,0.020,0.12844,0.00003,100000.00000
1.158,0.360,0.40375,0.33766,100000.00000
1.172,0.190,0.23358,0.17478,100000.00000
1.370,0.500,0.54520,0.47273,100000.00000
1.408,0.480,0.51870,0.45301,100000.00000
0.664,0.450,1.19723,0.27696,-3.65441
0.359,0.490,1.17784,0.45568,-1.05941
1.026,0.080,0.13058,0.06300,100000.00000
1.266,0.280,0.32084,0.26492,100000.00000
1.017,0.350,0.41845,0.31900,100000.00000
0.702,0.060,0.13803,0.02212,100000.00000
1.083,0.190,0.23762,0.17222,100000.00000
1.375,0.120,0.15717,0.10935,100000.00000
0.440,0.290,0.40498,0.09236,0.35272
1.428,0.460,0.49615,0.44115,100000.00000
1.464,0.190,0.22474,0.17975,100000.00000
0.841,0.020,0.08589,0.00001,100000.00000
0.934,0.470,0.98929,0.39622,-32.23548
1.048,0.100,0.14924,0.08319,100000.00000
0.647,0.400,1.04076,0.31202,-4.67669
0.573,0.490,1.18532,0.41006,0.26672
0.984,0.470,0.93168,0.37072,-48.75357
0.279,0.370,3.03827,0.27128,0.08770
0.721,0.340,1.01237,0.20147,-96.36119
0.530,0.350,0.97831,0.01983,-15.47820
0.423,0.120,1.12911,0.08093,-6.99625
1.360,0.500,0.92170,0.46935,-34777.18458
0.834,0.320,0.97518,0.26135,-889.83012
0.562,0.200,0.96800,0.02492,-11.78280
0.480,0.220,1.27151,0.16389,-3.33895
0.993,0.100,0.15220,0.08135,100000.00000
1.146,0.300,0.34480,0.28062,100000.00000
