#a_0,e_0,emax,emin,tcol
0.456,0.350,0.43398,0.03630,0.71600
0.576,0.020,0.15791,0.00085,6.00100
0.200,0.280,0.28009,0.28009,-0.00308
0.410,0.080,1.11163,0.01841,-45.90037
0.577,0.020,0.11758,0.00119,35.02900
0.576,0.240,1.13512,0.15175,-84.80776
0.306,0.420,0.78659,0.41439,0.07063
0.566,0.130,0.25353,0.01475,-120.61248
0.563,0.000,1.05345,0.00007,-166.54232
0.471,0.220,1.05003,0.10347,-97.18217
0.271,0.310,0.84894,0.30187,0.04474
0.496,0.400,1.11493,0.06901,-37.61020
0.396,0.170,1.10927,0.02093,-167.79148
0.259,0.120,0.74735,0.09942,0.03210
0.559,0.000,1.05536,0.00007,-135.11959
0.348,0.200,1.47134,0.07302,-27.17788
0.256,0.080,0.76928,0.06790,0.03102
0.332,0.120,1.40400,0.04430,0.07057
0.501,0.390,1.22134,0.03980,-49.99185
0.453,0.190,1.04656,0.09466,-80.05566
0.460,0.320,1.00997,0.02941,-62.06361
0.418,0.220,1.22145,0.04618,-43.94459
0.253,0.190,0.95418,0.17483,0.03420
0.202,0.430,0.43010,0.43010,-0.00590
0.467,0.070,1.37093,0.03416,-51.95370
0.570,0.020,0.28706,0.00037,-204.73467
0.281,0.350,0.86689,0.34337,0.05240
0.477,0.490,1.01395,0.13846,-48.38900
0.434,0.110,1.04095,0.00849,-75.40363
0.378,0.280,0.97617,0.08370,4.07229
0.375,0.000,1.43536,0.00007,-27.31656
0.556,0.070,0.21448,0.02250,4.13500
0.248,0.390,3.00363,0.38713,-29.90804
0.398,0.180,1.39075,0.02144,-29.48036
0.180,0.060,0.91368,0.06008,0.02968
0.574,0.270,0.97508,0.15710,-77.37195
0.215,0.060,0.79951,0.05814,0.02816
0.557,0.300,1.07910,0.22051,-53.52592
0.201,0.190,0.98908,0.18730,0.03874
0.384,0.070,1.14171,0.00611,-61.73794
0.251,0.150,0.79864,0.13352,0.03247
0.530,0.280,1.16773,0.19333,-50.49703
0.262,0.200,0.83096,0.17865,0.03494
0.298,0.240,0.96533,0.18496,0.03837
0.386,0.120,0.87055,0.01265,1.35636
0.262,0.240,0.84153,0.22580,0.03745
0.575,0.260,1.04658,0.17150,-104.16727
0.319,0.380,1.87535,0.35973,-11.31524
0.218,0.120,0.83142,0.11569,0.03098
0.443,0.050,1.89010,0.01364,-44.71374
0.414,0.390,1.35990,0.07098,0.09820
0.408,0.400,1.25995,0.10216,0.09595
0.464,0.180,0.54999,0.10107,1.19100
0.525,0.330,1.08405,0.00619,-58.20228
0.187,0.250,0.25009,0.25009,-0.00433
0.345,0.500,0.58983,0.19870,0.10809
0.449,0.070,1.16883,0.02858,-63.45956
0.406,0.400,0.88530,0.12039,0.09744
0.189,0.010,0.82522,0.01007,0.02594
0.595,0.080,0.18752,0.00069,-519.36280
0.564,0.460,1.04066,0.00851,-37.04847
0.392,0.030,1.08837,0.00805,-53.05228
0.419,0.430,0.88001,0.09604,0.08452
0.461,0.180,1.08072,0.09833,-53.78723
0.486,0.190,1.33315,0.02394,-75.44681
0.335,0.090,1.52506,0.03231,-16.08089
0.510,0.490,1.10069,0.01318,-32.06459
0.218,0.480,0.48011,0.48011,-0.00562
0.278,0.020,0.72514,0.01870,0.03459
0.243,0.130,0.84629,0.11890,0.03135
0.296,0.080,1.17694,0.04871,0.03665
0.287,0.330,0.86753,0.31860,0.04654
0.214,0.300,0.30009,0.30009,-0.00067
0.323,0.270,0.83915,0.18654,0.04239
0.306,0.310,1.14195,0.26766,0.04290
0.592,0.010,0.26382,0.00003,7238.70700
0.502,0.440,1.25714,0.01151,5.77295
0.480,0.460,0.98187,0.04332,0.38610
0.238,0.110,0.77511,0.10107,0.03060
0.390,0.350,1.69076,0.17715,-14.36433
0.402,0.390,1.24315,0.21999,-22.63928
0.239,0.200,0.85926,0.19251,0.03521
0.353,0.350,1.82016,0.25112,0.05467
0.380,0.340,1.10522,0.18302,-39.06512
0.498,0.220,1.09719,0.09535,-89.31136
0.265,0.060,0.72260,0.04900,0.03201
0.466,0.050,1.07040,0.02072,-64.72078
0.201,0.040,0.84323,0.04007,0.02719
0.268,0.450,0.45010,0.45010,-0.00130
0.321,0.270,1.29111,0.18935,0.04179
0.221,0.270,0.97340,0.26652,0.04783
0.283,0.310,0.99120,0.29647,0.04361
0.229,0.300,0.65866,0.29644,0.05433
0.290,0.500,0.50011,0.50011,-0.00181
0.588,0.410,1.04673,0.25834,-92.02378
0.535,0.040,1.15118,0.00191,-114.04755
0.313,0.060,1.23036,0.03332,0.04116
0.280,0.380,0.56792,0.30408,0.06608
0.260,0.000,0.75245,0.00007,0.03126
0.487,0.160,0.84211,0.02224,-77.30076
0.404,0.360,1.58078,0.07349,-53.73891
0.254,0.200,0.85891,0.18527,0.03483
0.553,0.210,1.13735,0.15217,-113.82285
0.317,0.430,0.79502,0.42412,0.07136
0.572,0.120,0.16471,0.06752,-68.11339
0.250,0.290,1.07564,0.28469,0.04409
0.238,0.400,0.40010,0.40010,-0.00266
0.206,0.200,0.91587,0.19688,0.03903
0.577,0.380,1.22018,0.25119,-46.07622
0.449,0.300,1.47825,0.04823,29.34487
0.366,0.290,1.66784,0.13826,-13.63684
0.519,0.440,1.15591,0.06463,-34.85527
0.345,0.080,1.81828,0.02743,-21.40285
0.368,0.190,0.82191,0.03562,0.99632
0.458,0.480,1.74863,0.15343,0.78153
0.401,0.440,0.61443,0.15351,0.08036
0.439,0.130,1.19358,0.05967,-55.17179
0.577,0.000,1.02571,0.00007,-154.23780
0.324,0.090,1.37077,0.04006,0.04719
0.291,0.450,0.78780,0.24223,0.20800
0.573,0.490,1.17269,0.11523,-33.65162
0.373,0.390,0.90938,0.28258,1.37346
0.299,0.250,0.80595,0.19555,0.03907
0.566,0.460,1.15262,0.03934,-37.02781
0.370,0.470,1.14667,0.38742,0.07519
0.578,0.420,1.14696,0.00503,-26.74752
0.541,0.300,1.06355,0.09763,-63.33905
0.287,0.290,1.01284,0.26515,0.04067
0.568,0.380,1.07125,0.11228,-49.24122
0.510,0.020,1.26607,0.00006,-2718.25128
0.335,0.420,0.47623,0.15470,0.07652
0.272,0.430,1.19720,0.23553,-22.86170
0.573,0.010,0.20574,0.00022,-271.14212
0.206,0.220,0.95440,0.21711,0.04199
0.565,0.260,1.14965,0.10793,-87.02837
0.334,0.420,0.47882,0.17503,0.07498
0.246,0.220,0.90183,0.21156,0.03635
0.547,0.230,1.50434,0.12807,-106.65747
0.354,0.020,1.45744,0.01408,1.42737
0.398,0.160,1.39770,0.02924,-24.37972
0.467,0.480,1.51162,0.13057,-17.35015
0.285,0.370,1.17142,0.36428,-23.40404
0.264,0.400,1.25135,0.39625,0.07781
0.294,0.020,1.19905,0.01734,0.03704
0.247,0.150,0.90473,0.13609,0.03221
0.225,0.460,-1.00000,-1.00000,0.00000
0.234,0.320,0.62982,0.31640,0.06036
0.571,0.380,1.04526,0.24410,-46.26744
0.425,0.360,1.53599,0.01079,-17.98785
0.255,0.230,0.83096,0.21865,0.03691
0.195,0.220,0.86419,0.21831,0.04589
0.409,0.070,1.14532,0.01745,-47.38777
0.197,0.390,-1.00000,-1.00000,0.00000
0.592,0.110,1.07846,0.03630,-288.36793
0.358,0.500,0.99288,0.44265,10.94679
0.462,0.190,1.02986,0.10278,-108.94236
0.444,0.330,1.11895,0.01754,-58.20302
0.339,0.280,1.25067,0.17282,0.04443
0.184,0.340,0.34010,0.34010,-0.00624
0.289,0.380,1.39215,0.30352,0.20540
0.218,0.280,0.71968,0.27698,0.05255
0.466,0.220,1.14251,0.11712,-39.16387
0.232,0.480,-1.00000,-1.00000,0.00000
0.286,0.010,0.79549,0.01007,0.03665
0.428,0.180,1.19215,0.06679,-36.28842
0.260,0.430,-1.00000,-1.00000,0.00000
0.229,0.440,-1.00000,-1.00000,0.00000
0.374,0.330,1.41323,0.18066,-17.35664
0.535,0.130,0.27425,0.09707,3.15300
0.297,0.260,0.86275,0.21118,0.03933
0.272,0.280,0.95032,0.26679,0.04059
0.591,0.100,1.04119,0.00051,-265.78539
0.352,0.180,1.48983,0.05281,-16.58385
0.331,0.270,0.94151,0.17357,0.04349
0.205,0.000,0.85590,0.00007,0.02578
0.289,0.450,0.63253,0.11324,0.10403
0.482,0.250,1.02263,0.04878,-77.57647
0.446,0.380,1.18464,0.02121,-37.42264
0.216,0.040,0.78336,0.04007,0.02749
0.408,0.240,1.16994,0.02475,-32.82120
0.557,0.120,1.24353,0.02656,-127.93848
0.385,0.430,0.75003,0.04260,0.08427
0.500,0.280,1.06531,0.02795,-58.81740
0.599,0.270,1.35392,0.22619,-110.02134
0.601,0.020,1.02323,0.00000,-3205253.34582
#a_0,e_0,emax,emin,tcol
0.216,0.010,0.78480,0.01007,0.02664
0.200,0.090,0.84601,0.08824,0.02998
0.501,0.430,1.51215,0.00493,-28.40040
0.270,0.430,0.64817,0.28380,0.10161
0.501,0.160,1.22253,0.03629,-54.06700
0.395,0.080,1.03798,0.01032,106.51632
0.415,0.190,1.32803,0.00240,-31.57794
0.361,0.280,1.63093,0.13606,-14.12737
0.558,0.250,1.05726,0.09703,-75.29278
0.301,0.230,0.86374,0.16918,0.03837
0.223,0.440,-1.00000,-1.00000,0.00000
0.603,0.250,1.13027,0.21343,-76.28966
0.477,0.290,1.01175,0.13023,-52.58258
0.218,0.190,0.93241,0.18570,0.03603
0.433,0.400,1.45856,0.02922,-24.11236
0.516,0.120,1.02644,0.04384,-123.32030
0.415,0.380,1.60241,0.07396,-15.10208
0.541,0.470,1.43815,0.09013,-24.43551
0.513,0.120,1.15407,0.04136,-113.76956
0.572,0.180,0.30379,0.11185,-307.97020
0.537,0.240,1.06588,0.14421,-74.56477
0.282,0.330,1.13334,0.32094,0.04690
0.306,0.250,0.93776,0.18529,0.03948
0.562,0.450,1.68042,0.01031,-18.72945
0.486,0.500,1.33853,0.15127,-21.27329
0.334,0.450,0.85798,0.44279,0.07399
0.474,0.480,1.05845,0.11434,-31.19340
0.509,0.430,1.14592,0.04689,-48.80143
0.415,0.490,1.18916,0.30710,0.07893
0.368,0.090,0.60442,0.00897,0.48281
0.193,0.330,0.33010,0.33010,-0.00541
0.564,0.340,1.31586,0.06615,-55.92220
0.240,0.280,0.94196,0.27517,0.04434
0.420,0.450,0.80779,0.16647,0.08102
0.464,0.220,1.16239,0.05903,-46.98241
0.458,0.240,1.53914,0.10845,-33.20194
0.403,0.160,1.21326,0.03624,-34.12586
0.549,0.470,1.24776,0.11569,-35.96426
0.552,0.270,1.05374,0.06824,-89.57781
0.430,0.430,0.92547,0.09005,0.08749
0.288,0.410,0.88284,0.40505,0.07163
0.244,0.380,1.11795,0.37716,0.08130
0.315,0.380,1.78122,0.36437,-11.78838
0.404,0.480,0.91784,0.30936,0.07823
0.522,0.140,1.33565,0.10516,-38.95444
0.510,0.400,1.37720,0.03761,-26.42835
0.382,0.290,1.37367,0.10467,0.89514
0.536,0.180,0.99722,0.14125,14.24001
0.511,0.340,1.32645,0.17026,-30.67726
0.532,0.370,1.08007,0.00634,-63.57770
0.354,0.030,1.25759,0.01408,-25.94088
0.445,0.400,1.22546,0.02276,-29.60764
0.512,0.040,1.15609,0.00033,-185.31434
0.186,0.060,0.87218,0.06008,0.02903
0.352,0.260,1.52559,0.12627,0.05143
0.417,0.470,1.06574,0.23830,0.07848
0.376,0.450,0.56710,0.29645,0.07454
0.223,0.380,-1.00000,-1.00000,0.00000
0.465,0.130,1.17249,0.07471,-73.45107
0.376,0.300,1.19563,0.13154,-26.89074
0.369,0.030,1.29581,0.01151,-31.38236
0.494,0.250,1.26643,0.00309,-84.47575
0.439,0.250,1.24871,0.07481,-27.99684
0.327,0.060,1.51364,0.02737,-16.10254
0.298,0.220,0.98481,0.16116,0.03767
0.472,0.070,1.20008,0.03569,-62.80937
0.270,0.310,1.05969,0.30214,0.04444
0.339,0.310,1.33891,0.21425,0.04585
0.333,0.140,1.39082,0.05261,0.04800
0.209,0.100,0.82812,0.09688,0.03015
0.289,0.290,1.14721,0.26260,0.04110
0.361,0.010,1.38449,0.00830,-21.60898
0.255,0.280,0.85620,0.27363,0.04202
0.453,0.210,1.18665,0.09986,-34.42317
0.371,0.480,1.60587,0.41373,0.07805
0.294,0.370,0.84097,0.36224,0.05791
0.259,0.080,0.79266,0.06706,0.03128
0.479,0.060,1.17670,0.00089,-113.44624
0.571,0.460,1.16497,0.05847,1.86639
0.268,0.360,0.58259,0.35499,0.06246
0.225,0.420,0.42010,0.42010,-0.00450
0.395,0.290,1.58944,0.06971,2.18094
0.373,0.250,1.33985,0.07753,-30.62775
0.507,0.400,1.69925,0.02553,-18.19931
0.497,0.180,1.42607,0.08795,-20.69599
0.474,0.260,1.16575,0.13071,-57.79601
0.409,0.050,1.18485,0.00291,-28.78810
0.562,0.010,0.13004,0.00025,-137.05312
0.475,0.180,1.02612,0.01457,-155.22102
0.389,0.030,1.13658,0.00846,-43.28950
0.464,0.090,1.05759,0.00459,-72.67007
0.236,0.010,0.78513,0.01007,0.02815
0.182,0.290,-1.00000,-1.00000,0.00000
0.414,0.000,1.10135,0.00007,-64.37978
0.518,0.060,1.05562,0.00011,-178.80683
0.522,0.280,1.49279,0.11291,-29.07658
0.255,0.500,0.50011,0.50011,-0.00433
0.435,0.100,1.17591,0.04042,-43.03856
0.302,0.040,1.00627,0.02729,0.03739
0.601,0.160,0.30615,0.00734,-180.09150
0.486,0.010,1.03387,0.00006,-3810.01887
0.301,0.190,0.78207,0.12510,0.03767
0.373,0.260,1.08007,0.08710,-53.83655
0.484,0.420,1.15548,0.02049,-36.80433
0.509,0.160,1.04552,0.11644,-147.36422
0.500,0.160,1.24834,0.03245,-41.92069
0.481,0.230,1.31028,0.01051,-38.15250
0.342,0.460,1.02231,0.45192,0.07457
0.387,0.320,1.68975,0.13499,-14.72809
0.494,0.030,1.34283,0.00021,-521.43241
0.433,0.470,1.15820,0.19184,0.08101
0.210,0.460,-1.00000,-1.00000,0.00000
0.343,0.190,1.41748,0.07252,0.05126
0.473,0.070,1.08503,0.03600,-69.78674
0.497,0.060,1.00853,0.00018,-628.68700
0.507,0.220,0.89867,0.15219,-37.34791
0.346,0.130,1.34458,0.03568,-20.28180
0.456,0.220,1.32469,0.10409,-23.74016
0.264,0.230,0.85307,0.21218,0.03668
0.495,0.270,0.97692,0.05678,10.04303
0.387,0.410,0.96812,0.27866,0.11028
0.332,0.010,1.08618,0.01007,-54.41811
0.374,0.360,1.30507,0.22847,-19.94925
0.486,0.310,1.22922,0.13955,-29.22437
0.320,0.200,1.28842,0.11324,0.04057
0.431,0.010,1.09040,0.00294,3.62511
0.226,0.440,-1.00000,-1.00000,0.00000
0.468,0.070,1.24263,0.03447,-165.16426
0.431,0.160,1.30465,0.06317,-28.98683
0.424,0.410,1.14796,0.04155,0.08990
0.541,0.330,1.09348,0.10674,-53.84361
0.554,0.500,1.42577,0.09816,1.29454
0.366,0.340,1.76537,0.21149,-12.48446
0.524,0.110,0.28509,0.04959,-68.93362
0.278,0.460,0.46010,0.46010,-0.00015
0.468,0.460,1.04322,0.06979,-33.62823
0.282,0.170,0.78776,0.12758,0.03507
0.207,0.410,0.41010,0.41010,-0.00547
0.234,0.330,0.62990,0.32663,0.06471
0.595,0.200,0.96911,0.17153,-59.77445
0.589,0.490,1.79930,0.01058,-13.57280
0.308,0.450,2.12428,0.44508,0.08477
0.466,0.040,1.08408,0.00627,-85.65585
0.533,0.070,0.14130,0.01737,4.15300
0.512,0.180,1.34146,0.13034,-137.36218
0.205,0.020,0.76188,0.02007,0.02651
0.339,0.090,1.35482,0.02948,-20.05343
0.202,0.170,0.91898,0.16707,0.03625
0.180,0.170,0.17008,0.17008,-0.00157
0.394,0.290,0.74573,0.07250,0.42666
0.570,0.340,1.11449,0.24259,-56.45562
0.510,0.130,1.09507,0.09170,-70.47757
0.329,0.310,1.09410,0.23067,0.04384
0.465,0.430,0.91453,0.01129,2.71993
0.201,0.110,0.91065,0.10754,0.03119
0.571,0.080,0.12224,0.03375,1.88500
0.214,0.000,0.81161,0.00007,0.02626
0.207,0.080,0.81574,0.07781,0.02910
0.312,0.490,0.98962,0.48613,0.11289
0.428,0.470,1.01532,0.20611,0.07961
0.522,0.290,1.13032,0.17855,-44.85837
0.238,0.490,0.49011,0.49011,-0.00495
0.528,0.390,1.47561,0.13019,-20.12018
0.292,0.410,0.78643,0.40484,0.07070
0.355,0.260,1.55477,0.02504,0.33114
0.382,0.040,1.37153,0.01472,-24.61263
0.506,0.410,1.39390,0.08205,0.84768
0.263,0.400,1.21200,0.39632,0.07853
0.459,0.320,1.41649,0.05256,-21.40106
0.218,0.320,0.32009,0.32009,-0.00141
0.546,0.360,1.05470,0.11028,-75.95318
0.285,0.090,0.97111,0.06055,0.03466
0.221,0.180,0.90986,0.17539,0.03485
0.408,0.300,1.40430,0.04795,-20.52338
0.254,0.210,0.90296,0.19648,0.03539
0.204,0.390,0.39010,0.39010,-0.00541
0.369,0.250,1.21001,0.08470,-26.42970
0.228,0.340,-1.00000,-1.00000,0.00000
0.582,0.060,0.14664,0.00214,53.16000
0.418,0.350,0.92019,0.01408,2.72212
0.493,0.450,1.17952,0.02701,22.35543
0.531,0.460,1.67937,0.03406,-25.65028
0.502,0.190,1.09073,0.08192,-61.29509
0.399,0.470,0.80812,0.29327,0.07674
0.457,0.430,1.50246,0.03283,-23.55208
0.473,0.380,1.01866,0.04534,-43.70095
0.603,0.280,1.16950,0.23400,-60.27997
0.314,0.070,1.16358,0.03555,0.04070
0.208,0.070,0.88787,0.06825,0.02850
0.303,0.010,1.17168,0.01007,0.03935
0.571,0.060,0.25847,0.01165,10.48700
0.329,0.100,1.37448,0.03802,0.09154
0.428,0.320,1.80114,0.01157,-41.75072
0.513,0.270,1.11324,0.00458,-48.71236
0.375,0.290,1.18948,0.11951,-27.59995
0.237,0.030,0.89424,0.02989,0.02844
0.561,0.490,1.29883,0.12376,-22.70698
0.568,0.100,0.25200,0.05514,9.63100
0.566,0.310,1.05297,0.06222,-48.02401
0.265,0.030,0.91459,0.02698,0.03171
0.406,0.000,1.15974,0.00007,-42.83039
0.245,0.240,0.86839,0.23332,0.03826
0.285,0.020,1.19201,0.01807,0.03535
0.557,0.410,1.14333,0.05781,-38.68718
0.309,0.410,0.52852,0.40100,0.06891
0.489,0.320,1.22714,0.14005,-45.65326
0.541,0.230,1.12427,0.06118,-93.00008
0.572,0.480,1.46814,0.04801,-19.15303
0.196,0.450,0.45010,0.45010,-0.00624
0.252,0.490,0.49011,0.49011,-0.00429
0.596,0.260,1.08052,0.21875,-128.34727
0.603,0.140,0.22339,0.00113,-254.08936
0.283,0.140,0.81026,0.09822,0.03465
0.437,0.100,1.07293,0.04167,-79.21934
0.247,0.100,0.76475,0.08875,0.03073
0.593,0.170,0.27386,0.00032,-45.45801
0.307,0.060,1.31574,0.03596,0.03998
0.597,0.480,1.10992,0.21984,-43.89094
0.372,0.020,1.25949,0.01353,-33.14235
0.360,0.390,1.22293,0.30738,-22.60384
0.332,0.130,1.37662,0.05086,0.05148
0.196,0.370,-1.00000,-1.00000,0.00000
0.290,0.440,2.12437,0.43578,-10.99327
0.272,0.170,0.90036,0.13640,0.03409
0.247,0.090,0.82381,0.07948,0.03037
0.223,0.410,0.41010,0.41010,-0.00443
0.201,0.230,0.88959,0.22777,0.04570
0.325,0.390,1.35541,0.36754,-17.01145
0.456,0.010,1.44667,0.00437,-38.04240
0.557,0.260,1.11073,0.15417,-60.17268
0.277,0.390,0.67366,0.38517,0.06882
0.183,0.490,0.49011,0.49011,-0.00664
0.498,0.390,1.05561,0.04131,-59.21653
0.408,0.460,0.69843,0.23229,0.07806
0.337,0.060,1.21412,0.02326,-26.41162
0.405,0.430,0.65806,0.08054,0.08386
0.285,0.380,0.65092,0.12436,0.12896
0.530,0.410,1.10204,0.09673,-51.85755
0.477,0.310,1.10048,0.04610,-44.97430
0.311,0.360,1.16752,0.33825,0.05071
0.205,0.450,-1.00000,-1.00000,0.00000
0.203,0.400,-1.00000,-1.00000,0.00000
0.598,0.150,0.23158,0.08411,-48.62934
0.410,0.280,0.77627,0.01092,1.74659
0.402,0.330,1.08123,0.07924,0.22404
0.510,0.390,0.65277,0.00738,2.99542
0.425,0.460,0.81133,0.18463,0.08128
0.393,0.380,0.81987,0.07397,0.22616
0.549,0.220,1.07273,0.06189,8.84829
0.483,0.190,1.10774,0.00681,-73.84768
0.324,0.070,1.43152,0.03132,-20.05922
0.510,0.180,1.18375,0.12933,-239.55089
0.407,0.320,1.15425,0.00771,-48.05563
0.400,0.470,0.83617,0.29007,0.07679
0.261,0.460,-1.00000,-1.00000,0.00000
0.464,0.330,1.05921,0.02467,-101.18876
0.517,0.500,1.61590,0.02043,-14.94636
0.211,0.420,-1.00000,-1.00000,0.00000
0.577,0.110,0.20336,0.01396,-179.92087
0.387,0.100,1.20797,0.01141,-32.09358
0.583,0.320,1.01323,0.17392,-210.44031
0.586,0.310,1.10490,0.03388,-68.65253
0.272,0.300,1.11193,0.29063,0.04286
0.281,0.210,0.81850,0.17007,0.03615
0.528,0.480,1.06189,0.03539,-42.15126
0.319,0.250,1.28119,0.16666,0.04096
0.539,0.370,1.00415,0.01990,-39.84031
0.527,0.490,1.86919,0.03562,0.26953
0.226,0.070,0.87626,0.06630,0.02873
0.544,0.270,1.13007,0.07998,-85.48452
0.406,0.130,1.20391,0.03096,-290.04919
0.554,0.400,1.25030,0.01800,-29.22925
0.597,0.220,1.09970,0.12657,-106.20300
0.551,0.370,1.26107,0.06394,-47.80946
0.472,0.260,1.10815,0.12839,-42.07850
0.459,0.250,1.29583,0.11006,-39.33093
0.443,0.270,1.44527,0.07478,-32.94451
0.326,0.350,1.30873,0.29798,0.04852
0.525,0.370,1.02124,0.18095,-125.50557
0.312,0.100,0.97839,0.05045,0.04119
0.392,0.340,1.81089,0.15496,-13.76539
0.436,0.200,1.33290,0.07651,-68.80733
0.574,0.170,1.06945,0.11479,-58.34513
0.537,0.360,1.03722,0.02228,-170.49960
0.543,0.100,0.22285,0.04601,11.29200
0.433,0.490,1.59674,0.25403,0.08221
0.344,0.230,1.18353,0.10857,0.04521
0.333,0.390,1.46232,0.35496,-15.19111
0.336,0.350,1.26292,0.28136,0.04889
0.466,0.490,1.64937,0.16445,8.50859
0.446,0.290,1.04880,0.06951,-55.11740
0.462,0.030,1.09000,0.00626,-60.77200
0.435,0.250,0.69935,0.05126,1.07426
0.193,0.110,0.92147,0.10854,0.03201
0.545,0.240,1.02714,0.18383,-52.86612
0.219,0.480,-1.00000,-1.00000,0.00000
0.235,0.240,0.98003,0.23490,0.03917
0.491,0.000,1.36493,0.00007,-553.77433
0.334,0.480,1.65499,0.47467,-13.79842
0.340,0.450,0.97292,0.43095,0.07312
0.483,0.260,1.04983,0.14123,-104.57070
0.314,0.370,1.14331,0.35008,0.05349
0.196,0.150,0.96418,0.14772,0.03515
0.564,0.170,0.78673,0.10918,-58.75653
0.196,0.260,0.26009,0.26009,-0.00291
0.585,0.020,0.17663,0.00052,-129.95747
0.509,0.420,1.44635,0.07089,-28.92121
0.485,0.410,1.05603,0.01217,-43.04346
0.499,0.180,0.21302,0.04572,3.79900
0.578,0.490,1.06995,0.06574,-75.77248
0.299,0.320,1.11193,0.29300,0.04391
0.519,0.260,1.04583,0.13738,-80.82009
0.250,0.490,-1.00000,-1.00000,0.00000
0.557,0.350,1.32042,0.23158,-36.75376
0.325,0.010,1.41338,0.01007,-18.57626
0.414,0.200,1.28387,0.04565,-26.27250
0.306,0.440,1.23807,0.43490,0.07710
0.536,0.490,1.74727,0.05645,0.42128
0.522,0.120,1.11809,0.02329,-77.45339
0.190,0.200,0.89417,0.19867,0.04356
0.562,0.480,1.88635,0.13856,-14.65986
0.384,0.310,1.01241,0.02133,31.42817
0.338,0.500,0.61307,0.49509,0.10591
0.294,0.500,-1.00000,-1.00000,0.00000
0.519,0.360,1.29589,0.07420,-45.91418
0.494,0.230,1.08002,0.02960,-64.95384
0.591,0.200,1.01681,0.17060,-199.03708
0.366,0.150,1.36989,0.02442,-26.77534
0.448,0.160,1.37166,0.07978,-27.56724
0.549,0.490,1.10177,0.01226,-52.72865
0.200,0.060,0.82752,0.06008,0.02821
0.332,0.000,1.96635,0.00007,-29.70865
0.287,0.240,1.03156,0.19856,0.03753
0.286,0.240,0.99644,0.19979,0.03762
0.412,0.230,1.32866,0.03046,-22.83504
0.194,0.100,0.93222,0.09867,0.03111
0.247,0.310,0.91508,0.30525,0.04959
0.334,0.010,1.29537,0.01005,-33.05633
0.404,0.310,1.74574,0.07270,-15.93220
0.515,0.050,0.28792,0.00131,-53.68206
0.407,0.340,1.53447,0.01438,-17.20220
0.563,0.460,1.20481,0.01516,-24.80111
0.283,0.250,1.00794,0.21629,0.03783
0.475,0.310,1.50617,0.06222,-37.37389
0.335,0.010,0.96207,0.00998,3.34378
0.410,0.240,1.46886,0.02857,-19.96972
0.431,0.450,1.14110,0.14054,0.08292
0.284,0.360,0.72524,0.35371,0.05552
0.436,0.100,1.47079,0.04105,-36.27223
0.398,0.250,1.95641,0.01720,-23.37761
0.188,0.460,0.46010,0.46010,-0.00652
0.391,0.150,1.13280,0.02208,-61.37851
0.217,0.230,0.92712,0.22622,0.04095
0.282,0.100,0.84533,0.06964,0.03425
0.314,0.500,0.67907,0.49586,0.12480
0.182,0.240,-1.00000,-1.00000,0.00000
0.322,0.160,1.31749,0.07597,0.04146
0.574,0.240,1.10642,0.14807,-61.24980
0.412,0.130,1.21488,0.03725,-47.81266
0.549,0.160,0.27460,0.07491,-124.13299
0.433,0.260,1.22276,0.05978,-31.84348
0.342,0.100,1.28951,0.02877,-22.57216
0.299,0.480,0.94093,0.47654,0.11548
0.371,0.250,1.10439,0.08115,-42.89570
0.267,0.350,0.64622,0.34483,0.05736
0.573,0.240,1.18207,0.15583,-131.05799
0.432,0.400,1.45116,0.02837,0.42793
0.211,0.200,0.89910,0.19640,0.03813
0.231,0.110,0.83275,0.10344,0.03030
0.216,0.030,0.83342,0.03007,0.02713
0.191,0.450,0.45010,0.45010,-0.00641
0.262,0.170,0.77248,0.14575,0.03374
0.443,0.080,1.14038,0.03472,-108.29047
0.233,0.420,-1.00000,-1.00000,0.00000
0.258,0.030,0.84917,0.02760,0.03075
0.186,0.070,0.89284,0.07008,0.02974
0.251,0.010,0.91685,0.01007,0.02977
0.554,0.370,1.46636,0.15200,-27.81336
0.496,0.210,1.34530,0.08658,-44.37342
0.334,0.270,0.97036,0.16858,0.04406
0.223,0.150,0.90549,0.14515,0.03251
0.524,0.160,1.08208,0.07369,-72.46557
0.526,0.230,1.16987,0.16867,-139.60799
0.365,0.050,1.20528,0.01380,-29.92355
0.272,0.200,0.80068,0.16910,0.03531
0.461,0.460,1.53115,0.08769,-16.95999
0.193,0.180,0.90814,0.17814,0.03932
0.320,0.070,1.38545,0.03298,0.04785
0.567,0.310,1.28629,0.09216,-47.51569
0.536,0.120,0.42822,0.03216,-86.82059
0.531,0.220,1.04751,0.09277,-51.82125
0.374,0.100,1.26567,0.01022,-26.41398
0.495,0.280,1.52819,0.02862,-26.27387
0.227,0.030,0.79192,0.03007,0.02779
0.479,0.020,1.05409,0.00003,-10653.80430
0.438,0.220,1.37792,0.08030,-30.49691
0.302,0.270,1.16774,0.21687,0.04005
0.406,0.330,0.95336,0.00168,0.26885
0.468,0.280,1.56850,0.02351,-26.83833
0.474,0.460,1.04051,0.05588,-62.05071
0.188,0.240,0.24009,0.24009,-0.00375
0.547,0.220,1.35523,0.17226,-51.46503
0.363,0.430,0.58624,0.10172,0.08098
0.279,0.040,0.96155,0.03304,0.03398
0.328,0.460,1.75224,0.45438,0.07965
0.509,0.030,1.17336,0.00008,-760.16952
