#a_0,e_0,emax,emin,tcol
0.148,0.230,0.69561,0.03113,0.04467
0.104,0.000,0.72592,0.00015,0.01745
0.342,0.150,0.41394,0.00984,-82.72279
0.300,0.170,0.37703,0.06245,-65.29163
0.108,0.010,0.71659,0.01015,0.01748
0.203,0.410,1.01706,0.40463,0.05625
0.297,0.230,1.23154,0.00473,-32.80890
0.217,0.030,1.17506,0.00646,-25.50627
0.334,0.000,0.09658,0.00015,0.90800
0.327,0.160,1.27818,0.05490,-28.24230
0.115,0.490,-1.00000,-1.00000,0.00000
0.315,0.160,0.42183,0.06055,-48.94859
0.194,0.040,1.32520,0.03468,-24.55144
0.158,0.220,0.50739,0.21522,0.10017
0.293,0.320,0.80922,0.10356,1.41421
0.274,0.190,1.09792,0.05076,-47.93210
0.200,0.160,1.50710,0.08609,-14.92490
0.260,0.080,1.12571,0.00009,-706.59962
0.198,0.390,0.67777,0.38461,0.05356
0.115,0.100,0.69257,0.10016,0.02209
0.197,0.080,1.33850,0.00508,-41.63832
0.159,0.340,0.54539,0.33534,0.05085
0.340,0.270,1.40686,0.00493,-26.00258
0.329,0.210,0.31068,0.03930,-34.22076
0.205,0.380,0.41735,0.30631,0.05440
0.313,0.450,1.10866,0.20203,-21.12397
0.102,0.190,-1.00000,-1.00000,0.00000
0.105,0.140,0.14017,0.14017,-0.00376
0.162,0.100,0.82635,0.09587,0.02356
0.223,0.230,1.95564,0.01685,25.28588
0.323,0.360,1.22193,0.00707,-27.98195
0.295,0.260,0.38856,0.00073,-37.99972
0.216,0.100,1.35710,0.01253,5.57102
0.258,0.220,1.51856,0.00119,-27.48924
0.117,0.350,-1.00000,-1.00000,0.00000
0.252,0.350,1.34773,0.16823,-18.85478
0.279,0.500,0.71139,0.14699,0.11859
0.172,0.010,1.26245,0.01015,-20.30826
0.297,0.390,1.60673,0.13304,-14.09920
0.313,0.170,1.31205,0.00196,-58.87287
0.291,0.380,1.20321,0.20247,-24.28733
0.265,0.250,1.48341,0.00285,-25.90570
0.323,0.090,0.29718,0.00326,-90.28183
0.349,0.390,1.01502,0.15648,15.22857
0.118,0.180,-1.00000,-1.00000,0.00000
0.100,0.230,0.23018,0.23018,-0.00492
0.336,0.430,1.43079,0.26733,-20.74977
0.312,0.310,1.34041,0.14332,-29.90011
0.209,0.070,0.62652,0.04271,0.27874
0.342,0.140,0.34676,0.00038,-268.78602
0.152,0.480,0.48022,0.48022,-0.00286
0.239,0.270,0.74232,0.07586,0.34408
0.120,0.320,-1.00000,-1.00000,0.00000
0.272,0.200,1.57802,0.02936,-21.20963
0.179,0.230,0.69305,0.07942,0.04730
0.212,0.160,1.21773,0.04360,-22.73781
0.207,0.110,1.45590,0.06535,-15.50177
0.301,0.440,1.09436,0.26656,-19.29981
0.289,0.260,1.37622,0.11988,-24.70385
0.289,0.170,0.69564,0.02044,7229.96537
0.277,0.190,1.34879,0.05404,-30.76040
0.207,0.340,0.89217,0.24946,0.73022
0.158,0.270,0.70307,0.26523,0.03740
0.320,0.140,1.18110,0.03880,-98.92257
0.325,0.030,0.32022,0.00113,13.29700
0.160,0.400,0.40021,0.40021,-0.00061
0.329,0.070,0.14929,0.00779,0.59200
0.107,0.080,0.65594,0.08016,0.02217
0.132,0.330,0.33020,0.33020,-0.00247
0.197,0.100,1.05907,0.00997,0.07215
0.265,0.290,1.14038,0.00654,2.16963
0.257,0.440,0.97068,0.05579,0.07878
0.281,0.310,1.76657,0.02858,-13.79816
0.184,0.460,0.75877,0.45523,0.24250
0.149,0.250,0.52678,0.24557,0.03685
0.332,0.350,1.24414,0.17364,-28.72432
0.189,0.450,0.62625,0.43383,0.07946
0.252,0.210,1.52199,0.02843,-16.84167
0.105,0.490,-1.00000,-1.00000,0.00000
0.280,0.490,0.58088,0.01340,0.20088
0.229,0.260,1.32291,0.05442,-18.58822
0.300,0.460,1.05656,0.28823,0.44701
0.153,0.290,0.97278,0.28543,0.03938
0.107,0.500,0.50022,0.50022,-0.00406
0.218,0.260,1.06531,0.05606,-49.79557
0.218,0.420,1.15256,0.39726,0.05824
0.273,0.100,1.38479,0.00144,-45.04099
0.136,0.050,0.66379,0.05016,0.01839
0.253,0.060,1.33876,0.00005,-2002.02363
0.131,0.500,0.50022,0.50022,-0.00358
0.236,0.400,1.03330,0.28665,0.05916
0.241,0.050,1.37677,0.00169,-34.78179
0.307,0.380,1.11314,0.21066,-29.59610
0.266,0.070,1.58862,0.00315,-20.81139
0.146,0.460,0.46022,0.46022,-0.00296
0.274,0.130,1.25922,0.00271,25.53751
0.336,0.440,1.47819,0.22371,-18.29796
0.298,0.340,1.32469,0.12042,-23.98472
0.321,0.070,0.20272,0.00316,1.71600
0.288,0.290,1.37676,0.12331,-20.61728
0.151,0.090,0.59166,0.08692,0.02089
0.252,0.140,1.42512,0.00014,-138.02084
0.203,0.260,0.94600,0.08614,0.04436
0.180,0.250,0.78127,0.08796,0.04183
0.326,0.150,0.30760,0.06039,25.89400
0.285,0.220,1.11583,0.08721,-38.79246
0.226,0.260,1.33179,0.02174,-18.31275
0.102,0.150,0.15017,0.15017,-0.00455
0.227,0.220,1.30759,0.01700,3.65065
0.172,0.030,1.29604,0.02959,-19.13828
0.264,0.490,1.84130,0.41554,-10.60236
0.291,0.070,0.27083,0.00059,148.62400
0.117,0.240,-1.00000,-1.00000,0.00000
0.243,0.370,1.43715,0.20868,-16.10993
0.206,0.030,1.51741,0.02606,0.12305
0.246,0.140,0.41286,0.00044,107.97300
0.260,0.090,1.54915,0.00015,-890.65523
0.237,0.220,1.35558,0.04143,-18.46751
0.246,0.010,1.72758,0.00306,-28.37765
0.349,0.170,1.10036,0.07890,-108.93880
0.343,0.470,1.07977,0.16678,-39.64457
0.263,0.080,1.27166,0.00001,-2556.88508
0.251,0.110,0.49531,0.00015,951.00000
0.320,0.310,1.07642,0.17017,-29.76891
0.131,0.020,0.64762,0.02015,0.01738
0.133,0.330,-1.00000,-1.00000,0.00000
0.147,0.480,0.48022,0.48022,-0.00305
0.248,0.390,1.11938,0.23738,-31.30049
0.157,0.460,-1.00000,-1.00000,0.00000
0.331,0.340,1.06131,0.18464,-35.20503
0.215,0.190,1.70968,0.02888,-12.47031
0.271,0.500,0.81854,0.09451,0.51599
0.219,0.080,1.07434,0.00346,-42.98592
0.176,0.160,0.78070,0.03195,0.33357
0.100,0.350,0.35020,0.35020,-0.00464
0.205,0.300,2.18709,0.16582,-9.96471
0.272,0.450,1.98723,0.20229,0.09608
0.124,0.170,1.12448,0.16769,-27.01334
0.169,0.230,1.88957,0.16676,-10.88782
0.122,0.020,0.68482,0.02015,0.01719
0.246,0.300,1.31309,0.10981,-20.02825
0.105,0.460,0.46022,0.46022,-0.00420
0.146,0.010,0.65641,0.01015,0.01842
0.277,0.380,1.13237,0.19816,-32.64040
0.302,0.090,1.21110,0.00068,-94.36899
0.351,0.270,0.34665,0.17834,1.67100
0.335,0.110,0.31385,0.00014,21.47300
0.345,0.370,1.10728,0.21697,-43.90468
0.345,0.070,0.24539,0.01416,18.60100
0.302,0.340,1.28158,0.18513,-22.78405
0.111,0.270,0.27019,0.27019,-0.00391
0.188,0.080,1.22146,0.06518,0.15234
0.103,0.120,0.12017,0.12017,-0.00403
0.233,0.290,1.33674,0.09217,-18.28605
0.174,0.380,0.87284,0.37509,0.05532
0.316,0.160,0.24459,0.03716,2.62500
0.194,0.410,1.03171,0.40480,0.05813
0.208,0.290,2.12129,0.13396,-9.86413
0.324,0.200,0.32285,0.07812,4.74300
0.229,0.420,1.46183,0.35599,0.06071
0.253,0.240,1.58538,0.03812,-14.52470
0.334,0.140,1.10179,0.07284,-48.89643
0.123,0.210,-1.00000,-1.00000,0.00000
0.325,0.470,1.03204,0.26020,-17.68210
0.127,0.430,0.43021,0.43021,-0.00356
0.297,0.040,1.09943,0.00072,-297.37108
0.171,0.240,0.67609,0.02698,0.04503
0.151,0.410,0.41021,0.41021,-0.00206
0.165,0.020,1.45833,0.02015,-22.44017
0.241,0.320,1.25226,0.13068,-20.38004
0.163,0.270,0.62950,0.26506,0.03776
0.259,0.150,1.72870,0.00026,-292.89650
0.187,0.170,1.08631,0.14605,-35.23005
0.150,0.400,0.40021,0.40021,-0.00195
0.298,0.280,0.32728,0.08212,-28.05817
0.213,0.010,0.90735,0.01015,1.00529
0.254,0.440,1.31166,0.06693,0.08273
0.195,0.410,1.03327,0.40478,0.05777
0.188,0.420,0.56267,0.01613,0.07545
0.116,0.190,-1.00000,-1.00000,0.00000
0.151,0.200,1.07572,0.19556,-36.25464
0.282,0.140,0.26282,0.00062,-50.00430
0.172,0.360,0.55434,0.35506,0.05160
0.317,0.390,1.13996,0.17546,-30.64830
0.205,0.140,0.91854,0.06811,0.10982
0.222,0.130,1.15676,0.01560,-27.46603
0.109,0.090,0.70224,0.09016,0.02258
0.202,0.400,0.71780,0.39459,0.05473
0.241,0.310,1.11602,0.11762,-32.01236
0.256,0.320,1.02968,0.05347,-41.42813
0.290,0.500,0.50022,0.18733,0.09147
0.149,0.260,0.75271,0.25557,0.03697
0.278,0.130,0.20230,0.00089,-62.87284
0.135,0.360,0.36020,0.36020,-0.00262
0.222,0.380,0.50765,0.28408,0.05646
0.325,0.370,1.82547,0.20721,-13.10850
0.209,0.160,1.36471,0.04645,-17.54535
0.334,0.080,0.10690,0.01406,0.77000
0.241,0.340,1.33866,0.16004,-17.57664
0.234,0.440,1.54372,0.38734,-13.86788
0.228,0.230,1.06485,0.02699,-46.05351
0.339,0.110,1.52460,0.02276,-29.31569
0.192,0.370,0.45423,0.20427,0.05412
0.156,0.230,0.97390,0.14810,0.05245
0.157,0.100,0.77811,0.09619,0.02212
0.173,0.290,0.76486,0.28480,0.03855
0.213,0.500,0.87479,0.14828,0.10880
0.232,0.290,1.08418,0.09199,0.06598
0.300,0.070,1.10564,0.00015,-267.27614
0.268,0.250,1.08557,0.05611,-48.86369
0.310,0.410,1.02148,0.18772,-27.18790
0.264,0.200,1.17603,0.00789,-33.73419
0.351,0.150,0.29312,0.02539,34.79500
0.178,0.470,-1.00000,-1.00000,0.00000
0.343,0.480,1.36400,0.16276,-20.57349
0.171,0.190,1.68447,0.18294,-12.52124
0.174,0.500,-1.00000,-1.00000,0.00000
0.248,0.420,1.37996,0.27365,-17.41249
0.188,0.140,0.69648,0.11542,0.08385
0.195,0.460,0.62411,0.45505,0.08031
0.292,0.230,0.38745,0.00433,3.70100
0.129,0.390,-1.00000,-1.00000,0.00000
0.156,0.090,0.66462,0.08652,0.02163
0.235,0.500,0.57433,0.41866,0.08209
0.108,0.370,0.37020,0.37020,-0.00425
0.250,0.290,1.89561,0.05885,-12.48742
0.268,0.390,1.49232,0.18079,-15.40715
0.136,0.460,0.46022,0.46022,-0.00334
0.176,0.360,0.50017,0.35496,0.05143
0.157,0.400,0.40021,0.40021,-0.00114
0.327,0.310,1.11817,0.19922,-156.00293
0.243,0.080,1.27820,0.00033,-81.20576
0.256,0.460,0.75430,0.30132,0.07295
0.258,0.470,0.84430,0.36843,0.07245
0.194,0.320,0.95206,0.25951,0.04231
0.145,0.480,-1.00000,-1.00000,0.00000
0.278,0.210,1.20632,0.02689,-36.00641
0.317,0.040,0.29050,0.00390,-55.55873
0.351,0.210,0.35801,0.04827,34.79806
0.187,0.080,0.99629,0.06584,0.10148
0.124,0.130,0.60627,0.12852,0.02329
0.342,0.380,1.08921,0.25433,-28.58319
0.210,0.040,1.36167,0.02586,-18.09493
0.261,0.000,1.32680,0.00015,-24.51390
0.255,0.080,1.58243,0.00002,-12490.39450
0.225,0.100,0.90156,0.01554,0.69830
0.194,0.460,0.65576,0.45506,0.08076
0.311,0.060,1.05217,0.00013,-325.44644
0.205,0.160,0.47301,0.05778,0.13856
0.249,0.300,1.18525,0.11281,-26.37336
0.183,0.180,0.95541,0.16292,0.08386
0.108,0.030,0.70982,0.03015,0.01846
0.214,0.010,1.88623,0.01015,-11.32288
0.281,0.360,1.29562,0.11996,-19.59907
0.116,0.080,0.68991,0.08016,0.02038
0.259,0.070,1.35823,0.00005,-1168.71748
0.124,0.100,0.70915,0.09966,0.02081
0.151,0.150,0.77538,0.14585,0.02382
0.233,0.000,1.34465,0.00015,-20.22364
0.351,0.440,1.37492,0.25528,-19.27343
0.181,0.220,2.06783,0.13787,-9.96728
0.121,0.140,0.60806,0.13861,0.02519
0.209,0.220,1.11413,0.01008,-40.97290
0.112,0.440,-1.00000,-1.00000,0.00000
0.263,0.430,1.04773,0.15642,0.07758
0.108,0.000,0.71019,0.00015,0.01703
0.278,0.400,1.06403,0.12821,-45.37860
0.228,0.250,1.35277,0.04336,-17.85638
0.258,0.440,0.97060,0.08675,0.07800
0.114,0.030,0.68108,0.03015,0.01789
0.165,0.300,0.93790,0.29506,0.03911
0.175,0.480,-1.00000,-1.00000,0.00000
0.148,0.360,0.36020,0.36020,-0.00109
0.244,0.350,1.30180,0.17308,-18.56021
0.241,0.010,1.23031,0.00310,-26.26361
0.234,0.480,1.09507,0.47455,0.07157
0.146,0.210,1.71831,0.20578,-12.00273
0.299,0.150,1.20061,0.04854,-293.06351
0.305,0.340,0.39726,0.12970,0.68348
0.307,0.030,0.16157,0.00003,1114.13500
0.164,0.500,0.50022,0.50022,-0.00255
0.206,0.290,2.15927,0.14047,-9.75901
0.184,0.330,1.23070,0.32464,0.04272
0.292,0.370,1.17022,0.19462,-27.34996
0.270,0.380,1.44241,0.16580,-18.30664
0.105,0.500,0.50022,0.50022,-0.00410
0.327,0.440,1.36968,0.26663,-17.88836
0.212,0.270,1.16981,0.08372,-25.05836
0.303,0.100,1.30076,0.00102,-55.41523
0.170,0.090,1.43435,0.08358,-15.62907
0.287,0.350,1.05328,0.17521,-28.27088
0.276,0.120,0.25933,0.00329,5.49100
0.300,0.490,0.73488,0.33287,0.09143
0.231,0.450,2.07475,0.23684,-9.93648
0.275,0.250,1.16971,0.01384,-39.44258
0.301,0.310,1.08518,0.13387,-42.31248
0.259,0.260,1.03475,0.03768,-83.35062
0.288,0.020,1.03731,0.00002,-8750.58736
0.158,0.060,0.82684,0.05767,0.02129
0.157,0.130,0.73347,0.12571,0.02345
0.104,0.140,0.14017,0.14017,-0.00401
0.185,0.090,1.02518,0.07518,-34.67278
0.256,0.050,1.36239,0.00007,-962.91152
0.188,0.070,1.01542,0.05817,8.72793
0.290,0.170,1.20577,0.03978,-428.82759
0.289,0.090,1.10286,0.00035,-546.66412
0.309,0.410,1.03032,0.17051,-17.92506
0.209,0.090,1.01871,0.05300,49.53442
0.307,0.180,0.43427,0.07861,-70.54588
0.323,0.310,0.41988,0.19499,2.07300
0.115,0.160,-1.00000,-1.00000,0.00000
0.348,0.080,0.31054,0.02065,126.03700
0.294,0.100,1.22249,0.00188,-111.12365
0.181,0.270,0.73708,0.18684,0.03972
0.269,0.100,0.26606,0.00378,11.49200
0.125,0.180,0.71764,0.17746,0.15729
0.344,0.400,1.37206,0.26607,-28.46458
0.286,0.290,1.51584,0.13411,-17.71612
0.227,0.480,2.21357,0.47466,-8.75669
0.255,0.210,1.04719,0.00071,-100.48940
0.159,0.390,0.39021,0.39021,-0.00018
0.336,0.330,0.99444,0.21693,-26.24329
0.272,0.130,0.63216,0.00366,8.82800
0.318,0.330,1.30896,0.19507,-24.68872
0.253,0.080,1.88896,0.00003,-14300.50878
0.183,0.420,0.65919,0.41507,0.06734
0.123,0.500,0.50022,0.50022,-0.00375
0.308,0.210,1.05424,0.09057,-85.97024
0.339,0.340,0.36090,0.10387,-34.25416
0.211,0.240,2.51447,0.03424,-18.41844
0.175,0.110,1.04290,0.09977,-55.85994
0.306,0.430,1.14596,0.25567,-29.48012
0.151,0.390,0.39021,0.39021,-0.00161
0.209,0.270,1.87268,0.09120,-11.23547
0.242,0.140,1.21461,0.00139,-43.06477
0.240,0.020,0.95008,0.00134,7.46428
0.174,0.250,0.72727,0.09134,0.04177
0.290,0.000,0.41123,0.00015,312.12200
0.213,0.120,1.47758,0.03056,-15.18617
0.249,0.040,0.37172,0.00018,-1139.46971
0.114,0.360,-1.00000,-1.00000,0.00000
0.280,0.440,1.68369,0.02241,2.01384
0.346,0.230,1.33855,0.14364,-26.13821
0.281,0.370,1.02677,0.07727,-25.43779
0.333,0.260,0.31089,0.02251,-34.05133
0.199,0.350,1.86440,0.30821,-16.27598
0.314,0.210,0.28786,0.08786,9.76900
0.109,0.350,-1.00000,-1.00000,0.00000
0.102,0.490,-1.00000,-1.00000,0.00000
0.202,0.250,1.06474,0.06834,0.04365
0.111,0.150,-1.00000,-1.00000,0.00000
0.250,0.020,1.27625,0.00052,-90.54259
0.302,0.130,0.20760,0.00024,37.49800
0.237,0.110,1.08224,0.00896,-71.57188
0.171,0.440,0.44021,0.44021,-0.00063
0.111,0.330,0.33020,0.33020,-0.00408
0.308,0.420,1.28078,0.05559,-22.23811
0.322,0.280,1.05315,0.14207,-62.18322
0.193,0.160,0.60506,0.02183,0.07260
0.335,0.300,0.32235,0.08940,-81.29404
0.267,0.020,0.50838,0.00012,308.25100
0.170,0.300,1.00435,0.29491,0.03883
0.186,0.040,1.18504,0.03682,-24.01202
0.207,0.070,1.95850,0.01648,-11.14320
0.308,0.080,0.31820,0.00966,17.13800
0.307,0.040,1.26012,0.00028,-71.83123
0.147,0.500,0.50022,0.50022,-0.00316
0.214,0.430,1.64381,0.42454,-13.25108
0.337,0.010,0.22346,0.00047,11.96800
0.101,0.080,0.08016,0.08016,-0.00413
0.241,0.380,1.33586,0.23174,0.35554
0.316,0.110,1.37132,0.02972,-48.95485
0.321,0.500,1.03526,0.23611,-24.05241
0.341,0.140,1.13725,0.05300,-57.29909
0.313,0.140,1.39624,0.05607,-46.28794
0.160,0.130,0.78257,0.12554,0.02433
0.125,0.220,0.22018,0.22018,0.00005
0.291,0.310,1.43200,0.13296,-18.03039
0.247,0.240,1.10279,0.05025,-39.22535
0.250,0.300,1.06740,0.05380,0.65818
0.335,0.480,1.51866,0.31365,-12.67900
0.309,0.180,1.15522,0.09151,-32.87893
0.232,0.130,1.09109,0.00088,-58.59567
0.111,0.480,-1.00000,-1.00000,0.00000
0.196,0.070,1.21387,0.02975,0.07201
0.128,0.270,-1.00000,-1.00000,0.00000
0.173,0.210,2.31331,0.20308,-9.15586
0.124,0.270,-1.00000,-1.00000,0.00000
0.171,0.290,0.84754,0.28485,0.03841
0.186,0.010,0.62560,0.01015,0.10096
0.271,0.150,1.34461,0.00029,-54.27621
0.192,0.030,1.21485,0.02751,-22.19314
0.153,0.410,0.41021,0.41021,-0.00188
0.295,0.010,0.36934,0.00062,142.82800
0.117,0.030,0.67997,0.03015,0.01771
0.342,0.320,0.80980,0.12347,6.92900
0.247,0.050,1.57736,0.00019,-478.01877
0.177,0.330,1.02663,0.32482,0.04283
0.116,0.360,0.36020,0.36020,-0.00386
0.120,0.330,-1.00000,-1.00000,0.00000
0.178,0.320,1.07148,0.31476,0.04070
0.141,0.200,1.65661,0.19609,-13.04645
0.278,0.440,1.24602,0.27889,-20.53440
0.256,0.390,1.29056,0.22566,-19.79452
0.189,0.360,0.62036,0.20532,0.07004
0.124,0.190,0.51334,0.12017,0.03568
0.351,0.130,1.39702,0.03842,-265.34297
0.203,0.030,1.82768,0.02669,0.13295
0.223,0.450,0.73065,0.04173,0.07708
0.172,0.000,1.24090,0.00015,-21.16531
0.206,0.210,1.23238,0.00907,-21.86865
0.288,0.110,0.24780,0.00017,181.19900
0.246,0.480,1.22715,0.44068,0.07150
0.221,0.340,0.64827,0.05556,0.06561
0.115,0.170,0.17017,0.17017,-0.00155
0.238,0.380,0.91327,0.23824,0.06062
0.259,0.020,1.85692,0.00469,-29.38602
0.161,0.420,0.42021,0.42021,-0.00128
0.162,0.180,1.29965,0.17513,-18.61760
0.142,0.030,0.62918,0.03015,0.01833
0.133,0.070,0.68349,0.07009,0.01896
0.150,0.040,0.67434,0.04015,0.01947
0.152,0.330,0.63206,0.32553,0.05095
0.183,0.310,0.95526,0.29176,0.04011
0.204,0.390,0.56726,0.38239,0.05390
0.340,0.480,1.34763,0.10479,2.95059
0.217,0.360,0.52163,0.05039,0.06119
0.351,0.230,1.03210,0.07322,-176.06166
0.135,0.110,0.68473,0.10781,0.02079
0.194,0.440,0.93318,0.43496,0.06906
0.156,0.190,1.30312,0.18536,-18.28712
0.260,0.020,1.13346,0.00316,-44.33456
0.255,0.220,1.06641,0.01039,-49.93119
0.283,0.070,0.36218,0.00014,997.47100
0.157,0.250,0.48947,0.23179,0.03851
0.285,0.500,0.52957,0.03061,0.09589
0.284,0.140,0.27546,0.00045,564.37300
0.331,0.050,0.30919,0.00187,6.65100
0.133,0.430,0.43021,0.43021,-0.00332
0.122,0.050,0.66332,0.05016,0.01833
0.171,0.080,1.38430,0.07409,-16.65519
0.192,0.470,1.39766,0.46515,-14.26982
0.195,0.110,0.94478,0.05737,0.07010
0.265,0.190,0.50330,0.00190,-52.83694
0.186,0.170,0.66121,0.14785,0.11357
0.176,0.080,1.37544,0.07234,-64.05771
0.312,0.260,0.26019,0.15094,0.26700
0.214,0.420,1.22521,0.41350,0.05844
0.100,0.450,0.45021,0.45021,-0.00435
0.317,0.110,1.04362,0.01817,46.92938
0.231,0.180,1.25228,0.01147,1.16625
0.202,0.020,1.51421,0.01870,0.12315
0.104,0.190,0.19018,0.19018,-0.00437
0.190,0.330,1.27474,0.30352,0.04296
0.129,0.020,0.61904,0.02015,0.01733
0.271,0.300,1.07060,0.00421,-43.98100
0.101,0.040,0.04015,0.04015,-0.00198
0.240,0.230,1.89817,0.03495,-12.11565
0.244,0.390,1.46655,0.24533,-14.91715
0.170,0.270,0.60006,0.24959,0.03854
0.318,0.080,1.22911,0.00083,-121.73363
0.211,0.080,1.96017,0.04140,-23.12404
0.334,0.350,1.20598,0.21581,-37.16475
0.248,0.010,1.12349,0.00057,-69.94370
0.233,0.260,1.14749,0.05879,-27.74676
0.211,0.000,0.58984,0.00015,-35.73500
0.263,0.070,1.07462,0.00044,-255.65446
0.260,0.140,0.41922,0.00025,-351.76651
0.166,0.380,1.61040,0.37527,-12.31484
0.169,0.210,0.83800,0.20438,0.11439
0.336,0.450,1.16081,0.18796,-28.49964
0.324,0.380,1.42602,0.22731,-74.98214
0.300,0.150,1.32551,0.04746,-36.58122
0.130,0.200,0.82265,0.02692,0.04856
0.334,0.380,1.45207,0.18314,-32.24812
0.310,0.220,0.60860,0.08123,32.61721
0.322,0.130,1.25256,0.00165,-32.83857
0.118,0.430,0.43021,0.43021,-0.00387
0.306,0.120,0.29492,0.00492,45.28900
0.148,0.330,0.77467,0.32566,0.05261
0.315,0.270,1.17222,0.16110,-37.03692
0.178,0.300,0.89560,0.29413,0.03918
0.240,0.480,1.37365,0.46227,0.07162
0.265,0.300,1.09948,0.06976,-35.98034
0.285,0.460,0.78650,0.30821,0.18241
0.281,0.490,0.83912,0.37583,0.16619
0.181,0.030,0.84043,0.02856,0.19753
0.295,0.480,0.49472,0.20475,0.09393
0.161,0.290,0.90536,0.28516,0.03837
0.333,0.150,1.05312,0.00021,-122.48831
0.318,0.270,1.09638,0.16428,-43.82964
0.151,0.430,0.43021,0.43021,-0.00238
0.317,0.290,1.60152,0.17569,-31.50824
0.222,0.190,0.69676,0.01231,0.27339
0.254,0.320,0.80362,0.04022,0.52576
0.252,0.100,1.57616,0.00009,-3254.32899
0.267,0.200,1.06556,0.01842,-68.76578
0.209,0.350,1.61174,0.26476,-12.49381
0.208,0.120,1.34910,0.06144,-17.96037
0.346,0.050,0.35643,0.00059,-100.35711
0.331,0.160,0.16017,0.07457,1.47600
0.295,0.200,0.98822,0.04822,51.07561
0.111,0.240,0.24018,0.24018,-0.00373
0.249,0.060,2.15006,0.00002,-2261.63619
0.173,0.000,1.15268,0.00015,-26.37181
0.325,0.240,0.40693,0.07424,-31.99330
0.116,0.130,0.60629,0.12959,0.02533
0.136,0.020,0.60947,0.02015,0.01764
0.188,0.170,1.23482,0.14447,0.07224
0.226,0.000,0.84386,0.00015,1.07789
0.233,0.250,1.79992,0.05119,-17.66589
0.344,0.130,0.28616,0.02718,5.52500
0.228,0.160,1.64041,0.00621,13.29469
0.297,0.150,0.16813,0.04515,7.11400
0.242,0.340,1.38504,0.15939,-16.91964
0.328,0.100,1.17570,0.02766,-47.42079
0.138,0.440,0.44021,0.44021,-0.00317
0.210,0.260,1.48978,0.06954,-14.69985
0.126,0.410,0.41021,0.41021,-0.00354
0.225,0.310,0.81029,0.02382,0.06673
0.330,0.320,1.18804,0.20844,-32.83429
0.230,0.050,1.33148,0.01141,-20.40890
0.332,0.450,1.05924,0.12981,-49.78821
0.265,0.160,0.31279,0.00077,-111.20996
0.140,0.420,-1.00000,-1.00000,0.00000
0.344,0.080,0.50806,0.00599,4.96000
0.309,0.310,1.34242,0.13948,-28.41928
0.232,0.500,0.60798,0.49473,0.08215
0.265,0.020,1.10752,0.01015,-42.65337
0.178,0.030,1.39396,0.02888,0.43519
0.160,0.220,0.49953,0.21514,0.10092
0.126,0.330,0.33020,0.33020,-0.00304
0.223,0.300,1.13446,0.11622,-29.18262
0.203,0.240,1.72181,0.04646,0.04610
0.135,0.300,-1.00000,-1.00000,0.00000
0.315,0.200,1.62598,0.00108,-65.63497
0.342,0.260,0.26019,0.14341,-63.47612
0.331,0.500,1.53636,0.29577,-14.37564
0.122,0.100,0.71876,0.09997,0.02101
0.247,0.440,0.97058,0.11072,2.71361
0.342,0.020,0.33705,0.00023,87.73400
0.110,0.110,0.65065,0.11016,0.02465
0.111,0.080,0.67914,0.08016,0.02121
0.181,0.060,2.17971,0.05341,-9.69860
0.157,0.090,0.67787,0.08644,0.02182
0.173,0.300,0.75896,0.29482,0.03904
0.121,0.450,0.45021,0.45021,-0.00379
0.264,0.080,0.28444,0.00005,-414.10292
0.119,0.470,-1.00000,-1.00000,0.00000
0.262,0.360,1.45189,0.10408,-16.92239
0.119,0.210,0.21018,0.21018,-0.00187
0.115,0.130,0.58774,0.12974,0.02572
0.324,0.150,0.15017,0.06079,0.42500
0.234,0.410,1.30188,0.31564,0.06012
0.305,0.400,1.14410,0.14821,-23.05559
0.281,0.130,1.32349,0.00050,-142.46315
0.114,0.500,0.50022,0.50022,-0.00393
0.274,0.180,1.62515,0.04302,-29.09420
0.124,0.070,0.64551,0.07016,0.01916
0.128,0.010,0.65618,0.01015,0.01699
0.224,0.380,0.58728,0.27915,0.05666
0.339,0.330,0.35343,0.09814,-62.54371
0.137,0.000,0.60496,0.00015,0.01731
0.347,0.160,1.03321,0.09989,-115.05456
0.305,0.130,1.07817,0.01985,-77.92021
0.305,0.450,1.14231,0.06957,11.74262
0.107,0.370,-1.00000,-1.00000,0.00000
0.208,0.390,0.57287,0.36482,0.05424
0.298,0.240,1.07181,0.08483,-55.11043
0.142,0.500,0.50022,0.50022,-0.00331
0.141,0.170,0.72760,0.16629,0.02567
0.151,0.250,0.53568,0.24549,0.03708
0.211,0.070,1.83165,0.03803,-11.95748
0.100,0.360,0.36020,0.36020,-0.00462
0.113,0.350,-1.00000,-1.00000,0.00000
0.253,0.360,0.83220,0.18162,0.17438
0.219,0.170,1.37108,0.02896,-18.06378
0.340,0.450,1.11658,0.17644,-47.90560
0.147,0.440,-1.00000,-1.00000,0.00000
0.147,0.270,0.88220,0.26565,0.03781
0.350,0.390,1.34124,0.10502,-63.75796
0.157,0.370,0.60581,0.36216,0.12943
0.276,0.220,1.17512,0.07487,-32.06899
0.349,0.060,0.19503,0.00052,184.27000
0.264,0.500,0.78363,0.44164,0.34506
0.111,0.500,0.50022,0.50022,-0.00398
0.184,0.090,0.92723,0.07585,0.12958
0.122,0.210,-1.00000,-1.00000,0.00000
0.275,0.350,1.02541,0.04588,-32.17436
0.335,0.320,0.37232,0.13531,-32.73381
