#a_0,e_0,emax,emin,tcol
0.359,0.150,1.12782,0.00683,-40.74358
0.400,0.070,1.55514,0.00397,-23.81076
0.601,0.000,0.05140,0.00000,130000000.00000
0.592,0.010,0.04691,0.00000,130000000.00000
0.327,0.400,1.09815,0.36355,0.11921
0.254,0.240,0.52210,0.20708,0.06878
0.648,0.390,1.45059,0.05038,-51.58543
0.621,0.380,1.04179,0.21450,-95.09733
0.438,0.200,1.35628,0.08706,-33.24099
0.721,0.380,1.02857,0.30127,-267.34085
0.662,0.120,0.26636,0.06827,303.73800
0.647,0.240,0.24005,0.03058,88.66600
0.380,0.080,1.19832,0.00665,-36.05554
0.276,0.260,1.15886,0.22646,-48.51380
0.236,0.230,0.51701,0.19702,0.06373
0.498,0.390,1.75366,0.27413,2.01049
0.554,0.190,0.29950,0.07233,148.73500
0.493,0.260,1.07963,0.15877,-104.93091
0.239,0.440,0.44006,0.44006,-0.00889
0.341,0.300,0.98197,0.17216,0.11788
0.207,0.300,0.30006,0.30006,-0.00976
0.216,0.260,-1.00000,-1.00000,0.00000
0.571,0.340,1.13686,0.23928,-121.16037
0.576,0.430,1.21063,0.10790,17.56827
0.238,0.130,0.46525,0.10539,0.05341
0.619,0.040,0.05671,0.00000,130000000.00000
0.707,0.490,1.19831,0.16927,-78.66221
0.755,0.180,1.09467,0.11334,-511.02462
0.273,0.330,1.16515,0.26138,-37.34103
0.552,0.220,1.07253,0.13807,-211.03676
0.746,0.250,0.33854,0.15996,-411.53861
0.520,0.100,1.13308,0.00000,-46481317.41090
0.239,0.240,0.50850,0.20668,0.06573
0.588,0.350,1.04651,0.22975,-106.40236
0.757,0.050,0.35257,0.00949,1247.77700
0.585,0.340,1.16130,0.19170,-50.75374
0.252,0.070,0.38544,0.05335,0.05339
0.292,0.460,-1.00000,-1.00000,0.00000
0.755,0.130,1.06895,0.04977,-339.56150
0.671,0.350,1.18900,0.21819,-208.49509
0.744,0.120,0.28254,0.00459,4058.76200
0.270,0.060,0.40146,0.04475,0.06045
0.735,0.450,1.06572,0.31059,-284.03733
0.717,0.420,1.05992,0.32511,-131.29858
0.538,0.280,0.29197,0.00502,108.30800
0.541,0.180,1.02821,0.07283,-3311.92959
0.395,0.430,0.57417,0.35166,0.15819
0.689,0.230,1.11637,0.19301,-374.70970
0.693,0.080,0.13728,0.01972,159.28800
0.257,0.440,-1.00000,-1.00000,0.00000
0.612,0.460,1.51285,0.32282,-25.73498
0.751,0.140,0.34640,0.03962,243.04400
0.202,0.350,0.35006,0.35006,-0.01063
0.276,0.150,0.46827,0.12144,0.06843
0.790,0.410,1.05556,0.35656,-339.75722
0.231,0.050,0.42054,0.03811,0.04655
0.658,0.000,0.07937,0.00000,130000000.00000
0.252,0.300,0.46980,0.26384,0.08107
0.261,0.500,0.50006,0.50006,-0.00848
0.678,0.350,1.09906,0.22662,-298.20283
0.712,0.100,0.23441,0.00866,533.29200
0.790,0.210,0.44904,0.15692,1875852.74200
0.702,0.250,1.15431,0.20031,-276.67434
0.788,0.310,0.42644,0.09527,-621.60139
0.250,0.370,0.37006,0.37006,-0.00637
0.218,0.040,0.42527,0.02934,0.04309
0.396,0.370,0.45249,0.25350,0.16846
0.490,0.430,0.71949,0.17506,1.20105
0.520,0.220,1.10139,0.00062,-485.04322
0.694,0.230,0.33537,0.19293,799.47800
0.751,0.240,0.66801,0.04699,445.76738
0.302,0.210,0.54110,0.03956,0.40375
0.783,0.360,1.01562,0.20949,-790.41417
0.574,0.040,0.07861,0.00000,130000000.00000
0.604,0.120,0.17320,0.00050,7835.53500
0.302,0.290,2.91403,0.04471,0.47456
0.641,0.340,1.11635,0.27597,-122.01378
0.654,0.190,1.06180,0.05345,-1553.00844
0.555,0.090,1.02067,0.00031,-30841.01275
0.222,0.470,-1.00000,-1.00000,0.00000
0.392,0.430,0.54818,0.35449,0.15644
0.317,0.470,0.47006,0.47006,-0.00307
0.468,0.230,1.35168,0.08746,-34.32294
0.725,0.160,0.39040,0.05237,-2213.61743
0.203,0.230,0.23005,0.23005,-0.00896
0.268,0.140,0.45484,0.11282,0.06326
0.333,0.340,1.08381,0.25726,0.11121
0.232,0.020,0.38741,0.01721,0.04530
0.728,0.070,0.11675,0.04684,2.38400
0.375,0.280,0.68480,0.02914,0.53617
0.728,0.380,1.18318,0.27062,-194.81890
0.585,0.150,0.52519,0.00050,4247.36600
0.379,0.290,0.37202,0.10151,0.19221
0.634,0.160,0.21078,0.06729,315.22600
0.576,0.450,1.08931,0.15981,-54.64655
0.719,0.210,1.35866,0.04465,-329.70707
0.300,0.220,2.21625,0.18454,-17.77916
0.391,0.110,1.87050,0.00543,-22.34172
0.745,0.200,0.27000,0.04885,-233.71545
0.625,0.300,0.42729,0.22329,15.80876
0.450,0.060,0.06768,0.00000,130000000.00000
0.310,0.410,0.88734,0.37216,0.11559
0.592,0.040,0.05854,0.00000,130000000.00000
0.235,0.360,0.36006,0.36006,-0.00781
0.563,0.060,1.18950,0.00002,-97953059.15061
0.656,0.140,0.26738,0.03030,115.68600
0.222,0.080,0.43810,0.06235,0.04655
0.240,0.010,0.40704,0.01004,0.04703
0.462,0.400,1.10369,0.27446,-54.35630
0.546,0.000,0.06580,0.00000,130000000.00000
0.508,0.220,1.01892,0.13944,-152.08421
0.545,0.310,1.31055,0.06262,-54.29722
0.477,0.160,1.61617,0.07534,-28.77257
0.559,0.050,0.06967,0.00000,130000000.00000
0.679,0.360,1.03978,0.23276,-417.74603
0.788,0.050,0.08076,0.02393,130000000.00000
0.663,0.340,1.14097,0.15169,-119.36011
0.307,0.470,0.47006,0.47006,-0.00442
0.549,0.440,1.38076,0.32925,1.05665
0.768,0.330,1.05659,0.21680,-292.33227
0.565,0.090,1.08134,0.00002,-126003.04817
0.571,0.350,1.19230,0.02974,-86.13083
0.687,0.420,0.67489,0.25383,-103.65482
0.497,0.010,0.07882,0.00000,130000000.00000
0.440,0.230,1.16884,0.06309,-36.39323
0.216,0.330,-1.00000,-1.00000,0.00000
0.413,0.300,2.19410,0.16804,-17.36500
0.405,0.300,2.36973,0.16464,-15.48481
0.368,0.150,1.10684,0.00605,1.72697
0.528,0.270,1.01027,0.05507,-251.55783
0.625,0.100,1.40643,0.03458,-60407.43913
0.555,0.480,1.56833,0.35328,-20.52388
0.457,0.030,0.08402,0.00000,130000000.00000
0.686,0.120,0.23458,0.09252,680.98000
0.464,0.440,2.17570,0.31990,-14.03413
0.460,0.440,2.09709,0.31483,0.20874
0.277,0.230,0.57529,0.19764,0.07816
0.379,0.230,2.31763,0.08173,-14.47777
0.747,0.450,1.07966,0.32306,-191.08123
0.682,0.250,0.31343,0.11957,-356.01371
0.504,0.180,1.15605,0.03192,-1374.09090
0.425,0.030,1.05203,0.00010,-2165.35107
0.374,0.350,0.35006,0.02772,0.18871
0.729,0.320,0.33008,0.20432,-515.54711
0.490,0.070,1.21833,0.00003,-7480.80674
0.641,0.430,1.56702,0.29717,-61.49094
0.667,0.360,1.88545,0.26547,-48.00298
0.564,0.200,1.06448,0.14450,-98.72409
0.335,0.170,2.08668,0.06482,-15.35695
0.265,0.210,0.46935,0.17858,0.06835
0.439,0.040,1.02483,0.00000,-4284636.00578
0.291,0.020,2.51667,0.01484,-43.46058
0.630,0.150,0.34546,0.00055,524.77000
0.389,0.310,0.36848,0.08389,0.22181
0.518,0.080,1.10500,0.00001,-5509364.38449
0.346,0.170,0.31438,0.02474,0.32645
0.639,0.130,0.27344,0.01387,924.05300
0.487,0.260,1.32688,0.13758,-30.98370
0.334,0.420,2.67862,0.38319,0.61736
0.586,0.280,1.11674,0.14845,-93.35154
0.642,0.360,1.07337,0.27549,-95.60438
0.581,0.030,0.05098,0.00000,130000000.00000
0.242,0.450,-1.00000,-1.00000,0.00000
0.723,0.460,1.02998,0.26350,-156.48591
0.665,0.080,0.53749,0.00289,-2998.09903
0.675,0.080,0.11864,0.01956,91.35000
0.415,0.160,0.85927,0.01726,3.75514
0.362,0.470,0.62636,0.43282,0.14829
0.204,0.080,0.44433,0.06274,0.04367
0.434,0.420,1.77604,0.19923,-16.76656
0.206,0.070,0.43278,0.05395,0.04311
0.705,0.490,1.10716,0.26376,-73.71339
0.694,0.350,1.02313,0.24863,-389.03548
0.616,0.020,0.04870,0.00000,130000000.00000
0.588,0.470,1.85125,0.15108,-29.01935
0.487,0.060,1.25153,0.00001,-140133.90917
0.382,0.210,0.83900,0.06878,0.51852
0.474,0.100,1.05761,0.01816,-166.33519
0.691,0.190,1.13018,0.15999,-223.99681
0.365,0.290,0.36339,0.03775,0.32425
0.293,0.160,1.17533,0.12722,1.74073
0.441,0.290,1.75949,0.16689,-19.59228
0.593,0.330,1.12316,0.23373,-61.12869
0.218,0.440,-1.00000,-1.00000,0.00000
0.666,0.440,1.17830,0.34577,-80.04710
0.262,0.460,-1.00000,-1.00000,0.00000
0.773,0.080,0.18087,0.04952,162.82100
0.238,0.320,-1.00000,-1.00000,0.00000
#a_0,e_0,emax,emin,tcol
0.260,0.480,0.48006,0.48006,-0.00827
0.565,0.390,1.68931,0.29771,-45.47485
0.439,0.290,1.15347,0.16347,-40.23696
0.602,0.430,1.82523,0.10544,-52.09628
0.271,0.050,0.43196,0.03721,0.06054
0.258,0.020,0.38721,0.01569,0.05344
0.278,0.220,0.59125,0.18803,0.07743
0.382,0.110,1.09083,0.01082,0.65081
0.320,0.280,0.80050,0.07170,0.12044
0.273,0.010,0.48136,0.01004,0.06078
0.377,0.040,2.10738,0.00854,-16.08820
0.221,0.070,0.41909,0.05510,0.04570
0.606,0.330,1.09398,0.15410,-106.63620
0.488,0.220,1.02512,0.13359,-157.04844
0.395,0.420,0.55709,0.33438,0.15853
0.478,0.360,1.28343,0.03814,-58.56742
0.252,0.190,0.45691,0.15999,0.06203
0.660,0.270,1.07545,0.04678,-191.25014
0.418,0.500,0.55079,0.45432,0.36748
0.243,0.170,0.47770,0.14189,0.05787
0.612,0.390,1.49123,0.15610,-246.97230
0.552,0.440,1.16085,0.33130,-38.77417
0.679,0.060,0.12937,0.00026,435.82000
0.455,0.250,1.11954,0.00336,-53.43260
0.722,0.490,1.04957,0.34524,-110.92314
0.596,0.450,1.35790,0.18265,-32.07785
0.509,0.310,1.08792,0.21252,-71.43972
0.407,0.070,1.20234,0.00287,-37.35161
0.383,0.360,0.36006,0.19746,0.16888
0.559,0.330,1.02548,0.13549,-219.96573
0.290,0.170,2.67773,0.13734,-151.73669
0.240,0.360,0.36006,0.36006,-0.00725
0.306,0.020,0.53977,0.01467,0.39778
0.356,0.380,1.06081,0.30506,-55.76400
0.649,0.130,0.25071,0.01608,214.49400
0.217,0.330,0.33006,0.33006,-0.00910
0.238,0.140,0.48060,0.11447,0.05421
0.336,0.090,2.13364,0.02949,-14.50016
0.536,0.470,1.21307,0.06637,-35.30359
0.392,0.090,2.07296,0.01087,-17.82674
0.664,0.360,1.06570,0.18644,-114.47064
0.633,0.290,1.32616,0.22874,-195.14250
0.646,0.130,0.13977,0.06203,44.53200
0.259,0.100,0.41326,0.07875,0.05726
0.618,0.140,0.19343,0.00556,1917.16800
0.774,0.140,0.32090,0.03740,337.88700
0.277,0.170,0.50602,0.13992,0.07062
0.337,0.360,1.41190,0.29188,0.11487
0.530,0.490,1.02089,0.37851,-288.41204
0.357,0.270,1.01035,0.11831,125.29504
0.267,0.330,0.55571,0.29311,0.27999
0.569,0.390,1.05353,0.27993,-80.71612
0.294,0.370,0.67422,0.33290,0.10570
0.332,0.030,1.07580,0.02003,2.60954
0.786,0.490,1.05497,0.39447,-128.90468
0.324,0.020,1.38372,0.01458,0.22933
0.747,0.150,0.25337,0.07913,51.27200
0.363,0.010,1.20241,0.00769,-31.92898
0.587,0.250,1.41718,0.10183,-133.78184
0.444,0.370,2.07283,0.18891,0.22254
0.782,0.210,0.31033,0.12723,461.55100
0.394,0.120,1.12579,0.00715,-43.37398
0.742,0.440,1.00495,0.34064,-142.09333
0.233,0.470,0.47006,0.47006,-0.00941
0.299,0.360,0.64829,0.32358,0.10652
0.708,0.230,0.40397,0.05246,-961.66474
0.733,0.040,0.25629,0.00301,158.46000
0.234,0.020,0.38776,0.01707,0.04582
0.540,0.240,1.03441,0.11757,-429.00196
0.271,0.270,0.54957,0.23597,0.08191
0.561,0.310,1.02239,0.14667,-191.52475
0.259,0.190,0.46330,0.15978,0.06403
0.324,0.350,0.89270,0.28854,0.10989
0.536,0.280,1.39043,0.04871,-169.83714
0.451,0.290,1.18368,0.14447,-36.30372
0.275,0.050,0.50628,0.03695,0.06312
0.257,0.260,0.51784,0.22610,0.07302
0.781,0.500,0.50006,0.24446,-118.99042
0.708,0.260,0.30977,0.18510,172.92200
0.324,0.130,1.16051,0.08637,-37.86244
0.406,0.040,1.42614,0.00496,-30.72869
0.670,0.320,0.32006,0.05920,-140.32061
0.766,0.500,0.96609,0.35238,-48.23561
0.788,0.360,1.14156,0.25483,-275.32225
0.312,0.400,1.00678,0.36272,0.11110
0.574,0.360,1.18771,0.23656,-61.14785
0.699,0.320,1.11465,0.18351,-449.88350
0.288,0.350,0.41754,0.28704,0.10685
0.260,0.470,-1.00000,-1.00000,0.00000
0.717,0.080,0.21258,0.00731,1324.77300
0.255,0.300,0.48174,0.26399,0.08199
0.257,0.010,0.41164,0.01004,0.05265
0.276,0.130,0.49256,0.10313,0.06707
0.561,0.160,0.24569,0.02972,1597.18400
0.647,0.490,1.21975,0.18519,-36.97023
0.769,0.210,0.31184,0.06488,-310.21744
0.714,0.290,0.30051,0.12461,366.43900
0.269,0.150,0.47871,0.12197,0.06440
0.514,0.230,1.14235,0.10832,-55.33381
0.245,0.050,0.38036,0.03884,0.05028
0.670,0.210,1.29528,0.17047,-819.53399
0.652,0.220,0.40226,0.16575,-182.29307
0.539,0.200,1.14170,0.09782,-424.86141
0.405,0.110,1.42537,0.03359,-37.79566
0.634,0.170,0.33515,0.00024,3372.90100
0.528,0.200,0.23371,0.05717,3184.13800
0.436,0.210,1.26143,0.11057,1.56369
0.724,0.100,0.20530,0.03583,1461.55000
0.706,0.340,0.39469,0.25101,-515.77891
0.765,0.400,1.09700,0.35238,-155.01944
0.697,0.310,1.01888,0.19092,-399.95145
0.249,0.420,0.42006,0.42006,-0.00793
0.243,0.200,0.48718,0.16957,0.06101
0.649,0.480,1.03574,0.33861,-88.50991
0.392,0.360,0.37113,0.24055,0.16803
0.227,0.030,0.41021,0.02233,0.04452
0.318,0.480,-1.00000,-1.00000,0.00000
0.501,0.370,1.14038,0.25821,-49.59513
0.733,0.280,1.17301,0.24063,-126.51845
0.486,0.040,1.26969,0.00007,-5337.03198
0.583,0.410,1.25045,0.23564,-35.39676
0.785,0.200,0.24109,0.06716,-7776.67713
0.230,0.330,0.33006,0.33006,-0.00757
0.645,0.350,1.04942,0.27493,-567.05214
0.244,0.390,0.39006,0.39006,-0.00767
0.559,0.370,1.03675,0.22027,-92.76299
0.283,0.370,0.61365,0.33218,0.10448
0.470,0.440,1.00513,0.32237,-208.86046
0.670,0.090,0.22212,0.00230,104.37700
0.503,0.180,1.35943,0.07323,-1687.76670
0.774,0.260,1.02449,0.19691,-272.62930
0.460,0.450,1.99655,0.32752,0.20317
0.749,0.500,1.12366,0.06962,-125.71347
0.356,0.420,0.43803,0.05000,0.18104
0.413,0.020,0.91999,0.00046,18.23230
0.712,0.080,0.20089,0.00030,394.69800
0.567,0.150,1.34109,0.00046,-10694.07902
0.761,0.010,0.25222,0.00206,6398.24400
0.595,0.410,1.01416,0.29783,-158.26760
0.527,0.500,1.37051,0.39120,1.47514
0.527,0.260,1.67555,0.02185,-60.27726
0.270,0.390,0.39006,0.39006,-0.00451
0.552,0.460,1.04381,0.34246,-108.93197
0.588,0.170,0.20277,0.00161,674.02900
0.442,0.340,1.35321,0.18510,-25.70088
0.468,0.470,2.21416,0.36257,-13.66130
0.559,0.380,1.03645,0.07983,-99.10604
0.552,0.430,1.66471,0.32319,-20.06149
0.211,0.300,-1.00000,-1.00000,0.00000
0.555,0.460,1.06305,0.34699,-68.64425
0.475,0.110,1.20649,0.00739,-102.06397
0.738,0.400,1.31256,0.28175,-122.90031
0.561,0.380,1.05180,0.24563,-77.02706
0.433,0.460,1.57528,0.27802,0.33560
0.358,0.130,1.57029,0.01149,-21.13005
0.582,0.270,1.11437,0.19535,-99.44147
0.736,0.410,1.20908,0.33824,-382.06216
0.388,0.260,1.11876,0.11667,-41.91558
0.523,0.120,1.17207,0.03299,-23811.91871
0.260,0.230,0.50240,0.19762,0.06910
0.779,0.110,0.28638,0.01483,21832.09800
0.749,0.150,1.17720,0.11494,-402.81323
0.305,0.340,0.49867,0.27305,0.10956
0.366,0.350,0.97518,0.24168,0.24465
0.706,0.450,1.07998,0.26758,-87.85993
0.239,0.450,-1.00000,-1.00000,0.00000
0.781,0.280,0.55049,0.19355,326.37100
0.557,0.100,1.42736,0.00013,-30022.47171
0.727,0.410,1.11697,0.25651,-239.52870
0.555,0.300,1.11419,0.13807,-83.85487
0.653,0.220,0.62742,0.07641,1677.09300
0.250,0.020,0.38839,0.01605,0.05051
0.745,0.210,0.23277,0.14741,112.97300
0.708,0.360,1.32572,0.29778,-121.42617
0.425,0.050,1.05667,0.00003,43567.59279
0.649,0.390,0.74822,0.29007,-122.35311
0.688,0.230,0.33761,0.18445,-135.07637
0.452,0.280,1.20823,0.03392,-49.34938
0.626,0.300,0.39305,0.12168,-476.60305
0.490,0.220,1.13377,0.05488,-112.59757
0.644,0.050,0.25122,0.00037,47209.12000
0.549,0.410,1.65374,0.13541,-40.46242
0.610,0.250,1.13066,0.10654,-514.71778
0.298,0.230,0.72011,0.19511,0.40029
0.509,0.180,0.54448,0.00010,1498.45900
0.398,0.270,0.60087,0.13243,0.58442
0.315,0.240,1.10394,0.14962,1.03251
0.474,0.010,1.23007,0.00033,-464.98762
0.655,0.060,0.25775,0.00025,13102.54800
0.654,0.060,1.01470,0.00033,-33397.02591
0.739,0.460,1.08532,0.32331,-179.14581
0.503,0.350,1.02262,0.02953,-133.34905
0.620,0.090,0.45972,0.00014,80557.33700
0.219,0.410,0.41006,0.41006,-0.00978
0.608,0.110,0.22040,0.00073,42704.26100
0.623,0.060,1.05259,0.00004,-127202.36679
0.305,0.470,0.47006,0.47006,-0.00465
0.387,0.490,0.73332,0.45334,0.16337
0.200,0.270,0.27005,0.27005,-0.01025
0.368,0.160,0.55847,0.01647,0.44382
0.673,0.210,0.44250,0.16268,-944.94286
0.436,0.270,1.69791,0.14708,3.05655
0.598,0.110,0.23680,0.00048,17095.46900
0.240,0.280,0.28005,0.28005,-0.00211
0.389,0.010,1.80621,0.00374,-26.32726
0.674,0.390,1.08767,0.28317,-140.23787
0.335,0.190,1.32000,0.03744,-36.46003
0.690,0.350,1.10947,0.26828,-225.93671
0.567,0.490,1.15154,0.37832,-44.12410
0.442,0.170,1.36191,0.00074,-141.97740
0.600,0.160,0.26211,0.00040,706.99200
0.538,0.240,1.07954,0.12986,-87.72874
0.561,0.080,1.06991,0.00000,-195794.60719
0.768,0.340,0.42664,0.06873,430.50600
0.505,0.170,1.09104,0.00102,-2146.13114
0.624,0.080,1.04209,0.00057,-29960.14847
0.751,0.040,0.24622,0.00118,673.58700
0.591,0.450,0.58218,0.16465,2.84743
0.633,0.060,1.37611,0.00003,-371180.74959
0.328,0.100,1.16233,0.06193,-37.29925
0.453,0.400,2.24849,0.25581,0.21986
0.483,0.390,1.23110,0.19957,0.96017
0.414,0.380,2.63601,0.15327,1.25449
0.394,0.280,2.22989,0.02396,-14.98314
0.337,0.410,0.86530,0.37369,1.52662
0.372,0.480,0.69824,0.44296,0.15392
0.510,0.310,1.36448,0.21450,-28.00015
0.677,0.010,0.31378,0.00000,1131525.14900
0.697,0.040,0.17367,0.00018,2083.29200
0.478,0.250,1.37472,0.03097,-84.76738
0.480,0.020,1.10897,0.00059,-4033.07112
0.270,0.260,0.54532,0.22636,0.07857
0.775,0.160,0.43653,0.01227,-1705.04713
0.332,0.050,0.57148,0.03108,0.44188
0.421,0.110,1.48511,0.01165,-24.58008
0.352,0.240,1.08943,0.07290,-51.59007
0.678,0.360,0.36638,0.11575,-304.92243
0.276,0.020,0.52487,0.01512,0.06338
0.686,0.320,0.40595,0.26355,45.36200
0.651,0.400,0.97355,0.31496,-141.66316
0.390,0.160,2.34511,0.04735,0.59451
0.728,0.250,0.32163,0.10750,-601.25644
0.489,0.430,2.26892,0.13175,0.99229
0.583,0.360,1.09345,0.20273,-76.81349
0.211,0.090,0.47116,0.07046,0.04547
0.541,0.390,1.59178,0.16696,-22.87933
0.262,0.230,0.50653,0.19762,0.06978
0.763,0.480,1.02419,0.22967,-252.12207
0.733,0.270,1.02996,0.19694,-580.42986
0.687,0.190,0.32812,0.05887,-475.90206
0.308,0.100,2.30888,0.07011,1.23333
0.554,0.220,1.12051,0.13456,-278.21821
0.772,0.410,0.49541,0.34803,-231.70850
0.730,0.240,0.29329,0.00086,-748.17384
0.763,0.140,0.14005,0.06319,4.70200
0.444,0.140,1.15200,0.00005,-19639.31466
0.284,0.160,2.85797,0.12899,-377.20236
0.508,0.240,1.45728,0.15882,-43.90979
0.262,0.370,-1.00000,-1.00000,0.00000
0.744,0.250,0.55444,0.09745,-556.59819
0.255,0.470,-1.00000,-1.00000,0.00000
0.652,0.370,1.07678,0.24996,-116.83808
0.715,0.100,0.19167,0.07606,99.76900
0.632,0.360,1.08643,0.22060,-83.51098
0.706,0.290,0.36594,0.22856,230.96300
0.697,0.140,0.31427,0.01029,-902.09595
0.659,0.350,1.11859,0.25569,-145.93861
0.270,0.240,0.49045,0.20720,0.07478
0.696,0.160,0.27322,0.12108,143.92800
0.534,0.130,1.43473,0.04090,-1343625.65848
0.243,0.230,0.50319,0.19760,0.06485
0.374,0.300,0.53584,0.02599,0.20436
0.734,0.220,0.22005,0.08885,31.14100
0.465,0.250,1.07975,0.06216,-82.92604
0.210,0.470,-1.00000,-1.00000,0.00000
0.211,0.130,0.48890,0.10364,0.04908
0.665,0.170,0.17005,0.11746,22.47800
0.617,0.260,0.31080,0.10058,-203.70964
0.248,0.090,0.43950,0.07016,0.05314
0.685,0.030,0.26663,0.00000,3300617.48500
0.714,0.010,0.32708,0.00000,21997929.43300
0.573,0.090,1.18892,0.00001,-35091183.59360
0.743,0.230,0.37828,0.19194,248.48900
0.485,0.160,1.04423,0.07797,-113.62985
0.738,0.190,0.29593,0.16302,377.29000
0.458,0.170,1.57038,0.02536,-61.47820
0.678,0.150,0.31450,0.02926,199.36800
0.335,0.360,1.49147,0.29463,0.11385
0.316,0.180,0.56986,0.13570,0.34045
0.589,0.060,1.03862,0.00000,-41244828.69513
0.580,0.280,1.78261,0.21850,-47.96326
0.657,0.040,0.27817,0.00000,38264885.76100
0.565,0.440,1.18846,0.10411,-66.31694
0.665,0.010,0.04059,0.00000,130000000.00000
0.461,0.410,1.41872,0.28353,-23.15726
0.360,0.290,1.30752,0.14812,-61.03585
0.267,0.010,0.40888,0.01004,0.05725
0.539,0.450,1.57640,0.25152,-20.68096
0.342,0.080,0.56569,0.01704,0.98839
0.317,0.500,0.50006,0.50006,-0.00506
0.640,0.430,1.21207,0.28916,-43.58508
0.476,0.090,1.16988,0.00114,-140.83922
0.673,0.150,0.39526,0.10473,-399.38869
0.667,0.260,1.08860,0.07546,-626.36824
0.495,0.120,1.35916,0.00003,-81266.02085
0.613,0.000,0.07951,0.00000,130000000.00000
0.259,0.270,0.47654,0.23566,0.07568
0.503,0.260,1.22755,0.15327,-39.98875
0.589,0.070,0.26475,0.01208,2520659.45700
0.636,0.140,1.08051,0.00039,-3765.07772
0.560,0.020,0.04988,0.00000,130000000.00000
0.210,0.100,0.45413,0.07838,0.04623
0.753,0.320,0.38984,0.23088,-443.13704
0.771,0.470,1.10002,0.33201,-80.58215
0.417,0.000,1.06185,0.00004,-110.56709
0.334,0.050,1.06082,0.03080,56.32328
0.416,0.200,1.44593,0.06008,3.17310
0.565,0.130,1.03079,0.00010,-13857.15629
0.384,0.150,1.69958,0.03458,1.11539
0.327,0.190,0.44523,0.01112,0.43149
0.668,0.330,1.33370,0.18663,-160.71949
0.521,0.460,1.15389,0.34490,-39.67980
0.351,0.480,0.66237,0.44169,0.14869
0.526,0.160,1.13642,0.05029,-56899.40754
0.756,0.070,0.24563,0.02971,1053.29900
0.619,0.220,1.09332,0.15043,-899.91804
0.224,0.050,0.41570,0.03773,0.04498
0.258,0.250,0.50388,0.21662,0.07155
0.473,0.300,1.83529,0.00104,-27.16121
0.416,0.230,1.96680,0.04789,-16.80778
0.415,0.080,1.05983,0.00251,-356.07894
0.748,0.350,1.12282,0.24334,-264.68126
0.564,0.300,1.62042,0.22157,-40.36875
0.248,0.310,-1.00000,-1.00000,0.00000
0.310,0.000,0.81648,0.00004,0.54133
0.293,0.210,2.78800,0.07587,3.48845
0.236,0.220,0.53390,0.18781,0.06230
0.516,0.170,1.06358,0.04366,-37339.86960
0.245,0.060,0.40695,0.04612,0.05068
0.284,0.200,0.72697,0.16756,0.63643
0.414,0.500,2.43900,0.45846,-12.32112
0.494,0.410,1.42977,0.24173,-23.85140
0.674,0.140,0.25385,0.01215,-1735.16822
0.781,0.260,0.34188,0.10947,215.77800
0.398,0.440,0.63994,0.36614,0.16010
0.214,0.370,0.37006,0.37006,-0.00984
0.285,0.360,0.44661,0.32279,0.10500
0.684,0.390,1.37243,0.25110,-60.51897
0.309,0.120,0.81750,0.08543,0.31943
0.320,0.290,0.75939,0.11150,0.11798
0.325,0.080,1.89700,0.05055,0.25367
0.722,0.390,1.10444,0.31655,-275.67780
0.652,0.170,0.28698,0.01705,567.54100
0.283,0.040,0.96232,0.02974,2.65980
0.369,0.350,2.99034,0.18009,0.98788
0.575,0.060,0.09688,0.00000,130000000.00000
0.666,0.070,0.19162,0.00031,685.54700
0.213,0.220,0.22005,0.22005,-0.00605
0.540,0.340,1.13408,0.15943,-48.17413
0.653,0.470,1.06722,0.15875,-189.38612
0.232,0.470,-1.00000,-1.00000,0.00000
0.614,0.190,1.17159,0.12893,-687.96604
0.790,0.480,1.16025,0.40143,-120.81603
0.400,0.360,1.23459,0.05758,0.77184
0.407,0.150,0.47988,0.03784,6.85600
0.424,0.170,1.57384,0.03853,-42.85116
0.224,0.040,0.39438,0.02948,0.04443
0.543,0.010,0.05636,0.00000,130000000.00000
0.358,0.030,0.94102,0.01846,0.39686
0.283,0.490,-1.00000,-1.00000,0.00000
0.377,0.420,0.42006,0.35274,0.15040
0.570,0.230,1.26584,0.17273,-87.16299
0.228,0.230,0.23005,0.23005,0.00082
0.422,0.360,2.26615,0.02980,-52.26293
0.308,0.180,1.07747,0.14114,-58.31480
0.773,0.070,0.40143,0.00042,-8680.22627
0.431,0.500,0.82261,0.02154,0.20989
0.258,0.370,0.37006,0.37006,-0.00524
0.361,0.280,0.49047,0.01369,0.40059
0.314,0.350,0.80901,0.30062,0.10845
0.553,0.130,1.19672,0.06713,-268.51991
0.538,0.020,0.05334,0.00000,130000000.00000
0.783,0.230,0.37087,0.18690,951.11900
0.459,0.320,1.05262,0.01180,-72.15926
0.724,0.150,0.20887,0.11974,107.51800
0.383,0.480,0.74999,0.44351,0.15792
0.234,0.260,0.26005,0.26005,-0.00200
0.545,0.480,1.90793,0.19151,0.30533
0.464,0.170,1.03453,0.00114,-514.57046
0.614,0.070,0.09728,0.01632,130000000.00000
0.705,0.200,0.49365,0.15665,-516.91070
0.417,0.440,2.76752,0.05688,-21.24654
0.619,0.270,1.04890,0.16079,-192.19165
0.455,0.320,1.83802,0.06820,-28.04528
0.570,0.160,1.39843,0.00071,-2043.34473
0.534,0.020,0.05438,0.00000,130000000.00000
0.418,0.270,1.20597,0.02736,1.04990
0.712,0.260,1.27684,0.14396,-609.04679
