#a_0,e_0,emax,emin,tcol
1.054,0.300,0.32779,0.24674,100000.00000
0.520,0.430,0.93369,0.22544,0.30822
1.160,0.180,0.20663,0.14534,100000.00000
0.742,0.010,0.09876,0.00001,100000.00000
0.746,0.230,0.26202,0.11029,100000.00000
1.034,0.370,0.91563,0.27018,-586.09424
1.048,0.330,0.35787,0.26629,100000.00000
0.312,0.310,0.96947,0.27886,0.16744
1.245,0.350,0.37409,0.30893,100000.00000
0.411,0.160,1.23636,0.01567,-3.39645
1.132,0.240,0.26763,0.19075,100000.00000
1.463,0.300,0.32088,0.27317,100000.00000
0.206,0.020,0.58629,0.02109,0.07294
0.509,0.380,1.05843,0.10190,-4.22949
0.636,0.090,1.40011,0.00016,-816.98427
1.427,0.320,0.34139,0.29115,100000.00000
0.572,0.120,1.60190,0.01532,-8.42024
1.272,0.310,0.33409,0.27381,100000.00000
0.883,0.030,0.07866,0.00002,100000.00000
0.721,0.210,1.00959,0.00147,-233.86189
0.741,0.330,1.27893,0.11744,-37.61351
1.108,0.030,0.06500,0.00257,100000.00000
0.593,0.080,0.97303,0.00468,-30.23333
1.023,0.440,0.94112,0.30174,-86.38247
1.057,0.220,0.26401,0.17514,100000.00000
0.422,0.110,0.40519,0.01353,0.27511
0.971,0.310,0.97710,0.23837,-11817.86319
0.936,0.470,0.97554,0.18909,-25.82438
1.493,0.320,0.34055,0.29344,100000.00000
0.315,0.230,0.57965,0.10615,0.60227
0.955,0.350,0.35978,0.19862,100000.00000
0.814,0.370,1.05561,0.10554,-97.31739
0.538,0.180,1.18602,0.09967,-8.10738
1.036,0.220,0.24951,0.17410,100000.00000
0.897,0.290,0.95335,0.20423,-323.20522
1.143,0.420,0.91350,0.29424,-1337.54452
1.399,0.080,0.10308,0.05654,100000.00000
0.321,0.420,0.42152,0.42152,-0.00131
0.796,0.260,0.26510,0.17156,100000.00000
1.418,0.260,0.28164,0.23310,100000.00000
0.801,0.330,1.00471,0.24925,-19.80808
0.576,0.180,0.62325,0.02229,2.75730
0.855,0.440,0.95909,0.32339,-18.85549
0.382,0.090,4.29732,0.07443,0.35410
0.276,0.230,0.73211,0.20245,0.83353
1.433,0.220,0.24147,0.19457,100000.00000
1.322,0.260,0.28314,0.22954,100000.00000
0.644,0.240,1.03041,0.00333,-19.63539
0.754,0.410,0.97991,0.30778,-18.97479
0.984,0.010,0.06273,0.00001,100000.00000
1.002,0.330,0.90357,0.26023,-1481.68602
0.828,0.010,0.08042,0.00002,100000.00000
0.744,0.220,0.25479,0.10157,100000.00000
0.844,0.070,0.11304,0.01698,100000.00000
0.558,0.130,1.30019,0.00731,-4.46881
0.308,0.100,0.72330,0.08632,0.09897
0.360,0.460,0.66522,0.42170,0.31834
1.460,0.410,0.43201,0.37220,100000.00000
0.275,0.310,0.61898,0.27527,0.18350
0.998,0.490,1.00215,0.41517,-47.67034
1.422,0.140,0.16195,0.11581,100000.00000
0.609,0.190,1.01383,0.07186,-6.16184
1.236,0.470,0.93488,0.38713,-531.70082
0.244,0.160,0.71867,0.13626,0.10467
1.274,0.400,0.43988,0.35385,100000.00000
0.274,0.320,-1.00000,-1.00000,0.00000
1.090,0.190,0.21832,0.15074,100000.00000
0.336,0.230,2.45537,0.01107,-5.72076
0.353,0.430,0.61306,0.27929,0.27895
0.318,0.220,0.68779,0.05016,0.82105
1.443,0.310,0.33141,0.27962,100000.00000
0.464,0.340,0.61216,0.26969,0.23424
0.347,0.190,1.61603,0.16807,5.25627
0.878,0.330,0.96085,0.18084,-1832.77655
0.740,0.080,0.13009,0.00569,100000.00000
1.076,0.190,0.21875,0.14971,100000.00000
0.899,0.280,0.92346,0.19521,-66734.06715
0.461,0.330,0.54108,0.25577,0.23287
0.988,0.390,0.94135,0.25104,-174.72180
0.608,0.280,1.41063,0.10786,-6.79962
0.838,0.290,0.94319,0.19146,-140.99716
1.296,0.010,0.04587,0.00001,100000.00000
1.346,0.060,0.08474,0.03604,100000.00000
0.440,0.070,0.41352,0.01181,0.27327
0.747,0.330,0.94591,0.18273,-41.86761
0.312,0.420,0.42152,0.42152,-0.00395
1.100,0.000,0.05479,0.00001,100000.00000
0.290,0.140,0.66802,0.12159,0.10093
0.373,0.180,1.02741,0.06677,-3.10728
0.857,0.380,1.01845,0.17431,-20.33049
0.513,0.410,1.39689,0.03667,-2.17458
0.706,0.480,0.54757,0.06720,0.70155
0.692,0.480,1.78107,0.38463,-4.13518
0.738,0.440,1.10352,0.01455,-9.40997
0.686,0.390,1.37391,0.01244,-2.95051
0.954,0.500,1.05081,0.30419,-9.49182
1.337,0.230,0.25291,0.20127,100000.00000
1.033,0.290,0.31884,0.23405,100000.00000
0.235,0.380,-1.00000,-1.00000,0.00000
1.275,0.260,0.28397,0.22757,100000.00000
0.355,0.450,0.68262,0.41206,0.30697
0.375,0.320,2.21038,0.29307,-0.92915
0.797,0.020,0.08604,0.00002,100000.00000
1.297,0.140,0.16406,0.11224,100000.00000
1.464,0.490,0.91027,0.44248,-1204.30256
0.402,0.400,0.84187,0.37055,0.22362
0.642,0.360,1.23166,0.09733,-5.78825
0.268,0.160,0.78218,0.13909,0.10338
1.327,0.280,0.30307,0.24890,100000.00000
0.928,0.380,0.97193,0.10604,-183.82320
0.675,0.190,0.71165,0.00732,35.65044
1.250,0.000,0.04675,0.00002,100000.00000
0.924,0.490,0.96811,0.40608,-34.46250
0.702,0.090,0.16565,0.00004,100000.00000
0.388,0.290,3.07891,0.25476,-1.09106
0.515,0.100,1.33860,0.03089,-17.10110
1.363,0.100,0.12334,0.07511,100000.00000
1.415,0.120,0.14222,0.09600,100000.00000
1.213,0.140,0.16578,0.10916,100000.00000
0.855,0.290,0.94873,0.16786,-415.69142
1.203,0.320,0.34817,0.27761,100000.00000
0.320,0.250,15.89123,0.14670,0.20612
0.622,0.400,1.89386,0.29898,-3.05848
0.385,0.460,1.12633,0.42455,0.29624
1.301,0.210,0.23365,0.18058,100000.00000
1.185,0.220,0.24578,0.18497,100000.00000
0.590,0.020,1.00886,0.00347,-22.72096
1.125,0.000,0.05326,0.00001,100000.00000
0.718,0.120,0.17373,0.02438,100000.00000
0.377,0.080,1.53557,0.06578,4.39578
1.301,0.350,0.37330,0.31278,100000.00000
0.968,0.420,0.96763,0.35406,-26.11182
1.295,0.380,0.40331,0.33790,100000.00000
1.300,0.140,0.16401,0.11234,100000.00000
0.570,0.080,0.93737,0.03493,-26.94782
0.305,0.380,0.93060,0.34240,0.23400
1.318,0.350,0.37272,0.31421,100000.00000
1.371,0.470,0.92978,0.40936,-38172.05399
1.105,0.250,0.27766,0.20668,100000.00000
0.684,0.240,1.01402,0.14104,-13.45567
0.722,0.340,1.21161,0.23005,-22.44009
0.951,0.460,0.96302,0.20306,-38.07394
0.585,0.290,1.12165,0.12311,-2.62523
0.407,0.480,0.63777,0.44507,0.31902
0.434,0.250,0.54523,0.03799,0.27866
0.463,0.380,0.80673,0.33918,0.23830
0.781,0.360,1.26204,0.21904,-22.87729
1.424,0.350,0.37143,0.31940,100000.00000
0.884,0.390,0.98722,0.31619,-22.11360
0.616,0.360,1.21409,0.10934,1.91213
1.073,0.060,0.09198,0.02647,100000.00000
0.896,0.400,0.97251,0.32654,-53.70001
1.261,0.230,0.25432,0.19820,100000.00000
1.056,0.160,0.19294,0.11468,100000.00000
0.933,0.240,0.28503,0.15529,100000.00000
1.011,0.470,0.92398,0.34582,-70.79493
1.183,0.230,0.25577,0.19437,100000.00000
1.375,0.070,0.09379,0.04631,100000.00000
1.267,0.110,0.13497,0.08198,100000.00000
0.379,0.380,0.62098,0.34998,0.21141
1.446,0.010,0.04112,0.00002,100000.00000
0.687,0.160,1.00881,0.00619,-126.71863
0.817,0.200,0.23685,0.11925,100000.00000
0.719,0.040,0.11429,0.00001,100000.00000
1.206,0.220,0.24545,0.18607,100000.00000
1.476,0.480,0.51004,0.43721,100000.00000
1.346,0.000,0.04285,0.00001,100000.00000
1.344,0.470,0.89393,0.42617,-460.77523
1.057,0.100,0.13057,0.06295,100000.00000
1.474,0.230,0.25090,0.20545,100000.00000
0.525,0.260,1.07902,0.15852,-5.24185
1.332,0.410,0.44998,0.36816,100000.00000
0.545,0.140,0.96573,0.06918,-5.26664
0.987,0.210,0.26494,0.15854,100000.00000
1.090,0.310,0.33785,0.25599,100000.00000
0.463,0.480,2.66314,0.44995,-0.99649
0.487,0.400,1.06754,0.35223,-2.39582
1.056,0.470,0.93796,0.29352,-66.71219
0.918,0.070,0.10789,0.02499,100000.00000
0.528,0.320,2.19735,0.14599,-12.22207
0.605,0.500,1.99831,0.08186,1.09483
1.054,0.040,0.07513,0.00818,100000.00000
0.876,0.400,1.02090,0.31598,-19.82767
0.978,0.290,0.31896,0.22609,100000.00000
0.633,0.420,0.86963,0.12161,2.29871
1.241,0.050,0.07773,0.02382,100000.00000
0.902,0.350,0.94132,0.18937,-98.51479
1.375,0.300,0.32215,0.27013,100000.00000
1.075,0.070,0.10117,0.03574,100000.00000
1.270,0.340,0.36541,0.29662,100000.00000
0.626,0.010,0.97275,0.00013,-3951.64272
1.271,0.370,0.40176,0.32834,100000.00000
0.571,0.330,0.69918,0.04599,1.17327
1.475,0.080,0.10192,0.05821,100000.00000
0.308,0.310,1.13248,0.27850,0.16678
1.494,0.410,0.43052,0.37812,100000.00000
0.228,0.200,0.20128,0.20128,-0.00581
1.435,0.490,0.92192,0.43539,-4487.97377
1.046,0.500,1.04033,0.17132,-72.86098
1.255,0.490,0.95733,0.36787,-412.38010
0.577,0.210,1.63858,0.01535,-5.18414
1.134,0.190,0.21723,0.15341,100000.00000
0.788,0.450,0.95020,0.01993,21.61892
1.205,0.230,0.25544,0.19556,100000.00000
1.319,0.250,0.27735,0.21704,100000.00000
0.910,0.290,0.91154,0.20969,-640.99829
0.809,0.290,0.98988,0.04597,-25213.63459
0.980,0.010,0.06305,0.00003,100000.00000
0.693,0.330,1.05334,0.12939,-6.91304
1.154,0.340,0.36675,0.27064,100000.00000
1.152,0.390,0.91750,0.32482,-15962.34458
1.402,0.430,0.46013,0.39021,100000.00000
1.116,0.030,0.06469,0.00284,100000.00000
0.801,0.090,0.13402,0.02734,100000.00000
0.921,0.170,0.20949,0.09436,100000.00000
1.055,0.120,0.15028,0.08184,100000.00000
1.126,0.010,0.05337,0.00002,100000.00000
1.010,0.040,0.07713,0.00600,100000.00000
0.253,0.060,0.56077,0.04877,0.07837
0.852,0.290,0.93466,0.19074,-190.08916
0.720,0.390,1.02900,0.11908,-10.89319
0.337,0.110,0.91756,0.09371,2.48689
1.288,0.500,0.91193,0.29479,-1078.84361
1.229,0.000,0.04772,0.00001,100000.00000
1.149,0.500,0.92833,0.38740,-114.41903
0.756,0.070,0.11523,0.00028,100000.00000
0.675,0.110,1.03082,0.02788,-109.21824
0.300,0.310,0.97160,0.27775,0.16952
1.458,0.080,0.10217,0.05783,100000.00000
0.697,0.170,0.92768,0.00097,-12840.42631
1.248,0.420,0.89781,0.33543,-26972.77070
0.842,0.230,0.92971,0.15150,-568.85124
0.774,0.310,1.01555,0.21323,-55.59002
0.965,0.050,0.08767,0.01144,100000.00000
1.482,0.180,0.20090,0.15657,100000.00000
0.688,0.040,0.16386,0.00002,100000.00000
0.826,0.080,0.12216,0.02315,100000.00000
0.326,0.020,0.90881,0.02064,0.27121
0.550,0.040,1.00503,0.00460,-13.45206
0.807,0.500,1.98439,0.16478,3.10593
0.227,0.020,0.55445,0.02109,0.07134
1.199,0.170,0.19581,0.13762,100000.00000
0.448,0.140,0.38534,0.02963,0.25624
0.950,0.480,0.96066,0.21656,-23.56259
0.634,0.080,1.03856,0.00010,-7682.51381
0.531,0.400,2.27056,0.18792,0.31983
1.232,0.490,0.92554,0.34557,-411.64934
1.450,0.270,0.29119,0.24379,100000.00000
0.241,0.370,0.37146,0.37146,-0.01130
0.907,0.070,0.10818,0.02389,100000.00000
0.679,0.340,1.05010,0.00479,-5.28217
0.987,0.390,0.94654,0.24151,-446.75276
1.022,0.310,0.33940,0.21139,100000.00000
1.427,0.130,0.15195,0.10611,100000.00000
0.725,0.080,0.13564,0.00177,100000.00000
0.736,0.260,1.05456,0.00161,-115.52138
0.988,0.310,0.91609,0.24313,-12466.83495
0.534,0.150,2.40177,0.05312,-9.18367
1.414,0.260,0.28171,0.23297,100000.00000
0.223,0.120,0.67018,0.09773,0.09360
1.147,0.170,0.19701,0.13505,100000.00000
0.523,0.120,1.43113,0.04892,-4.22033
0.408,0.190,1.09952,0.05274,-2.38453
0.963,0.000,0.06565,0.00002,100000.00000
1.376,0.310,0.33210,0.27970,100000.00000
0.878,0.490,0.86942,0.10509,10.41017
1.133,0.170,0.19737,0.13426,100000.00000
0.527,0.320,1.20673,0.15069,-2.99779
1.082,0.190,0.21855,0.15016,100000.00000
0.213,0.240,0.24133,0.24133,-0.01260
0.434,0.010,1.82624,0.00093,0.35778
0.835,0.490,1.16384,0.04398,-8.86110
0.947,0.100,0.13463,0.05483,100000.00000
0.399,0.180,0.61317,0.01387,0.43770
0.983,0.360,0.92816,0.27437,-127.99950
0.717,0.150,0.19978,0.03766,100000.00000
0.773,0.170,0.21422,0.05721,100000.00000
0.507,0.340,1.20839,0.24640,-3.72291
0.288,0.470,0.47157,0.47157,-0.00959
0.287,0.120,0.68000,0.10363,0.09456
1.266,0.060,0.08646,0.03388,100000.00000
0.247,0.480,-1.00000,-1.00000,0.00000
0.722,0.230,0.23658,0.08981,100000.00000
1.343,0.160,0.18311,0.13326,100000.00000
1.365,0.240,0.26233,0.21191,100000.00000
0.401,0.310,1.50560,0.28013,-6.64503
0.994,0.240,0.28634,0.18640,100000.00000
0.580,0.010,1.39016,0.00772,-49.96799
0.684,0.420,1.78365,0.14619,1.47925
0.794,0.360,1.08770,0.25141,-31.09908
1.382,0.040,0.06538,0.01829,100000.00000
1.019,0.330,0.95192,0.25005,-369.34288
1.345,0.150,0.17315,0.12354,100000.00000
1.457,0.320,0.34105,0.29220,100000.00000
0.225,0.080,0.62006,0.06393,0.08245
1.204,0.460,0.89785,0.35450,-1679.58002
1.066,0.360,0.92439,0.29627,-936.44450
1.138,0.350,0.40031,0.29832,100000.00000
0.581,0.010,1.08458,0.00771,-33.53858
0.496,0.260,1.34210,0.15345,-6.20342
0.768,0.090,0.14564,0.02174,100000.00000
0.875,0.310,0.94938,0.09794,-44245.01073
1.103,0.330,0.35691,0.27601,100000.00000
0.974,0.020,0.06628,0.00001,100000.00000
0.398,0.130,0.50986,0.05572,0.28634
1.172,0.340,0.36543,0.29327,100000.00000
0.776,0.260,1.02969,0.18393,-67.51912
1.115,0.490,0.98626,0.32594,-193.15702
0.339,0.010,1.00400,0.01108,1.62026
1.201,0.120,0.14629,0.08928,100000.00000
1.278,0.110,0.13478,0.08237,100000.00000
0.926,0.380,0.99732,0.20346,-89.33781
0.247,0.100,0.64128,0.08218,0.08561
1.166,0.000,0.05091,0.00002,100000.00000
0.766,0.240,0.99067,0.13025,-40.33451
0.703,0.050,0.12771,0.00001,100000.00000
0.389,0.440,0.70140,0.26599,0.43354
0.813,0.480,1.65100,0.27522,1.47934
1.246,0.310,0.33423,0.27309,100000.00000
0.602,0.120,1.02677,0.01471,-27.64614
0.519,0.280,0.85566,0.17606,1.22274
1.497,0.500,0.91992,0.40748,-12692.49087
0.407,0.260,1.20920,0.17744,-1.66300
1.172,0.150,0.17658,0.11704,100000.00000
0.842,0.420,1.30350,0.15528,-20.86241
0.960,0.150,0.18281,0.10253,100000.00000
0.641,0.410,1.96737,0.19459,-11.79463
1.260,0.420,0.93940,0.36461,-28359.10863
0.618,0.280,0.99034,0.14987,7.33173
1.123,0.070,0.09971,0.03807,100000.00000
0.652,0.280,1.09448,0.01026,-56.45224
0.590,0.160,1.39178,0.04694,-15.43314
0.346,0.300,1.32621,0.27223,0.16656
0.586,0.140,1.42666,0.01822,-9.39882
0.832,0.400,1.01737,0.31660,-22.13439
0.652,0.500,1.30097,0.08248,-1.96261
0.212,0.260,-1.00000,-1.00000,0.00000
1.447,0.100,0.12193,0.07714,100000.00000
1.093,0.310,0.33768,0.25733,100000.00000
0.250,0.290,-1.00000,-1.00000,0.00000
0.691,0.330,1.56012,0.02295,-21.73791
0.563,0.460,1.25955,0.28496,0.49405
1.223,0.450,0.92584,0.40116,-381.36342
0.447,0.220,0.31214,0.10777,0.25123
0.643,0.310,0.96679,0.20486,-10.06880
1.067,0.280,0.31987,0.22992,100000.00000
0.252,0.180,0.75379,0.15571,0.11429
0.230,0.340,-1.00000,-1.00000,0.00000
0.821,0.000,0.08430,0.00002,100000.00000
1.288,0.130,0.15433,0.10219,100000.00000
1.494,0.160,0.18080,0.13716,100000.00000
1.450,0.300,0.32110,0.27274,100000.00000
0.510,0.270,0.70561,0.01981,1.42277
1.091,0.400,0.91916,0.31996,-442.41321
1.077,0.490,0.96546,0.42490,-44.62912
1.435,0.130,0.15182,0.10630,100000.00000
1.396,0.430,0.46654,0.38978,100000.00000
0.254,0.140,0.71768,0.11906,0.09611
1.185,0.140,0.16639,0.10797,100000.00000
1.290,0.390,0.41511,0.32927,100000.00000
0.239,0.080,0.62889,0.06448,0.08150
1.420,0.020,0.04778,0.00236,100000.00000
1.094,0.170,0.19834,0.13199,100000.00000
0.993,0.200,0.23422,0.13563,100000.00000
0.309,0.320,0.83589,0.28784,0.17552
0.906,0.070,0.10828,0.02381,100000.00000
1.344,0.110,0.13354,0.08435,100000.00000
1.088,0.210,0.23825,0.16939,100000.00000
0.347,0.050,1.41096,0.04184,-3.38060
0.708,0.040,0.11753,0.00000,100000.00000
0.987,0.310,0.95823,0.24257,-33467.56839
1.053,0.270,0.29810,0.22061,100000.00000
0.616,0.130,1.08733,0.01014,-41.06822
0.642,0.440,1.03445,0.23623,-10.35702
0.640,0.450,1.58517,0.35675,-2.15426
0.895,0.280,0.95951,0.19325,-21268.01064
1.163,0.030,0.06284,0.00435,100000.00000
1.285,0.340,0.36371,0.30227,100000.00000
1.156,0.090,0.11801,0.05847,100000.00000
0.940,0.420,1.12756,0.24381,-39.03020
0.828,0.150,0.18675,0.08453,100000.00000
0.469,0.270,0.49273,0.16599,0.24440
1.401,0.440,0.47519,0.39856,100000.00000
0.597,0.390,0.99399,0.28484,2.61767
0.856,0.190,0.24730,0.07789,100000.00000
0.731,0.440,1.06293,0.28161,-9.34960
1.185,0.390,0.90802,0.33495,-21515.36243
1.245,0.330,0.35447,0.29123,100000.00000
0.596,0.030,1.10330,0.00054,-72.15815
1.098,0.470,0.97868,0.30119,-107.91881
0.480,0.360,0.84899,0.29043,0.25167
0.428,0.330,0.40025,0.15503,0.23230
0.427,0.110,0.41752,0.00803,0.27246
0.362,0.500,0.50160,0.50160,-0.00343
0.774,0.140,0.96147,0.02018,-1850.91220
0.381,0.400,0.87712,0.36883,0.22300
1.330,0.260,0.28299,0.22998,100000.00000
0.365,0.150,0.92961,0.13021,0.79198
0.576,0.200,1.94109,0.00299,-3.18692
1.015,0.310,0.36013,0.23141,100000.00000
1.046,0.010,0.05817,0.00001,100000.00000
0.827,0.110,0.14943,0.04981,100000.00000
0.562,0.030,0.97695,0.00171,-12.25117
1.344,0.080,0.10409,0.05517,100000.00000
1.233,0.460,0.93133,0.35738,-1346.82214
1.049,0.080,0.11154,0.04364,100000.00000
0.580,0.250,1.60298,0.04653,-2.26701
1.419,0.230,0.25168,0.20392,100000.00000
1.316,0.120,0.14392,0.09330,100000.00000
1.230,0.110,0.13579,0.08070,100000.00000
0.416,0.000,0.48775,0.00107,0.29102
0.371,0.330,1.44903,0.30229,-1.24374
0.292,0.060,0.59161,0.04945,0.08544
1.375,0.050,0.07466,0.02731,100000.00000
0.981,0.080,0.11400,0.03918,100000.00000
1.097,0.040,0.07339,0.01003,100000.00000
0.943,0.190,0.22332,0.13640,100000.00000
0.796,0.460,0.98168,0.15184,-10.81891
1.130,0.200,0.22738,0.16251,100000.00000
0.717,0.470,1.93069,0.24604,3.61843
1.271,0.040,0.06790,0.01571,100000.00000
0.713,0.160,0.21080,0.02482,100000.00000
1.095,0.500,0.98394,0.20055,-95.57924
0.419,0.470,1.36322,0.43710,0.29247
1.386,0.080,0.10331,0.05623,100000.00000
1.486,0.240,0.26074,0.21555,100000.00000
0.364,0.160,2.34029,0.13978,-5.81632
0.398,0.170,0.82240,0.00968,0.38740
0.532,0.410,2.29938,0.23386,0.31275
0.746,0.400,1.02151,0.30449,-11.59521
1.283,0.150,0.17426,0.12153,100000.00000
0.330,0.340,1.65434,0.30835,-3.21267
0.907,0.220,0.25169,0.15726,100000.00000
1.261,0.340,0.37768,0.30168,100000.00000
0.200,0.090,0.09117,0.09117,-0.01025
0.868,0.310,1.01027,0.15229,-584.90938
1.176,0.250,0.27588,0.21282,100000.00000
0.461,0.400,1.00292,0.37425,0.24394
0.290,0.480,-1.00000,-1.00000,0.00000
1.015,0.270,0.30041,0.21176,100000.00000
1.109,0.280,0.30717,0.23527,100000.00000
1.243,0.390,0.41400,0.34176,100000.00000
0.283,0.440,-1.00000,-1.00000,0.00000
0.496,0.190,1.06252,0.09015,-4.36729
0.287,0.300,1.01296,0.26732,0.16473
0.363,0.490,0.49159,0.49159,-0.00169
0.583,0.260,2.21244,0.10637,-2.19588
0.385,0.320,1.45044,0.29368,-1.26607
0.313,0.430,0.43153,0.43153,-0.00478
0.210,0.110,-1.00000,-1.00000,0.00000
0.586,0.010,1.00879,0.00765,-19.63576
1.168,0.060,0.08898,0.03059,100000.00000
0.654,0.100,0.14767,0.00001,100000.00000
1.436,0.450,0.47067,0.40900,100000.00000
1.334,0.360,0.38397,0.31864,100000.00000
0.614,0.210,1.30050,0.09446,-21.94738
0.446,0.230,0.35621,0.11959,0.25109
1.099,0.010,0.05477,0.00001,100000.00000
1.119,0.220,0.24717,0.18111,100000.00000
0.271,0.090,0.59156,0.07493,0.08536
1.021,0.370,0.96465,0.27478,-406.32152
0.836,0.260,0.99272,0.16516,-584.23965
0.865,0.470,0.96011,0.03959,-85.42111
0.710,0.420,0.63817,0.06555,1.17305
0.739,0.040,0.10352,0.00003,100000.00000
0.477,0.330,0.70197,0.24547,0.24457
1.407,0.240,0.26184,0.21332,100000.00000
0.613,0.230,1.44833,0.00504,-13.08386
0.704,0.240,0.93681,0.09843,-148.73446
0.794,0.420,0.92629,0.05063,17.00915
0.753,0.260,0.94109,0.12844,-65.85011
1.491,0.410,0.43040,0.37791,100000.00000
1.424,0.250,0.27157,0.22357,100000.00000
1.313,0.430,0.91064,0.37771,-37018.29367
1.227,0.000,0.04782,0.00003,100000.00000
1.416,0.050,0.07395,0.02819,100000.00000
0.904,0.060,0.09958,0.01504,100000.00000
1.049,0.210,0.23897,0.16623,100000.00000
0.705,0.210,0.96777,0.05861,-201.46197
0.618,0.200,1.19711,0.04577,-18.22114
1.099,0.370,0.94841,0.28482,-23475.67853
0.867,0.380,1.03320,0.27703,-46.93208
0.451,0.390,0.81395,0.36418,0.23387
0.728,0.090,0.14271,0.00946,100000.00000
1.176,0.240,0.26593,0.20342,100000.00000
0.985,0.070,0.10464,0.03032,100000.00000
0.274,0.070,0.59267,0.05746,0.08250
0.628,0.080,0.09128,0.00000,100000.00000
0.216,0.480,0.48158,0.48158,-0.01324
0.803,0.480,1.50413,0.14121,-5.90256
0.829,0.210,0.24275,0.13266,100000.00000
1.071,0.230,0.25898,0.18452,100000.00000
1.009,0.160,0.19110,0.11614,100000.00000
0.736,0.330,1.05317,0.08492,-10.10019
0.819,0.180,0.21696,0.10610,100000.00000
0.574,0.420,1.04178,0.18375,0.49294
1.105,0.140,0.16836,0.10395,100000.00000
1.349,0.030,0.05729,0.00889,100000.00000
0.690,0.290,1.33767,0.00777,-65.68007
1.105,0.220,0.24768,0.18007,100000.00000
0.859,0.020,0.07697,0.00002,100000.00000
0.882,0.450,1.00918,0.05371,-102.01599
0.811,0.220,0.25579,0.12880,100000.00000
0.696,0.130,0.96775,0.00030,-1776.22312
0.807,0.080,0.12434,0.02017,100000.00000
1.433,0.210,0.23153,0.18480,100000.00000
1.490,0.310,0.33059,0.28370,100000.00000
0.427,0.000,10.94612,0.00107,0.36864
1.354,0.460,0.92939,0.40285,-9235.20157
1.289,0.220,0.24384,0.18980,100000.00000
1.397,0.400,0.42491,0.36358,100000.00000
1.191,0.350,0.37443,0.30458,100000.00000
0.320,0.100,0.95585,0.08563,0.25652
0.714,0.250,0.96607,0.10011,-143.33087
1.090,0.240,0.26808,0.19725,100000.00000
1.450,0.050,0.07319,0.02887,100000.00000
0.574,0.120,1.77326,0.01231,-10.84507
1.346,0.350,0.37267,0.31525,100000.00000
0.450,0.190,0.32623,0.07572,0.25191
0.643,0.280,1.00272,0.17359,-11.15672
0.635,0.130,0.96251,0.00136,-79.84172
0.797,0.480,1.00490,0.20079,-28.49119
0.795,0.090,0.13498,0.02646,100000.00000
0.363,0.020,1.15973,0.01857,-8.47982
0.957,0.190,0.22248,0.13863,100000.00000
1.262,0.480,0.93534,0.39051,-719.72378
1.124,0.020,0.05761,0.00002,100000.00000
1.185,0.320,0.34513,0.27770,100000.00000
0.967,0.090,0.12417,0.04730,100000.00000
1.098,0.170,0.19823,0.13224,100000.00000
1.193,0.150,0.17636,0.11805,100000.00000
0.763,0.190,0.93042,0.09624,-117.74171
0.823,0.080,0.12253,0.02269,100000.00000
0.660,0.210,0.97764,0.04988,-20.68097
0.214,0.050,0.62059,0.04370,0.07749
0.228,0.270,-1.00000,-1.00000,0.00000
1.441,0.350,0.37102,0.32019,100000.00000
1.156,0.280,0.30636,0.23883,100000.00000
1.436,0.200,0.22150,0.17508,100000.00000
1.382,0.000,0.04127,0.00002,100000.00000
0.680,0.480,1.04864,0.38010,-2.69785
0.440,0.260,0.37411,0.08672,0.25854
0.599,0.460,0.46156,0.35269,0.37339
0.360,0.010,0.79121,0.01108,1.04050
0.300,0.450,0.45155,0.45155,-0.00786
0.532,0.440,2.57596,0.35504,0.30879
0.590,0.340,1.12264,0.21007,-2.73499
0.527,0.360,0.93786,0.11057,2.47095
0.415,0.320,0.57667,0.16570,0.31902
1.471,0.090,0.11178,0.06786,100000.00000
0.301,0.300,0.98696,0.26862,0.16400
0.386,0.180,0.76923,0.04658,0.38969
0.827,0.050,0.09699,0.00003,100000.00000
1.481,0.030,0.05444,0.01118,100000.00000
1.474,0.190,0.21097,0.16619,100000.00000
1.391,0.310,0.33201,0.28007,100000.00000
0.927,0.420,0.98802,0.28000,-35.16828
1.014,0.470,1.00417,0.31928,-36.15573
0.500,0.490,0.71190,0.46176,0.95391
0.869,0.250,1.00447,0.13232,-226.99586
0.998,0.310,0.92965,0.24609,-1478.80356
0.797,0.140,0.18250,0.06816,100000.00000
0.434,0.110,0.39084,0.00289,0.26805
1.356,0.220,0.24267,0.19224,100000.00000
0.461,0.220,0.39959,0.10863,0.24691
1.158,0.130,0.15719,0.09708,100000.00000
1.089,0.370,0.93410,0.30218,-480.09713
1.101,0.240,0.26770,0.19829,100000.00000
0.542,0.060,0.76761,0.00960,6.12929
1.194,0.040,0.07007,0.01352,100000.00000
0.504,0.230,3.00628,0.05358,-3.29235
1.273,0.190,0.21424,0.16011,100000.00000
0.983,0.020,0.06570,0.00002,100000.00000
1.056,0.240,0.26780,0.19451,100000.00000
0.259,0.320,0.32141,0.32141,-0.00669
0.458,0.340,0.55201,0.27454,0.23105
1.186,0.000,0.04985,0.00001,100000.00000
1.308,0.150,0.17375,0.12234,100000.00000
0.298,0.470,0.47157,0.47157,-0.00883
0.458,0.080,0.36701,0.00588,0.26301
1.023,0.120,0.15114,0.07966,100000.00000
0.434,0.160,0.46130,0.04038,0.26857
0.902,0.370,0.93905,0.25614,-152.88431
0.255,0.270,-1.00000,-1.00000,0.00000
0.650,0.490,2.07595,0.08757,-7.62319
