#a_0,e_0,emax,emin,tcol
0.610,0.060,0.75597,0.04281,0.94340
0.910,0.040,0.06833,0.00001,100000.00000
0.490,0.220,1.37407,0.22056,-1.08029
1.570,0.210,0.22379,0.19368,100000.00000
0.378,0.200,1.04062,0.20055,4.05861
1.311,0.000,0.02540,0.00001,100000.00000
1.473,0.210,0.22588,0.19100,100000.00000
1.674,0.090,0.09992,0.07621,100000.00000
0.834,0.330,1.02779,0.06016,-35.59429
0.402,0.110,0.99742,0.11051,0.12654
0.485,0.500,1.71050,0.50069,-3.09053
1.045,0.250,0.28991,0.18155,100000.00000
0.925,0.440,1.10891,0.31033,-11.32190
1.832,0.030,0.03729,0.01809,100000.00000
1.625,0.260,0.27452,0.24414,100000.00000
1.341,0.010,0.02213,0.00001,100000.00000
1.708,0.050,0.05840,0.03645,100000.00000
0.572,0.230,0.86820,0.23057,0.52209
1.133,0.110,0.13036,0.07479,100000.00000
1.195,0.050,0.06590,0.01910,100000.00000
1.630,0.020,0.02865,0.00470,100000.00000
0.564,0.080,1.70477,0.07242,-0.81077
1.380,0.190,0.20647,0.16780,100000.00000
0.658,0.030,0.91509,0.02196,-4.57754
0.261,0.260,2.09574,0.26058,-3.38217
1.585,0.080,0.09018,0.06434,100000.00000
1.516,0.360,0.38243,0.33512,100000.00000
1.616,0.480,0.90733,0.43126,-202.84055
1.221,0.350,1.04744,0.29027,-558.96245
1.346,0.110,0.12461,0.08730,100000.00000
0.415,0.090,0.65801,0.09050,0.12305
1.255,0.100,0.11617,0.07296,100000.00000
1.920,0.450,0.46903,0.43190,100000.00000
0.540,0.280,0.91553,0.14665,0.26385
1.344,0.220,0.23929,0.19531,100000.00000
1.610,0.370,0.39072,0.34862,100000.00000
1.665,0.440,0.47211,0.41162,100000.00000
1.056,0.400,0.94678,0.17250,-48.11939
1.395,0.050,0.06211,0.02884,100000.00000
1.362,0.130,0.14493,0.10789,100000.00000
1.290,0.400,0.91487,0.32683,-212.29243
1.225,0.430,1.09130,0.35176,-28.98334
0.786,0.190,1.04884,0.00819,-25.39548
0.669,0.050,0.95403,0.01404,-6.83953
1.641,0.170,0.18223,0.15480,100000.00000
1.672,0.360,0.37852,0.34189,100000.00000
1.730,0.380,0.39847,0.36256,100000.00000
1.084,0.080,0.10082,0.04053,100000.00000
1.450,0.390,0.41790,0.35019,100000.00000
1.174,0.440,1.11558,0.34107,-30.07340
1.733,0.020,0.02776,0.00655,100000.00000
1.228,0.120,0.13775,0.09138,100000.00000
1.013,0.380,1.00672,0.26366,-15.28174
0.234,0.420,1.56112,0.42065,-0.56815
1.998,0.470,0.48927,0.45161,100000.00000
0.951,0.260,0.90616,0.16840,-22.35147
0.742,0.030,1.00450,0.00008,-619.84693
1.130,0.130,0.15148,0.09397,100000.00000
1.219,0.040,0.05533,0.01066,100000.00000
1.636,0.450,0.48552,0.40908,100000.00000
1.863,0.080,0.08758,0.06891,100000.00000
0.720,0.320,1.08820,0.17981,-1.83493
0.871,0.390,0.93406,0.24085,-2.97904
0.791,0.080,1.01006,0.00197,-133.41834
1.847,0.220,0.23050,0.20878,100000.00000
0.739,0.310,0.97328,0.06225,-3.51173
0.440,0.260,1.14730,0.19081,-1.67717
0.807,0.380,0.97617,0.24936,-6.68494
1.034,0.380,1.06249,0.24247,-10.86027
1.341,0.090,0.10415,0.06706,100000.00000
0.373,0.400,1.87343,0.40065,1.83729
1.447,0.480,0.94559,0.34149,-121.96642
0.387,0.360,0.97885,0.05268,0.68188
0.980,0.410,1.32307,0.27873,-12.71361
1.293,0.490,1.04011,0.37088,-11.22266
1.746,0.250,0.26251,0.23693,100000.00000
1.629,0.000,0.01561,0.00000,100000.00000
0.949,0.320,0.99745,0.09689,-17.18754
0.341,0.120,1.72441,0.12052,0.13989
1.996,0.280,0.29092,0.27002,100000.00000
0.451,0.250,1.22462,0.25058,0.67389
0.831,0.350,1.25437,0.06663,-14.06290
1.722,0.220,0.23183,0.20675,100000.00000
1.430,0.020,0.03093,0.00001,100000.00000
0.719,0.280,0.88358,0.11640,2.06849
1.766,0.490,0.88084,0.43865,-14231.57020
0.911,0.290,0.96637,0.17538,-7.66441
0.727,0.210,1.03387,0.01030,-18.42536
1.455,0.080,0.09197,0.06101,100000.00000
1.573,0.450,0.90465,0.40167,-48821.73930
0.576,0.420,1.22713,0.42065,-1.78500
0.925,0.490,0.91942,0.01859,9.23641
0.896,0.240,0.97604,0.09732,-57.83357
1.491,0.270,0.28772,0.24994,100000.00000
1.304,0.490,1.03990,0.31707,-13.41137
0.443,0.170,2.09562,0.17054,0.14721
0.311,0.320,0.93666,0.32061,1.44305
0.686,0.000,1.02396,0.00046,-5.90646
1.286,0.460,1.02931,0.31074,-29.89553
1.733,0.050,0.05817,0.03684,100000.00000
1.444,0.060,0.07160,0.04048,100000.00000
1.717,0.010,0.01777,0.00000,100000.00000
1.649,0.430,0.45380,0.40080,100000.00000
1.140,0.070,0.08838,0.03551,100000.00000
1.076,0.320,0.94176,0.17003,-1000.28422
0.327,0.310,1.53898,0.31060,-1.56122
1.029,0.130,0.15668,0.08327,100000.00000
1.895,0.400,0.41668,0.38578,100000.00000
0.695,0.180,1.18926,0.02164,-6.90600
0.333,0.300,1.71818,0.30060,0.53707
1.978,0.160,0.16806,0.15042,100000.00000
1.513,0.240,0.25557,0.22100,100000.00000
1.016,0.440,0.96074,0.21927,-14.36504
1.936,0.050,0.05706,0.03972,100000.00000
1.682,0.030,0.03832,0.01580,100000.00000
1.974,0.130,0.13756,0.12034,100000.00000
1.872,0.380,0.39552,0.36558,100000.00000
0.992,0.100,0.12637,0.04951,100000.00000
0.731,0.130,0.94019,0.00303,-14.06498
1.902,0.500,0.52545,0.47079,100000.00000
0.363,0.190,1.00692,0.19055,-2.01389
1.855,0.430,0.44907,0.41217,100000.00000
1.318,0.360,0.40702,0.29278,100000.00000
0.344,0.010,0.69726,0.01047,0.11445
0.592,0.430,1.18481,0.43066,-1.54707
0.281,0.110,1.13082,0.11051,-1.39404
0.395,0.270,2.17536,0.27059,0.24120
0.855,0.420,0.81457,0.08872,0.49706
0.717,0.100,1.07847,0.01282,-10.99363
1.935,0.450,0.46924,0.43192,100000.00000
1.000,0.230,0.26757,0.16049,100000.00000
0.584,0.120,1.10359,0.09725,-1.55531
1.178,0.330,0.90041,0.27368,-431.59881
0.653,0.190,1.14775,0.04527,-8.05553
1.379,0.480,1.01359,0.35670,-33.95307
0.996,0.130,0.15978,0.07773,100000.00000
1.155,0.180,0.20383,0.14440,100000.00000
1.342,0.190,0.20771,0.16629,100000.00000
1.436,0.350,0.37488,0.32027,100000.00000
0.382,0.030,1.00612,0.03047,0.10915
0.952,0.390,1.04444,0.25319,-11.45289
1.100,0.320,0.95886,0.25126,-52.60197
1.218,0.190,0.21186,0.15903,100000.00000
0.904,0.160,0.20142,0.08370,100000.00000
1.626,0.480,0.94103,0.43556,-654.96577
1.621,0.140,0.15110,0.12522,100000.00000
1.305,0.220,0.24018,0.19335,100000.00000
0.561,0.120,3.19933,0.11014,-1.22704
1.648,0.190,0.20200,0.17563,100000.00000
0.780,0.240,1.03443,0.00181,-15.46007
1.759,0.310,0.32434,0.29597,100000.00000
0.803,0.230,1.07885,0.07487,-7.10668
1.660,0.320,0.33668,0.30342,100000.00000
1.389,0.500,1.07363,0.41012,-25.31212
1.557,0.130,0.14162,0.11379,100000.00000
1.156,0.010,0.02845,0.00001,100000.00000
0.345,0.030,1.55032,0.03047,-0.90771
1.770,0.330,0.34637,0.31587,100000.00000
0.861,0.180,1.11718,0.07977,-39.52556
1.507,0.410,0.44026,0.35623,100000.00000
1.153,0.030,0.04664,0.00001,100000.00000
1.917,0.430,0.44772,0.41450,100000.00000
1.367,0.280,0.30183,0.25352,100000.00000
1.945,0.320,0.33229,0.30897,100000.00000
0.969,0.480,1.31944,0.21526,2.31264
1.894,0.420,0.43764,0.40458,100000.00000
0.616,0.240,0.55662,0.00670,0.28370
0.596,0.430,1.06879,0.43066,-1.86674
1.830,0.190,0.19992,0.17869,100000.00000
1.194,0.110,0.12834,0.07935,100000.00000
1.983,0.310,0.32158,0.29948,100000.00000
0.968,0.250,1.21513,0.15549,-37.76770
1.132,0.090,0.10954,0.05456,100000.00000
0.578,0.150,1.14780,0.13041,-1.43653
0.307,0.270,1.71691,0.15526,0.62853
1.199,0.370,0.98232,0.30481,-62.99937
1.260,0.280,0.30579,0.24562,100000.00000
0.972,0.020,0.04355,0.00001,100000.00000
1.317,0.440,0.99052,0.26293,-236.24855
0.685,0.010,1.01132,0.01047,-14.89082
1.642,0.260,0.27428,0.24456,100000.00000
0.518,0.160,66.14892,0.16053,-0.29214
1.932,0.060,0.06711,0.04945,100000.00000
0.781,0.040,0.99131,0.00118,-23.85360
1.975,0.070,0.07708,0.06024,100000.00000
0.556,0.270,0.45721,0.01683,0.29018
0.989,0.260,1.14773,0.16752,-2064.71013
1.606,0.390,0.41285,0.36464,100000.00000
1.894,0.230,0.24025,0.21934,100000.00000
0.531,0.290,0.58861,0.29059,0.23911
0.308,0.380,1.05843,0.38064,-1.28380
1.594,0.450,0.90086,0.40547,-28991.73854
1.554,0.090,0.10090,0.07372,100000.00000
1.006,0.190,0.21914,0.13252,100000.00000
0.811,0.120,0.19956,0.03050,100000.00000
1.829,0.280,0.29236,0.26790,100000.00000
0.800,0.240,0.99989,0.05504,-9.55599
0.520,0.000,0.85857,0.00046,0.14584
1.510,0.170,0.18345,0.15252,100000.00000
1.533,0.420,0.44674,0.38267,100000.00000
0.447,0.290,1.25967,0.29059,0.22253
0.424,0.440,0.95132,0.44066,1.44506
0.554,0.450,2.02831,0.28760,1.59644
1.338,0.380,0.41004,0.29640,100000.00000
1.070,0.300,1.09953,0.22807,-100.08258
0.856,0.200,0.93302,0.08288,-562.38443
1.147,0.500,1.25843,0.30298,-20.20441
1.567,0.050,0.05979,0.03372,100000.00000
0.734,0.370,0.87258,0.12657,0.36841
0.978,0.480,0.60717,0.31921,0.56523
1.364,0.090,0.10368,0.06798,100000.00000
1.089,0.370,1.05239,0.25314,-46.71845
0.239,0.250,1.00672,0.25058,-1.63228
1.228,0.320,0.38331,0.25889,100000.00000
0.840,0.470,1.53188,0.38623,-1.06072
1.032,0.310,1.04427,0.22681,-34.30042
1.332,0.330,0.35650,0.29360,100000.00000
1.277,0.110,0.12745,0.08417,100000.00000
1.857,0.170,0.17923,0.15901,100000.00000
1.148,0.110,0.12987,0.07598,100000.00000
0.595,0.330,1.20520,0.33061,0.23547
0.924,0.400,0.93402,0.18013,-5.74452
1.526,0.390,0.41401,0.36012,100000.00000
0.619,0.020,1.01888,0.02047,-8.99526
0.540,0.070,-1.00000,-1.00000,0.00000
0.587,0.380,15.83642,0.08771,0.95618
0.913,0.140,0.17654,0.06940,100000.00000
1.256,0.080,0.09569,0.05307,100000.00000
1.275,0.460,0.92641,0.33652,-12.54484
1.626,0.460,0.93047,0.40731,-31135.52714
1.272,0.360,0.90427,0.30383,-2444.02208
1.240,0.110,0.12685,0.08206,100000.00000
1.052,0.230,0.26429,0.17466,100000.00000
0.331,0.410,1.06146,0.41065,-1.26723
1.851,0.290,0.30242,0.27809,100000.00000
1.113,0.310,0.96478,0.24518,-91.74695
0.826,0.110,0.17356,0.02166,100000.00000
1.777,0.300,0.31375,0.28660,100000.00000
0.865,0.200,1.01648,0.10452,-21.01647
1.356,0.300,0.32457,0.26926,100000.00000
1.023,0.130,0.15726,0.08239,100000.00000
1.658,0.060,0.06902,0.04564,100000.00000
0.462,0.400,1.02644,0.14110,-1.94333
0.243,0.220,2.11171,0.22056,2.06949
1.235,0.280,0.30859,0.24127,100000.00000
1.353,0.070,0.08333,0.04746,100000.00000
1.625,0.320,0.33738,0.30246,100000.00000
1.598,0.200,0.21299,0.18447,100000.00000
0.628,0.310,0.92123,0.27017,0.23868
1.720,0.270,0.28348,0.25608,100000.00000
1.697,0.010,0.01790,0.00001,100000.00000
1.112,0.260,0.29420,0.20799,100000.00000
0.594,0.330,1.17888,0.33061,0.23041
0.582,0.220,1.15799,0.21392,-1.78117
1.888,0.060,0.06727,0.04902,100000.00000
1.460,0.190,0.20494,0.17076,100000.00000
0.278,0.440,1.38713,0.44066,-0.69389
1.330,0.130,0.14570,0.10658,100000.00000
1.219,0.480,0.93148,0.17690,-24.15986
0.547,0.150,1.61143,0.14726,0.22833
1.308,0.180,0.19809,0.15482,100000.00000
1.880,0.420,0.43810,0.40412,100000.00000
0.279,0.440,1.38220,0.44066,-0.68939
0.706,0.130,0.97872,0.00209,-5.33344
0.674,0.280,1.04647,0.15943,1.09311
1.414,0.010,0.02099,0.00001,100000.00000
0.667,0.270,1.48146,0.14226,-4.06486
0.732,0.090,1.06475,0.00090,-752.92125
1.020,0.260,1.00064,0.19725,-101.43335
1.842,0.010,0.01720,0.00000,100000.00000
1.643,0.390,0.41088,0.36830,100000.00000
1.190,0.190,0.21246,0.15698,100000.00000
0.353,0.150,2.55077,0.10807,-3.09900
1.053,0.010,0.03450,0.00000,100000.00000
1.338,0.210,0.22857,0.18541,100000.00000
1.303,0.030,0.04366,0.00471,100000.00000
0.449,0.150,1.41353,0.15053,0.13750
1.442,0.280,0.29947,0.25743,100000.00000
1.490,0.000,0.01893,0.00001,100000.00000
1.867,0.120,0.12825,0.10913,100000.00000
1.899,0.420,0.43770,0.40482,100000.00000
0.548,0.440,1.25049,0.44066,-2.30052
0.800,0.090,0.16271,0.00990,100000.00000
0.410,0.460,0.96580,0.46067,-3.08371
1.486,0.200,0.21491,0.18152,100000.00000
1.826,0.010,0.01687,0.00001,100000.00000
1.955,0.150,0.15806,0.14016,100000.00000
0.852,0.090,0.12333,0.01195,100000.00000
1.328,0.380,0.89773,0.30611,-5805.48484
0.873,0.120,0.17110,0.03976,100000.00000
1.528,0.370,0.39245,0.34463,100000.00000
0.361,0.010,0.87854,0.01047,0.10897
0.554,0.340,1.65395,0.34062,0.24223
1.187,0.370,0.93099,0.30904,-37.29184
1.665,0.410,0.43374,0.37839,100000.00000
0.971,0.120,0.14986,0.06571,100000.00000
0.954,0.330,1.23704,0.12398,-13.27629
1.809,0.350,0.36648,0.33551,100000.00000
0.962,0.340,1.00600,0.09127,-11.60739
0.804,0.440,1.35434,0.36642,-2.76248
1.007,0.090,0.11669,0.04504,100000.00000
1.320,0.150,0.16645,0.12591,100000.00000
0.894,0.490,1.09955,0.40949,-1.85962
1.270,0.410,1.01016,0.35054,-61.12678
1.490,0.130,0.14257,0.11213,100000.00000
0.554,0.110,1.43682,0.10236,0.18376
0.285,0.180,0.99726,0.18054,0.29706
1.362,0.160,0.17600,0.13759,100000.00000
0.718,0.170,1.17803,0.00094,-4.43695
1.652,0.170,0.18144,0.15582,100000.00000
0.760,0.040,0.09812,0.00001,100000.00000
0.445,0.370,0.96348,0.37063,0.37657
0.233,0.100,1.08101,0.10051,0.69932
1.877,0.260,0.27625,0.24507,100000.00000
1.873,0.250,0.26165,0.23857,100000.00000
0.878,0.300,1.00291,0.09242,-15.26747
1.753,0.310,0.32647,0.29366,100000.00000
0.919,0.230,0.91983,0.13179,-90.60510
0.289,0.210,0.99222,0.21056,0.37412
0.597,0.320,0.98782,0.32061,0.23182
1.403,0.390,0.42269,0.34140,100000.00000
1.658,0.470,0.95266,0.42496,-5172.71340
1.755,0.170,0.18023,0.15764,100000.00000
1.614,0.030,0.03895,0.01448,100000.00000
1.448,0.320,0.34174,0.29507,100000.00000
1.051,0.020,0.03965,0.00000,100000.00000
0.700,0.370,1.39584,0.20125,0.53696
0.426,0.170,3.39546,0.17054,-0.48764
1.191,0.440,0.92778,0.34575,-8.56158
0.389,0.250,1.08867,0.25058,0.21871
0.917,0.420,1.09477,0.28295,-2.82833
1.041,0.030,0.05029,0.00000,100000.00000
1.367,0.160,0.17591,0.13782,100000.00000
1.289,0.390,1.03600,0.32412,-310.98722
0.732,0.170,1.05825,0.00539,-7.64123
1.899,0.390,0.40553,0.37491,100000.00000
1.129,0.340,0.92559,0.25144,-78.43476
1.490,0.390,0.42055,0.35598,100000.00000
0.913,0.240,0.93955,0.11037,-1427.87802
0.620,0.470,1.16973,0.24580,-4.25886
0.909,0.400,1.16675,0.25829,-5.04066
1.266,0.170,0.18922,0.14276,100000.00000
0.347,0.480,1.23161,0.48068,-0.85945
1.777,0.480,0.88752,0.44709,-99318.55958
1.971,0.100,0.10714,0.09011,100000.00000
1.302,0.390,1.01896,0.33332,-327.90382
0.350,0.390,1.63210,0.39064,3.77445
1.688,0.100,0.10948,0.08652,100000.00000
1.641,0.150,0.16111,0.13558,100000.00000
1.036,0.170,0.19953,0.12128,100000.00000
1.657,0.000,0.01501,0.00001,100000.00000
1.879,0.030,0.03706,0.01865,100000.00000
1.231,0.000,0.02955,0.00001,100000.00000
1.828,0.360,0.37574,0.34591,100000.00000
0.745,0.210,1.18319,0.03238,-4.33208
1.113,0.080,0.09972,0.04329,100000.00000
1.937,0.340,0.35311,0.32845,100000.00000
0.846,0.310,1.05485,0.15916,-4.35350
1.192,0.500,1.22423,0.27613,-19.62382
0.880,0.440,0.85876,0.32216,0.46379
1.787,0.100,0.10853,0.08799,100000.00000
1.438,0.210,0.22634,0.18974,100000.00000
0.256,0.020,2.49623,0.02047,0.14258
1.382,0.220,0.23796,0.19728,100000.00000
1.040,0.360,1.02661,0.22750,-22.48925
0.933,0.320,0.97152,0.15317,-10.39686
1.682,0.170,0.18104,0.15629,100000.00000
1.298,0.360,0.99085,0.31037,-10835.49718
1.006,0.050,0.07272,0.00039,100000.00000
0.417,0.290,1.89636,0.29059,-0.90858
1.976,0.420,0.43715,0.39811,100000.00000
1.053,0.280,0.97502,0.16326,-4365.99503
1.413,0.480,0.93114,0.39277,-36.84541
1.973,0.180,0.18847,0.17038,100000.00000
1.580,0.370,0.39119,0.34745,100000.00000
0.895,0.430,0.97680,0.30221,-2.45630
0.244,0.030,1.55463,0.03047,-0.93375
1.031,0.470,1.14637,0.30871,-4.41465
1.999,0.070,0.07683,0.06032,100000.00000
1.508,0.360,0.38274,0.33431,100000.00000
1.875,0.410,0.42768,0.39454,100000.00000
0.367,0.090,0.96617,0.09050,0.12591
0.377,0.500,1.19690,0.50069,-0.91358
1.152,0.120,0.14020,0.08614,100000.00000
1.182,0.340,1.05836,0.22776,-171.99939
0.669,0.090,0.56062,0.00647,1.84835
0.502,0.240,0.64819,0.08731,0.96182
1.952,0.030,0.03647,0.01959,100000.00000
0.762,0.260,1.04473,0.08345,-2.57885
0.435,0.040,3.05714,0.04048,-0.40526
0.359,0.270,0.99474,0.27059,0.29694
1.071,0.020,0.03888,0.00000,100000.00000
0.344,0.240,1.46028,0.24057,-1.09520
0.236,0.330,1.25351,0.33061,-0.80574
0.525,0.240,1.13325,0.24057,0.75719
1.537,0.130,0.14197,0.11336,100000.00000
0.479,0.150,1.24044,0.15053,0.13746
1.904,0.070,0.07799,0.05926,100000.00000
1.577,0.130,0.14138,0.11430,100000.00000
1.395,0.330,0.35414,0.30077,100000.00000
1.911,0.390,0.41138,0.37441,100000.00000
0.836,0.180,0.99100,0.07643,-153.35004
0.855,0.150,0.18385,0.05987,100000.00000
1.018,0.100,0.12517,0.05293,100000.00000
1.235,0.450,0.93255,0.35203,-48.55500
1.079,0.050,0.06970,0.00999,100000.00000
0.975,0.420,0.95371,0.28649,-4.10848
1.859,0.200,0.20987,0.18905,100000.00000
0.291,0.300,1.09096,0.06264,1.97059
0.643,0.130,0.87549,0.04097,9.94441
0.340,0.140,13.18843,0.04866,-0.32451
1.162,0.090,0.10851,0.05722,100000.00000
1.939,0.380,0.39463,0.36729,100000.00000
0.432,0.340,1.98835,0.34062,0.31246
0.626,0.270,0.88160,0.15704,0.24537
0.658,0.050,0.49630,0.02228,1.17533
0.886,0.270,1.06878,0.14321,-5.61555
1.241,0.200,0.22120,0.17029,100000.00000
0.454,0.210,1.67447,0.21056,-0.93903
1.167,0.110,0.12921,0.07747,100000.00000
1.687,0.250,0.26326,0.23576,100000.00000
1.090,0.190,0.21924,0.14669,100000.00000
1.638,0.390,0.41112,0.36822,100000.00000
0.688,0.310,0.97190,0.20733,8.31545
0.379,0.250,1.88528,0.25058,0.22506
0.794,0.380,0.92800,0.25197,-3.23321
0.755,0.000,0.14356,0.00001,100000.00000
1.669,0.400,0.42145,0.37740,100000.00000
1.869,0.380,0.39675,0.36569,100000.00000
1.944,0.120,0.12762,0.10992,100000.00000
0.389,0.310,1.85188,0.31060,-0.93742
1.131,0.180,0.20428,0.14263,100000.00000
1.636,0.090,0.09981,0.07547,100000.00000
1.446,0.040,0.05113,0.02037,100000.00000
1.409,0.500,0.92643,0.37871,-29.67922
1.027,0.410,1.02513,0.15741,-21.13154
0.813,0.150,1.07360,0.04348,-2898.36612
1.165,0.240,0.26875,0.19922,100000.00000
1.480,0.480,0.97139,0.37293,-170.06412
1.194,0.160,0.18065,0.12839,100000.00000
0.670,0.440,1.37169,0.44066,-1.45724
0.674,0.340,0.95723,0.28133,-2.60897
0.328,0.430,1.13566,0.43066,-1.01976
0.588,0.030,0.95128,0.03047,-2.59468
1.004,0.370,1.03815,0.24757,-10.02234
0.464,0.110,0.85779,0.11051,0.12707
0.401,0.260,1.18375,0.26058,0.22011
1.503,0.050,0.06058,0.03213,100000.00000
0.814,0.170,0.97698,0.05857,-116.12543
0.981,0.020,0.04297,0.00002,100000.00000
1.563,0.060,0.07004,0.04371,100000.00000
1.915,0.450,0.46921,0.43173,100000.00000
0.717,0.010,1.01453,0.00153,-49.59537
1.302,0.010,0.02281,0.00000,100000.00000
0.555,0.020,1.00747,0.02047,0.16490
0.526,0.140,1.68339,0.13466,0.17871
0.632,0.170,0.87389,0.10003,0.59035
0.549,0.330,1.24863,0.33061,0.22707
0.499,0.460,1.01650,0.46067,0.68635
0.234,0.430,1.59687,0.43066,-0.55678
1.044,0.210,0.24317,0.15688,100000.00000
1.720,0.080,0.08877,0.06688,100000.00000
0.960,0.310,0.91844,0.18199,-16.21920
0.725,0.360,1.12198,0.07532,-1.48196
1.437,0.470,0.91800,0.38423,-41.85565
1.838,0.480,0.50746,0.45407,100000.00000
1.332,0.130,0.14569,0.10667,100000.00000
0.812,0.440,1.24263,0.36094,-2.35869
1.913,0.150,0.15838,0.13974,100000.00000
1.967,0.050,0.05666,0.03990,100000.00000
1.046,0.480,1.11440,0.14443,-11.73377
0.773,0.460,1.57967,0.43149,-3.37500
1.794,0.430,0.45042,0.40927,100000.00000
0.805,0.150,1.14840,0.00266,-184.02458
1.405,0.060,0.07220,0.03929,100000.00000
1.737,0.080,0.08863,0.06715,100000.00000
1.901,0.460,0.48065,0.43843,100000.00000
1.908,0.300,0.31205,0.28863,100000.00000
1.655,0.250,0.26375,0.23508,100000.00000
0.397,0.400,1.97748,0.40065,-1.61977
0.935,0.250,1.01979,0.15108,-57.15503
1.710,0.390,0.41047,0.36713,100000.00000
1.602,0.130,0.14113,0.11482,100000.00000
1.725,0.040,0.04813,0.02671,100000.00000
1.910,0.070,0.07716,0.05932,100000.00000
0.779,0.380,0.85943,0.11213,0.40162
1.061,0.370,0.97934,0.22034,-25.87000
1.633,0.360,0.37928,0.34054,100000.00000
1.703,0.240,0.25286,0.22625,100000.00000
1.011,0.300,1.01178,0.20117,-41.53433
0.938,0.360,0.98937,0.22818,-12.72833
1.859,0.080,0.08760,0.06884,100000.00000
0.379,0.390,0.84888,0.25204,1.14350
0.903,0.360,0.99906,0.17301,-7.74139
0.548,0.190,1.39859,0.19055,-1.09548
0.492,0.470,1.80811,0.47068,-1.54419
0.250,0.430,1.50099,0.43066,-0.61126
1.120,0.220,0.24838,0.17683,100000.00000
0.711,0.090,0.99055,0.00868,-4.51568
0.716,0.350,1.09167,0.20872,-2.81841
1.663,0.440,0.47419,0.41114,100000.00000
1.345,0.050,0.06294,0.02695,100000.00000
1.231,0.390,0.98306,0.30426,-94.74368
0.910,0.080,0.11082,0.01452,100000.00000
1.571,0.370,0.39161,0.34692,100000.00000
1.439,0.360,0.38564,0.32804,100000.00000
1.124,0.460,0.98009,0.19471,-13.60287
1.065,0.020,0.03912,0.00001,100000.00000
1.259,0.060,0.07496,0.03310,100000.00000
1.607,0.160,0.17173,0.14489,100000.00000
1.648,0.120,0.13029,0.10577,100000.00000
0.463,0.320,1.57944,0.32061,-1.01107
1.315,0.170,0.18745,0.14536,100000.00000
1.476,0.100,0.11210,0.08175,100000.00000
1.408,0.370,0.39669,0.33373,100000.00000
0.756,0.330,0.89104,0.13658,0.39043
1.983,0.060,0.06673,0.05007,100000.00000
1.080,0.500,1.03538,0.35975,-4.92625
1.682,0.210,0.22209,0.19616,100000.00000
1.962,0.260,0.27035,0.24994,100000.00000
1.930,0.490,0.51186,0.46482,100000.00000
0.357,0.420,1.00175,0.42065,-1.77654
0.455,0.220,1.23990,0.22056,-1.22770
0.669,0.320,1.21589,0.24676,-1.79706
1.555,0.470,0.93499,0.41559,-436.46202
0.994,0.180,0.21212,0.12368,100000.00000
1.803,0.040,0.04745,0.02783,100000.00000
1.563,0.330,0.34925,0.30980,100000.00000
1.091,0.370,0.94798,0.20280,-106.25483
1.788,0.230,0.24140,0.21758,100000.00000
0.418,0.020,0.84752,0.02047,0.10537
1.315,0.490,1.08589,0.36156,-25.00008
1.803,0.250,0.26175,0.23785,100000.00000
1.059,0.090,0.11233,0.04805,100000.00000
0.284,0.270,1.44021,0.27059,1.06997
1.986,0.240,0.24964,0.23037,100000.00000
0.871,0.410,1.47018,0.25363,-1.34618
0.665,0.320,1.29603,0.25122,-1.58308
0.408,0.390,1.11084,0.39064,-1.91016
0.244,0.240,1.60665,0.24057,-6.29727
1.137,0.320,0.90346,0.24745,-388.02488
1.485,0.000,0.01908,0.00000,100000.00000
0.727,0.040,0.97518,0.00022,-1005.45757
1.867,0.340,0.35402,0.32728,100000.00000
0.298,0.030,0.99605,0.03047,0.12831
0.555,0.120,2.45023,0.04101,-0.68344
1.412,0.080,0.09254,0.05965,100000.00000
1.457,0.030,0.04079,0.01059,100000.00000
0.642,0.420,0.94783,0.42065,0.31191
1.052,0.140,0.16579,0.09574,100000.00000
1.850,0.240,0.25205,0.22813,100000.00000
0.390,0.420,1.30650,0.26321,2.15414
1.595,0.450,0.88492,0.40212,-37228.47883
1.382,0.350,0.37749,0.31443,100000.00000
0.704,0.080,1.22297,0.00465,-17.01229
1.768,0.230,0.24160,0.21747,100000.00000
1.210,0.440,1.02130,0.31138,-20.59656
1.556,0.110,0.12119,0.09378,100000.00000
1.883,0.000,0.01154,0.00000,100000.00000
1.767,0.070,0.07820,0.05754,100000.00000
0.401,0.050,1.82795,0.05048,-0.63950
1.087,0.140,0.16426,0.10019,100000.00000
1.154,0.260,0.31493,0.20757,100000.00000
1.158,0.400,0.91514,0.26778,-33.47502
1.116,0.350,0.97924,0.26452,-25.18506
1.483,0.470,0.94631,0.40359,-75.28674
0.785,0.410,0.80472,0.23951,2.68264
1.386,0.130,0.14442,0.10879,100000.00000
0.769,0.470,0.99547,0.11350,0.46981
1.396,0.200,0.21939,0.17538,100000.00000
1.030,0.090,0.11376,0.04469,100000.00000
0.321,0.210,1.54895,0.21056,-3.51376
0.675,0.430,1.22122,0.43066,0.32293
0.760,0.090,0.16738,0.00002,100000.00000
1.975,0.320,0.33198,0.30936,100000.00000
0.448,0.340,0.95113,0.34062,0.29874
1.406,0.460,0.95961,0.34416,-85.49550
0.504,0.440,1.62155,0.44066,-4.73872
0.404,0.380,0.77788,0.38064,0.60593
0.775,0.320,1.00525,0.15915,-2.09384
1.108,0.090,0.11036,0.05281,100000.00000
0.988,0.170,0.20228,0.11434,100000.00000
1.299,0.300,0.32716,0.26446,100000.00000
0.797,0.330,0.98626,0.17056,-3.70480
0.253,0.030,2.76364,0.03047,0.15417
