#a_0,e_0,emax,emin,tcol
0.259,0.170,2.08824,0.06864,0.74299
0.577,0.360,0.38707,0.29730,100000.00000
0.150,0.310,0.31104,0.31104,-0.00672
1.024,0.290,0.30232,0.27044,100000.00000
1.450,0.030,0.03982,0.01991,100000.00000
0.979,0.260,0.27287,0.23958,100000.00000
1.400,0.220,0.22934,0.20809,100000.00000
0.920,0.110,0.12406,0.08994,100000.00000
0.305,0.390,0.57729,0.32746,0.10599
1.231,0.190,0.20053,0.17611,100000.00000
1.382,0.050,0.05985,0.03888,100000.00000
0.344,0.450,0.84737,0.01370,0.14586
0.340,0.450,3.12633,0.16489,0.16134
0.289,0.420,0.66203,0.39062,0.10289
1.016,0.410,0.42203,0.38579,100000.00000
1.291,0.340,0.35007,0.32563,100000.00000
0.781,0.450,0.95371,0.36131,-1013.11902
1.494,0.490,0.49888,0.47577,100000.00000
1.181,0.020,0.03296,0.00720,100000.00000
1.057,0.120,0.13221,0.10343,100000.00000
1.356,0.310,0.31955,0.29688,100000.00000
0.382,0.470,1.04644,0.25572,-1.97733
0.958,0.410,0.42259,0.38151,100000.00000
0.784,0.310,0.32769,0.27651,100000.00000
0.498,0.000,0.07341,0.00001,100000.00000
1.145,0.140,0.15130,0.12502,100000.00000
1.034,0.490,0.50767,0.46006,100000.00000
1.134,0.470,0.48082,0.44746,100000.00000
1.194,0.500,0.51049,0.47782,100000.00000
1.195,0.150,0.16083,0.13579,100000.00000
0.554,0.290,1.08255,0.20942,-131.33805
1.448,0.130,0.13910,0.11905,100000.00000
0.634,0.270,0.28766,0.21976,100000.00000
1.320,0.130,0.13984,0.11727,100000.00000
0.921,0.370,0.38317,0.34276,100000.00000
1.306,0.180,0.18995,0.16719,100000.00000
0.669,0.450,0.98626,0.38613,-37.27376
0.204,0.260,0.81168,0.23064,0.63753
1.072,0.440,0.45146,0.41621,100000.00000
1.301,0.180,0.18999,0.16713,100000.00000
0.397,0.440,0.69521,0.16589,0.86985
0.190,0.220,0.57695,0.19176,0.05107
0.629,0.390,1.00920,0.33555,-230.94391
0.634,0.390,0.95582,0.26825,-262.66813
0.430,0.030,0.08652,0.00001,100000.00000
1.401,0.380,0.38943,0.36676,100000.00000
0.428,0.390,1.97484,0.27602,-2.81658
1.349,0.370,0.37970,0.35613,100000.00000
0.547,0.160,0.22536,0.10521,100000.00000
0.637,0.490,1.08899,0.33730,-12.36603
0.559,0.410,1.09730,0.22661,-10.36932
0.653,0.370,0.96680,0.30375,-264.07018
0.658,0.090,0.10986,0.05602,100000.00000
0.803,0.490,0.99014,0.38565,-284.59298
0.475,0.220,0.24487,0.10670,100000.00000
0.303,0.300,0.30104,0.18269,0.11524
1.058,0.370,0.38202,0.34846,100000.00000
1.236,0.350,0.36044,0.33448,100000.00000
1.466,0.460,0.46901,0.44622,100000.00000
1.308,0.480,0.48982,0.46225,100000.00000
1.019,0.470,0.48152,0.44090,100000.00000
1.053,0.380,0.39183,0.35881,100000.00000
1.222,0.050,0.06107,0.02950,100000.00000
1.495,0.480,0.48885,0.46614,100000.00000
0.837,0.380,0.39415,0.33376,100000.00000
1.106,0.030,0.04305,0.01601,100000.00000
0.967,0.430,0.44249,0.40069,100000.00000
0.500,0.420,0.99846,0.26152,-11.07320
0.302,0.050,2.69094,0.01280,-1.12533
1.280,0.230,0.24011,0.21655,100000.00000
0.160,0.310,0.31104,0.31104,-0.00580
0.651,0.170,0.18902,0.13140,100000.00000
0.927,0.150,0.16377,0.12963,100000.00000
0.510,0.170,0.19385,0.09173,100000.00000
0.442,0.500,1.70987,0.29637,0.20348
1.180,0.360,0.37085,0.34310,100000.00000
0.334,0.250,1.98681,0.13178,-5.92098
1.076,0.360,0.37171,0.34028,100000.00000
1.178,0.280,0.29093,0.26439,100000.00000
1.201,0.270,0.28080,0.25497,100000.00000
1.476,0.370,0.37879,0.35765,100000.00000
0.858,0.450,0.46250,0.38295,100000.00000
0.874,0.140,0.15460,0.11789,100000.00000
1.473,0.330,0.33893,0.31817,100000.00000
1.424,0.080,0.08935,0.06902,100000.00000
0.757,0.020,0.04244,0.00000,100000.00000
0.885,0.320,0.33382,0.29356,100000.00000
1.303,0.370,0.37998,0.35537,100000.00000
0.544,0.250,0.26787,0.17839,100000.00000
0.590,0.050,0.07461,0.01156,100000.00000
0.191,0.450,0.45115,0.45115,-0.00513
1.247,0.290,0.30047,0.27555,100000.00000
0.419,0.090,0.12708,0.00001,100000.00000
0.770,0.250,0.26580,0.21918,100000.00000
0.339,0.220,2.52810,0.00956,-2.35507
0.410,0.370,1.42737,0.00984,-6.17664
0.518,0.080,0.10615,0.02603,100000.00000
1.331,0.160,0.16980,0.14759,100000.00000
0.312,0.440,1.30991,0.40915,-2.44986
0.621,0.160,0.17980,0.11854,100000.00000
1.101,0.330,0.34255,0.30980,100000.00000
1.225,0.340,0.35056,0.32414,100000.00000
0.222,0.170,1.72609,0.02406,-2.49195
1.050,0.200,0.21217,0.18254,100000.00000
1.271,0.360,0.37018,0.34496,100000.00000
1.398,0.130,0.13943,0.11864,100000.00000
0.991,0.470,0.49392,0.43922,100000.00000
1.393,0.450,0.45939,0.43526,100000.00000
1.268,0.390,0.40020,0.37433,100000.00000
0.866,0.260,0.27482,0.23397,100000.00000
0.806,0.140,0.15576,0.11482,100000.00000
0.648,0.140,0.15938,0.10274,100000.00000
0.839,0.450,0.47813,0.40434,100000.00000
1.491,0.480,0.49077,0.46591,100000.00000
0.392,0.210,0.74158,0.10248,7.05869
1.195,0.250,0.26078,0.23501,100000.00000
1.201,0.250,0.26143,0.23525,100000.00000
1.116,0.360,0.37132,0.34146,100000.00000
0.722,0.120,0.13766,0.09021,100000.00000
0.398,0.240,0.97366,0.09358,-20.02047
1.214,0.460,0.47039,0.44074,100000.00000
1.264,0.150,0.16028,0.13680,100000.00000
0.733,0.480,0.99058,0.39873,-68.40814
1.187,0.430,0.44066,0.41126,100000.00000
0.601,0.500,1.04949,0.30373,-7.74333
0.262,0.480,0.60098,0.44312,0.12647
0.438,0.130,0.97384,0.05741,-26.02396
0.819,0.430,0.44816,0.38585,100000.00000
0.202,0.490,0.49119,0.49119,-0.00503
1.383,0.430,0.43944,0.41556,100000.00000
0.729,0.220,0.23671,0.18731,100000.00000
1.152,0.460,0.47078,0.43865,100000.00000
0.231,0.370,0.76668,0.33709,0.08251
1.349,0.000,0.01919,0.00000,100000.00000
1.419,0.420,0.42927,0.40635,100000.00000
1.170,0.440,0.45077,0.41845,100000.00000
1.033,0.420,0.43186,0.39561,100000.00000
0.178,0.380,0.38110,0.38110,-0.00510
0.481,0.460,0.86085,0.04547,0.88458
0.522,0.360,0.99096,0.10353,-119.78601
1.251,0.330,0.34035,0.31508,100000.00000
0.722,0.300,0.31615,0.26052,100000.00000
0.735,0.170,0.18715,0.13953,100000.00000
0.271,0.040,0.40645,0.02934,0.13120
0.176,0.420,0.42113,0.42113,-0.00564
1.126,0.090,0.10165,0.07506,100000.00000
0.926,0.470,0.48296,0.43235,100000.00000
0.919,0.120,0.13402,0.09977,100000.00000
1.043,0.050,0.06309,0.03409,100000.00000
0.298,0.010,0.88189,0.00926,0.16498
0.831,0.430,0.94928,0.38716,-98236.09610
0.825,0.430,0.44301,0.38657,100000.00000
0.546,0.470,1.11474,0.20106,-7.88749
0.185,0.090,0.51823,0.07559,0.03688
0.869,0.050,0.06587,0.02952,100000.00000
0.409,0.230,0.97524,0.06888,-51.43114
0.955,0.150,0.16339,0.13053,100000.00000
1.180,0.260,0.27096,0.24468,100000.00000
0.645,0.410,1.02498,0.28408,-345.98091
0.766,0.320,0.33533,0.28385,100000.00000
0.513,0.350,1.01934,0.20922,-52.17536
1.337,0.200,0.20974,0.18747,100000.00000
1.402,0.450,0.45934,0.43541,100000.00000
1.490,0.300,0.30884,0.28858,100000.00000
1.323,0.220,0.22982,0.20719,100000.00000
0.181,0.360,0.36108,0.36108,-0.00449
0.523,0.300,0.30428,0.21485,100000.00000
0.411,0.290,1.07326,0.18483,-5.12540
0.348,0.370,1.03216,0.03229,-4.55540
1.137,0.480,0.49503,0.45686,100000.00000
0.888,0.490,0.51272,0.44470,100000.00000
1.275,0.000,0.02039,0.00000,100000.00000
1.145,0.290,0.30119,0.27357,100000.00000
0.690,0.240,0.25717,0.20216,100000.00000
1.010,0.020,0.03553,0.00544,100000.00000
0.336,0.010,1.12777,0.00791,-3.51645
0.302,0.370,0.41326,0.29631,0.10560
0.371,0.400,1.10905,0.28134,-2.67105
0.188,0.420,0.42113,0.42113,-0.00493
1.212,0.370,0.38061,0.35357,100000.00000
0.663,0.020,0.04717,0.00000,100000.00000
0.656,0.500,1.13555,0.18923,-78.47941
0.296,0.230,0.42276,0.04413,0.12648
1.393,0.460,0.46938,0.44503,100000.00000
1.226,0.150,0.16058,0.13626,100000.00000
0.758,0.140,0.15669,0.11210,100000.00000
0.416,0.160,0.17002,0.02061,100000.00000
0.886,0.280,0.29394,0.25525,100000.00000
0.309,0.420,0.75764,0.37629,0.11002
1.190,0.010,0.02488,0.00017,100000.00000
0.204,0.350,1.27177,0.31390,0.07622
0.598,0.010,0.05015,0.00000,100000.00000
0.645,0.180,0.20846,0.14025,100000.00000
0.716,0.310,0.32612,0.26799,100000.00000
1.404,0.010,0.02323,0.00139,100000.00000
0.539,0.350,1.01277,0.17521,-33.79507
0.232,0.310,0.65360,0.28111,0.07547
1.345,0.290,0.29964,0.27695,100000.00000
0.380,0.360,0.51666,0.03568,0.27781
0.246,0.450,0.84172,0.41310,0.11088
1.315,0.350,0.35991,0.33588,100000.00000
1.146,0.450,0.46086,0.42892,100000.00000
0.259,0.460,0.93514,0.42447,0.11612
0.783,0.110,0.12644,0.08425,100000.00000
0.832,0.380,0.39632,0.34503,100000.00000
1.382,0.190,0.19945,0.17804,100000.00000
0.826,0.160,0.17530,0.13542,100000.00000
0.943,0.210,0.22340,0.18932,100000.00000
0.475,0.020,0.07222,0.00001,100000.00000
0.383,0.140,1.15352,0.03317,-5.36310
0.584,0.170,0.19053,0.12149,100000.00000
0.759,0.080,0.09740,0.05368,100000.00000
1.431,0.460,0.46921,0.44537,100000.00000
0.685,0.450,0.96313,0.38102,-105.13345
0.692,0.240,0.26983,0.20227,100000.00000
0.992,0.460,0.47969,0.43000,100000.00000
1.081,0.150,0.16190,0.13373,100000.00000
0.394,0.330,1.10368,0.08930,1.73316
0.370,0.110,1.08555,0.00159,-16.64276
1.018,0.330,0.34381,0.30852,100000.00000
1.254,0.070,0.08067,0.05711,100000.00000
0.306,0.470,0.85902,0.11532,0.85563
0.225,0.410,0.66534,0.37278,0.09604
0.744,0.300,0.31664,0.25563,100000.00000
1.234,0.310,0.32048,0.29506,100000.00000
0.656,0.250,0.26820,0.20206,100000.00000
0.484,0.310,1.51846,0.13532,-19.68842
0.311,0.260,0.44822,0.13011,0.12117
0.623,0.400,1.02224,0.32368,-126.12835
0.617,0.060,0.08251,0.02360,100000.00000
1.334,0.090,0.09993,0.07809,100000.00000
1.199,0.040,0.05157,0.02656,100000.00000
0.845,0.030,0.04772,0.01010,100000.00000
0.525,0.440,1.63460,0.15613,-14.07468
1.374,0.450,0.45955,0.43480,100000.00000
0.340,0.300,1.20810,0.17947,-2.65513
1.200,0.020,0.03273,0.00820,100000.00000
1.443,0.040,0.04957,0.02960,100000.00000
1.412,0.140,0.14935,0.12876,100000.00000
0.506,0.320,1.03004,0.20223,-30.55546
1.489,0.160,0.16886,0.14934,100000.00000
0.319,0.500,0.93008,0.46948,0.13096
0.768,0.390,0.40466,0.34304,100000.00000
1.434,0.270,0.27913,0.25819,100000.00000
0.320,0.040,1.70224,0.00570,-1.22072
0.333,0.150,1.06254,0.05008,-6.83771
1.460,0.340,0.34897,0.32792,100000.00000
0.186,0.480,-1.00000,-1.00000,0.00000
1.461,0.430,0.43905,0.41678,100000.00000
1.281,0.340,0.35014,0.32546,100000.00000
1.378,0.320,0.32947,0.30709,100000.00000
0.611,0.250,0.26875,0.16620,100000.00000
0.934,0.170,0.18363,0.14962,100000.00000
0.217,0.390,0.57395,0.35300,0.09065
0.363,0.290,1.54728,0.05059,0.71143
0.265,0.050,0.97999,0.03730,1.39332
1.069,0.460,0.47156,0.43250,100000.00000
1.206,0.250,0.26063,0.23520,100000.00000
0.928,0.060,0.07457,0.04108,100000.00000
1.162,0.450,0.46071,0.42961,100000.00000
0.177,0.290,0.29103,0.29103,-0.00286
1.260,0.410,0.42022,0.39373,100000.00000
0.325,0.010,0.96715,0.00823,-5.37390
1.358,0.230,0.23959,0.21757,100000.00000
0.499,0.290,1.14451,0.12631,-390.85537
0.963,0.140,0.15332,0.12089,100000.00000
0.881,0.500,0.95142,0.45020,-383.55883
0.707,0.210,0.22727,0.17566,100000.00000
1.457,0.410,0.41911,0.39708,100000.00000
1.261,0.180,0.19028,0.16660,100000.00000
0.759,0.230,0.24613,0.19921,100000.00000
0.314,0.040,1.12069,0.00734,-3.15324
0.977,0.050,0.06398,0.03262,100000.00000
0.353,0.310,1.12360,0.15079,-5.45032
1.232,0.180,0.19049,0.16618,100000.00000
1.336,0.300,0.30958,0.28652,100000.00000
0.810,0.290,0.30496,0.26021,100000.00000
1.067,0.290,0.30190,0.27168,100000.00000
1.067,0.130,0.14205,0.11354,100000.00000
0.949,0.450,0.46212,0.41824,100000.00000
1.146,0.390,0.40107,0.37146,100000.00000
1.281,0.030,0.04115,0.01837,100000.00000
1.102,0.020,0.03401,0.00687,100000.00000
0.598,0.140,0.16421,0.09228,100000.00000
1.213,0.030,0.04183,0.01737,100000.00000
0.587,0.170,0.19039,0.12214,100000.00000
0.666,0.410,1.00501,0.33590,-71.87924
0.655,0.250,0.26815,0.19961,100000.00000
1.474,0.270,0.27892,0.25859,100000.00000
1.058,0.380,0.39259,0.35900,100000.00000
0.451,0.330,1.12329,0.08457,-22.45154
1.266,0.380,0.39021,0.36449,100000.00000
1.320,0.300,0.30981,0.28648,100000.00000
1.140,0.450,0.46092,0.42842,100000.00000
1.401,0.150,0.15937,0.13843,100000.00000
0.203,0.080,0.49865,0.06635,0.03996
1.038,0.490,0.50191,0.46031,100000.00000
0.944,0.220,0.23335,0.19917,100000.00000
1.071,0.350,0.36177,0.33041,100000.00000
0.931,0.110,0.12390,0.09029,100000.00000
1.304,0.060,0.07032,0.04798,100000.00000
1.322,0.080,0.09005,0.06802,100000.00000
0.700,0.040,0.06097,0.01235,100000.00000
0.264,0.180,1.19470,0.04103,-2.67428
0.591,0.390,1.06913,0.23953,-50.29154
0.649,0.410,0.99964,0.23561,-827.63814
0.630,0.420,0.99958,0.34008,-37.95235
0.451,0.380,1.12123,0.10614,-8.65565
0.358,0.070,1.15368,0.00022,-448.33024
1.133,0.300,0.31128,0.28314,100000.00000
0.188,0.060,0.46029,0.04867,0.03583
1.254,0.380,0.39029,0.36423,100000.00000
0.212,0.270,1.06890,0.24101,-1.81002
0.983,0.340,0.35273,0.31590,100000.00000
0.723,0.030,0.05147,0.00506,100000.00000
0.852,0.370,0.38392,0.33773,100000.00000
1.021,0.210,0.22247,0.19167,100000.00000
0.529,0.420,1.00343,0.16766,-22.59171
0.582,0.120,0.14163,0.07508,100000.00000
0.170,0.490,0.49119,0.49119,-0.00615
0.318,0.190,2.34184,0.00666,-12.66854
1.292,0.330,0.34009,0.31579,100000.00000
0.321,0.370,0.73474,0.12773,0.15217
1.429,0.000,0.01806,0.00001,100000.00000
0.692,0.250,0.28251,0.21105,100000.00000
1.322,0.350,0.35989,0.33600,100000.00000
0.931,0.040,0.05523,0.02186,100000.00000
1.158,0.120,0.13122,0.10538,100000.00000
0.201,0.330,0.97521,0.29500,0.07265
0.781,0.000,0.03639,0.00002,100000.00000
0.359,0.190,1.12919,0.00559,-6.67659
0.546,0.110,0.13276,0.06020,100000.00000
1.186,0.250,0.26098,0.23492,100000.00000
0.864,0.360,0.37377,0.32992,100000.00000
0.982,0.090,0.10352,0.07202,100000.00000
1.161,0.080,0.09138,0.06573,100000.00000
1.217,0.400,0.41050,0.38301,100000.00000
0.754,0.000,0.03805,0.00001,100000.00000
0.257,0.320,0.98656,0.27829,0.07815
1.238,0.020,0.03226,0.00863,100000.00000
0.180,0.410,0.41112,0.41112,-0.00532
0.697,0.340,0.38243,0.29204,100000.00000
1.045,0.070,0.08271,0.05373,100000.00000
1.424,0.090,0.09931,0.07897,100000.00000
0.204,0.280,0.56314,0.24927,0.16965
1.018,0.280,0.29239,0.26046,100000.00000
0.459,0.000,0.08787,0.00001,100000.00000
0.785,0.280,0.29556,0.24761,100000.00000
0.720,0.060,0.07899,0.03212,100000.00000
0.579,0.300,0.31971,0.16123,100000.00000
0.290,0.420,0.67632,0.39061,0.10313
0.616,0.310,0.33601,0.23473,100000.00000
1.441,0.150,0.15915,0.13896,100000.00000
0.259,0.090,0.44602,0.06693,0.21055
1.071,0.390,0.40162,0.36901,100000.00000
0.350,0.190,1.81130,0.05066,-2.19752
1.156,0.450,0.46085,0.42941,100000.00000
0.987,0.420,0.43793,0.39344,100000.00000
0.632,0.400,1.00653,0.34152,-188.16687
0.683,0.000,0.04357,0.00001,100000.00000
1.078,0.100,0.11210,0.08407,100000.00000
1.110,0.080,0.09188,0.06487,100000.00000
0.850,0.370,0.38388,0.33766,100000.00000
0.744,0.100,0.11745,0.07224,100000.00000
0.231,0.070,0.86874,0.05595,0.94988
1.199,0.200,0.21074,0.18552,100000.00000
0.229,0.080,0.86120,0.06456,0.78257
1.143,0.090,0.10149,0.07535,100000.00000
0.797,0.400,0.41560,0.35600,100000.00000
0.701,0.210,0.22743,0.17495,100000.00000
1.443,0.240,0.24908,0.22844,100000.00000
1.001,0.180,0.19275,0.16150,100000.00000
1.434,0.230,0.23914,0.21840,100000.00000
0.880,0.360,0.37368,0.33055,100000.00000
1.387,0.450,0.45943,0.43517,100000.00000
0.331,0.280,1.35162,0.02889,-11.26689
1.335,0.360,0.36978,0.34605,100000.00000
0.378,0.110,1.42682,0.01629,11.02058
0.349,0.440,0.73933,0.10016,0.14408
0.557,0.030,0.06120,0.00001,100000.00000
1.098,0.370,0.38150,0.35064,100000.00000
0.729,0.360,0.37505,0.31186,100000.00000
0.775,0.230,0.24581,0.20044,100000.00000
0.310,0.330,0.42260,0.22204,0.11175
1.259,0.220,0.23027,0.20632,100000.00000
0.733,0.390,0.40469,0.33945,100000.00000
1.158,0.190,0.20105,0.17485,100000.00000
0.284,0.180,0.56597,0.02730,0.31016
1.442,0.160,0.16917,0.14900,100000.00000
1.017,0.480,0.49297,0.44995,100000.00000
0.800,0.460,0.97889,0.40739,-458.20843
1.481,0.080,0.08899,0.06951,100000.00000
1.280,0.480,0.49003,0.46172,100000.00000
1.363,0.050,0.05999,0.03870,100000.00000
1.366,0.220,0.22954,0.20771,100000.00000
0.833,0.330,0.34445,0.29863,100000.00000
0.484,0.180,0.20008,0.09718,100000.00000
0.390,0.250,1.29050,0.12962,-2.23363
1.400,0.030,0.04019,0.01950,100000.00000
0.942,0.070,0.08416,0.05121,100000.00000
1.026,0.410,0.42211,0.38435,100000.00000
0.172,0.040,0.51659,0.03248,0.03248
0.208,0.290,1.21148,0.13869,0.09332
0.666,0.230,0.24795,0.18931,100000.00000
1.056,0.030,0.04373,0.01518,100000.00000
0.396,0.420,1.09439,0.05397,0.48267
1.130,0.000,0.06025,0.00001,100000.00000
1.110,0.160,0.17152,0.14420,100000.00000
1.452,0.160,0.17085,0.14659,100000.00000
1.469,0.090,0.09904,0.07937,100000.00000
1.254,0.240,0.25030,0.22608,100000.00000
0.240,0.100,1.34094,0.01573,0.38957
0.363,0.280,0.49401,0.11831,0.73376
0.156,0.160,0.16092,0.16092,-0.00075
0.281,0.370,0.49152,0.03602,0.12439
0.828,0.290,0.30476,0.26103,100000.00000
1.020,0.390,0.40205,0.36706,100000.00000
0.169,0.240,0.24099,0.24099,-0.00213
0.832,0.020,0.03979,0.00142,100000.00000
1.110,0.310,0.32148,0.29238,100000.00000
0.215,0.170,2.48078,0.14718,-0.73383
0.161,0.150,0.60458,0.12708,0.04021
0.675,0.460,1.07758,0.23686,-212.61112
1.430,0.130,0.13921,0.11890,100000.00000
0.956,0.210,0.22582,0.18997,100000.00000
1.018,0.050,0.06342,0.03356,100000.00000
0.241,0.400,0.53448,0.36646,0.09281
0.939,0.250,0.26337,0.22839,100000.00000
0.346,0.030,1.07437,0.00053,-41.11592
0.342,0.010,1.44345,0.00775,-6.57852
1.178,0.180,0.19094,0.16531,100000.00000
0.794,0.330,0.34499,0.29482,100000.00000
0.451,0.500,1.38194,0.38444,-1.15745
0.441,0.360,0.73804,0.10580,2.71886
1.142,0.400,0.41108,0.38101,100000.00000
1.187,0.340,0.35080,0.32275,100000.00000
1.124,0.220,0.23146,0.20400,100000.00000
0.770,0.210,0.22603,0.18083,100000.00000
0.948,0.220,0.23342,0.19929,100000.00000
0.925,0.220,0.23361,0.19847,100000.00000
1.012,0.090,0.10286,0.07273,100000.00000
0.747,0.240,0.25633,0.20760,100000.00000
0.529,0.010,0.06078,0.00002,100000.00000
0.361,0.440,1.60977,0.31913,0.13950
0.934,0.500,0.51214,0.45903,100000.00000
1.202,0.000,0.02171,0.00000,100000.00000
0.735,0.390,0.40431,0.33383,100000.00000
0.783,0.290,0.30605,0.25721,100000.00000
1.069,0.080,0.09233,0.06409,100000.00000
1.101,0.480,0.49767,0.45524,100000.00000
0.880,0.310,0.32392,0.28369,100000.00000
0.542,0.080,0.10448,0.03130,100000.00000
0.940,0.400,0.41276,0.37217,100000.00000
0.887,0.360,0.37358,0.33132,100000.00000
0.611,0.170,0.19005,0.12612,100000.00000
0.185,0.140,0.57880,0.11854,0.04040
0.176,0.010,0.45637,0.01080,0.03166
0.993,0.320,0.33261,0.29861,100000.00000
1.219,0.420,0.43047,0.40247,100000.00000
0.184,0.290,-1.00000,-1.00000,0.00000
0.226,0.460,-1.00000,-1.00000,0.00000
0.257,0.470,0.97498,0.43320,0.30692
0.364,0.130,0.14356,0.00003,100000.00000
0.744,0.310,0.32689,0.26857,100000.00000
0.486,0.240,0.25635,0.13790,100000.00000
0.830,0.380,0.40134,0.34492,100000.00000
0.997,0.350,0.36243,0.32773,100000.00000
0.399,0.220,1.15268,0.02464,-29.27276
1.232,0.280,0.29061,0.26542,100000.00000
0.495,0.290,1.00658,0.15893,-41.13991
0.272,0.500,1.03437,0.46290,0.13305
0.171,0.220,0.61318,0.18950,0.05036
1.291,0.120,0.13012,0.10713,100000.00000
1.480,0.100,0.10895,0.08942,100000.00000
1.192,0.160,0.17084,0.14568,100000.00000
1.148,0.250,0.26122,0.23417,100000.00000
0.909,0.060,0.07483,0.04048,100000.00000
0.737,0.380,0.39450,0.33402,100000.00000
0.610,0.470,1.08734,0.34761,-67.48044
1.011,0.110,0.12285,0.09251,100000.00000
1.127,0.150,0.16143,0.13462,100000.00000
1.273,0.180,0.19019,0.16676,100000.00000
0.152,0.170,0.17093,0.17093,-0.00388
0.456,0.170,0.17532,0.08019,100000.00000
1.142,0.300,0.31120,0.28334,100000.00000
1.081,0.230,0.24182,0.21293,100000.00000
0.850,0.310,0.32430,0.28189,100000.00000
0.344,0.200,1.15966,0.10274,-4.80169
1.039,0.370,0.38200,0.34865,100000.00000
0.649,0.040,0.06299,0.00870,100000.00000
0.219,0.190,4.49795,0.16627,1.08931
0.966,0.030,0.04516,0.01338,100000.00000
0.740,0.400,0.41447,0.35077,100000.00000
1.053,0.410,0.42172,0.38748,100000.00000
0.893,0.170,0.18418,0.14815,100000.00000
1.035,0.050,0.06319,0.03392,100000.00000
0.585,0.040,0.06635,0.00254,100000.00000
1.432,0.290,0.29915,0.27803,100000.00000
1.294,0.350,0.36005,0.33554,100000.00000
0.151,0.190,-1.00000,-1.00000,0.00000
0.855,0.320,0.33417,0.29172,100000.00000
0.298,0.260,0.37023,0.07263,0.12323
0.433,0.400,1.35218,0.28961,-2.68847
1.468,0.300,0.30895,0.28835,100000.00000
0.932,0.050,0.06478,0.03146,100000.00000
1.374,0.140,0.14953,0.12597,100000.00000
0.894,0.160,0.17422,0.13837,100000.00000
0.706,0.000,0.04162,0.00001,100000.00000
0.822,0.270,0.28744,0.24190,100000.00000
0.420,0.160,0.17467,0.03386,100000.00000
0.784,0.170,0.18598,0.14293,100000.00000
1.424,0.240,0.24920,0.22825,100000.00000
0.721,0.120,0.13768,0.09015,100000.00000
1.393,0.190,0.19939,0.17799,100000.00000
1.468,0.450,0.45901,0.43648,100000.00000
1.384,0.420,0.42945,0.40577,100000.00000
0.660,0.280,0.29741,0.22664,100000.00000
1.033,0.090,0.10267,0.07321,100000.00000
1.312,0.240,0.24989,0.22692,100000.00000
1.253,0.130,0.14040,0.11675,100000.00000
0.872,0.080,0.09511,0.05878,100000.00000
1.256,0.010,0.02387,0.00060,100000.00000
1.395,0.290,0.29941,0.27761,100000.00000
0.268,0.110,0.55210,0.04841,0.13554
0.299,0.290,0.30478,0.10236,0.11988
0.659,0.110,0.12943,0.07531,100000.00000
1.206,0.500,0.51021,0.47832,100000.00000
0.196,0.170,0.60137,0.14613,0.04478
0.539,0.050,0.07767,0.00429,100000.00000
0.557,0.380,1.09232,0.28158,-70.88865
0.247,0.450,0.83252,0.41328,0.11061
0.843,0.280,0.29535,0.25264,100000.00000
0.890,0.140,0.15435,0.11846,100000.00000
0.306,0.410,0.68385,0.36241,0.10738
0.425,0.360,1.38032,0.25165,-4.27965
0.918,0.030,0.04613,0.01222,100000.00000
0.455,0.280,0.99779,0.10776,-43.92237
0.284,0.140,0.65355,0.01024,0.14147
0.781,0.270,0.28799,0.23887,100000.00000
0.347,0.000,1.04627,0.00080,-17.41538
1.457,0.140,0.14904,0.12911,100000.00000
0.505,0.150,0.18830,0.03284,100000.00000
0.393,0.330,0.96539,0.01258,0.67140
0.312,0.340,0.48450,0.23563,0.11146
0.713,0.180,0.19735,0.14758,100000.00000
1.084,0.290,0.30174,0.27211,100000.00000
0.844,0.290,0.30448,0.26245,100000.00000
0.473,0.340,1.18230,0.25302,-38.25374
1.252,0.470,0.48027,0.45147,100000.00000
1.388,0.170,0.17941,0.15452,100000.00000
0.514,0.030,0.06616,0.00002,100000.00000
1.038,0.420,0.43181,0.39607,100000.00000
0.817,0.070,0.08638,0.04686,100000.00000
0.605,0.020,0.05149,0.00000,100000.00000
0.364,0.240,1.17052,0.02107,-9.58634
0.458,0.040,0.08232,0.00001,100000.00000
1.490,0.080,0.08892,0.06957,100000.00000
0.158,0.110,0.57571,0.09041,0.03638
1.418,0.480,0.48919,0.46492,100000.00000
0.649,0.070,0.09079,0.03614,100000.00000
0.827,0.330,0.34543,0.29825,100000.00000
0.926,0.110,0.12397,0.09013,100000.00000
0.404,0.020,0.13439,0.00001,100000.00000
1.219,0.190,0.20059,0.17592,100000.00000
1.235,0.070,0.08077,0.05659,100000.00000
0.240,0.290,0.83995,0.19709,0.07867
1.097,0.000,0.02418,0.00000,100000.00000
0.158,0.060,0.51751,0.04713,0.03261
0.922,0.030,0.04608,0.01233,100000.00000
0.878,0.120,0.13465,0.09833,100000.00000
0.593,0.160,0.18024,0.11415,100000.00000
0.357,0.260,0.67189,0.06400,1.51894
1.017,0.190,0.20255,0.17182,100000.00000
0.791,0.270,0.28542,0.23968,100000.00000
1.214,0.450,0.46044,0.43122,100000.00000
0.681,0.200,0.21784,0.16353,100000.00000
1.497,0.220,0.22878,0.20867,100000.00000
1.034,0.350,0.36211,0.32917,100000.00000
1.141,0.200,0.21127,0.18450,100000.00000
1.381,0.000,0.01869,0.00001,100000.00000
0.718,0.430,0.97483,0.34049,-752.67457
1.455,0.300,0.30902,0.28821,100000.00000
0.523,0.200,0.22097,0.12780,100000.00000
0.204,0.290,1.18759,0.16061,0.09548
0.600,0.460,1.20188,0.38693,-31.78567
